Time (sec),AF Correction 1 (%),AF Learning 1 (%),AF Sens 1 Ratio (AFR),Boost (psi),Calculated Load (g/rev),Comm Fuel Final (AFR),Dyn Adv Mult (DAM),Feedback Knock (°),Fine Knock Learn (°),Fuel Economy (mpg),Fuel Level (V),Fuel Temp (F),Ignition Timing (°),Inj Duty Cycle (%),Intake Temp (F),MAF (g/s),MAF Volts (V),RPM (RPM),TD Boost Error (psi),Throttle Pos (%),Vehicle Speed (mph),Wastegate Duty (%),AP Info:[AP3-SUB-001 v1.7.4.1-17436][2002-2003 USDM Impreza WRX][Reflash: Stage2+EBCS 91 v350.ptm - Realtime: Stage2+EBCS 91 v350.ptm]
15.551,0.00,0.78,24.35,-9.05,0.20,14.70,16,0.00,0.00,84.0,3.70,55,11.50,0.00,41,13.42,1.86,4120,5.34,0.0,65,0.00,0
15.645,0.00,1.56,24.23,-9.17,0.19,14.70,16,0.00,0.00,97.1,3.72,55,11.50,0.00,41,12.63,1.84,4047,5.57,0.0,65,0.00,0
15.753,0.00,1.56,24.12,-9.34,0.18,14.70,16,0.00,0.00,101.8,3.74,55,11.50,0.00,41,10.79,1.74,3813,5.74,0.0,65,0.00,0
15.849,0.00,2.34,24.35,-9.55,0.16,14.70,16,0.00,0.00,128.0,3.72,55,11.50,0.00,41,9.62,1.70,3680,5.92,2.7,65,0.00,0
15.956,0.00,2.34,24.23,-9.13,0.18,13.77,16,0.00,0.00,107.7,3.58,55,21.00,4.99,41,11.60,1.82,3339,5.57,7.1,66,0.00,0
16.054,0.00,2.34,24.23,-8.10,0.26,12.89,16,0.00,0.00,78.1,3.46,55,27.50,6.41,41,15.84,2.00,3340,4.06,10.6,66,0.00,0
16.149,0.00,3.12,22.85,-6.96,0.35,13.27,16,0.00,0.00,36.0,3.36,55,41.00,8.61,41,22.51,2.18,3364,3.42,11.4,66,0.00,0
16.254,2.34,3.12,15.16,-6.19,0.40,14.02,16,0.00,0.00,32.9,3.34,55,41.50,9.32,41,24.55,2.24,3358,2.53,12.5,66,0.00,0
16.355,7.03,3.12,15.04,-5.59,0.44,14.13,16,0.00,0.00,28.9,3.42,55,41.00,10.73,41,25.94,2.26,3352,2.30,12.9,66,0.39,0
16.455,9.38,3.12,14.47,-5.26,0.47,14.30,16,0.00,0.00,27.5,3.56,55,40.50,10.79,41,27.26,2.28,3351,2.17,12.9,65,0.78,0
16.555,8.59,3.12,14.01,-5.09,0.49,14.61,16,0.00,0.00,24.9,3.58,55,40.00,11.42,41,27.59,2.30,3346,2.07,12.5,65,0.78,0
16.657,9.38,3.91,13.55,-6.07,0.43,16.10,16,0.00,0.00,25.4,3.56,55,40.00,11.39,41,10.20,1.70,3338,3.67,0.0,65,0.00,0
16.762,7.81,3.91,11.83,-8.24,0.23,16.00,16,0.00,0.00,66.8,3.56,55,35.50,5.69,41,8.96,1.66,3336,4.68,0.0,65,0.00,0
16.854,0.00,4.69,11.14,-9.17,0.16,15.16,16,0.00,0.00,70.1,3.58,55,31.50,0.00,41,7.78,1.60,3299,5.84,0.0,65,0.00,0
16.960,0.00,4.69,13.55,-9.38,0.15,14.70,16,0.00,0.00,90.3,3.64,55,23.50,0.00,41,7.58,1.58,3190,5.90,0.0,65,0.00,0
17.061,0.00,4.69,17.23,-9.48,0.14,14.70,16,0.00,0.00,123.5,3.62,55,17.00,0.00,41,6.66,1.50,3046,6.15,0.0,65,0.00,0
17.164,0.00,4.69,23.77,-9.73,0.12,14.70,16,0.00,0.00,209.1,3.58,55,14.00,0.00,41,5.75,1.46,2932,6.54,0.0,65,0.00,0
17.263,0.00,4.69,24.69,-10.02,0.11,14.70,16,0.00,0.00,259.0,3.50,55,11.50,0.00,41,4.34,1.36,2768,6.94,0.0,65,0.00,0
17.363,0.00,5.47,24.46,-10.15,0.11,14.70,16,0.00,0.00,254.3,3.54,55,11.50,0.00,41,4.82,1.40,2684,7.83,0.0,65,0.00,0
17.460,0.00,5.47,24.00,-10.13,0.12,14.70,16,0.00,0.00,209.8,3.54,55,11.50,0.00,41,5.81,1.48,2524,8.08,3.1,65,0.00,0
17.564,0.00,4.69,24.46,-9.65,0.16,12.74,16,0.00,0.00,154.1,3.56,55,15.50,3.16,41,9.99,1.74,2486,7.31,4.7,65,0.00,0
17.661,0.00,4.69,24.46,-8.99,0.23,13.10,16,0.00,0.00,109.6,3.62,55,23.00,4.81,41,11.24,1.78,2504,6.98,5.5,65,0.00,0
17.767,0.00,6.25,23.77,-8.53,0.26,13.62,16,0.00,0.00,101.4,3.68,55,29.00,4.84,41,12.69,1.84,2534,6.27,6.3,65,0.00,0
17.871,0.00,6.25,18.26,-8.14,0.29,13.91,16,0.00,0.00,59.7,3.66,55,33.00,5.36,41,13.18,1.86,2513,6.13,6.3,65,0.00,0
17.961,0.00,6.25,14.81,-7.85,0.31,14.64,16,0.00,0.00,55.0,3.66,55,33.50,5.37,41,13.37,1.88,2518,5.78,6.3,65,0.00,0
18.062,3.12,6.25,14.47,-7.73,0.32,14.64,16,0.00,0.00,53.2,3.62,55,34.50,5.88,41,13.62,1.88,2506,5.82,6.7,65,0.00,0
18.162,6.25,6.25,14.59,-7.64,0.32,14.64,16,0.00,0.00,53.6,3.56,55,35.00,5.83,41,13.76,1.88,2484,5.65,6.7,65,0.00,0
18.263,4.69,6.25,13.90,-7.62,0.33,14.65,16,0.00,0.00,51.0,3.48,55,35.00,5.89,41,13.66,1.88,2510,5.63,6.7,64,0.00,0
18.368,5.47,6.25,13.67,-7.54,0.33,14.65,16,0.00,0.00,49.2,3.48,55,35.50,5.83,41,13.93,1.90,2483,5.61,6.7,64,0.00,0
18.468,5.47,6.25,13.67,-7.48,0.34,14.66,16,0.00,0.00,48.2,3.52,55,35.50,5.86,41,14.06,1.90,2497,5.55,7.1,64,0.00,0
18.568,6.25,6.25,13.67,-7.41,0.34,14.66,16,0.00,0.00,47.5,3.52,55,36.50,6.34,41,14.69,1.92,2478,5.41,7.1,64,0.00,0
18.670,6.25,6.25,13.67,-7.21,0.35,14.66,16,0.00,0.00,45.6,3.50,55,36.50,6.33,41,14.83,1.92,2474,5.20,7.5,64,0.00,0
18.769,7.03,6.25,13.67,-7.10,0.36,14.66,16,0.00,0.00,44.5,3.56,55,38.00,6.39,41,15.28,1.94,2496,5.18,7.5,63,0.00,0
18.870,7.03,6.25,13.67,-7.00,0.37,14.66,16,0.00,0.00,44.0,3.60,55,38.00,6.33,41,15.23,1.94,2474,5.01,7.5,63,0.00,0
18.972,4.69,6.25,13.67,-6.90,0.37,14.66,16,0.00,0.00,43.3,3.64,55,38.50,6.38,41,15.53,1.96,2493,4.97,7.5,63,0.00,0
19.072,2.34,6.25,13.67,-6.86,0.38,14.66,16,0.00,0.00,43.3,3.60,55,38.50,6.31,41,15.55,1.96,2467,4.85,7.5,63,0.00,0
