Time (sec),AF Correction 1 (%),AF Learning 1 (%),AF Sens 1 Ratio (AFR),Boost (psi),Calculated Load (g/rev),Comm Fuel Final (AFR),Dyn Adv Mult (DAM),Feedback Knock (°),Fine Knock Learn (°),Fuel Economy (mpg),Fuel Level (V),Fuel Temp (F),Ignition Timing (°),Inj Duty Cycle (%),Intake Temp (F),MAF (g/s),MAF Volts (V),RPM (RPM),TD Boost Error (psi),Throttle Pos (%),Vehicle Speed (mph),Wastegate Duty (%),AP Info:[AP3-SUB-001 v1.7.4.1-17436][2002-2003 USDM Impreza WRX][Reflash: Stage2+EBCS 91 v350.ptm - Realtime: Stage2+EBCS 91 v350.ptm]
15.423,0.00,10.16,24.00,-10.44,0.12,14.70,13,0.00,0.00,95.0,3.12,46,11.50,0.00,41,2.68,1.42,2540,8.41,0.4,26,0.00,0
15.522,0.00,10.16,24.00,-10.38,0.12,14.70,13,0.00,0.00,88.4,3.08,46,11.50,0.00,41,5.36,1.44,2509,8.39,0.8,25,0.00,0
15.628,0.00,10.16,24.12,-10.29,0.13,14.70,13,0.00,0.00,85.6,3.10,46,11.50,0.00,41,5.75,1.46,2507,8.30,1.2,25,0.00,0
15.727,0.00,10.16,24.12,-10.19,0.14,14.70,13,0.00,0.00,80.7,3.10,46,11.50,0.00,41,5.88,1.46,2495,8.31,1.2,25,0.00,0
15.827,0.00,9.38,23.77,-10.15,0.14,14.70,13,0.00,0.00,79.7,3.08,46,11.50,0.00,41,5.97,1.48,2477,8.26,1.2,25,0.00,0
15.925,0.00,9.38,24.12,-10.11,0.14,14.70,13,0.00,0.00,79.5,3.06,46,11.50,0.00,41,5.97,1.48,2464,8.28,1.2,25,0.00,0
16.026,0.00,9.38,24.12,-10.11,0.15,14.70,13,0.00,0.00,78.3,3.06,46,11.50,0.00,41,5.94,1.48,2449,8.33,1.6,25,0.00,0
16.125,0.00,8.59,23.89,-10.00,0.15,14.70,13,0.00,0.00,69.6,3.06,46,16.50,3.12,41,6.62,1.52,2436,8.37,3.1,25,0.00,0
16.234,0.00,8.59,23.77,-9.67,0.18,13.87,13,0.00,0.00,61.2,3.08,46,23.50,3.64,41,7.99,1.62,2437,8.01,3.5,25,0.00,0
16.333,0.00,8.59,23.66,-9.69,0.19,14.68,13,0.00,0.00,56.5,3.08,46,26.00,3.61,41,8.07,1.62,2420,8.80,3.5,25,0.00,0
16.433,0.00,7.81,23.54,-9.59,0.20,14.68,13,0.00,0.00,55.0,3.08,46,25.50,4.10,41,8.56,1.64,2400,8.41,4.3,24,0.00,0
16.528,0.00,7.81,18.15,-9.46,0.21,14.68,13,0.00,0.00,39.5,3.12,46,25.50,4.09,41,8.65,1.66,2398,8.26,4.3,24,0.00,0
16.628,0.00,7.81,16.31,-9.26,0.23,13.87,13,0.00,0.00,28.2,3.06,46,26.00,4.57,41,10.29,1.74,2378,8.31,5.9,24,0.00,0
16.738,0.00,6.25,15.39,-8.74,0.26,13.77,13,0.00,0.00,25.9,3.04,46,28.00,4.55,41,11.40,1.80,2410,7.35,6.3,24,0.00,0
16.836,5.47,6.25,15.27,-8.41,0.28,13.94,13,0.00,0.00,23.3,3.02,46,30.50,5.13,41,12.22,1.84,2404,7.21,7.1,24,0.00,0
16.931,6.25,6.25,14.70,-8.04,0.31,13.94,13,0.00,0.00,20.5,2.96,46,15.00,5.70,41,13.71,1.88,2372,7.04,7.5,24,0.00,0
17.032,7.81,6.25,14.47,-7.64,0.34,14.04,13,0.00,0.00,18.6,2.86,46,35.00,6.01,41,13.96,1.90,2346,6.79,8.2,24,0.00,0
17.137,7.03,6.25,13.90,-7.23,0.36,13.87,13,0.00,0.00,16.9,2.88,46,36.50,6.19,41,13.39,1.98,2398,6.17,8.6,24,0.00,0
17.237,8.59,6.25,13.67,-6.81,0.39,14.00,13,0.00,0.00,15.5,2.76,46,40.00,7.07,41,16.52,1.98,2366,5.94,9.4,24,0.00,0
17.337,7.81,6.25,13.78,-6.46,0.42,14.01,13,0.00,0.00,14.8,2.76,46,40.50,7.15,41,18.22,2.04,2393,5.32,9.8,24,0.00,0
17.442,8.59,6.25,13.78,-6.11,0.44,14.62,13,0.00,0.00,13.4,2.76,46,40.00,7.68,41,18.32,2.06,2399,4.85,9.8,23,0.00,0
17.542,7.81,6.25,13.78,-5.92,0.46,14.62,13,0.00,0.00,13.2,2.76,46,40.00,7.72,41,18.83,2.06,2414,4.54,9.8,23,0.00,0
17.643,7.81,6.25,13.78,-5.80,0.47,14.65,13,0.00,0.00,12.9,2.76,46,40.00,7.81,41,19.00,2.08,2440,4.16,9.8,23,0.00,0
17.737,3.91,6.25,13.78,-5.74,0.47,14.69,13,0.00,0.00,12.9,2.70,46,40.00,7.81,41,19.12,2.06,2440,4.04,9.8,23,0.00,0
17.837,3.91,6.25,13.90,-5.70,0.47,14.72,13,0.00,0.00,12.9,2.70,46,40.00,7.88,41,19.05,2.08,2463,3.79,9.8,23,0.00,0
17.937,3.91,6.25,14.24,-5.67,0.47,14.73,13,0.00,0.00,12.9,2.70,46,40.00,7.87,41,19.56,2.08,2460,3.81,10.2,23,0.00,0
18.038,3.12,6.25,14.36,-5.61,0.48,14.73,13,0.00,0.00,12.9,2.70,46,40.00,7.92,41,19.74,2.10,2475,3.65,10.2,23,0.00,0
18.138,2.34,6.25,14.36,-5.63,0.47,14.76,13,0.00,0.00,12.9,2.70,46,40.00,7.95,41,19.70,2.08,2486,3.73,8.6,23,0.00,0
18.239,1.56,6.25,14.36,-6.17,0.43,15.46,13,0.00,0.00,14.6,2.70,46,40.00,7.46,41,16.86,1.88,2515,4.52,6.3,23,0.00,0
18.343,-3.12,6.25,14.24,-7.06,0.36,15.48,13,0.00,0.00,18.8,2.70,46,38.00,5.91,41,13.12,1.84,2518,5.16,6.3,24,0.00,0
18.444,-4.69,6.25,13.44,-7.62,0.33,15.16,13,0.00,0.00,19.3,2.70,46,35.50,5.33,41,12.59,1.82,2508,5.78,5.9,24,0.00,0
18.542,-3.12,6.25,14.01,-7.97,0.30,15.20,13,0.00,0.00,22.6,2.76,46,33.50,5.39,41,11.76,1.78,2527,5.94,5.1,24,0.00,0
18.647,-2.34,6.25,14.70,-8.43,0.27,15.22,13,0.00,0.00,24.9,2.82,46,32.00,4.80,41,10.70,1.74,2500,6.56,4.7,24,0.00,0
18.748,-3.91,6.25,14.47,-8.62,0.26,14.92,13,0.00,0.00,25.2,2.92,46,30.00,4.80,41,10.51,1.72,2500,6.69,4.7,24,0.00,0
18.848,-3.12,6.25,14.36,-8.76,0.25,14.92,13,0.00,0.00,25.2,2.92,46,30.00,4.33,41,10.53,1.72,2537,6.75,4.7,24,0.00,0
18.951,-3.12,6.25,14.59,-8.82,0.25,14.91,13,0.00,0.00,25.9,3.02,46,29.50,4.26,41,10.59,1.72,2498,6.90,4.7,24,0.00,0
19.052,-2.34,6.25,14.70,-8.86,0.25,14.94,13,0.00,0.00,26.3,3.04,46,29.50,4.29,41,10.46,1.72,2515,6.86,4.7,24,0.00,0
19.152,-1.56,6.25,14.70,-8.86,0.25,14.94,13,0.00,0.00,26.3,3.02,46,29.50,4.31,41,10.46,1.72,2522,6.85,4.7,24,0.00,0
19.248,-1.56,6.25,14.70,-8.88,0.25,14.93,13,0.00,0.00,25.9,3.00,46,29.50,4.78,41,10.54,1.72,2488,6.98,4.7,24,0.00,0
19.348,-1.56,6.25,14.59,-8.88,0.25,14.93,13,0.00,0.00,25.9,2.98,46,29.50,4.77,41,10.60,1.72,2482,6.96,4.7,24,0.00,0
19.448,-1.56,6.25,14.59,-8.89,0.25,14.96,13,0.00,0.00,26.1,2.90,46,29.50,4.28,41,10.42,1.72,2510,6.90,4.7,24,0.00,0
19.553,-1.56,6.25,14.47,-8.93,0.25,14.96,13,0.00,0.00,25.9,2.90,46,29.50,4.25,41,10.52,1.72,2488,7.02,4.7,24,0.00,0
19.652,-1.56,6.25,14.59,-8.89,0.25,14.99,13,0.00,0.00,26.6,2.86,46,29.50,4.25,41,10.45,1.72,2492,6.96,4.7,24,0.00,0
19.755,-0.78,6.25,14.59,-8.91,0.25,14.99,13,0.00,0.00,26.6,2.88,46,29.00,4.24,41,10.35,1.70,2486,7.10,4.7,24,0.00,0
19.856,0.00,6.25,14.70,-8.91,0.25,14.98,13,0.00,0.00,26.8,2.92,46,29.50,4.77,41,10.32,1.72,2485,7.00,4.7,24,0.00,0
19.951,0.00,6.25,14.59,-8.88,0.25,14.98,13,0.00,0.00,26.3,2.94,46,29.50,4.78,41,10.49,1.70,2473,7.04,4.7,24,0.00,0
20.052,0.00,6.25,14.59,-8.88,0.25,15.01,13,0.00,0.00,26.3,2.94,46,29.50,4.74,41,10.40,1.72,2471,6.94,4.7,24,0.00,0
20.156,0.78,6.25,14.59,-8.88,0.25,15.01,13,0.00,0.00,26.1,2.96,46,29.00,4.75,41,10.52,1.72,2472,7.00,4.7,24,0.00,0
20.256,0.78,6.25,14.59,-8.86,0.26,15.00,13,0.00,0.00,25.9,3.02,46,29.00,4.71,41,10.59,1.72,2451,7.06,4.7,24,0.00,0
20.356,0.00,6.25,14.59,-8.84,0.25,15.03,13,0.00,0.00,26.1,3.02,46,29.50,4.73,41,10.30,1.72,2486,6.96,4.7,24,0.00,0
20.460,0.00,6.25,14.47,-8.84,0.25,15.03,13,0.00,0.00,25.9,2.96,46,29.00,4.74,41,10.47,1.70,2467,7.04,4.7,24,0.00,0
20.560,0.00,6.25,14.36,-8.82,0.26,15.03,13,0.00,0.00,25.9,2.96,46,29.00,4.67,41,10.42,1.70,2460,6.98,4.7,24,0.00,0
20.659,0.78,6.25,14.47,-8.82,0.26,15.03,13,0.00,0.00,26.3,2.94,46,29.00,4.73,41,10.51,1.72,2462,7.00,4.7,24,0.00,0
20.753,0.00,6.25,14.59,-8.84,0.25,15.03,13,0.00,0.00,25.9,2.92,46,29.50,4.75,41,10.40,1.72,2476,6.94,4.7,24,0.00,0
20.863,0.00,6.25,14.59,-8.82,0.26,15.03,13,0.00,0.00,25.6,2.94,46,29.00,4.69,41,10.57,1.72,2444,7.12,4.7,24,0.00,0
20.955,0.00,6.25,14.47,-8.80,0.26,15.03,13,0.00,0.00,25.9,2.92,46,29.00,4.71,41,10.67,1.72,2451,6.98,4.7,24,0.00,0
21.056,0.00,6.25,14.59,-8.82,0.26,15.03,13,0.00,0.00,26.3,2.88,46,29.50,4.74,41,10.37,1.72,2470,6.96,4.7,24,0.00,0
21.156,0.00,6.25,14.59,-8.82,0.26,15.02,13,0.00,0.00,25.2,2.94,46,29.00,4.68,41,10.51,1.72,2439,7.12,6.3,24,0.00,0
21.257,0.00,6.25,14.47,-8.43,0.28,13.73,13,0.00,0.00,21.2,2.98,46,30.50,5.20,41,12.57,1.82,2440,6.42,7.5,24,0.00,0
21.359,1.56,6.25,14.59,-7.73,0.33,13.68,13,0.00,0.00,18.6,2.96,46,35.50,6.29,41,15.38,1.94,2456,5.82,7.8,24,0.00,0
21.459,3.12,6.25,15.04,-7.33,0.37,14.16,13,0.00,0.00,17.4,2.92,46,38.00,6.28,41,15.88,1.96,2452,5.57,8.2,24,0.00,0
21.558,1.56,6.25,14.70,-7.08,0.39,14.89,13,0.00,0.00,16.5,2.86,46,39.50,6.28,41,16.07,1.94,2453,5.18,8.2,24,0.00,0
21.663,0.00,6.25,14.24,-6.90,0.40,14.89,13,0.00,0.00,15.8,2.86,46,40.00,6.29,41,16.47,1.98,2457,5.10,8.6,24,0.00,0
21.762,1.56,6.25,14.47,-6.63,0.41,14.86,13,0.00,0.00,15.3,2.78,46,40.50,6.81,41,17.70,2.02,2456,4.78,11.0,24,0.00,0
21.862,3.91,6.25,14.93,-5.90,0.47,13.37,13,0.00,0.00,13.2,2.70,46,40.00,7.94,41,20.62,2.20,2476,4.12,13.7,24,1.18,0
21.967,5.47,6.25,15.16,-4.56,0.56,13.56,13,0.00,0.00,9.9,2.60,46,36.50,10.10,41,27.39,2.30,2491,4.81,16.5,24,3.14,0
22.068,4.69,6.25,14.81,-3.00,0.66,13.83,13,0.00,0.00,9.2,2.60,46,35.50,10.74,41,29.24,2.40,2538,5.43,18.4,24,7.45,0
22.167,4.69,6.25,14.70,-2.05,0.74,13.99,13,0.00,0.00,8.0,2.60,46,33.00,12.46,41,33.82,2.44,2539,6.19,21.6,24,9.80,0
22.261,3.91,6.25,14.36,-1.06,0.82,13.96,13,0.00,0.35,7.3,2.60,46,32.00,13.21,41,39.75,2.56,2580,9.59,28.6,24,14.12,0
22.367,-4.69,6.25,12.98,0.23,0.92,14.01,13,0.00,0.35,5.4,2.50,46,27.50,14.61,41,43.00,2.62,2633,10.62,34.9,24,16.47,0
22.468,0.00,6.25,12.86,1.41,1.02,13.27,13,0.00,0.35,5.2,2.40,46,22.50,17.07,41,48.93,2.72,2668,11.64,43.9,24,20.78,0
22.569,0.00,6.25,14.70,2.55,1.11,12.84,13,0.00,0.70,4.9,2.30,46,18.00,20.33,41,54.09,2.80,2722,10.93,52.2,24,25.10,0
22.673,0.00,6.25,13.44,3.69,1.22,12.54,13,0.00,0.70,4.5,2.24,46,15.50,23.62,41,60.93,2.90,2768,10.29,65.1,24,27.45,0
22.764,0.00,6.25,11.60,4.91,1.33,12.24,13,0.00,0.70,3.3,2.18,46,17.00,25.80,41,64.46,2.96,2813,9.94,72.2,24,31.76,0
22.866,0.00,6.25,11.94,6.05,1.43,11.75,13,0.00,1.05,3.3,2.06,46,18.00,30.04,41,72.16,3.06,2873,8.82,77.6,24,33.73,0
22.972,0.00,5.47,11.25,7.17,1.51,11.62,13,0.00,1.05,2.8,2.00,46,17.00,31.71,41,75.22,3.08,2915,8.16,83.1,24,38.43,0
23.069,0.00,5.47,11.03,8.31,1.59,11.33,13,0.00,1.05,2.6,1.92,46,14.50,35.55,41,81.60,3.16,2976,7.73,86.3,25,40.39,0
23.171,0.00,4.69,11.03,9.30,1.65,11.17,13,0.00,0.00,2.6,1.90,46,14.00,37.81,41,85.13,3.22,3056,7.06,90.2,25,44.71,0
23.271,0.00,4.69,11.03,10.36,1.74,10.61,13,0.00,0.00,2.4,1.92,46,12.50,43.13,41,94.14,3.30,3110,6.59,96.5,25,46.67,0
23.370,0.00,4.69,11.03,11.39,1.81,10.37,13,0.00,0.00,2.1,1.92,46,11.50,46.13,41,98.19,3.40,3220,5.16,100.0,25,50.98,0
23.472,0.00,3.91,11.03,12.70,1.91,10.23,13,0.00,0.00,2.1,1.80,46,11.00,51.25,41,107.74,3.40,3291,4.39,100.0,25,53.33,0
23.570,0.00,3.91,11.03,13.73,1.99,10.21,13,0.00,0.00,2.1,1.74,46,10.50,54.65,41,120.20,3.56,3370,2.82,100.0,28,53.33,0
23.679,0.00,3.91,11.03,14.97,2.13,10.03,13,0.00,0.00,1.9,1.80,46,9.50,60.29,41,126.48,3.58,3446,2.13,100.0,28,53.33,0
23.774,0.00,3.12,11.03,16.13,2.22,9.98,13,0.00,0.00,1.9,1.82,46,8.50,64.00,41,137.33,3.68,3571,0.48,100.0,28,53.33,0
23.876,0.00,3.12,11.03,17.17,2.28,10.08,13,0.00,0.00,1.6,1.72,46,8.00,68.41,41,140.59,3.72,3644,-0.08,100.0,28,52.55,0
23.976,0.00,2.34,11.03,17.50,2.31,10.08,13,0.00,0.00,1.6,1.50,46,9.00,70.89,41,144.54,3.74,3776,-0.52,100.0,31,50.59,0
24.079,0.00,2.34,11.03,17.62,2.28,10.16,13,0.00,0.00,1.9,1.34,46,9.00,70.69,41,144.25,3.74,3809,-0.54,100.0,31,47.84,0
24.179,0.00,2.34,11.03,17.36,2.25,10.11,13,0.00,0.00,1.9,1.32,46,9.50,71.07,41,145.76,3.74,3966,-0.33,100.0,31,47.45,0
24.284,0.00,2.34,11.03,16.88,2.20,10.32,13,0.00,0.00,1.9,1.42,46,10.00,72.95,41,147.58,3.76,4023,0.48,100.0,31,47.84,0
24.382,0.00,2.34,11.03,16.28,2.16,10.19,13,0.00,0.00,1.9,1.50,46,10.00,72.68,41,147.28,3.74,4155,0.93,100.0,31,48.24,0
24.487,0.00,1.56,11.03,15.62,2.12,10.26,13,0.00,0.00,2.1,1.58,46,10.50,71.96,41,148.19,3.76,4164,1.47,100.0,35,49.41,0
24.581,0.00,1.56,11.03,15.39,2.13,10.18,13,0.00,0.00,1.9,1.70,46,10.50,74.82,41,153.80,3.84,4330,1.74,100.0,35,50.20,0
24.681,0.00,1.56,11.03,15.33,2.14,10.14,13,0.00,0.00,1.9,1.72,46,10.50,76.01,41,157.11,3.86,4398,1.57,100.0,35,51.37,0
24.779,0.00,0.00,11.03,15.51,2.16,10.05,13,0.00,0.00,1.9,1.72,46,10.50,78.19,41,162.60,3.90,4470,1.59,100.0,35,52.16,0
24.886,0.00,0.00,11.03,15.80,2.17,10.05,13,0.00,0.00,1.9,1.72,46,11.00,79.08,41,164.89,3.92,4520,1.14,100.0,35,52.94,0
24.986,0.00,0.00,11.03,15.99,2.19,10.02,13,0.00,0.00,1.9,1.80,46,11.50,82.07,41,169.24,3.94,4635,1.06,100.0,38,53.33,0
25.093,0.00,0.00,11.03,16.11,2.19,9.97,13,0.00,0.00,1.9,1.88,46,11.50,84.26,41,172.73,3.98,4759,1.06,100.0,38,53.33,0
25.189,0.00,0.00,11.03,16.05,2.19,9.96,13,0.00,0.00,1.9,1.98,46,11.50,85.73,41,176.93,4.00,4842,1.14,100.0,38,53.33,0
25.289,0.00,0.00,11.03,15.86,2.19,9.92,13,0.00,-2.11,1.9,1.90,46,10.50,86.34,41,179.37,4.02,4876,1.24,100.0,38,53.33,0
25.386,0.00,0.00,11.03,15.64,2.17,9.98,13,0.00,-2.11,1.9,1.90,46,10.50,88.77,41,181.11,4.04,5013,1.60,100.0,42,53.33,0
25.488,0.00,0.00,11.03,15.41,2.17,9.98,13,0.00,-2.11,1.9,1.98,46,10.50,90.95,41,183.21,4.06,5137,1.76,100.0,42,53.33,0
25.589,0.00,0.00,11.03,15.10,2.15,10.00,13,0.00,-2.11,1.9,2.12,46,11.00,90.92,39,184.66,4.06,5197,1.95,100.0,42,53.33,0
25.690,0.00,0.00,11.03,14.83,2.13,10.03,13,0.00,-2.11,1.9,2.18,46,11.00,91.07,39,186.13,4.06,5270,2.22,100.0,42,53.33,0
25.795,0.00,0.00,11.03,14.66,2.12,10.07,13,0.00,-2.11,1.9,2.26,46,11.50,91.29,39,188.75,4.08,5349,2.30,100.0,42,53.33,0
25.896,0.00,0.00,11.03,14.60,2.10,10.10,13,0.00,-2.11,2.1,2.26,46,11.50,90.48,39,187.25,4.08,5368,2.32,100.0,47,53.33,0
25.993,0.00,0.00,11.03,14.37,2.08,10.12,13,0.00,-2.11,2.1,2.32,46,11.50,92.39,39,188.75,4.08,5482,2.51,100.0,47,53.33,0
26.097,0.00,0.00,11.03,14.14,2.05,10.16,13,0.00,0.35,2.1,2.40,46,14.50,91.05,39,190.24,4.08,5543,2.55,100.0,47,53.33,0
26.192,0.00,0.00,11.03,13.88,2.03,10.21,13,0.00,0.35,2.1,2.40,46,14.50,90.95,39,189.12,4.10,5610,2.80,100.0,47,53.33,0
26.293,0.00,0.00,11.03,13.77,2.03,10.24,13,0.00,0.35,2.1,2.40,46,15.00,92.26,39,193.23,4.12,5690,2.94,100.0,47,53.33,0
26.398,0.00,0.00,11.03,13.52,2.00,10.31,13,0.00,0.35,2.4,2.40,46,15.50,92.88,39,192.48,4.10,5805,2.82,100.0,50,53.33,0
26.499,0.00,0.00,11.03,13.25,1.97,10.29,13,0.00,0.35,2.4,2.60,46,15.50,91.03,39,192.11,4.10,5846,2.98,100.0,50,53.33,0
26.599,0.00,0.00,11.03,12.96,1.96,10.32,13,0.00,0.35,2.1,2.70,46,16.00,90.99,39,193.60,4.12,5924,3.11,100.0,50,53.33,0
26.706,0.00,0.00,11.03,12.80,1.93,10.35,13,0.00,0.35,2.1,2.66,46,16.50,91.02,39,193.60,4.12,6010,3.11,100.0,50,53.33,0
26.800,0.00,0.00,11.03,12.82,1.91,10.43,13,0.00,0.35,2.1,2.66,46,16.50,90.83,39,192.86,4.12,6082,2.94,100.0,54,53.33,0
26.899,0.00,0.00,11.03,12.88,1.90,10.41,13,0.00,0.35,2.4,2.66,46,16.50,91.88,39,195.85,4.12,6152,2.80,100.0,54,53.33,0
27.003,0.00,0.00,11.03,12.84,1.89,10.42,13,0.00,0.35,2.4,2.74,46,16.50,91.88,39,195.85,4.12,6152,2.61,100.0,54,53.33,0
27.102,0.00,0.00,11.03,12.80,1.87,10.46,13,0.00,0.35,2.4,2.72,46,19.00,91.92,39,195.85,4.12,6244,2.61,100.0,54,53.33,0
27.207,0.00,0.00,11.03,12.78,1.85,10.48,13,0.00,0.35,2.4,2.70,46,19.50,92.36,39,195.85,4.12,6366,2.63,100.0,54,53.33,0
27.312,0.00,0.00,11.03,12.72,1.81,11.88,13,0.00,0.00,2.6,2.70,46,19.50,64.38,39,195.10,4.12,6421,2.22,46.3,57,40.78,0
27.410,0.00,0.00,11.03,0.60,0.53,15.20,13,0.00,0.00,2.6,2.70,46,19.50,64.38,39,195.10,4.12,6421,-3.50,0.0,57,0.00,0
27.510,0.00,0.00,11.03,-6.44,0.22,13.24,13,0.00,0.00,20.9,2.80,46,11.50,0.00,39,23.41,2.12,6527,-3.50,0.0,57,0.00,0
27.608,0.00,0.00,14.01,-8.16,0.17,12.49,13,0.00,0.00,37.6,2.92,46,11.50,0.00,39,16.46,2.00,6266,0.19,0.0,57,0.00,0
27.723,0.00,0.00,22.39,-8.33,0.21,13.13,13,0.00,0.00,46.6,2.92,46,11.50,0.00,39,21.29,2.14,6058,1.12,0.0,57,0.00,0
27.816,0.00,0.00,22.39,-8.47,0.22,13.73,13,0.00,0.00,57.9,2.94,46,11.50,0.00,39,21.03,2.14,5734,1.78,1.6,60,0.00,0
27.920,0.00,0.78,26.07,-8.39,0.25,13.19,13,0.00,0.00,57.9,2.92,46,16.50,11.49,39,27.77,2.34,5384,2.44,9.0,60,0.00,0
28.016,0.00,0.78,25.73,-7.41,0.38,12.75,13,0.00,0.00,18.8,2.88,46,24.00,15.43,39,37.64,2.52,5165,2.28,13.7,60,0.00,0
28.112,0.00,0.78,15.16,-6.03,0.52,12.86,13,0.00,0.00,15.1,2.84,46,29.50,17.71,39,46.34,2.66,4883,3.83,15.3,60,1.96,0
28.221,0.00,1.56,14.81,-4.64,0.63,12.83,13,0.00,0.00,13.6,2.86,46,35.50,19.07,39,50.31,2.74,4705,5.20,18.0,62,6.27,0
28.317,0.00,1.56,14.36,-2.80,0.76,13.48,13,0.00,0.00,12.0,2.88,46,34.50,22.95,39,60.90,2.88,4483,4.62,18.4,62,7.06,0
28.418,0.00,1.56,13.67,-1.95,0.82,13.29,13,0.00,0.35,10.3,2.84,46,33.00,24.17,39,63.39,2.92,4532,4.00,18.8,62,7.45,0
28.523,0.00,0.00,13.32,-1.47,0.84,13.53,13,0.00,0.35,9.9,2.98,46,32.00,24.33,39,63.03,2.92,4562,3.81,18.8,62,7.45,0
28.618,0.00,0.00,13.67,-1.39,0.84,13.56,13,0.00,0.35,10.1,2.96,46,32.00,24.08,39,63.93,2.92,4515,3.81,18.8,62,7.45,0
28.723,0.00,0.00,13.78,-1.45,0.83,13.36,13,0.00,0.35,10.3,2.86,46,32.00,24.39,39,62.68,2.90,4573,3.93,18.8,62,7.45,0
28.822,0.00,0.00,13.55,-1.55,0.82,13.54,13,0.00,0.35,10.3,2.62,46,32.50,24.40,39,62.50,2.90,4576,4.08,18.8,62,7.45,0
28.922,0.00,0.00,13.67,-1.60,0.82,13.37,13,0.00,0.35,10.3,2.68,46,33.00,24.30,39,63.99,2.88,4587,4.29,19.2,62,7.45,0
29.018,0.00,0.00,13.44,-1.76,0.80,13.38,13,0.00,0.35,10.6,2.90,46,33.50,23.36,39,60.37,2.88,4562,4.52,20.0,62,7.84,0
29.127,0.00,0.00,13.67,-1.41,0.82,13.22,13,0.00,0.35,10.3,2.88,46,33.00,23.40,39,62.32,2.90,4570,6.57,22.0,62,10.98,0
29.222,0.00,0.00,14.01,-0.68,0.90,12.93,13,0.00,0.35,10.1,3.12,46,30.50,27.38,39,72.93,3.06,4584,7.25,23.9,62,12.16,0
29.327,0.00,0.00,13.67,0.06,0.98,12.47,13,0.00,0.35,8.5,3.12,46,29.50,29.67,39,77.52,3.12,4635,8.04,26.3,62,15.69,0
29.427,0.00,0.00,13.32,1.39,1.10,11.89,13,0.00,1.41,7.8,3.04,46,29.50,32.53,39,93.00,3.30,4621,8.14,30.2,62,17.65,0
29.523,0.00,0.00,12.63,3.15,1.27,11.34,13,0.00,1.41,5.4,2.92,46,26.50,42.62,39,103.80,3.40,4646,7.83,32.5,62,20.00,0
29.628,0.00,0.00,11.14,4.60,1.38,11.11,13,0.00,0.00,4.9,2.88,46,23.00,47.06,39,109.95,3.46,4693,6.92,34.1,63,24.31,0
29.731,0.00,0.00,11.03,5.57,1.45,10.93,13,0.00,0.00,4.5,2.88,46,20.00,51.48,39,117.03,3.52,4732,6.94,36.5,63,25.49,0
29.832,0.00,0.00,11.03,6.46,1.50,10.77,13,0.00,0.00,4.5,2.90,46,19.00,54.24,39,120.74,3.54,4708,6.65,38.8,63,28.24,0
29.927,0.00,0.00,11.03,7.08,1.56,10.55,13,0.00,0.00,4.5,2.90,46,17.50,57.68,39,126.48,3.60,4744,6.17,40.8,63,28.63,0
30.032,0.00,0.00,11.03,7.62,1.59,10.55,13,0.00,0.35,4.2,2.98,46,18.00,59.03,39,128.46,3.62,4771,5.80,42.7,63,29.02,0
30.129,0.00,0.00,11.03,8.16,1.64,10.46,13,0.00,0.35,4.2,3.06,46,18.00,60.74,39,132.43,3.66,4848,5.16,44.7,65,30.20,0
30.234,0.00,0.00,11.03,8.51,1.66,10.52,13,0.00,0.35,4.0,3.14,46,17.50,61.77,39,134.41,3.68,4826,4.93,44.7,65,29.80,0
30.333,0.00,0.00,11.03,8.60,1.68,10.52,13,0.00,0.35,4.0,3.22,46,17.50,63.58,39,136.40,3.70,4886,4.91,44.7,65,29.41,0
30.434,0.00,0.00,11.03,8.68,1.68,10.52,13,0.00,0.35,4.0,3.26,46,17.50,63.37,39,136.21,3.70,4902,4.60,45.1,65,28.24,0
30.537,0.00,0.00,11.03,8.68,1.68,10.53,13,0.00,0.35,4.0,3.30,46,17.50,64.55,39,137.27,3.70,4960,4.74,40.8,65,27.06,0
30.637,0.00,0.00,11.03,8.16,1.65,10.63,13,0.00,0.35,4.2,3.36,46,17.50,63.74,39,134.70,3.68,4980,5.16,40.4,65,23.92,0
30.737,0.00,0.00,11.03,7.75,1.63,10.62,13,0.00,0.35,4.0,3.26,46,18.00,62.43,39,135.55,3.68,4960,5.51,38.4,65,21.57,0
30.833,0.00,0.00,11.03,6.90,1.57,10.75,13,0.00,0.35,4.2,2.96,46,18.50,61.70,39,134.86,3.56,5033,5.53,32.9,65,18.82,0
30.934,0.00,0.00,11.03,5.12,1.40,11.38,13,0.00,0.00,4.5,2.32,46,22.50,49.56,39,105.28,3.38,5050,4.62,20.4,65,12.94,0
31.040,0.00,0.00,11.03,-1.43,0.52,0.00,13,0.00,0.00,10.8,2.32,46,38.00,2.10,39,51.92,2.68,4921,-3.67,0.0,68,0.00,0
31.147,0.00,0.00,16.42,-6.88,0.27,15.34,13,0.00,0.00,48.7,2.66,46,11.50,9.48,39,17.74,2.06,4937,1.93,0.0,68,0.00,0
31.236,0.00,0.00,14.13,-8.26,0.26,14.40,13,0.00,0.00,33.4,2.78,46,11.50,9.60,39,22.15,2.16,4957,4.06,0.0,68,0.00,0
31.347,0.00,0.78,12.86,-8.45,0.25,14.70,13,0.00,0.00,31.8,3.12,46,11.50,0.00,39,20.60,2.12,4820,4.52,0.0,68,0.00,0
