Time (sec),AF Correction 1 (%),AF Learning 1 (%),AF Sens 1 Ratio (AFR),Boost (psi),Calculated Load (g/rev),Comm Fuel Final (AFR),Dyn Adv Mult (DAM),Feedback Knock (°),Fine Knock Learn (°),Fuel Economy (mpg),Fuel Level (V),Fuel Temp (F),Ignition Timing (°),Inj Duty Cycle (%),Intake Temp (F),MAF (g/s),MAF Volts (V),RPM (RPM),TD Boost Error (psi),Throttle Pos (%),Vehicle Speed (mph),Wastegate Duty (%),AP Info:[AP3-SUB-001 v1.7.4.1-17436][2002-2003 USDM Impreza WRX][Reflash: Stage2+EBCS 91 v350.ptm - Realtime: Stage2+EBCS 91 v350.ptm]
31.406,4.69,8.59,14.59,-8.53,0.21,14.69,13,0.00,0.00,80.0,0.78,30,9.50,1.26,37,2.51,1.16,738,8.06,0.0,18,0.00,0
31.506,4.69,8.59,14.59,-8.59,0.21,14.70,13,0.00,0.00,81.9,0.88,30,10.50,1.24,37,2.49,1.14,729,8.08,0.0,18,0.00,0
31.609,4.69,8.59,14.59,-8.60,0.21,14.70,13,0.00,0.00,83.7,0.98,30,9.50,1.26,37,2.39,1.12,740,8.18,0.0,18,0.00,0
31.709,4.69,8.59,14.47,-8.68,0.20,14.70,13,0.00,0.00,82.3,1.00,30,9.00,1.27,37,2.37,1.14,746,8.24,0.0,17,0.00,0
31.809,3.91,8.59,14.36,-8.70,0.20,14.70,13,0.00,0.00,82.3,1.04,30,11.00,1.09,37,2.35,1.12,727,8.24,0.0,17,0.00,0
31.914,3.91,8.59,14.24,-8.76,0.20,14.70,13,0.00,0.00,80.4,0.98,30,11.50,1.08,37,2.39,1.16,720,8.26,0.0,17,0.00,0
32.014,3.91,8.59,14.24,-8.72,0.20,14.70,13,0.00,0.00,78.3,0.96,30,11.50,1.08,37,2.45,1.16,726,8.26,0.0,17,0.00,0
32.113,3.91,8.59,14.13,-8.66,0.20,14.70,13,0.00,0.00,77.9,0.98,30,12.00,1.22,37,2.45,1.14,717,8.16,0.0,17,0.00,0
32.209,3.91,8.59,14.24,-8.62,0.20,14.70,13,0.00,0.00,79.0,0.86,30,14.50,1.19,37,2.41,1.16,696,8.16,0.0,17,0.00,0
32.310,3.91,8.59,14.13,-8.60,0.20,14.70,13,0.00,0.00,79.0,0.86,30,14.00,1.20,37,2.45,1.16,705,8.14,0.0,17,0.00,0
32.410,3.91,8.59,14.24,-8.60,0.21,14.70,13,0.00,0.00,77.2,0.84,30,13.50,1.20,37,2.49,1.14,701,8.14,0.0,17,0.00,0
32.512,3.91,8.59,14.36,-8.59,0.21,14.70,13,0.00,0.00,77.2,0.86,30,13.50,1.19,37,2.53,1.14,700,8.12,0.0,17,0.00,0
32.612,3.91,8.59,14.47,-8.55,0.21,14.70,13,0.00,0.00,73.2,0.88,30,13.00,1.20,37,2.57,1.18,706,8.08,0.0,17,0.00,0
32.711,3.91,8.59,14.70,-8.51,0.21,14.69,13,0.00,0.00,73.9,0.88,30,11.50,1.21,37,2.60,1.18,710,8.04,0.0,17,0.00,0
32.813,3.91,8.59,14.70,-8.49,0.21,14.69,13,0.00,0.00,74.3,0.88,30,12.00,1.21,37,2.57,1.16,710,8.02,0.0,17,0.00,0
32.917,3.91,8.59,14.81,-8.51,0.21,14.69,13,0.00,0.00,75.0,0.86,30,11.00,1.24,37,2.59,1.18,727,8.02,0.0,17,0.00,0
33.016,3.91,8.59,14.70,-8.53,0.21,14.69,13,0.00,0.00,73.9,0.84,30,11.00,1.23,37,2.59,1.16,722,8.04,0.0,17,0.00,0
33.121,3.91,8.59,14.70,-8.55,0.21,14.70,13,0.00,0.00,74.3,0.82,30,10.50,1.25,37,2.53,1.14,730,8.08,0.0,17,0.00,0
33.221,3.91,8.59,14.70,-8.60,0.21,14.70,13,0.00,0.00,76.2,0.88,30,9.50,1.26,37,2.51,1.16,738,8.14,0.0,17,0.00,0
33.316,3.91,8.59,14.59,-8.60,0.21,14.70,13,0.00,0.00,75.0,0.98,30,10.00,1.25,37,2.51,1.14,734,8.14,0.0,17,0.00,0
33.422,3.91,8.59,14.59,-8.66,0.21,14.70,13,0.00,0.00,75.5,0.96,30,10.00,1.25,37,2.51,1.18,735,8.18,0.0,17,0.00,0
33.516,3.91,8.59,14.47,-8.68,0.21,14.70,13,0.00,0.00,75.0,1.02,30,11.50,1.23,37,2.51,1.16,723,8.22,0.0,17,0.00,0
33.621,3.12,8.59,14.24,-8.57,0.21,14.70,13,0.00,0.00,73.9,0.98,30,13.50,1.20,37,2.51,1.16,704,8.01,0.0,17,0.00,0
33.715,3.12,8.59,14.36,-8.39,0.21,14.70,13,0.00,0.00,77.4,0.98,30,15.00,1.18,37,2.41,1.16,691,7.93,0.0,17,0.00,0
33.816,3.12,8.59,14.36,-8.33,0.21,14.70,13,0.00,0.00,77.4,0.98,30,14.50,1.18,37,2.45,1.16,696,7.87,0.0,17,0.00,0
33.920,3.12,8.59,14.47,-8.33,0.21,14.70,13,0.00,0.00,76.2,0.80,30,14.00,1.18,37,2.45,1.16,694,7.87,0.0,17,0.00,0
34.025,3.12,8.59,14.59,-8.31,0.21,14.70,13,0.00,0.00,75.0,0.80,30,13.50,1.19,37,2.53,1.16,685,7.85,0.0,17,0.00,0
34.125,3.91,8.59,14.59,-8.30,0.22,14.69,13,0.00,0.00,73.6,0.70,30,15.50,1.15,37,2.60,1.20,676,7.83,0.0,17,0.00,0
34.225,3.91,8.59,14.81,-8.26,0.22,14.69,13,0.00,0.00,72.4,0.70,30,15.50,1.18,37,2.77,1.20,691,7.77,0.0,17,0.00,0
34.319,3.91,8.59,15.04,-8.20,0.23,14.69,13,0.00,0.00,70.1,0.74,30,13.00,1.19,37,2.79,1.18,696,7.73,0.0,17,0.00,0
34.429,3.91,8.59,15.39,-8.20,0.23,14.69,13,0.00,0.00,71.7,0.72,30,11.50,1.19,37,2.77,1.18,698,7.73,0.0,17,0.00,0
34.530,4.69,8.59,15.50,-8.16,0.23,14.69,13,0.00,0.00,70.1,0.78,30,11.50,1.21,37,2.77,1.22,707,7.70,0.0,16,0.00,0
34.624,4.69,8.59,15.50,-8.18,0.23,14.69,13,0.00,0.00,69.6,0.80,30,10.00,1.23,37,2.79,1.20,723,7.72,0.0,16,0.00,0
34.725,4.69,8.59,15.50,-8.26,0.23,14.69,13,0.00,0.00,71.7,0.80,30,9.50,1.25,37,2.71,1.18,730,7.81,0.0,16,0.00,0
34.826,4.69,8.59,15.27,-8.28,0.23,14.69,13,0.00,0.00,70.6,0.70,30,9.50,1.25,37,2.66,1.20,731,7.83,0.0,16,0.00,0
34.931,4.69,8.59,14.93,-8.33,0.22,14.69,13,0.00,0.00,72.0,0.68,30,8.00,1.28,37,2.60,1.16,748,7.87,0.0,14,0.00,0
35.030,4.69,8.59,14.81,-8.35,0.21,14.70,13,0.00,0.00,67.0,0.74,30,8.00,1.28,37,2.45,1.16,752,7.93,0.0,14,0.00,0
35.130,3.91,8.59,14.70,-8.39,0.21,14.70,13,0.00,0.00,67.0,0.70,30,9.50,1.26,37,2.47,1.18,735,7.93,0.0,14,0.00,0
35.231,3.91,8.59,14.59,-8.41,0.21,14.70,13,0.00,0.00,64.4,0.82,30,10.50,1.25,37,2.49,1.14,733,7.95,0.0,14,0.00,0
35.331,3.91,8.59,14.47,-8.41,0.21,14.70,13,0.00,0.00,64.9,0.82,30,10.50,1.25,37,2.47,1.16,727,7.97,0.0,14,0.00,0
35.431,3.91,8.59,14.59,-8.43,0.21,14.70,13,0.00,0.00,56.5,1.00,30,12.00,1.22,37,2.47,1.14,718,7.97,0.0,12,0.00,0
35.527,3.91,8.59,14.59,-8.41,0.21,14.70,13,0.00,0.00,55.5,1.00,30,12.00,1.22,37,2.53,1.14,706,7.95,0.0,12,0.00,0
35.625,3.91,8.59,14.59,-8.39,0.21,14.70,13,0.00,0.00,55.5,1.00,30,13.50,1.20,37,2.53,1.18,703,7.93,0.0,12,0.00,0
35.725,3.91,8.59,14.70,-8.37,0.21,14.70,13,0.00,0.00,55.0,0.98,30,14.00,1.18,37,2.60,1.18,690,7.91,0.0,12,0.00,0
35.826,4.69,8.59,14.93,-8.31,0.22,14.70,13,0.00,0.00,53.4,0.98,30,14.50,1.18,37,2.69,1.18,690,7.85,0.0,12,0.00,0
35.935,4.69,8.59,15.04,-8.31,0.22,14.69,13,0.00,0.00,45.9,0.98,30,13.00,1.21,37,2.79,1.18,707,7.81,0.0,11,0.00,0
36.036,4.69,8.59,15.27,-8.26,0.23,14.69,13,0.00,0.00,45.2,0.94,30,12.50,1.21,37,2.77,1.18,707,7.79,0.0,11,0.00,0
36.129,4.69,8.59,15.39,-8.28,0.23,14.69,13,0.00,0.00,46.1,0.86,30,11.50,1.22,37,2.73,1.18,713,7.81,0.0,11,0.00,0
36.232,4.69,8.59,15.39,-8.28,0.23,14.69,13,0.00,0.00,45.4,0.86,30,10.00,1.24,37,2.77,1.20,727,7.83,0.0,11,0.00,0
36.337,4.69,8.59,15.16,-8.31,0.23,14.69,13,0.00,0.00,45.4,0.86,30,9.50,1.26,37,2.69,1.18,736,7.85,0.0,10,0.00,0
36.435,4.69,8.59,15.04,-8.39,0.22,14.70,13,0.00,0.00,44.7,0.84,30,9.50,1.26,37,2.59,1.18,738,7.95,0.0,10,0.00,0
36.535,4.69,8.59,14.93,-8.47,0.22,14.70,13,0.00,0.00,44.7,0.86,30,8.00,1.28,37,2.59,1.18,751,8.01,0.0,10,0.00,0
36.630,4.69,8.59,14.70,-8.51,0.22,14.70,13,0.00,0.00,43.7,0.84,30,9.00,1.27,37,2.57,1.16,740,8.04,0.0,10,0.00,0
36.731,4.69,8.59,14.59,-8.57,0.21,14.70,13,0.00,0.00,43.3,0.84,30,9.50,1.27,37,2.57,1.18,742,8.10,0.0,10,0.00,0
36.836,4.69,8.59,14.47,-8.55,0.21,14.70,13,0.00,0.00,43.3,0.84,30,10.00,1.26,37,2.57,1.18,742,8.06,0.0,9,0.00,0
36.940,4.69,8.59,14.47,-8.49,0.21,14.70,13,0.00,0.00,37.6,0.86,30,10.00,1.26,37,2.55,1.16,740,8.02,0.0,9,0.00,0
37.032,3.91,8.59,14.24,-8.51,0.21,14.70,13,0.00,0.00,38.6,0.94,30,10.50,1.25,37,2.45,1.16,732,8.04,0.0,9,0.00,0
37.132,3.91,8.59,14.01,-8.55,0.21,14.70,13,0.00,0.00,39.3,0.98,30,12.00,1.23,37,2.43,1.14,723,8.08,0.0,9,0.00,0
37.236,3.91,8.59,14.24,-8.57,0.20,14.71,13,0.00,0.00,39.8,0.98,30,11.50,1.24,37,2.45,1.16,729,8.10,0.0,9,0.00,0
37.339,3.91,8.59,14.24,-8.59,0.20,14.71,13,0.00,0.00,36.0,0.94,30,12.50,1.23,37,2.47,1.16,721,8.12,0.0,8,0.00,0
37.437,3.91,8.59,14.24,-8.62,0.21,14.70,13,0.00,0.00,35.5,0.98,30,13.00,1.23,37,2.51,1.14,723,8.16,0.0,8,0.00,0
37.541,3.91,8.59,14.47,-8.60,0.21,14.70,13,0.00,0.00,35.8,0.98,30,13.00,1.22,37,2.53,1.18,712,8.14,0.0,8,0.00,0
37.640,3.91,8.59,14.59,-8.53,0.21,14.70,13,0.00,0.00,36.0,0.98,30,15.50,1.18,37,2.57,1.18,688,8.06,0.0,8,0.00,0
37.740,3.91,8.59,14.70,-8.53,0.21,14.70,13,0.00,0.00,35.5,0.98,30,15.00,1.18,37,2.60,1.16,691,8.01,0.0,8,0.00,0
37.842,3.91,8.59,14.59,-8.43,0.22,14.70,13,0.00,0.00,31.8,0.98,30,13.00,1.21,37,2.69,1.18,709,7.97,0.0,7,0.00,0
37.943,3.91,8.59,14.70,-8.41,0.22,14.69,13,0.00,0.00,31.3,1.00,30,13.00,1.20,37,2.71,1.18,704,7.93,0.0,7,0.00,0
38.043,3.91,8.59,14.70,-8.41,0.22,14.69,13,0.00,0.00,32.2,1.00,30,12.00,1.22,37,2.66,1.18,714,7.95,0.0,7,0.00,0
38.137,3.91,8.59,14.70,-8.39,0.22,14.69,13,0.00,0.00,31.5,0.96,30,11.50,1.23,37,2.69,1.16,717,7.91,0.0,7,0.00,0
38.247,3.91,8.59,14.81,-8.41,0.22,14.69,13,0.00,0.00,32.0,0.86,30,12.00,1.22,37,2.66,1.20,714,7.95,0.0,7,0.00,0
38.339,3.91,8.59,14.70,-8.41,0.22,14.69,13,0.00,0.00,28.9,0.78,30,11.50,1.22,37,2.66,1.20,722,7.95,0.0,7,0.00,0
38.440,3.91,8.59,14.81,-8.41,0.22,14.69,13,0.00,0.00,28.9,0.88,30,10.50,1.24,37,2.66,1.18,724,7.95,0.0,7,0.00,0
38.544,3.91,8.59,14.59,-8.41,0.22,14.69,13,0.00,0.00,29.2,0.86,30,11.50,1.24,37,2.66,1.20,727,7.95,0.0,7,0.00,0
38.644,3.91,8.59,14.36,-8.41,0.22,14.70,13,0.00,0.00,29.4,0.84,30,10.00,1.25,37,2.60,1.16,731,7.95,0.0,7,0.00,0
38.746,3.91,8.59,14.36,-8.49,0.22,14.70,13,0.00,0.00,29.2,0.96,30,9.50,1.25,37,2.57,1.16,731,8.02,0.0,7,0.00,0
38.849,3.91,8.59,14.36,-8.51,0.21,14.70,13,0.00,0.00,30.1,0.86,30,10.50,1.24,37,2.53,1.16,728,8.04,0.0,7,0.00,0
38.946,3.12,8.59,14.24,-8.55,0.21,14.70,13,0.00,0.00,29.9,0.94,30,11.00,1.24,37,2.55,1.14,729,8.08,0.0,7,0.00,0
39.050,3.12,8.59,14.24,-8.51,0.21,14.70,13,0.00,0.00,29.6,0.92,30,11.50,1.24,37,2.55,1.18,725,8.04,0.0,7,0.00,0
39.150,3.12,8.59,14.13,-8.41,0.21,14.70,13,0.00,0.00,29.6,1.08,30,11.50,1.23,37,2.55,1.18,720,7.95,0.0,7,0.00,0
39.250,3.12,8.59,14.13,-8.43,0.21,14.70,13,0.00,0.00,26.6,1.12,30,13.00,1.21,37,2.55,1.16,712,7.97,0.0,6,0.00,0
39.344,3.12,8.59,14.13,-8.41,0.21,14.70,13,0.00,0.00,26.8,1.08,30,13.50,1.20,37,2.57,1.18,703,7.95,0.0,6,0.00,0
39.445,3.12,8.59,14.24,-8.41,0.22,14.70,13,0.00,0.00,26.6,1.04,30,14.00,1.19,37,2.59,1.16,698,7.93,0.0,6,0.00,0
39.545,3.12,8.59,14.47,-8.37,0.22,14.70,13,0.00,0.00,26.1,0.92,30,13.50,1.20,37,2.66,1.16,702,7.91,0.0,6,0.00,0
39.650,3.12,8.59,14.47,-8.31,0.22,14.69,13,0.00,0.00,25.9,0.90,30,13.00,1.20,37,2.75,1.18,697,7.83,0.0,6,0.00,0
39.750,3.12,8.59,14.59,-8.30,0.23,14.69,13,0.00,0.00,22.8,0.92,30,13.00,1.20,37,2.79,1.22,703,7.83,0.0,6,0.00,0
39.850,3.12,8.59,14.81,-8.24,0.23,14.69,13,0.00,0.00,22.6,0.92,30,12.00,1.21,37,2.81,1.20,717,7.79,0.0,6,0.00,0
39.952,3.12,8.59,14.93,-8.26,0.23,14.69,13,0.00,0.00,23.3,0.92,30,10.50,1.23,37,2.77,1.18,721,7.79,0.0,6,0.00,0
40.051,3.91,8.59,14.93,-8.30,0.23,14.69,13,0.00,0.00,23.5,0.80,30,11.00,1.24,37,2.69,1.20,724,7.85,0.0,6,0.00,0
40.151,3.91,8.59,14.81,-8.31,0.23,14.69,13,0.00,0.00,18.6,0.80,30,9.50,1.25,37,2.69,1.16,734,7.85,0.0,4,0.00,0
40.257,3.12,8.59,14.93,-8.39,0.22,14.70,13,0.00,0.00,18.8,0.82,30,9.50,1.26,37,2.60,1.16,738,7.95,0.0,4,0.00,0
40.356,3.12,8.59,14.70,-8.41,0.22,14.70,13,0.00,0.00,19.3,0.86,30,9.50,1.26,37,2.57,1.16,736,7.95,0.0,4,0.00,0
40.456,3.12,8.59,14.59,-8.49,0.22,14.70,13,0.00,0.00,19.3,0.82,30,9.50,1.25,37,2.53,1.14,730,8.04,0.0,4,0.00,0
40.550,3.12,8.59,14.47,-8.53,0.21,14.70,13,0.00,0.00,19.3,0.80,30,10.50,1.25,37,2.53,1.18,735,8.06,0.0,4,0.00,0
40.656,3.12,8.59,14.24,-8.51,0.21,14.70,13,0.00,0.00,16.0,0.80,30,10.50,1.25,37,2.57,1.16,730,8.04,0.0,4,0.00,0
40.755,3.12,8.59,14.13,-8.47,0.21,14.70,13,0.00,0.00,15.8,0.92,30,12.00,1.23,37,2.59,1.18,720,7.97,0.0,4,0.00,0
40.851,3.12,8.59,14.13,-8.43,0.21,14.70,13,0.00,0.00,16.0,0.92,30,11.50,1.23,37,2.57,1.18,722,7.97,0.0,4,0.00,0
40.951,3.12,8.59,14.24,-8.45,0.21,14.70,13,0.00,0.00,16.2,0.92,30,12.00,1.22,37,2.53,1.16,718,8.01,0.0,4,0.00,0
41.052,3.12,8.59,14.36,-8.49,0.21,14.70,13,0.00,0.00,16.0,0.92,30,13.00,1.20,37,2.60,1.18,706,8.02,0.0,2,0.00,0
41.153,3.12,8.59,14.36,-8.39,0.22,14.70,13,0.00,0.00,10.6,0.98,30,12.50,1.21,37,2.69,1.20,702,7.89,0.0,2,0.00,0
41.253,3.12,8.59,14.47,-8.33,0.22,14.70,13,0.00,0.00,10.3,1.04,30,14.00,1.19,37,2.71,1.18,695,7.87,0.0,2,0.00,0
41.362,3.12,8.59,14.59,-8.28,0.22,14.69,13,0.00,0.00,10.3,1.08,30,14.00,1.19,37,2.73,1.18,702,7.83,0.0,2,0.00,0
41.457,3.12,8.59,14.70,-8.28,0.23,14.69,13,0.00,0.00,10.1,1.04,30,13.00,1.20,37,2.77,1.22,703,7.81,0.0,2,0.00,0
41.556,3.12,9.38,14.81,-8.24,0.23,14.69,13,0.00,0.00,5.2,1.02,30,13.50,1.21,37,2.86,1.22,706,7.77,0.0,1,0.00,0
41.661,3.12,9.38,14.81,-8.16,0.23,14.69,13,0.00,0.00,4.9,1.04,30,11.50,1.22,37,2.86,1.20,715,7.70,0.0,1,0.00,0
41.761,3.91,9.38,15.04,-8.22,0.23,14.69,13,0.00,0.00,5.2,1.04,30,10.50,1.25,37,2.77,1.18,734,7.75,0.0,1,0.00,0
41.861,3.91,9.38,15.04,-8.26,0.23,14.69,13,0.00,0.00,5.4,0.82,30,9.50,1.26,37,2.73,1.18,736,7.79,0.0,1,0.00,0
41.964,3.91,9.38,14.93,-8.30,0.22,14.70,13,0.00,0.00,5.4,0.94,30,7.50,1.29,37,2.47,1.14,757,7.83,0.0,1,0.00,0
42.064,3.91,9.38,14.93,-8.35,0.21,14.70,13,0.00,0.00,0.0,1.00,30,7.50,1.30,37,2.43,1.14,760,7.85,0.0,0,0.00,0
42.163,3.12,9.38,14.59,-8.39,0.21,14.71,13,0.00,0.00,0.0,1.04,30,9.50,1.27,37,2.39,1.14,746,7.95,0.0,0,0.00,0
42.258,2.34,9.38,14.47,-8.43,0.21,14.71,13,0.00,0.00,0.0,1.02,30,11.00,1.25,37,2.43,1.16,732,7.97,0.0,0,0.00,0
42.362,2.34,9.38,14.47,-8.45,0.21,14.71,13,0.00,0.00,0.0,1.00,30,12.00,1.23,37,2.49,1.16,722,7.99,0.0,0,0.00,0
42.463,2.34,9.38,14.36,-8.43,0.21,14.71,13,0.00,0.00,0.0,0.98,30,12.00,1.23,37,2.53,1.18,722,7.97,0.0,0,0.00,0
42.569,2.34,9.38,14.47,-8.43,0.21,14.70,13,0.00,0.00,0.0,1.00,30,14.50,1.19,37,2.59,1.18,697,7.97,0.0,0,0.00,0
42.669,2.34,9.38,14.59,-8.39,0.21,14.70,13,0.00,0.00,0.0,0.98,30,14.00,1.18,37,2.65,1.20,699,7.93,0.0,0,0.00,0
42.767,3.12,9.38,14.70,-8.39,0.22,14.70,13,0.00,0.00,0.0,1.04,30,14.00,1.19,37,2.73,1.18,700,7.89,0.0,0,0.00,0
42.868,3.91,9.38,14.93,-8.31,0.22,14.70,13,0.00,0.00,0.0,1.08,30,13.50,1.19,37,2.81,1.18,704,7.85,0.0,0,0.00,0
42.967,3.91,9.38,14.93,-8.28,0.23,14.69,13,0.00,0.00,0.0,1.08,30,12.50,1.21,37,2.81,1.20,708,7.81,0.0,0,0.00,0
43.067,4.69,9.38,15.39,-8.26,0.23,14.69,13,0.00,0.00,0.0,1.08,30,12.50,1.21,37,2.81,1.20,709,7.81,0.0,0,0.00,0
43.171,4.69,9.38,15.27,-8.22,0.23,14.69,13,0.00,0.00,0.0,1.08,30,11.50,1.22,37,2.83,1.20,715,7.75,0.0,0,0.00,0
43.272,4.69,9.38,15.39,-8.26,0.23,14.69,13,0.00,0.00,0.0,1.08,30,10.50,1.25,37,2.77,1.20,732,7.79,0.0,0,0.00,0
43.372,4.69,9.38,15.16,-8.30,0.23,14.69,13,0.00,0.00,0.0,1.08,30,9.00,1.27,37,2.71,1.18,743,7.83,0.0,0,0.00,0
43.467,3.91,9.38,14.93,-8.37,0.23,14.70,13,0.00,0.00,0.0,1.04,30,9.00,1.27,37,2.60,1.18,744,7.91,0.0,0,0.00,0
43.568,3.12,9.38,14.47,-8.37,0.22,14.70,13,0.00,0.00,0.0,1.04,30,8.50,1.27,37,2.55,1.14,743,7.89,0.0,0,0.00,0
43.668,3.12,9.38,14.47,-8.37,0.22,14.70,13,0.00,0.00,0.0,0.94,30,9.50,1.27,37,2.47,1.16,746,7.95,0.0,0,0.00,0
43.772,2.34,9.38,14.36,-8.43,0.21,14.71,13,0.00,0.00,0.0,0.94,30,10.50,1.26,37,2.47,1.14,736,7.99,0.0,0,0.00,0
43.873,2.34,9.38,14.24,-8.47,0.21,14.71,13,0.00,0.00,0.0,0.94,30,11.50,1.24,37,2.49,1.14,728,8.01,0.0,0,0.00,0
43.974,2.34,9.38,14.13,-8.47,0.21,14.71,13,0.00,0.00,0.0,0.94,30,11.50,1.25,37,2.49,1.16,730,8.02,0.0,0,0.00,0
44.075,2.34,9.38,14.24,-8.51,0.21,14.71,13,0.00,0.00,0.0,1.00,30,12.00,1.23,37,2.49,1.14,722,8.04,0.0,0,0.00,0
44.175,2.34,9.38,14.47,-8.49,0.21,14.71,13,0.00,0.00,0.0,1.00,30,13.00,1.22,37,2.51,1.14,708,8.06,0.0,0,0.00,0
44.273,2.34,9.38,14.47,-8.53,0.21,14.71,13,0.00,0.00,0.0,1.00,30,14.00,1.20,37,2.53,1.18,702,8.06,0.0,0,0.00,0
44.369,3.12,9.38,14.70,-8.49,0.21,14.70,13,0.00,0.00,0.0,1.00,30,15.00,1.20,37,2.60,1.20,695,7.99,0.0,0,0.00,0
44.477,3.12,9.38,14.70,-8.41,0.22,14.70,13,0.00,0.00,0.0,0.98,30,14.00,1.19,37,2.66,1.16,695,7.93,0.0,0,0.00,0
44.575,3.12,9.38,14.93,-8.39,0.22,14.70,13,0.00,0.00,0.0,1.04,30,13.50,1.20,37,2.69,1.18,704,7.89,0.0,0,0.00,0
44.670,3.91,9.38,15.04,-8.33,0.22,14.70,13,0.00,0.00,0.0,1.04,30,13.50,1.19,37,2.71,1.20,699,7.87,0.0,0,0.00,0
44.774,3.91,9.38,15.04,-8.31,0.23,14.69,13,0.00,0.00,0.0,1.02,30,13.00,1.21,37,2.77,1.20,709,7.85,0.0,0,0.00,0
44.874,4.69,9.38,15.16,-8.28,0.23,14.69,13,0.00,0.00,0.0,1.08,30,11.00,1.23,37,2.79,1.20,720,7.81,0.0,0,0.00,0
44.979,3.91,9.38,15.04,-8.30,0.23,14.69,13,0.00,0.00,0.0,1.08,30,11.00,1.23,37,2.73,1.20,721,7.83,0.0,0,0.00,0
45.080,3.91,9.38,14.93,-8.35,0.23,14.70,13,0.00,0.00,0.0,1.08,30,10.50,1.24,37,2.65,1.16,726,7.89,0.0,0,0.00,0
45.180,3.91,9.38,14.81,-8.37,0.22,14.70,13,0.00,0.00,0.0,1.04,30,9.50,1.26,37,2.59,1.16,736,7.95,0.0,0,0.00,0
45.275,3.91,9.38,14.81,-8.43,0.22,14.70,13,0.00,0.00,0.0,1.04,30,10.00,1.25,37,2.57,1.16,732,7.99,0.0,0,0.00,0
45.375,3.12,9.38,14.59,-8.49,0.22,14.70,13,0.00,0.00,0.0,1.04,30,10.50,1.25,37,2.55,1.16,732,8.06,0.0,0,0.00,0
45.475,3.12,9.38,14.47,-8.55,0.21,14.70,13,0.00,0.00,0.0,1.04,30,10.00,1.26,37,2.57,1.18,736,8.10,0.0,0,0.00,0
45.580,2.34,9.38,14.47,-8.57,0.21,14.70,13,0.00,0.00,0.0,0.98,30,11.00,1.24,37,2.59,1.16,726,8.10,0.0,0,0.00,0
45.677,2.34,9.38,14.24,-8.51,0.21,14.70,13,0.00,0.00,0.0,0.98,30,11.50,1.23,37,2.60,1.16,714,8.02,0.0,0,0.00,0
45.776,1.56,9.38,14.13,-8.43,0.22,14.70,13,0.00,0.00,0.0,1.00,30,12.00,1.23,37,2.60,1.18,719,7.97,0.0,0,0.00,0
45.881,1.56,9.38,14.24,-8.41,0.22,14.70,13,0.00,0.00,0.0,1.00,30,12.00,1.22,37,2.59,1.18,709,7.97,0.0,0,0.00,0
45.981,1.56,9.38,14.13,-8.41,0.22,14.70,13,0.00,0.00,0.0,1.00,30,13.00,1.21,37,2.60,1.18,709,7.95,0.0,0,0.00,0
46.081,1.56,9.38,14.36,-8.43,0.22,14.70,13,0.00,0.00,0.0,1.00,30,12.00,1.23,37,2.69,1.20,719,7.97,0.0,0,0.00,0
46.185,2.34,9.38,14.47,-8.41,0.22,14.70,13,0.00,0.00,0.0,0.98,30,12.00,1.22,37,2.69,1.18,714,7.95,0.0,0,0.00,0
46.286,2.34,9.38,14.59,-8.39,0.22,14.70,13,0.00,0.00,0.0,0.98,30,12.50,1.22,37,2.73,1.18,712,7.91,0.0,0,0.00,0
46.387,2.34,9.38,14.70,-8.39,0.22,14.70,13,0.00,0.00,0.0,1.04,30,12.00,1.22,37,2.75,1.20,715,7.93,0.0,0,0.00,0
46.479,2.34,9.38,14.59,-8.33,0.23,14.69,13,0.00,0.00,0.0,1.04,30,12.00,1.22,37,2.79,1.20,714,7.87,0.0,0,0.00,0
46.590,2.34,9.38,14.70,-8.35,0.23,14.69,13,0.00,0.00,0.0,1.02,30,11.50,1.23,37,2.79,1.20,721,7.87,0.0,0,0.00,0
46.681,2.34,9.38,14.59,-8.35,0.23,14.69,13,0.00,0.00,0.0,1.02,30,10.00,1.25,37,2.73,1.20,735,7.89,0.0,0,0.00,0
46.785,1.56,9.38,14.59,-8.39,0.23,14.70,13,0.00,0.00,0.0,1.04,30,10.00,1.26,37,2.69,1.16,736,7.93,0.0,0,0.00,0
46.886,2.34,9.38,14.59,-8.43,0.22,14.70,13,0.00,0.00,0.0,1.04,30,10.00,1.26,37,2.65,1.18,736,7.97,0.0,0,0.00,0
46.986,1.56,9.38,14.59,-8.45,0.22,14.70,13,0.00,0.00,0.0,1.02,30,9.50,1.27,37,2.62,1.16,745,8.02,0.0,0,0.00,0
47.087,1.56,9.38,14.59,-8.51,0.22,14.70,13,0.00,0.00,0.0,1.02,30,10.00,1.26,37,2.55,1.16,740,8.01,0.0,0,0.00,0
47.185,1.56,9.38,14.47,-8.49,0.21,14.70,13,0.00,0.00,0.0,1.04,30,11.00,1.25,37,2.49,1.18,730,8.02,0.0,0,0.00,0
47.286,0.78,9.38,14.24,-8.45,0.21,14.71,13,0.00,0.00,0.0,0.98,30,11.00,1.24,37,2.49,1.14,729,7.99,0.0,0,0.00,0
47.391,0.00,9.38,14.24,-8.51,0.21,14.71,13,0.00,0.00,0.0,0.98,30,11.00,1.25,37,2.51,1.16,720,8.02,0.0,0,0.00,0
