Time (sec),AF Correction 1 (%),AF Learning 1 (%),AF Sens 1 Ratio (AFR),Boost (psi),Calculated Load (g/rev),Comm Fuel Final (AFR),Dyn Adv Mult (DAM),Feedback Knock (°),Fine Knock Learn (°),Fuel Economy (mpg),Fuel Level (V),Fuel Temp (F),Ignition Timing (°),Inj Duty Cycle (%),Intake Temp (F),MAF (g/s),MAF Volts (V),RPM (RPM),TD Boost Error (psi),Throttle Pos (%),Vehicle Speed (mph),Wastegate Duty (%),AP Info:[AP3-SUB-001 v1.7.4.1-17436][2002-2003 USDM Impreza WRX][Reflash: Stage2+EBCS 91 v350.ptm - Realtime: Stage2+EBCS 91 v350.ptm]
15.434,3.12,5.47,14.13,-1.28,0.81,14.01,13,0.00,0.00,7.3,2.82,36,32.00,12.63,23,35.56,2.46,2466,5.76,20.8,23,11.76,0
15.529,1.56,5.47,13.90,-0.68,0.87,14.23,13,0.00,0.00,6.8,2.58,36,29.50,13.08,23,36.82,2.50,2452,5.74,22.7,23,14.12,0
15.630,0.78,5.47,14.13,-0.04,0.92,14.09,13,0.00,0.00,6.6,2.44,36,25.00,14.44,23,40.85,2.58,2506,7.68,25.1,23,16.47,0
15.730,0.00,5.47,14.36,0.87,0.98,13.63,13,0.00,0.00,5.9,2.42,36,22.50,15.60,23,42.78,2.60,2522,7.29,26.3,23,18.04,0
15.831,0.00,5.47,14.36,1.39,1.03,13.38,13,0.00,0.00,5.9,2.50,36,21.50,17.58,23,46.19,2.66,2575,6.98,26.3,23,17.65,0
15.933,0.00,5.47,13.55,1.95,1.08,13.20,13,0.00,1.41,5.2,2.50,36,21.50,18.31,23,47.72,2.70,2601,6.42,26.7,23,18.04,0
16.035,0.00,5.47,13.32,2.57,1.13,13.00,13,0.00,1.41,4.5,2.52,36,21.50,20.33,23,51.84,2.76,2647,6.05,26.7,23,18.04,0
16.139,0.00,5.47,12.63,3.23,1.19,12.76,13,0.00,1.41,4.2,2.50,36,21.00,21.16,23,56.07,2.82,2713,5.57,27.5,23,18.82,0
16.239,0.00,5.47,12.40,3.89,1.24,12.67,13,0.00,1.41,3.8,2.44,36,20.50,23.14,23,57.89,2.84,2712,5.18,27.5,24,18.82,0
16.340,0.00,5.47,12.06,4.45,1.29,12.54,13,0.00,1.41,3.8,2.42,36,20.00,24.07,21,59.40,2.88,2800,4.51,27.8,24,18.82,0
16.441,0.00,5.47,11.94,5.03,1.32,12.46,13,0.00,0.35,3.5,2.48,36,19.00,25.39,21,63.21,2.92,2834,4.23,28.2,24,18.82,0
16.544,0.00,4.69,11.83,5.43,1.34,12.37,13,0.00,0.35,3.5,2.56,36,19.00,26.63,21,66.06,2.96,2904,3.77,28.2,24,18.82,0
16.639,0.00,4.69,11.83,5.80,1.36,12.23,13,0.00,0.35,3.3,2.46,36,19.00,28.00,21,67.32,2.96,2917,3.71,28.6,24,19.22,0
16.744,0.00,4.69,11.60,6.01,1.38,12.24,13,0.00,0.35,3.3,2.42,36,19.00,28.95,21,68.93,2.98,3016,3.62,29.0,26,19.61,0
16.845,0.00,3.91,11.37,6.23,1.38,12.28,13,0.00,0.35,3.3,2.28,36,19.00,29.77,21,71.18,2.98,3034,3.46,29.0,26,19.61,0
16.942,0.00,3.91,11.37,6.28,1.39,12.05,13,0.00,0.35,3.3,2.28,36,19.00,29.96,21,71.37,3.00,3121,3.48,29.0,26,19.61,0
17.044,0.00,3.12,11.25,6.34,1.38,12.26,13,0.00,0.35,3.1,2.28,36,19.00,30.82,21,73.10,3.00,3140,3.38,29.0,26,19.61,0
17.140,0.00,3.12,11.14,6.32,1.38,12.11,13,0.00,0.35,3.1,2.26,36,20.00,31.01,21,73.68,3.04,3230,3.42,29.0,26,19.61,0
17.241,0.00,3.12,11.25,6.28,1.37,12.12,13,0.00,0.35,3.3,2.22,36,20.00,30.30,21,73.88,3.06,3228,3.46,29.0,28,19.61,0
17.353,0.00,2.34,11.14,6.30,1.39,11.90,13,0.00,0.35,3.1,2.22,36,20.00,32.04,21,77.54,3.08,3338,3.46,29.4,28,19.61,0
17.444,0.00,2.34,11.03,6.32,1.39,12.02,13,0.00,1.41,3.1,2.24,36,21.00,32.81,21,79.33,3.12,3401,3.69,29.8,28,20.00,0
17.541,0.00,2.34,11.14,6.42,1.40,11.86,13,0.00,1.41,3.1,2.24,36,21.50,33.84,21,80.36,3.12,3448,4.18,32.9,28,21.57,0
17.645,0.00,2.34,11.03,6.81,1.44,11.54,13,0.00,1.41,2.8,2.24,36,21.00,35.39,21,86.18,3.22,3492,5.59,36.5,30,25.88,0
17.745,0.00,2.34,11.03,7.50,1.54,10.91,13,0.00,1.41,2.6,2.18,36,17.50,40.81,21,95.10,3.28,3542,5.76,41.2,30,27.84,0
17.845,0.00,1.56,11.03,8.30,1.62,10.79,13,0.00,0.70,2.6,2.08,36,16.50,43.53,21,98.99,3.38,3616,4.66,46.7,30,30.59,0
17.946,0.00,1.56,11.03,9.32,1.72,10.60,13,0.00,0.70,2.4,2.16,36,14.50,48.62,21,108.57,3.44,3676,4.00,56.5,30,32.55,0
18.045,0.00,1.56,11.03,10.13,1.78,10.46,13,0.00,0.70,2.4,2.16,36,14.00,51.22,21,116.60,3.48,3752,3.71,66.3,30,33.73,0
18.147,0.00,0.00,11.03,10.89,1.85,10.36,13,0.00,0.70,2.4,2.16,36,13.00,54.22,21,120.33,3.54,3794,3.77,77.6,32,34.90,0
18.252,0.00,0.00,11.03,11.37,1.88,10.35,13,0.00,0.00,2.4,2.14,36,12.50,56.81,21,124.40,3.56,3916,4.89,91.4,32,37.25,0
18.348,0.00,0.00,11.03,11.74,1.90,10.39,13,0.00,0.00,2.1,2.08,36,12.50,57.92,21,126.91,3.60,3935,5.01,100.0,32,41.57,0
18.450,0.00,0.00,11.03,12.03,1.94,10.24,13,0.00,0.00,2.1,2.10,36,11.50,63.31,21,134.88,3.66,4065,4.68,100.0,32,43.92,0
18.550,0.00,0.00,11.03,12.68,2.01,10.23,13,0.00,0.00,1.9,2.10,36,11.50,65.36,21,139.56,3.72,4085,4.04,100.0,32,48.24,0
18.650,0.00,0.00,11.03,13.17,2.08,10.05,13,0.00,0.00,2.1,2.02,36,10.50,70.61,21,150.27,3.78,4190,3.54,100.0,35,49.02,0
18.751,0.00,0.00,11.03,14.08,2.17,10.03,13,0.00,0.00,1.9,2.02,36,10.50,74.25,21,156.31,3.84,4244,2.51,100.0,35,49.02,0
18.860,0.00,0.00,11.03,15.02,2.24,10.01,13,0.00,0.00,1.9,1.90,36,10.50,79.57,21,166.49,3.92,4388,1.74,100.0,35,49.02,0
18.960,0.00,0.00,11.03,15.64,2.27,10.11,13,0.00,0.00,1.9,1.90,36,10.50,81.27,21,168.16,3.92,4430,1.08,100.0,35,49.02,0
19.055,0.00,0.00,11.03,15.99,2.28,10.13,13,0.00,0.00,1.9,1.86,36,11.00,82.12,21,170.91,3.96,4529,0.95,100.0,39,49.02,0
19.155,0.00,0.00,11.03,16.03,2.27,10.21,13,0.00,0.00,1.9,1.80,36,11.00,82.92,21,173.02,3.98,4573,0.91,100.0,39,49.02,0
19.256,0.00,0.00,11.03,15.99,2.27,10.17,13,0.00,0.00,1.9,1.78,36,11.50,85.80,21,177.59,3.98,4732,1.02,100.0,39,49.02,0
19.357,0.00,0.00,11.03,15.70,2.25,10.24,13,0.00,0.00,1.9,1.66,36,11.50,85.06,21,177.95,4.00,4746,1.14,100.0,39,49.02,0
19.457,0.00,0.00,11.03,15.47,2.24,10.21,13,0.00,-1.76,1.9,1.66,36,11.50,86.26,21,180.31,4.04,4857,1.55,100.0,39,49.02,0
19.564,0.00,0.00,11.03,15.12,2.25,10.22,13,0.00,-1.76,1.9,1.76,36,10.50,88.48,21,185.71,4.04,4937,1.70,100.0,42,49.02,0
19.664,0.00,0.00,11.03,15.04,2.23,10.23,13,0.00,-1.76,1.9,1.76,36,10.50,88.35,21,185.71,4.06,4990,1.90,100.0,42,49.02,0
19.764,0.00,0.00,11.03,14.81,2.22,10.30,13,0.00,-1.76,1.9,1.86,36,10.50,88.29,21,186.82,4.08,5047,2.17,100.0,42,48.24,0
19.869,0.00,0.00,11.03,14.72,2.21,10.34,13,0.00,-1.76,1.9,1.96,36,11.00,91.17,21,188.70,4.08,5212,2.30,100.0,42,48.24,0
19.969,0.00,0.00,11.03,14.43,2.19,10.35,13,0.00,-1.76,1.9,2.02,36,11.50,89.82,21,190.21,4.08,5263,2.49,100.0,42,48.24,0
20.070,0.00,0.00,11.03,14.29,2.16,10.40,13,0.00,-1.76,2.1,2.02,36,11.50,89.01,21,192.47,4.08,5282,2.51,100.0,46,48.24,0
20.165,0.00,0.00,11.03,14.12,2.16,10.42,13,0.00,-1.76,2.1,2.02,36,11.50,89.78,21,192.09,4.10,5396,2.67,100.0,46,48.24,0
20.266,0.00,0.00,11.03,13.92,2.14,10.46,13,0.00,-1.76,2.1,2.02,36,11.50,90.83,21,193.60,4.10,5458,2.71,100.0,46,48.24,0
20.366,0.00,0.00,11.03,13.86,2.12,10.52,13,0.00,-1.76,2.1,2.08,36,11.50,90.79,21,194.35,4.12,5527,2.78,100.0,46,48.24,0
20.471,0.00,0.00,11.03,13.59,2.10,10.54,13,0.00,-1.76,2.1,1.94,36,11.50,90.81,21,196.23,4.10,5601,2.90,100.0,49,48.24,0
20.570,0.00,0.00,11.03,13.46,2.08,10.68,13,0.00,0.00,2.1,1.88,36,12.00,91.01,21,196.61,4.12,5614,2.84,100.0,49,48.24,0
20.677,0.00,0.00,11.03,13.30,2.07,10.61,13,0.00,0.35,2.1,1.88,36,14.50,91.25,21,196.99,4.12,5703,3.09,100.0,49,48.24,0
20.773,0.00,0.00,11.03,13.21,2.05,10.73,13,0.00,0.35,2.1,1.88,36,14.50,90.79,21,199.62,4.14,5751,3.07,100.0,49,48.24,0
20.880,0.00,0.00,11.03,13.11,2.03,10.69,13,0.00,0.35,2.1,1.98,36,15.00,90.96,21,197.74,4.12,5841,3.06,100.0,49,48.24,0
20.973,0.00,0.00,11.03,12.88,2.01,10.73,13,0.00,0.35,2.4,2.02,36,15.50,90.70,21,199.62,4.14,5905,3.17,100.0,53,48.24,0
21.078,0.00,0.00,11.03,12.86,2.00,10.80,13,0.00,0.35,2.4,1.96,36,15.50,90.23,21,199.62,4.14,5957,3.17,100.0,53,48.24,0
21.183,0.00,0.00,11.03,12.72,1.97,10.78,13,0.00,0.35,2.4,1.96,36,16.00,90.17,21,199.62,4.14,6038,3.06,100.0,53,48.24,0
21.283,0.00,0.00,11.03,12.78,1.96,10.80,13,0.00,0.35,2.4,2.02,36,16.50,91.13,21,200.38,4.14,6102,2.82,100.0,53,48.24,0
21.382,0.00,0.00,11.03,12.68,1.95,10.82,13,0.00,0.35,2.4,2.04,36,16.50,91.01,21,201.13,4.16,6183,2.71,95.3,53,48.24,0
21.481,0.00,0.00,11.03,12.70,1.90,14.59,13,0.00,0.35,2.4,2.08,36,19.00,88.07,21,200.38,4.14,6255,0.43,52.2,56,26.67,0
21.594,0.00,0.00,11.03,3.29,0.84,0.00,13,0.00,0.00,2.4,2.08,36,19.00,88.07,21,200.38,4.14,6255,-4.47,0.0,56,0.00,0
21.689,0.00,0.00,11.03,-5.78,0.27,13.98,13,0.00,0.00,14.6,2.08,36,11.50,0.00,21,32.95,2.30,6158,-4.47,0.0,56,0.00,0
21.794,0.00,0.00,14.36,-7.75,0.19,12.79,13,0.00,0.00,35.8,2.32,36,11.50,0.00,21,17.37,2.04,5971,0.39,0.0,56,0.00,0
21.887,0.00,0.00,22.39,-8.14,0.23,14.05,13,0.00,0.00,43.3,2.66,36,11.50,0.00,19,22.41,2.18,5747,1.53,0.0,58,0.00,0
21.993,0.00,0.00,26.07,-8.35,0.24,14.20,13,0.00,0.00,54.1,3.06,36,11.50,0.00,19,21.80,2.16,5498,2.77,3.1,58,0.00,0
22.094,0.00,0.78,25.95,-7.39,0.35,11.80,13,0.00,0.00,49.4,3.22,36,-6.50,10.10,19,24.37,2.70,5064,4.76,15.7,58,2.35,0
22.198,0.00,0.78,23.89,-4.89,0.62,12.26,13,0.00,0.00,22.8,3.30,36,25.00,22.17,19,61.25,2.92,4723,7.81,22.4,58,4.31,0
22.299,0.00,0.78,16.08,-1.43,0.93,12.75,13,0.00,0.00,9.4,3.16,36,26.50,27.04,19,78.31,3.12,4526,8.89,27.1,58,8.63,0
22.400,0.00,0.00,14.93,2.07,1.17,11.67,13,0.00,1.41,8.0,3.00,36,29.00,31.39,19,85.50,3.34,4459,8.74,33.3,60,10.98,0
22.500,0.00,0.00,14.24,3.91,1.37,10.98,13,0.00,0.70,4.7,3.06,36,23.50,45.20,19,107.08,3.42,4414,8.37,36.9,60,13.33,0
22.598,0.00,0.00,11.03,5.67,1.50,10.61,13,0.00,0.70,4.5,2.84,36,21.00,49.55,19,110.90,3.56,4491,7.06,44.3,60,17.65,0
22.703,0.00,0.00,11.03,7.27,1.62,10.45,13,0.00,0.35,4.0,2.22,36,17.50,57.86,19,124.64,3.58,4520,6.05,49.0,60,19.61,0
22.799,0.00,0.00,11.03,8.28,1.71,10.37,13,0.00,0.35,4.0,2.14,36,16.50,59.58,21,130.60,3.66,4504,4.83,51.4,60,24.31,0
22.904,0.00,0.00,11.03,8.82,1.74,10.40,13,0.00,0.35,4.0,2.10,36,16.50,62.44,21,133.17,3.66,4573,4.49,53.7,61,26.27,0
23.005,0.00,0.00,11.03,9.18,1.75,10.37,13,0.00,0.35,4.0,2.10,36,16.00,62.82,21,133.46,3.66,4601,4.22,54.5,61,30.59,0
23.102,0.00,0.00,11.03,9.46,1.77,10.32,13,0.00,0.35,3.8,2.44,36,16.00,65.30,21,137.45,3.70,4638,4.02,54.9,61,30.98,0
23.203,0.00,0.00,11.03,9.77,1.80,10.27,13,0.00,0.35,3.8,2.40,36,15.50,66.50,21,140.46,3.72,4652,3.89,54.9,61,30.98,0
23.299,0.00,0.00,11.03,10.13,1.83,10.18,13,0.00,0.35,3.8,2.50,36,15.50,68.21,21,143.52,3.74,4702,3.29,54.9,62,30.98,0
23.404,0.00,0.00,11.03,10.50,1.86,10.22,13,0.00,0.00,3.5,2.56,36,15.00,68.78,21,146.28,3.76,4673,3.07,55.3,62,30.98,0
23.506,0.00,0.00,11.03,10.62,1.87,10.16,13,0.00,0.00,3.5,2.46,36,15.00,70.80,19,145.97,3.76,4714,3.00,56.1,62,30.98,0
23.607,0.00,0.00,11.03,10.64,1.86,10.22,13,0.00,0.00,3.5,2.30,36,15.50,70.75,19,146.59,3.78,4738,3.04,56.9,62,30.98,0
23.703,0.00,0.00,11.03,10.64,1.87,10.21,13,0.00,0.00,3.5,2.20,36,15.50,71.20,21,150.57,3.80,4768,3.11,57.3,62,30.59,0
23.813,0.00,0.00,11.03,10.69,1.88,10.21,13,0.00,0.00,3.5,2.20,36,15.00,73.53,21,151.19,3.82,4854,3.13,58.0,64,30.98,0
23.908,0.00,0.00,11.03,10.67,1.88,10.21,13,0.00,0.00,3.5,2.30,36,15.00,72.77,21,152.41,3.82,4873,3.11,58.4,64,30.59,0
24.008,0.00,0.00,11.03,10.64,1.88,10.22,13,0.00,0.70,3.5,2.26,36,15.50,73.01,21,153.04,3.82,4889,3.17,58.8,64,29.41,0
24.107,0.00,0.00,11.03,10.60,1.88,10.23,13,0.00,0.70,3.5,2.14,36,16.00,73.78,21,153.68,3.82,4940,3.15,59.2,64,29.80,0
24.209,0.00,0.00,11.03,10.44,1.88,10.24,13,0.00,0.70,3.5,2.20,36,16.00,73.49,19,154.34,3.82,4921,3.21,59.2,64,29.02,0
24.309,0.00,0.00,11.03,10.48,1.88,10.29,13,0.00,0.70,3.5,2.40,36,16.00,73.88,19,156.64,3.84,4947,3.44,59.2,65,29.02,0
24.410,0.00,0.00,11.03,10.35,1.88,10.25,13,0.00,0.70,3.5,2.42,36,16.00,74.56,19,157.62,3.84,4993,3.46,59.6,65,27.84,0
24.514,0.00,0.00,11.03,10.35,1.87,10.32,13,0.00,0.70,3.5,2.22,36,16.50,75.01,19,157.62,3.86,5023,3.48,59.6,65,27.45,0
24.615,0.00,0.00,11.03,10.19,1.88,10.27,13,0.00,0.70,3.5,2.24,36,16.50,75.93,19,157.95,3.86,5084,3.62,59.6,65,27.84,0
24.715,0.00,0.00,11.03,10.15,1.86,10.31,13,0.00,0.70,3.5,2.24,36,16.50,74.44,19,157.62,3.86,5057,3.67,59.6,68,27.06,0
24.811,0.00,0.00,11.03,10.06,1.86,10.31,13,0.00,0.70,3.8,2.28,36,16.50,75.05,19,158.28,3.86,5105,3.81,59.6,68,26.67,0
24.913,0.00,0.00,11.03,10.02,1.84,10.33,13,0.00,0.70,3.8,2.28,36,16.50,75.56,19,159.92,3.88,5133,3.81,60.4,68,25.88,0
25.013,0.00,0.00,11.03,9.96,1.84,10.36,13,0.00,0.70,3.5,2.22,36,16.50,74.93,19,158.94,3.86,5165,3.98,62.4,68,25.88,0
25.115,0.00,0.00,11.03,9.96,1.84,10.37,13,0.00,0.70,3.8,2.28,36,16.50,75.82,19,158.61,3.86,5226,4.12,62.7,68,26.67,0
25.215,0.00,0.00,11.03,9.86,1.84,10.36,13,0.00,0.70,3.8,2.34,36,16.50,76.19,19,160.25,3.88,5252,4.18,62.7,69,26.27,0
25.325,0.00,0.00,11.03,9.84,1.84,10.38,13,0.00,0.70,3.5,2.50,36,16.50,75.92,19,162.22,3.88,5234,4.14,62.7,69,25.88,0
25.418,0.00,0.00,11.03,9.92,1.84,10.39,13,0.00,0.70,3.5,2.52,36,16.50,77.00,19,162.55,3.88,5308,4.08,62.7,69,25.88,0
25.520,0.00,0.00,11.03,9.86,1.84,10.40,13,0.00,0.70,3.5,2.40,36,16.50,77.32,19,162.55,3.88,5308,4.14,63.1,69,25.49,0
25.625,0.00,0.00,11.03,9.86,1.83,10.41,13,0.00,0.70,3.5,2.28,36,16.50,77.32,19,162.55,3.90,5330,4.16,62.7,69,25.49,0
25.724,0.00,0.00,11.03,9.82,1.83,10.43,13,0.00,0.70,3.8,2.26,36,16.50,76.57,19,164.19,3.90,5357,4.04,59.2,71,25.10,0
25.824,0.00,0.00,11.03,9.75,1.83,10.48,13,0.00,0.70,3.8,2.24,36,17.00,76.95,19,162.88,3.90,5384,3.56,56.1,71,23.14,0
25.926,0.00,0.00,11.03,9.57,1.82,10.45,13,0.00,1.05,3.8,2.18,36,17.00,76.68,19,164.19,3.90,5446,3.36,51.8,71,21.96,0
26.024,0.00,0.00,11.03,9.15,1.79,10.53,13,0.00,1.05,3.8,2.20,36,17.50,75.97,19,160.58,3.88,5478,3.46,43.5,71,18.82,0
26.124,0.00,0.00,11.03,8.31,1.73,10.60,13,0.00,1.05,4.0,2.28,36,18.00,73.31,19,154.99,3.82,5454,4.31,39.2,73,14.12,0
26.226,0.00,0.00,11.03,7.14,1.63,10.73,13,0.00,1.05,4.2,2.54,36,19.00,67.69,19,143.83,3.74,5470,5.16,35.3,73,11.37,0
26.326,0.00,0.00,11.03,5.32,1.45,11.13,13,0.00,0.00,5.2,2.68,36,21.00,58.82,19,120.07,3.52,5514,5.12,22.7,73,8.63,0
26.429,0.00,0.00,11.03,-3.09,0.43,0.00,13,0.00,0.00,18.1,2.64,36,42.50,25.83,19,34.81,2.36,5502,-2.30,0.0,73,0.00,0
26.535,0.00,0.00,11.25,-7.31,0.25,14.79,13,0.00,0.00,27.5,2.64,36,11.50,9.23,19,22.50,2.16,5407,1.68,0.0,73,0.00,0
26.634,0.00,0.00,11.03,-8.37,0.25,14.25,13,0.00,0.00,27.8,2.78,36,11.50,0.00,19,22.87,2.18,5368,2.73,0.0,75,0.00,0
26.739,0.00,0.00,14.13,-8.41,0.25,14.40,13,0.00,0.00,38.6,3.10,36,11.50,0.00,19,21.11,2.14,5197,3.31,0.0,75,0.00,0
26.834,0.00,0.78,24.81,-8.49,0.26,14.70,13,0.00,0.00,66.6,3.28,36,11.50,0.00,19,21.80,2.14,4914,4.27,0.0,75,0.00,0
26.933,0.00,0.78,26.07,-8.45,0.27,14.70,13,0.00,0.00,69.2,3.34,36,11.50,0.00,19,21.80,2.16,4723,4.56,5.1,75,0.00,0
27.033,0.00,0.78,24.69,-7.46,0.36,12.71,13,0.00,0.00,50.3,3.36,36,18.50,10.90,19,28.41,2.34,4646,2.78,12.2,75,0.00,0
27.134,0.00,1.56,23.77,-5.78,0.50,13.06,13,0.00,0.00,36.7,3.36,36,31.50,16.54,19,44.03,2.62,4562,3.02,14.1,75,1.57,0
27.237,0.00,1.56,15.73,-4.64,0.60,13.77,13,0.00,0.00,19.8,3.32,36,38.50,17.19,19,46.50,2.68,4478,2.82,14.9,75,2.75,0
27.337,3.12,1.56,15.04,-3.77,0.66,14.17,13,0.00,0.00,18.1,3.12,36,38.00,20.36,19,52.04,2.76,4338,3.77,17.3,75,4.31,0
27.441,10.94,2.34,15.04,-2.61,0.78,13.86,13,0.00,0.00,15.1,2.88,36,35.50,22.77,19,58.16,2.86,4268,5.61,20.8,75,8.63,0
27.535,0.00,2.34,14.59,-0.68,0.94,13.46,13,0.00,0.00,13.2,2.36,36,28.50,25.09,19,70.73,3.02,4056,5.24,22.0,75,9.80,0
27.645,0.00,2.34,14.01,1.18,1.07,13.02,13,0.00,1.41,11.5,2.30,36,27.50,26.03,19,70.60,3.02,3813,4.89,23.5,75,12.16,0
27.744,0.00,1.56,13.55,2.44,1.15,12.29,13,0.00,1.41,10.1,2.50,36,27.00,30.29,19,77.35,3.10,3838,5.30,26.3,75,13.73,0
27.840,0.00,1.56,12.75,3.60,1.22,12.06,13,0.00,1.41,9.2,2.74,36,26.50,32.33,19,81.19,3.14,3886,5.59,29.0,75,18.04,0
27.941,0.00,1.56,11.71,4.81,1.32,11.54,13,0.00,1.41,7.5,2.98,36,25.00,35.81,19,90.29,3.24,3904,5.45,31.0,75,19.61,0
28.044,0.00,0.00,11.25,5.69,1.37,11.46,13,0.00,1.41,7.3,2.94,36,23.50,37.30,19,91.39,3.30,3886,5.05,32.2,75,21.18,0
28.140,0.00,0.00,11.03,6.27,1.44,11.12,13,0.00,1.41,6.6,2.94,36,21.50,40.96,19,95.55,3.32,3918,4.81,32.5,75,21.57,0
28.245,0.00,0.00,11.03,6.73,1.46,11.20,13,0.00,1.41,6.6,2.90,36,21.00,41.88,19,95.97,3.32,3906,4.37,32.5,75,21.96,0
28.345,0.00,0.00,11.03,6.94,1.47,11.06,13,0.00,1.41,6.6,2.80,36,20.00,42.04,19,97.61,3.32,3941,4.37,32.5,75,21.96,0
28.446,0.00,0.00,11.03,6.98,1.47,11.18,13,0.00,1.41,6.6,2.68,36,20.00,41.82,19,97.61,3.32,3920,4.33,32.9,75,21.96,0
28.550,0.00,0.00,11.03,7.00,1.47,11.07,13,0.00,1.41,6.6,2.54,36,20.50,41.88,19,97.38,3.34,3926,4.45,32.9,75,21.96,0
28.649,0.00,0.00,11.03,6.98,1.46,11.18,13,0.00,1.41,6.6,2.52,36,20.50,42.02,19,97.61,3.32,3939,4.45,32.9,75,21.96,0
28.750,0.00,0.00,11.03,6.94,1.47,11.09,13,0.00,1.41,6.6,2.60,36,20.50,42.08,19,97.84,3.34,3945,4.43,32.9,75,21.96,0
28.845,0.00,0.00,11.03,6.94,1.47,11.15,13,0.00,1.41,6.6,2.60,36,20.00,42.17,19,98.75,3.34,3954,4.52,32.5,75,22.35,0
28.946,0.00,0.00,11.03,6.86,1.47,11.20,13,0.00,1.41,6.6,2.64,36,20.00,42.50,19,97.61,3.32,3985,4.33,32.2,76,21.57,0
29.057,0.00,0.00,11.03,6.67,1.45,11.25,13,0.00,1.41,6.6,2.94,36,21.00,41.50,19,96.24,3.30,3970,4.06,30.6,76,20.39,0
29.151,0.00,0.00,11.03,6.15,1.40,11.61,13,0.00,1.41,6.8,2.92,36,22.00,40.98,19,94.18,3.28,4002,3.75,28.6,76,17.65,0
29.253,0.00,0.00,11.03,5.47,1.35,11.81,13,0.00,1.41,7.3,2.78,36,24.00,37.33,19,89.15,3.22,3976,3.83,26.7,76,16.86,0
29.357,0.00,0.00,11.03,4.49,1.25,12.43,13,0.00,1.41,7.8,2.74,36,25.50,35.12,19,83.49,3.14,4015,3.50,23.5,76,12.94,0
29.452,0.00,0.00,11.14,1.60,1.05,14.65,13,0.00,1.41,13.2,2.76,36,28.50,23.09,19,50.81,2.66,4008,-1.14,0.0,76,4.31,0
29.550,-9.38,0.00,11.03,-6.79,0.33,20.38,13,0.00,0.00,74.8,2.74,36,38.50,10.17,19,8.03,1.18,3868,4.62,0.0,76,0.00,0
29.657,0.00,0.00,11.03,-9.46,0.08,16.23,13,0.00,0.00,403.2,2.92,36,34.00,0.00,19,1.62,1.08,3904,5.99,0.0,76,0.00,0
29.752,0.00,0.78,11.37,-10.52,0.06,14.70,13,0.00,0.00,263.2,3.00,36,30.50,0.00,19,5.07,1.44,3752,6.98,0.0,76,0.00,0
29.857,0.00,1.56,11.37,-10.75,0.08,14.70,13,0.00,0.00,132.0,3.22,36,23.00,0.00,19,5.00,1.38,3676,7.17,0.0,76,0.00,0
29.955,0.00,1.56,11.03,-10.87,0.06,14.70,13,0.00,0.00,171.9,3.24,36,19.00,0.00,19,3.58,1.26,3492,7.39,0.0,77,0.00,0
30.060,0.00,2.34,11.48,-10.93,0.06,14.70,13,0.00,0.00,249.3,3.20,36,11.50,0.00,19,2.75,1.18,3378,7.44,0.0,77,0.00,0
30.154,0.00,2.34,12.17,-10.85,0.05,14.70,13,0.00,0.00,288.6,3.30,36,11.50,0.00,19,3.24,1.26,3201,7.29,0.8,77,0.00,0
30.259,0.00,3.12,14.01,-10.23,0.08,13.27,13,0.00,0.00,153.6,3.26,36,14.50,2.63,19,5.45,1.46,3082,6.92,7.5,77,0.00,0
30.364,0.00,3.12,15.16,-8.51,0.21,11.44,13,0.00,0.00,80.4,3.16,36,20.00,3.81,19,18.59,2.10,2980,4.52,12.2,76,0.00,0
30.464,0.00,3.91,13.32,-6.40,0.39,12.38,13,0.00,0.00,33.4,3.02,36,36.50,8.26,19,23.64,2.22,2980,3.85,13.3,76,1.18,0
30.559,0.00,3.91,14.70,-5.10,0.49,13.67,13,0.00,0.00,32.7,3.02,36,37.00,10.15,19,26.93,2.28,2975,2.57,13.3,76,1.18,0
30.663,0.00,5.47,14.13,-4.49,0.53,14.25,13,0.00,0.00,30.8,2.94,36,36.50,10.14,19,27.15,2.28,2970,2.11,13.7,76,1.57,0
30.761,-2.34,5.47,14.01,-4.23,0.55,14.54,13,0.00,0.00,30.6,2.88,36,36.00,10.07,19,28.01,2.30,2949,1.97,13.7,76,1.57,0
30.864,-2.34,5.47,14.24,-4.02,0.57,14.55,13,0.00,0.00,29.9,2.94,36,35.50,10.67,19,28.25,2.30,2943,1.80,13.7,76,1.57,0
30.964,-3.12,5.47,14.36,-3.93,0.57,14.56,13,0.00,0.00,30.1,3.14,36,35.50,10.74,19,28.20,2.32,2960,1.68,13.7,76,1.57,0
31.064,-3.12,5.47,14.47,-3.75,0.58,14.57,13,0.00,0.00,29.6,3.12,36,35.50,10.64,19,29.32,2.32,2932,1.45,13.7,76,1.57,0
31.167,-2.34,5.47,14.47,-3.62,0.59,14.59,13,0.00,0.00,29.4,3.08,36,35.50,10.62,19,29.46,2.34,2930,1.41,13.7,76,1.57,0
31.262,-2.34,5.47,14.47,-3.50,0.60,14.59,13,0.00,0.00,28.7,3.08,36,35.50,10.69,21,29.85,2.34,2948,1.24,13.7,76,1.57,0
31.371,-3.12,5.47,14.47,-3.38,0.61,14.60,13,0.00,0.00,28.2,3.04,36,35.50,11.24,21,29.88,2.34,2926,1.18,13.7,75,1.57,0
