Time (sec),AF Correction 1 (%),AF Learning 1 (%),AF Sens 1 Ratio (AFR),Boost (psi),Calculated Load (g/rev),Comm Fuel Final (AFR),Dyn Adv Mult (DAM),Feedback Knock (°),Fine Knock Learn (°),Fuel Economy (mpg),Fuel Level (V),Fuel Temp (F),Ignition Timing (°),Inj Duty Cycle (%),Intake Temp (F),MAF (g/s),MAF Volts (V),RPM (RPM),TD Boost Error (psi),Throttle Pos (%),Vehicle Speed (mph),Wastegate Duty (%),AP Info:[AP3-SUB-001 v1.7.4.1-17436][2002-2003 USDM Impreza WRX][Reflash: Stage2+EBCS 91 v350.ptm - Realtime: Stage2+EBCS 91 v350.ptm]
15.600,0.00,2.34,11.03,15.43,2.11,10.15,13,0.00,0.00,1.9,1.70,37,10.50,73.34,43,150.95,3.82,4244,1.53,100.0,34,49.80,0
15.700,0.00,2.34,11.03,15.35,2.13,10.16,13,0.00,0.00,1.9,1.68,37,10.50,75.40,43,152.50,3.82,4310,1.55,100.0,34,50.98,0
15.800,0.00,1.56,11.03,15.35,2.15,10.09,13,0.00,0.00,1.9,1.76,37,10.50,77.54,43,159.34,3.88,4432,1.47,100.0,34,51.76,0
15.904,0.00,1.56,11.03,15.53,2.16,10.11,13,0.00,0.00,1.9,1.74,37,10.50,79.56,41,161.62,3.90,4494,1.41,100.0,34,52.16,0
16.004,0.00,0.00,11.03,15.76,2.17,10.06,13,0.00,0.00,1.9,1.84,37,11.00,80.29,41,166.19,3.92,4590,1.06,100.0,38,53.33,0
16.104,0.00,0.00,11.03,15.89,2.16,10.01,13,0.00,0.00,1.9,1.92,37,11.50,82.41,41,168.21,3.96,4711,1.02,100.0,38,53.73,0
16.205,0.00,0.00,11.03,15.99,2.19,9.92,13,0.00,0.00,1.9,1.86,37,11.50,83.62,41,171.34,3.98,4723,1.01,100.0,38,53.73,0
16.311,0.00,0.00,11.03,15.80,2.16,10.03,13,0.00,0.00,1.9,1.88,37,10.50,85.03,41,176.93,4.02,4860,1.18,100.0,38,53.73,0
16.404,0.00,0.00,11.03,15.57,2.17,9.97,13,0.00,-1.76,1.9,1.86,37,10.50,86.79,41,177.62,4.02,4902,1.30,100.0,42,53.73,0
16.503,0.00,0.00,11.03,15.47,2.16,9.99,13,0.00,-1.76,1.9,1.82,37,10.50,88.18,41,180.30,4.06,5084,1.62,100.0,42,53.73,0
16.608,0.00,0.00,11.03,15.14,2.15,10.00,13,0.00,-1.76,1.9,1.76,37,11.00,88.94,41,182.86,4.06,5084,1.84,100.0,42,53.73,0
16.708,0.00,0.00,11.03,15.04,2.14,10.02,13,0.00,-1.76,1.9,1.78,37,11.50,89.38,41,183.56,4.06,5172,1.88,100.0,42,53.73,0
16.808,0.00,0.00,11.03,14.79,2.12,10.07,13,0.00,-1.76,1.9,1.84,37,11.50,91.33,41,186.13,4.06,5285,2.13,100.0,42,53.73,0
16.911,0.00,0.00,11.03,14.60,2.09,10.05,13,0.00,-1.76,2.1,1.88,37,11.50,90.22,41,185.38,4.06,5353,2.19,100.0,46,53.73,0
17.011,0.00,0.00,11.03,14.35,2.08,10.08,13,0.00,-1.76,2.1,1.94,37,12.00,91.52,41,188.00,4.08,5430,2.48,100.0,46,53.73,0
17.117,0.00,0.00,11.03,14.12,2.05,10.11,13,0.00,1.05,2.1,1.96,37,15.00,91.09,41,188.37,4.08,5474,2.61,100.0,46,53.73,0
17.215,0.00,0.00,11.03,13.90,2.02,10.16,13,0.00,1.05,2.1,1.96,37,15.50,89.67,41,187.25,4.06,5531,2.69,100.0,46,53.73,0
17.317,0.00,0.00,11.03,13.67,2.01,10.18,13,0.00,0.35,2.1,1.96,37,15.00,91.01,41,188.00,4.08,5614,2.88,100.0,46,53.73,0
17.412,0.00,0.00,11.03,13.52,1.98,10.22,13,0.00,0.35,2.4,1.98,37,15.50,91.67,41,189.87,4.10,5729,2.92,100.0,50,53.73,0
17.513,0.00,0.00,11.03,13.30,1.96,10.24,13,0.00,0.35,2.1,1.96,37,15.50,91.64,41,190.99,4.10,5805,2.96,100.0,50,53.73,0
17.623,0.00,0.00,11.03,13.07,1.94,10.27,13,0.00,0.35,2.1,2.04,37,16.00,90.56,41,190.99,4.10,5896,2.86,100.0,50,53.73,0
17.727,0.00,0.00,11.03,12.88,1.92,10.36,13,0.00,0.35,2.1,2.08,37,16.00,90.64,41,192.11,4.10,5901,2.86,100.0,50,53.73,0
17.831,0.00,0.00,11.03,12.72,1.91,10.34,13,0.00,0.35,2.1,2.08,37,16.50,91.46,41,190.61,4.10,6038,3.00,100.0,53,53.73,0
17.923,0.00,0.00,11.03,12.80,1.90,10.39,13,0.00,0.35,2.4,2.08,37,16.50,91.91,41,193.98,4.12,6068,2.75,100.0,53,53.73,0
18.028,0.00,0.00,11.03,12.90,1.88,10.37,13,0.00,0.35,2.4,2.12,37,16.50,90.49,41,193.60,4.12,6147,2.67,100.0,53,53.73,0
18.123,0.00,0.00,11.03,12.72,1.87,10.41,13,0.00,0.35,2.4,2.08,37,19.00,90.44,41,193.23,4.10,6234,2.55,100.0,53,53.73,0
18.228,0.00,0.00,11.03,12.70,1.85,10.43,13,0.00,0.35,2.4,2.08,37,19.00,90.44,41,193.23,4.10,6234,2.73,100.0,53,53.73,0
18.327,0.00,0.00,11.03,12.53,1.83,10.43,13,0.00,0.35,2.6,2.20,37,19.50,90.84,41,192.86,4.10,6356,2.73,100.0,57,53.73,0
18.428,0.00,0.00,11.03,12.68,1.81,10.51,13,0.00,0.00,2.6,2.14,37,19.50,91.31,41,195.10,4.12,6388,2.49,100.0,57,53.73,0
18.532,0.00,0.00,11.03,12.59,1.79,10.53,13,0.00,0.00,2.6,2.08,37,20.00,90.51,41,192.48,4.12,6527,2.32,100.0,57,53.73,0
18.632,0.00,0.00,11.03,12.68,1.77,10.55,13,0.00,0.00,2.6,2.08,37,20.00,90.51,41,192.48,4.12,6527,2.20,100.0,57,53.73,0
18.741,0.00,0.00,11.03,12.55,1.76,10.52,13,0.00,0.00,2.6,2.18,37,20.50,89.59,41,192.86,4.10,6562,2.20,100.0,57,53.73,0
18.840,0.00,0.00,11.03,12.55,1.74,10.54,13,0.00,0.00,2.6,2.20,37,20.50,90.16,41,192.86,4.12,6708,1.99,100.0,60,53.73,0
18.948,0.00,0.00,11.03,12.65,1.72,10.57,13,0.00,0.00,2.6,2.20,37,20.50,90.16,41,192.86,4.12,6708,1.99,100.0,60,53.73,0
19.055,0.00,0.00,11.03,12.55,1.71,10.59,13,0.00,0.00,2.6,2.18,37,21.00,89.85,41,192.86,4.10,6793,1.95,99.6,60,53.73,0
19.141,0.00,0.00,11.03,11.91,1.67,10.81,13,0.00,0.00,2.6,2.18,37,21.50,32.06,41,174.83,3.90,6830,1.90,0.0,60,5.49,0
19.241,0.00,0.00,11.03,-2.63,0.33,13.64,13,0.00,0.00,3.1,2.18,37,21.50,32.06,41,174.83,3.90,6830,1.90,0.0,63,5.49,0
19.341,0.00,0.00,11.60,-6.83,0.16,12.72,13,0.00,0.00,35.5,2.50,37,11.50,0.00,41,15.91,1.96,6573,-1.68,0.0,63,0.00,0
19.451,0.00,0.00,11.60,-8.20,0.19,12.86,13,0.00,0.00,40.5,2.90,37,11.50,0.00,41,21.12,2.14,6250,0.56,0.0,63,0.00,0
19.545,0.00,0.00,17.57,-8.30,0.21,13.08,13,0.00,0.00,40.5,3.26,37,11.50,0.00,41,21.46,2.14,6038,1.10,0.0,63,0.00,0
19.644,0.00,0.00,26.07,-8.51,0.22,13.49,13,0.00,0.00,59.0,3.26,37,11.50,0.00,41,21.20,2.14,5778,1.93,0.0,63,0.00,0
19.742,0.00,0.78,25.95,-8.57,0.23,14.21,13,0.00,0.00,61.4,3.34,37,11.50,0.00,41,20.52,2.20,5368,2.69,4.3,65,0.00,0
19.850,0.00,0.78,24.00,-8.26,0.31,12.92,13,0.00,0.00,52.0,3.38,37,14.50,9.89,41,34.54,2.46,5151,2.77,12.2,65,0.00,0
19.941,0.00,1.56,22.05,-6.67,0.45,12.96,13,0.00,0.00,32.0,3.36,37,30.00,15.75,41,41.08,2.58,4921,2.51,15.7,65,0.39,0
20.046,0.00,1.56,14.81,-5.09,0.59,12.41,13,0.00,0.00,14.1,3.34,37,35.00,19.49,41,53.27,2.80,4808,6.57,19.2,65,2.75,0
20.147,0.00,1.56,15.50,-3.17,0.75,12.41,13,0.00,0.00,12.7,3.24,37,37.50,24.29,41,58.99,2.94,4798,5.72,19.6,65,7.06,0
20.252,0.00,0.00,14.13,-2.40,0.81,12.38,13,0.00,0.00,9.9,2.62,37,33.00,26.40,41,65.71,2.96,4759,5.18,19.6,65,7.84,0
20.344,0.00,0.00,12.63,-2.01,0.83,12.56,13,0.00,0.00,9.6,2.46,37,32.00,27.50,41,66.78,2.96,4774,4.99,19.6,65,8.24,0
20.445,0.00,0.00,12.75,-1.86,0.84,12.55,13,0.00,0.00,9.6,2.42,37,31.50,27.78,41,67.14,2.96,4823,4.89,19.6,65,8.24,0
20.550,0.00,0.00,12.40,-1.88,0.83,12.58,13,0.00,0.00,9.6,2.76,37,32.00,27.59,41,65.71,2.94,4789,4.66,18.8,65,7.84,0
20.650,0.00,0.00,12.40,-2.28,0.79,12.70,13,0.00,0.00,9.9,2.96,37,33.00,26.80,41,62.27,2.86,4836,3.25,16.5,65,5.49,0
20.751,0.00,0.00,12.06,-3.71,0.66,13.63,13,0.00,0.00,14.1,2.98,37,38.00,19.44,41,41.77,2.54,4795,0.14,0.0,65,0.00,0
20.855,0.00,0.00,11.03,-7.66,0.31,15.99,13,0.00,0.00,30.1,3.02,37,11.50,10.04,41,18.59,2.08,4708,3.60,0.0,65,0.00,0
20.956,-14.84,0.78,11.03,-8.47,0.25,15.24,13,0.00,0.00,29.9,3.10,37,11.50,8.12,41,20.23,2.04,4744,4.78,0.0,65,0.00,0
21.054,0.00,0.78,11.71,-8.84,0.22,14.70,13,0.00,0.00,40.7,3.16,37,11.50,0.00,41,16.74,2.00,4596,4.99,0.0,65,0.00,0
21.160,0.00,1.56,19.87,-8.74,0.22,14.70,13,0.00,0.00,62.1,3.12,37,11.50,0.00,41,17.79,1.94,4365,5.01,0.0,66,0.00,0
21.253,0.00,1.56,24.00,-8.91,0.21,14.70,13,0.00,0.00,86.3,3.20,37,11.50,0.00,41,14.73,1.92,4249,5.18,0.0,66,0.00,0
21.353,0.00,1.56,24.12,-9.03,0.20,14.70,13,0.00,0.00,91.3,3.28,37,11.50,0.00,41,12.52,1.82,4038,5.41,0.0,66,0.00,0
21.458,0.00,2.34,24.35,-9.26,0.18,14.70,13,0.00,0.00,108.2,3.32,37,11.50,0.00,41,11.49,1.78,3941,5.63,0.0,66,0.00,0
21.554,0.00,2.34,24.35,-9.40,0.17,14.70,13,0.00,0.00,112.7,3.24,37,11.50,0.00,41,9.84,1.70,3662,5.96,1.2,66,0.00,0
21.654,0.00,2.34,24.69,-9.40,0.17,14.70,13,0.00,0.00,126.8,2.96,37,14.00,4.45,41,9.94,1.72,3474,5.92,2.0,66,0.00,0
21.760,0.00,3.12,24.35,-9.22,0.18,14.69,13,0.00,0.00,128.2,3.00,37,28.00,4.98,41,9.84,1.72,3335,5.78,6.3,66,0.00,0
21.856,0.00,3.91,23.77,-8.60,0.22,12.98,13,0.00,0.00,88.4,3.12,37,35.00,5.77,41,13.71,1.92,3381,4.81,7.1,66,0.00,0
21.964,-3.12,3.91,14.47,-8.14,0.26,13.96,13,0.00,0.00,48.7,3.32,37,39.50,6.45,41,15.44,1.96,3357,4.66,7.1,66,0.00,0
22.060,2.34,3.91,13.90,-7.89,0.27,14.66,13,0.00,0.00,45.9,3.20,37,39.50,6.45,41,15.46,1.96,3357,4.43,7.1,66,0.00,0
22.160,6.25,3.91,14.59,-7.87,0.28,14.66,13,0.00,0.00,48.5,3.18,37,40.00,7.14,41,15.49,1.94,3348,4.41,7.5,66,0.00,0
22.265,6.25,4.69,14.13,-7.81,0.28,14.66,13,0.00,0.00,46.1,3.12,37,39.50,7.15,41,15.64,1.96,3351,4.37,7.1,66,0.00,0
22.362,6.25,4.69,13.78,-7.81,0.28,14.66,13,0.00,0.00,44.5,3.14,37,39.50,7.10,41,15.67,1.96,3327,4.37,7.1,66,0.00,0
22.462,6.25,4.69,13.67,-8.08,0.26,15.49,13,0.00,0.00,45.9,3.16,37,39.50,7.15,41,15.23,1.88,3350,5.41,0.0,66,0.00,0
22.568,5.47,4.69,13.44,-9.15,0.17,15.15,13,0.00,0.00,75.5,3.14,37,33.00,4.91,41,8.31,1.62,3286,5.82,0.0,65,0.00,0
22.668,3.12,5.47,11.83,-9.49,0.15,14.76,13,0.00,0.00,77.4,3.14,37,29.50,4.18,41,7.74,1.60,3268,6.21,0.0,65,0.00,0
22.761,0.00,5.47,12.29,-9.71,0.14,14.70,13,0.00,0.00,95.7,3.12,37,22.50,0.00,41,7.03,1.54,3128,6.30,0.0,65,0.00,0
22.866,0.00,6.25,15.39,-9.69,0.13,14.70,13,0.00,0.00,113.1,3.12,37,19.00,0.00,41,6.01,1.46,2977,6.38,0.0,65,0.00,0
22.964,0.00,6.25,19.87,-9.88,0.12,14.70,13,0.00,0.00,238.5,3.10,37,13.00,0.00,41,5.14,1.40,2896,6.57,0.0,65,0.00,0
23.065,0.00,6.25,24.58,-10.17,0.10,14.70,13,0.00,0.00,278.5,3.16,37,11.50,0.00,41,4.79,1.40,2727,7.23,0.0,65,0.00,0
23.170,0.00,7.03,23.77,-10.13,0.11,14.70,13,0.00,0.00,228.6,3.34,37,11.50,0.00,41,5.36,1.44,2635,7.64,0.0,65,0.00,0
23.264,0.00,7.03,23.89,-10.07,0.13,13.90,13,0.00,0.00,220.4,3.34,37,11.50,0.00,41,6.23,1.50,2441,8.31,1.2,65,0.00,0
23.365,0.00,7.03,24.46,-9.84,0.15,14.69,13,0.00,0.00,187.9,3.26,37,15.50,3.13,41,6.52,1.52,2446,8.04,1.2,65,0.00,0
23.470,0.00,7.81,24.35,-9.82,0.16,14.69,13,0.00,0.00,187.0,3.26,37,20.00,3.16,41,6.77,1.52,2470,8.02,1.6,65,0.00,0
23.568,0.00,9.38,24.12,-9.90,0.16,14.69,13,0.00,0.00,179.5,3.26,37,27.00,3.17,41,6.73,1.52,2478,8.02,2.0,65,0.00,0
23.672,0.00,9.38,21.71,-9.84,0.17,14.69,13,0.00,0.00,155.5,3.18,37,27.00,3.72,41,7.34,1.56,2492,7.93,3.9,65,0.00,0
23.768,0.00,9.38,15.73,-9.55,0.19,13.23,13,0.00,0.00,91.0,3.06,37,26.50,3.68,41,8.65,1.66,2463,7.37,4.7,65,0.00,0
23.868,0.00,9.38,15.04,-9.05,0.23,13.67,13,0.00,0.00,74.8,3.06,37,27.00,4.76,41,10.45,1.74,2481,7.10,5.1,65,0.00,0
23.970,-0.78,9.38,14.01,-8.70,0.25,14.64,13,0.00,0.00,64.9,3.16,37,28.50,4.73,41,10.61,1.74,2464,6.81,5.1,63,0.00,0
24.076,-1.56,7.03,13.55,-8.57,0.26,14.64,13,0.00,0.00,60.9,3.24,37,29.50,4.73,41,10.94,1.76,2461,6.77,5.1,63,0.00,0
24.181,1.56,7.03,13.90,-8.47,0.26,14.66,13,0.00,0.00,62.8,3.22,37,30.00,4.72,41,10.89,1.76,2456,6.69,5.1,63,0.00,0
24.271,3.12,7.03,14.24,-8.43,0.27,14.66,13,0.00,0.00,62.6,3.22,37,30.00,4.73,41,11.09,1.78,2461,6.63,5.1,63,0.00,0
24.375,3.12,7.03,13.90,-8.39,0.27,14.66,13,0.00,0.00,61.6,3.20,37,30.50,4.67,41,11.19,1.78,2441,6.67,5.5,63,0.00,0
24.475,3.12,7.03,13.67,-8.33,0.28,14.66,13,0.00,0.00,59.7,3.18,37,30.50,5.24,41,11.34,1.78,2455,6.54,5.5,63,0.00,0
24.575,3.91,7.03,13.67,-8.28,0.28,14.66,13,0.00,0.00,59.3,3.16,37,30.50,5.19,41,11.71,1.80,2433,6.63,5.9,63,0.00,0
24.676,3.91,7.03,13.78,-8.16,0.29,14.66,13,0.00,0.00,56.7,3.12,37,31.50,5.22,41,11.92,1.82,2449,6.38,5.9,63,0.00,0
24.776,3.12,7.03,13.78,-8.02,0.29,14.66,13,0.00,0.00,55.7,3.08,37,32.00,5.17,41,12.36,1.82,2426,6.50,5.9,63,0.00,0
24.876,0.78,7.03,13.78,-7.95,0.30,14.66,13,0.00,0.00,54.8,3.10,37,32.50,5.22,41,12.36,1.84,2446,6.23,6.3,62,0.00,0
24.981,-0.78,7.03,13.90,-7.89,0.31,14.66,13,0.00,0.00,53.6,3.08,37,33.00,5.17,41,12.63,1.84,2424,6.36,6.3,62,0.00,0
25.081,-1.56,7.03,14.13,-7.77,0.31,14.66,13,0.00,0.00,53.6,3.08,37,33.00,5.20,41,12.69,1.86,2439,6.34,6.7,62,0.00,0
25.181,-1.56,7.03,14.24,-7.66,0.32,14.66,13,0.00,0.00,52.7,3.08,37,34.00,5.15,41,13.24,1.86,2416,6.27,6.7,62,0.00,0
25.285,-1.56,7.03,14.47,-7.56,0.33,14.66,13,0.00,0.00,53.2,3.14,37,34.00,5.69,41,13.12,1.86,2424,6.17,6.7,62,0.00,0
25.386,-1.56,7.03,14.59,-7.50,0.33,14.66,13,0.00,0.00,52.2,3.12,37,34.50,5.65,41,13.48,1.88,2407,5.99,7.1,62,0.00,0
25.487,-0.78,7.03,14.59,-7.43,0.34,14.66,13,0.00,0.00,51.3,3.16,37,35.50,5.69,41,13.71,1.88,2426,6.11,7.1,62,0.00,0
25.580,-1.56,7.03,14.59,-7.27,0.34,14.66,13,0.00,0.00,49.6,3.12,37,36.00,5.68,41,14.07,1.90,2418,5.88,7.1,62,0.00,0
