Time (sec),AF Correction 1 (%),AF Learning 1 (%),AF Sens 1 Ratio (AFR),Boost (psi),Calculated Load (g/rev),Comm Fuel Final (AFR),Dyn Adv Mult (DAM),Feedback Knock (°),Fine Knock Learn (°),Fuel Economy (mpg),Fuel Level (V),Fuel Temp (F),Ignition Timing (°),Inj Duty Cycle (%),Intake Temp (F),MAF (g/s),MAF Volts (V),RPM (RPM),TD Boost Error (psi),Throttle Pos (%),Vehicle Speed (mph),Wastegate Duty (%),AP Info:[AP3-SUB-001 v1.7.4.1-17436][2002-2003 USDM Impreza WRX][Reflash: Stage2+EBCS 91 v350.ptm - Realtime: Stage2+EBCS 91 v350.ptm]
15.463,-4.69,8.59,13.09,-9.24,0.20,15.39,13,0.00,0.00,17.4,1.72,28,16.00,2.77,45,5.30,1.42,1856,8.62,0.0,9,0.00,0
15.563,-4.69,8.59,13.09,-9.53,0.18,14.87,13,0.00,0.00,18.8,1.78,28,14.50,2.71,45,4.73,1.38,1764,9.05,0.0,9,0.00,0
15.658,0.00,8.59,13.67,-9.84,0.17,14.70,13,0.00,0.00,24.5,1.64,28,12.50,0.00,45,4.28,1.34,1706,9.30,0.0,10,0.00,0
15.758,0.00,10.94,14.93,-9.88,0.16,14.70,13,0.00,0.00,28.2,1.48,28,11.50,0.00,45,4.28,1.34,1532,9.36,0.0,10,0.00,0
15.860,0.00,10.94,15.85,-9.69,0.17,14.70,13,0.00,0.00,32.5,1.40,28,11.50,0.00,45,4.28,1.34,1470,9.22,0.0,10,0.00,0
15.966,0.00,10.94,20.67,-9.51,0.17,14.70,13,0.00,0.00,37.9,1.48,28,11.50,0.00,45,4.04,1.32,1310,9.01,0.0,10,0.00,0
16.065,0.00,10.94,25.50,-9.42,0.18,14.70,13,0.00,0.00,48.5,1.66,28,20.00,1.81,45,4.06,1.32,1211,8.95,0.0,10,0.00,0
16.166,0.00,10.94,25.95,-9.30,0.19,14.69,13,0.00,0.00,48.9,1.72,28,19.50,1.86,45,3.98,1.30,1247,8.88,0.0,10,0.00,0
16.267,0.00,10.94,23.66,-9.51,0.18,14.70,13,0.00,0.00,49.6,1.70,28,18.50,1.87,45,3.68,1.28,1249,9.05,0.0,10,0.00,0
16.367,0.00,10.94,23.43,-9.61,0.18,14.70,13,0.00,0.00,50.8,1.72,28,19.00,1.84,45,3.60,1.28,1232,9.17,0.0,10,0.00,0
16.467,0.00,10.94,17.80,-9.65,0.18,14.70,13,0.00,0.00,38.1,1.72,28,20.00,1.77,45,3.60,1.28,1186,9.18,0.0,10,0.00,0
16.561,0.00,10.94,16.42,-9.59,0.18,14.70,13,0.00,0.00,32.0,1.72,28,20.00,1.72,45,3.65,1.28,1153,9.11,0.0,10,0.00,0
16.662,0.00,10.94,14.93,-9.55,0.19,14.70,13,0.00,0.00,33.9,1.64,28,20.00,1.70,45,3.60,1.28,1136,9.09,0.0,11,0.00,0
16.768,0.78,10.94,15.04,-9.55,0.19,14.69,13,0.00,0.00,36.2,1.56,28,20.00,1.63,45,3.43,1.26,1093,9.09,0.0,11,0.00,0
16.873,0.78,10.94,15.39,-9.55,0.19,14.69,13,0.00,0.00,37.4,1.56,28,20.00,1.61,45,3.31,1.24,1068,9.09,0.0,11,0.00,0
16.964,1.56,10.94,15.50,-9.55,0.19,14.70,13,0.00,0.00,38.1,1.58,28,20.00,1.58,45,3.31,1.26,1055,9.09,0.0,11,0.00,0
17.069,1.56,10.94,15.39,-9.55,0.19,14.69,13,0.00,0.00,37.6,1.62,28,20.00,1.56,45,3.29,1.24,1020,9.07,0.0,10,0.00,0
17.171,2.34,10.94,15.04,-9.55,0.19,14.69,13,0.00,0.00,36.0,1.76,28,20.00,1.50,45,3.22,1.24,1004,9.09,0.0,10,0.00,0
17.272,2.34,10.94,14.93,-9.55,0.19,14.69,13,0.00,0.00,36.2,1.74,28,20.00,1.46,45,3.22,1.26,979,9.09,0.0,10,0.00,0
17.372,2.34,10.94,14.81,-9.49,0.19,14.69,13,0.00,0.00,35.5,1.78,28,20.00,1.45,45,3.22,1.24,974,9.03,0.0,10,0.00,0
17.467,2.34,10.94,14.81,-9.48,0.19,14.69,13,0.00,0.00,36.5,1.72,28,20.00,1.44,45,3.06,1.22,967,9.01,0.0,10,0.00,0
17.568,3.12,10.94,14.70,-9.48,0.19,14.69,13,0.00,0.00,37.2,1.70,28,20.00,1.44,45,3.04,1.22,961,9.01,0.0,10,0.00,0
17.668,3.12,10.94,14.59,-9.48,0.19,14.70,13,0.00,0.00,37.6,1.60,28,20.00,1.40,45,2.95,1.20,938,9.01,0.0,10,0.00,0
17.772,3.12,10.94,14.47,-9.48,0.19,14.70,13,0.00,0.00,38.3,1.56,28,20.00,1.40,45,2.91,1.20,936,8.99,0.0,10,0.00,0
17.873,3.12,10.94,14.36,-9.42,0.19,14.70,13,0.00,0.00,38.1,1.58,28,20.00,1.37,45,2.83,1.20,920,8.97,0.0,10,0.00,0
17.973,3.12,10.94,14.01,-9.44,0.19,14.70,13,0.00,0.00,38.3,1.64,28,20.00,1.36,45,2.81,1.20,912,8.97,0.0,10,0.00,0
18.079,3.12,10.94,14.01,-9.48,0.19,14.70,13,0.00,0.00,37.6,1.72,28,20.00,1.34,45,2.79,1.18,898,8.99,0.0,10,0.00,0
18.178,2.34,10.94,13.67,-9.42,0.19,14.70,13,0.00,0.00,38.3,1.72,28,20.00,1.32,45,2.75,1.18,882,8.95,0.0,10,0.00,0
18.272,2.34,10.94,13.55,-9.40,0.19,14.70,13,0.00,0.00,37.9,1.72,28,20.00,1.28,45,2.75,1.18,857,8.93,0.0,10,0.00,0
18.378,2.34,10.94,13.55,-9.40,0.19,14.70,13,0.00,0.00,37.9,1.70,28,20.00,1.27,45,2.73,1.20,832,8.91,0.0,10,0.00,0
18.479,2.34,10.94,13.55,-9.34,0.19,14.70,13,0.00,0.00,38.3,1.58,28,20.00,1.23,45,2.73,1.20,820,8.88,0.0,10,0.00,0
18.578,2.34,10.94,13.55,-9.28,0.20,14.69,13,0.00,0.00,37.9,1.64,28,20.00,1.40,45,2.71,1.16,820,8.82,0.0,10,0.00,0
18.672,2.34,10.94,13.67,-9.24,0.20,14.69,13,0.00,0.00,39.5,1.42,28,20.00,1.41,45,2.66,1.18,824,8.78,0.0,10,0.00,0
18.773,2.34,10.94,13.78,-9.22,0.19,14.69,13,0.00,0.00,40.5,1.54,28,20.00,1.36,45,2.59,1.18,797,8.76,0.0,10,0.00,0
18.874,2.34,10.94,13.90,-9.18,0.20,14.69,13,0.00,0.00,42.1,1.64,28,20.00,1.17,45,2.57,1.14,784,8.74,0.0,10,0.00,0
18.978,2.34,10.94,14.01,-9.17,0.20,14.69,13,0.00,0.00,42.3,1.64,28,20.00,1.28,45,2.60,1.18,753,8.66,0.0,10,0.00,0
19.077,3.12,10.94,14.13,-9.09,0.20,14.69,13,0.00,0.00,41.6,1.58,28,20.00,1.28,45,2.62,1.16,749,8.64,0.0,10,0.00,0
19.182,3.12,10.94,14.01,-9.03,0.20,14.69,13,0.00,0.00,41.2,1.64,28,20.00,1.26,45,2.59,1.16,739,8.57,0.0,10,0.00,0
19.278,3.12,10.94,14.01,-8.99,0.21,14.69,13,0.00,0.00,42.1,1.66,28,20.00,1.25,45,2.57,1.16,731,8.49,0.0,10,0.00,0
19.378,3.12,10.94,13.90,-8.95,0.21,14.69,13,0.00,0.00,42.1,1.58,28,20.00,1.24,45,2.49,1.14,729,8.49,0.0,10,0.00,0
19.479,2.34,10.94,13.78,-8.95,0.21,14.69,13,0.00,0.00,40.0,1.56,28,20.00,1.25,45,2.49,1.16,733,8.47,0.0,9,0.00,0
19.579,2.34,10.94,13.78,-8.93,0.20,14.69,13,0.00,0.00,40.7,1.48,28,20.00,1.22,45,2.45,1.16,717,8.47,0.0,9,0.00,0
19.678,2.34,10.94,13.78,-8.91,0.21,14.69,13,0.00,0.00,40.7,1.42,28,20.00,1.21,45,2.45,1.16,708,8.45,0.0,9,0.00,0
19.783,2.34,10.94,13.78,-8.89,0.21,14.69,13,0.00,0.00,39.8,1.50,28,20.00,1.20,45,2.49,1.18,701,8.43,0.0,9,0.00,0
19.882,3.12,10.94,13.78,-8.84,0.21,14.69,13,0.00,0.00,39.8,1.64,28,20.00,1.18,45,2.53,1.18,684,8.35,0.0,9,0.00,0
19.981,2.34,10.94,13.90,-8.78,0.21,14.69,13,0.00,0.00,39.0,1.66,28,20.00,1.17,45,2.57,1.16,688,8.31,0.0,9,0.00,0
20.087,3.12,10.94,14.01,-8.70,0.22,14.69,13,0.00,0.00,39.0,1.58,28,20.00,1.17,45,2.65,1.16,688,8.24,0.0,9,0.00,0
20.187,3.12,10.94,13.90,-8.62,0.22,14.69,13,0.00,0.00,37.6,1.56,28,20.00,1.17,45,2.69,1.20,688,8.16,0.0,9,0.00,0
20.287,3.12,10.94,14.13,-8.59,0.22,14.69,13,0.00,0.00,37.6,1.48,28,19.50,1.20,45,2.73,1.20,704,8.08,0.0,9,0.00,0
20.388,3.12,10.94,14.01,-8.53,0.23,14.69,13,0.00,0.00,34.8,1.58,28,19.00,1.21,45,2.73,1.16,710,8.06,0.0,9,0.00,0
20.487,3.12,10.94,14.01,-8.53,0.23,14.69,13,0.00,0.00,34.8,1.64,28,17.50,1.21,45,2.69,1.18,708,8.06,0.0,9,0.00,0
20.588,3.12,10.94,14.13,-8.53,0.23,14.69,13,0.00,0.00,35.5,1.50,28,16.00,1.23,45,2.69,1.18,719,8.06,0.0,9,0.00,0
20.689,3.12,10.94,14.01,-8.55,0.23,14.69,13,0.00,0.00,35.0,1.40,28,15.00,1.24,45,2.65,1.16,724,8.08,0.0,9,0.00,0
20.789,3.12,10.94,14.13,-8.60,0.22,14.69,13,0.00,0.00,36.7,1.40,28,14.00,1.25,45,2.60,1.20,732,8.14,0.0,9,0.00,0
20.888,3.12,10.94,14.13,-8.66,0.22,14.69,13,0.00,0.00,34.3,1.54,28,13.00,1.26,45,2.57,1.18,737,8.20,0.0,8,0.00,0
20.992,3.12,10.94,14.01,-8.70,0.22,14.69,13,0.00,0.00,34.3,1.66,28,13.50,1.25,45,2.55,1.16,731,8.26,0.0,8,0.00,0
21.093,3.12,10.94,14.01,-8.74,0.21,14.69,13,0.00,0.00,34.1,1.58,28,14.50,1.23,45,2.57,1.18,720,8.28,0.0,8,0.00,0
21.184,3.12,10.94,14.01,-8.72,0.21,14.69,13,0.00,0.00,34.1,1.56,28,14.00,1.22,45,2.57,1.16,713,8.28,0.0,8,0.00,0
21.288,3.12,10.94,14.13,-8.74,0.22,14.69,13,0.00,0.00,33.6,1.56,28,15.50,1.21,45,2.60,1.16,706,8.26,0.0,7,0.00,0
21.388,3.12,10.94,14.01,-8.70,0.22,14.69,13,0.00,0.00,28.2,1.46,28,16.50,1.19,45,2.66,1.18,696,8.20,0.0,7,0.00,0
21.489,3.12,10.94,14.01,-8.64,0.22,14.69,13,0.00,0.00,27.3,1.54,28,15.50,1.20,45,2.69,1.20,700,8.18,0.0,7,0.00,0
21.592,3.12,10.94,14.01,-8.60,0.22,14.69,13,0.00,0.00,27.3,1.46,28,15.00,1.20,45,2.73,1.20,702,8.10,0.0,7,0.00,0
21.692,3.12,10.94,14.01,-8.53,0.23,14.69,13,0.00,0.00,27.3,1.56,28,16.00,1.18,45,2.75,1.18,691,8.06,0.0,7,0.00,0
21.792,2.34,10.94,14.13,-8.51,0.23,14.69,13,0.00,0.00,27.0,1.54,28,15.50,1.18,45,2.81,1.20,691,8.01,0.0,6,0.00,0
21.887,2.34,10.94,14.13,-8.43,0.24,14.69,13,0.00,0.00,21.4,1.56,28,16.50,1.31,45,2.86,1.20,684,7.97,0.0,6,0.00,0
21.988,2.34,10.94,14.13,-8.37,0.24,14.69,13,0.00,0.00,20.9,1.58,28,14.50,1.36,45,2.93,1.20,706,7.91,0.0,6,0.00,0
22.097,2.34,10.94,14.24,-8.33,0.24,14.69,13,0.00,0.00,21.4,1.64,28,13.00,1.36,45,2.90,1.22,710,7.87,0.0,6,0.00,0
22.192,2.34,10.94,14.01,-8.33,0.24,14.69,13,0.00,0.00,20.9,1.48,28,12.50,1.37,45,2.86,1.22,712,7.87,0.0,6,0.00,0
22.292,2.34,10.94,14.13,-8.35,0.24,14.69,13,0.00,0.00,16.9,1.48,28,11.00,1.39,45,2.81,1.18,726,7.89,0.0,4,0.00,0
22.391,2.34,10.94,14.13,-8.37,0.24,14.69,13,0.00,0.00,16.9,1.48,28,10.50,1.41,45,2.77,1.20,732,7.95,0.0,4,0.00,0
22.497,1.56,10.94,14.01,-8.43,0.23,14.69,13,0.00,0.00,17.2,1.48,28,10.50,1.40,45,2.77,1.18,732,8.01,0.0,4,0.00,0
22.597,1.56,10.94,14.13,-8.51,0.23,14.69,13,0.00,0.00,17.6,1.50,28,11.00,1.25,45,2.69,1.16,730,8.06,0.0,4,0.00,0
22.697,1.56,10.94,14.01,-8.51,0.23,14.69,13,0.00,0.00,17.9,1.48,28,10.50,1.25,45,2.66,1.18,735,8.02,0.0,4,0.00,0
22.800,1.56,10.94,14.01,-8.49,0.23,14.69,13,0.00,0.00,12.7,1.50,28,11.50,1.24,45,2.65,1.16,726,8.02,0.0,3,0.00,0
22.892,1.56,10.94,14.01,-8.47,0.22,14.69,13,0.00,0.00,12.7,1.50,28,13.00,1.22,45,2.65,1.16,715,8.01,0.0,3,0.00,0
22.993,1.56,10.94,14.01,-8.45,0.22,14.69,13,0.00,0.00,12.7,1.56,28,12.50,1.22,45,2.66,1.20,717,7.99,0.0,3,0.00,0
23.097,1.56,10.94,14.13,-8.41,0.22,14.69,13,0.00,0.00,12.7,1.64,28,13.00,1.22,45,2.69,1.20,704,7.95,0.0,3,0.00,0
23.202,0.78,10.94,14.13,-8.35,0.23,14.69,13,0.00,0.00,12.7,1.56,28,14.00,1.19,45,2.71,1.18,700,7.89,0.0,2,0.00,0
23.294,1.56,10.94,14.36,-8.37,0.23,14.69,13,0.00,0.00,7.5,1.56,28,14.00,1.19,45,2.79,1.20,698,7.89,0.0,2,0.00,0
23.398,1.56,10.94,14.47,-8.33,0.23,14.69,13,0.00,0.00,7.3,1.56,28,15.50,1.17,45,2.86,1.20,686,7.87,0.0,2,0.00,0
23.502,1.56,10.94,14.59,-8.30,0.24,14.69,13,0.00,0.00,7.3,1.54,28,13.50,1.36,45,2.96,1.20,709,7.83,0.0,2,0.00,0
23.603,1.56,10.94,14.70,-8.26,0.24,14.69,13,0.00,0.00,7.3,1.56,28,11.50,1.37,45,2.91,1.22,716,7.79,0.0,2,0.00,0
23.698,1.56,10.94,14.81,-8.26,0.24,14.69,13,0.00,0.00,2.4,1.56,28,12.50,1.36,45,2.90,1.22,709,7.79,0.0,1,0.00,0
23.799,1.56,10.94,14.81,-8.28,0.24,14.69,13,0.00,0.00,2.4,1.56,28,11.50,1.38,45,2.90,1.20,718,7.81,0.0,1,0.00,0
23.898,1.56,10.94,14.81,-8.28,0.24,14.69,13,0.00,0.00,2.4,1.66,28,10.50,1.39,45,2.86,1.20,725,7.81,0.0,1,0.00,0
23.999,1.56,10.94,14.93,-8.33,0.24,14.69,13,0.00,0.00,2.6,1.64,28,10.50,1.39,45,2.83,1.20,724,7.87,0.0,1,0.00,0
24.098,1.56,10.94,14.81,-8.33,0.24,14.69,13,0.00,0.00,2.6,1.66,28,10.50,1.39,45,2.87,1.18,726,7.87,0.0,1,0.00,0
24.207,1.56,10.94,14.70,-8.37,0.24,14.69,13,0.00,0.00,2.4,1.64,28,10.50,1.40,45,2.87,1.22,730,7.93,0.0,1,0.00,0
24.305,0.78,10.94,14.70,-8.39,0.24,14.69,13,0.00,0.00,2.4,1.48,28,10.50,1.40,45,2.86,1.20,729,7.93,0.0,1,0.00,0
24.405,0.78,10.94,14.59,-8.41,0.24,14.69,13,0.00,0.00,2.6,1.48,28,11.50,1.23,45,2.83,1.18,725,7.97,0.0,1,0.00,0
24.505,0.78,10.94,14.59,-8.43,0.24,14.69,13,0.00,0.00,2.6,1.62,28,11.50,1.23,45,2.81,1.22,722,7.97,0.0,1,0.00,0
24.605,0.78,10.94,14.47,-8.43,0.24,14.69,13,0.00,0.00,2.4,1.68,28,11.50,1.38,45,2.86,1.22,715,7.97,0.0,1,0.00,0
24.703,0.00,10.94,14.36,-8.41,0.24,14.69,13,0.00,0.00,2.4,1.74,28,12.50,1.37,45,2.87,1.20,712,7.95,0.0,1,0.00,0
24.808,0.00,10.94,14.36,-8.39,0.24,14.69,13,0.00,0.00,2.4,1.78,28,11.50,1.24,45,2.90,1.22,726,7.91,0.0,1,0.00,0
24.908,0.00,10.94,14.36,-8.35,0.24,14.69,13,0.00,0.00,2.4,1.64,28,11.50,1.38,45,2.91,1.20,721,7.89,0.0,1,0.00,0
25.009,-0.78,10.94,14.36,-8.31,0.24,14.69,13,0.00,0.00,2.4,1.64,28,11.50,1.38,45,2.86,1.18,719,7.77,0.0,1,0.00,0
25.107,0.00,10.94,14.47,-8.20,0.24,14.69,13,0.00,0.00,2.6,1.56,28,11.50,1.39,45,2.79,1.20,722,7.73,0.0,1,0.00,0
25.207,0.00,10.94,14.47,-8.16,0.24,14.69,13,0.00,0.00,2.6,1.56,28,11.50,1.23,45,2.75,1.18,718,7.70,0.0,1,0.00,0
25.307,-0.78,10.94,14.47,-8.18,0.23,14.69,13,0.00,0.00,2.6,1.56,28,11.50,1.22,45,2.77,1.20,718,7.72,0.0,1,0.00,0
25.406,0.00,10.94,14.47,-8.24,0.23,14.70,13,0.00,0.00,2.6,1.58,28,11.50,1.23,45,2.77,1.22,721,7.77,0.0,1,0.00,0
25.506,0.00,10.94,14.59,-8.24,0.23,14.70,13,0.00,0.00,2.6,1.56,28,11.50,1.23,45,2.81,1.18,722,7.77,0.0,1,0.00,0
25.614,0.00,10.94,14.70,-8.24,0.23,14.70,13,0.00,0.00,0.0,1.54,28,11.50,1.23,45,2.79,1.20,723,7.79,0.0,0,0.00,0
25.709,0.78,10.94,14.81,-8.26,0.23,14.70,13,0.00,0.00,0.0,1.56,28,11.00,1.24,45,2.81,1.22,728,7.81,0.0,0,0.00,0
25.809,0.78,10.94,15.04,-8.30,0.23,14.70,13,0.00,0.00,0.0,1.58,28,11.50,1.24,45,2.86,1.18,725,7.83,0.0,0,0.00,0
25.914,1.56,10.94,15.16,-8.30,0.23,14.70,13,0.00,0.00,0.0,1.64,28,12.50,1.22,45,2.86,1.20,710,7.83,0.0,0,0.00,0
26.014,1.56,10.94,15.27,-8.28,0.24,14.69,13,0.00,0.00,0.0,1.64,28,12.50,1.37,45,2.86,1.22,713,7.81,0.0,0,0.00,0
26.108,2.34,10.94,15.39,-8.28,0.24,14.69,13,0.00,0.00,0.0,1.66,28,11.50,1.38,45,2.91,1.20,717,7.81,0.0,0,0.00,0
26.210,2.34,10.94,15.27,-8.24,0.24,14.69,13,0.00,0.00,0.0,1.56,28,11.50,1.38,45,2.93,1.22,717,7.77,0.0,0,0.00,0
26.310,2.34,10.94,15.39,-8.28,0.24,14.69,13,0.00,0.00,0.0,1.50,28,10.50,1.41,45,2.81,1.22,736,7.83,0.0,0,0.00,0
26.410,2.34,10.94,15.27,-8.37,0.23,14.70,13,0.00,0.00,0.0,1.58,28,9.00,1.43,45,2.77,1.18,744,7.91,0.0,0,0.00,0
26.513,2.34,10.94,15.16,-8.39,0.23,14.70,13,0.00,0.00,0.0,1.56,28,9.50,1.41,45,2.65,1.18,737,7.95,0.0,0,0.00,0
26.613,2.34,10.94,14.93,-8.47,0.22,14.70,13,0.00,0.00,0.0,1.64,28,10.50,1.26,45,2.59,1.16,737,8.01,0.0,0,0.00,0
26.713,1.56,10.94,14.81,-8.49,0.22,14.70,13,0.00,0.00,0.0,1.74,28,10.50,1.25,45,2.60,1.16,734,8.04,0.0,0,0.00,0
26.819,1.56,10.94,14.70,-8.53,0.22,14.71,13,0.00,0.00,0.0,1.64,28,11.50,1.24,45,2.60,1.16,728,8.06,0.0,0,0.00,0
26.920,1.56,10.94,14.59,-8.53,0.22,14.71,13,0.00,0.00,0.0,1.66,28,12.00,1.23,45,2.65,1.16,719,8.06,0.0,0,0.00,0
27.021,1.56,10.94,14.59,-8.53,0.22,14.70,13,0.00,0.00,0.0,1.54,28,12.50,1.22,45,2.66,1.20,716,8.02,0.0,0,0.00,0
27.117,1.56,10.94,14.59,-8.47,0.22,14.70,13,0.00,0.00,0.0,1.64,28,14.50,1.18,45,2.73,1.20,694,8.01,0.0,0,0.00,0
27.216,1.56,10.94,14.59,-8.43,0.23,14.70,13,0.00,0.00,0.0,1.58,28,14.50,1.18,45,2.81,1.22,694,7.97,0.0,0,0.00,0
27.323,1.56,10.94,14.59,-8.41,0.23,14.70,13,0.00,0.00,0.0,1.58,28,14.50,1.18,45,2.90,1.20,691,7.91,0.0,0,0.00,0
27.419,2.34,10.94,14.70,-8.30,0.24,14.69,13,0.00,0.00,0.0,1.56,28,15.00,1.32,45,2.98,1.20,691,7.79,0.0,0,0.00,0
27.518,2.34,10.94,14.93,-8.24,0.24,14.69,13,0.00,0.00,0.0,1.56,28,13.50,1.34,45,3.00,1.24,697,7.77,0.0,0,0.00,0
27.620,3.12,10.94,15.04,-8.18,0.25,14.69,13,0.00,0.00,0.0,1.58,28,12.00,1.37,45,3.04,1.22,713,7.72,0.0,0,0.00,0
27.724,3.12,10.94,15.04,-8.16,0.25,14.69,13,0.00,0.00,0.0,1.56,28,11.00,1.38,45,2.93,1.22,717,7.70,0.0,0,0.00,0
27.822,2.34,10.94,15.04,-8.22,0.24,14.69,13,0.00,0.00,0.0,1.56,28,9.50,1.42,45,2.86,1.22,742,7.77,0.0,0,0.00,0
27.921,2.34,10.94,14.93,-8.31,0.24,14.69,13,0.00,0.00,0.0,1.58,28,9.50,1.41,45,2.73,1.18,736,7.85,0.0,0,0.00,0
28.027,2.34,10.94,14.70,-8.39,0.24,14.70,13,0.00,0.00,0.0,1.64,28,11.00,1.39,45,2.71,1.20,724,7.95,0.0,0,0.00,0
28.127,1.56,10.94,14.70,-8.43,0.23,14.70,13,0.00,0.00,0.0,1.66,28,10.00,1.25,45,2.75,1.18,733,7.97,0.0,0,0.00,0
28.228,1.56,10.94,14.47,-8.43,0.23,14.70,13,0.00,0.00,0.0,1.50,28,10.50,1.25,45,2.81,1.18,732,7.99,0.0,0,0.00,0
28.322,1.56,10.94,14.36,-8.45,0.23,14.70,13,0.00,0.00,0.0,1.54,28,10.50,1.24,45,2.81,1.20,729,7.97,0.0,0,0.00,0
28.421,0.78,10.94,14.36,-8.45,0.23,14.70,13,0.00,0.00,0.0,1.64,28,10.50,1.25,45,2.83,1.18,730,7.99,0.0,0,0.00,0
28.521,0.78,10.94,14.13,-8.45,0.23,14.70,13,0.00,0.00,0.0,1.70,28,10.50,1.24,45,2.81,1.22,729,7.93,0.0,0,0.00,0
28.623,0.78,10.94,14.24,-8.35,0.23,14.70,13,0.00,0.00,0.0,1.72,28,12.00,1.22,45,2.81,1.20,716,7.89,0.0,0,0.00,0
28.722,0.78,10.94,14.24,-8.30,0.23,14.70,13,0.00,0.00,0.0,1.68,28,13.00,1.21,45,2.75,1.20,711,7.87,0.0,0,0.00,0
28.823,0.00,10.94,14.36,-8.33,0.23,14.70,13,0.00,0.00,0.0,1.56,28,11.50,1.23,45,2.77,1.20,720,7.87,0.0,0,0.00,0
28.928,0.00,10.94,14.36,-8.28,0.23,14.70,13,0.00,0.00,0.0,1.56,28,13.00,1.21,45,2.81,1.22,712,7.83,0.0,0,0.00,0
29.027,0.78,10.94,14.47,-8.30,0.23,14.70,13,0.00,0.00,0.0,1.56,28,12.00,1.22,45,2.81,1.18,716,7.83,0.0,0,0.00,0
29.124,0.78,10.94,14.59,-8.28,0.23,14.70,13,0.00,0.00,0.0,1.54,28,11.50,1.23,45,2.83,1.18,720,7.81,0.0,0,0.00,0
29.229,0.78,10.94,14.70,-8.30,0.24,14.70,13,0.00,0.00,0.0,1.54,28,12.50,1.37,45,2.81,1.20,712,7.83,0.0,0,0.00,0
29.328,0.78,10.94,14.70,-8.33,0.24,14.70,13,0.00,0.00,0.0,1.56,28,11.50,1.23,45,2.86,1.20,723,7.87,0.0,0,0.00,0
29.428,1.56,10.94,14.93,-8.33,0.24,14.70,13,0.00,0.00,0.0,1.56,28,11.50,1.38,45,2.87,1.22,719,7.87,0.0,0,0.00,0
29.532,0.78,10.94,14.81,-8.30,0.24,14.70,13,0.00,0.00,0.0,1.58,28,11.00,1.39,45,2.90,1.22,725,7.83,0.0,0,0.00,0
29.633,1.56,10.94,14.93,-8.33,0.24,14.70,13,0.00,0.00,0.0,1.56,28,10.50,1.40,45,2.90,1.20,729,7.87,0.0,0,0.00,0
29.733,1.56,10.94,14.81,-8.30,0.24,14.70,13,0.00,0.00,0.0,1.56,28,11.00,1.39,45,2.86,1.22,726,7.81,0.0,0,0.00,0
29.828,0.78,10.94,14.81,-8.28,0.24,14.70,13,0.00,0.00,0.0,1.56,28,11.00,1.40,45,2.86,1.18,727,7.81,0.0,0,0.00,0
29.939,0.78,10.94,14.70,-8.30,0.23,14.70,13,0.00,0.00,0.0,1.56,28,10.50,1.26,45,2.75,1.18,736,7.87,0.0,0,0.00,0
30.029,0.78,10.94,14.70,-8.33,0.23,14.70,13,0.00,0.00,0.0,1.56,28,10.00,1.26,45,2.73,1.18,740,7.91,0.0,0,0.00,0
30.139,0.78,10.94,14.70,-8.39,0.23,14.70,13,0.00,0.00,0.0,1.56,28,10.50,1.25,45,2.69,1.18,732,7.93,0.0,0,0.00,0
30.239,0.78,10.94,14.59,-8.39,0.23,14.70,13,0.00,0.00,0.0,1.56,28,12.50,1.22,45,2.73,1.18,709,7.93,0.0,0,0.00,0
30.333,0.78,10.94,14.70,-8.39,0.23,14.70,13,0.00,0.00,0.0,1.56,28,12.50,1.22,45,2.71,1.20,716,7.93,0.0,0,0.00,0
30.440,0.78,10.94,14.70,-8.41,0.23,14.70,13,0.00,0.00,0.0,1.56,28,12.50,1.22,45,2.77,1.20,712,7.95,0.0,0,0.00,0
30.540,0.78,10.94,14.70,-8.39,0.23,14.70,13,0.00,0.00,0.0,1.66,28,13.50,1.20,45,2.81,1.20,705,7.93,0.0,0,0.00,0
30.641,1.56,10.94,14.81,-8.37,0.23,14.70,13,0.00,0.00,0.0,1.64,28,12.00,1.22,45,2.83,1.22,713,7.87,0.0,0,0.00,0
30.737,1.56,10.94,14.93,-8.30,0.24,14.70,13,0.00,0.00,0.0,1.66,28,13.50,1.35,45,2.86,1.18,704,7.83,0.0,0,0.00,0
30.841,1.56,10.94,14.93,-8.28,0.24,14.70,13,0.00,0.00,0.0,1.66,28,13.50,1.35,45,2.91,1.20,703,7.79,0.0,0,0.00,0
30.937,2.34,10.94,15.04,-8.26,0.24,14.70,13,0.00,0.00,0.0,1.66,28,12.00,1.37,45,2.91,1.22,714,7.79,0.0,0,0.00,0
31.036,2.34,10.94,14.93,-8.24,0.24,14.69,13,0.00,0.00,0.0,1.66,28,12.00,1.36,45,2.91,1.22,711,7.77,0.0,0,0.00,0
31.144,2.34,10.94,15.04,-8.24,0.24,14.69,13,0.00,0.00,0.0,1.64,28,11.50,1.38,45,2.91,1.22,720,7.77,0.0,0,0.00,0
31.244,2.34,10.94,14.93,-8.22,0.24,14.70,13,0.00,0.00,0.0,1.64,28,9.50,1.42,45,2.83,1.22,738,7.77,0.0,0,0.00,0
31.345,2.34,10.94,14.81,-8.24,0.24,14.70,13,0.00,0.00,0.0,1.64,28,9.00,1.43,45,2.83,1.18,744,7.79,0.0,0,0.00,0
31.444,2.34,10.94,14.81,-8.28,0.23,14.70,13,0.00,0.00,0.0,1.64,28,9.50,1.26,45,2.73,1.20,739,7.83,0.0,0,0.00,0
