Time (sec),AF Correction 1 (%),AF Learning 1 (%),AF Sens 1 Ratio (AFR),Boost (psi),Calculated Load (g/rev),Comm Fuel Final (AFR),Dyn Adv Mult (DAM),Feedback Knock (°),Fine Knock Learn (°),Fuel Economy (mpg),Fuel Level (V),Fuel Temp (F),Ignition Timing (°),Inj Duty Cycle (%),Intake Temp (F),MAF (g/s),MAF Volts (V),RPM (RPM),TD Boost Error (psi),Throttle Pos (%),Vehicle Speed (mph),Wastegate Duty (%),AP Info:[AP3-SUB-001 v1.7.4.1-17436][2002-2003 USDM Impreza WRX][Reflash: Stage2+EBCS 91 v350.ptm - Realtime: Stage2+EBCS 91 v350.ptm]
59.105,-1.56,10.16,14.59,-2.61,0.65,14.90,13,0.00,0.00,20.2,2.84,34,35.00,9.38,37,24.55,2.22,2313,1.76,11.8,45,0.00,0
59.213,-0.78,10.16,14.47,-2.94,0.63,15.06,13,0.00,0.00,21.2,2.82,34,35.50,9.36,37,23.79,2.20,2310,1.97,11.8,45,0.00,0
59.310,-2.34,10.16,14.47,-3.25,0.61,15.10,13,0.00,0.00,21.2,2.80,34,35.50,8.88,37,21.84,2.12,2312,2.42,10.6,45,0.00,0
59.410,-2.34,10.16,14.24,-3.62,0.58,15.22,13,0.00,0.00,23.3,2.86,34,36.00,8.46,37,21.31,2.12,2332,2.69,10.2,45,0.00,0
59.512,-2.34,10.16,14.36,-3.98,0.55,15.17,13,0.00,0.00,24.0,2.86,34,36.50,7.97,37,20.64,2.10,2334,3.11,9.8,45,0.00,0
59.607,-2.34,10.16,14.47,-4.23,0.53,15.02,13,0.00,0.00,25.2,2.86,34,36.50,7.90,37,19.98,2.10,2313,3.42,9.8,45,0.00,0
59.711,-1.56,10.16,14.59,-4.43,0.51,15.03,13,0.00,0.00,26.1,2.82,34,37.00,7.43,37,19.39,2.08,2320,3.50,9.8,45,0.00,0
59.816,-0.78,10.16,14.70,-4.52,0.51,15.05,13,0.00,0.00,25.6,2.82,34,37.00,7.48,37,19.89,2.08,2337,3.64,9.8,45,0.00,0
59.917,0.00,10.16,14.70,-4.58,0.51,15.05,13,0.00,0.00,25.6,2.86,34,37.00,7.92,37,19.98,2.08,2321,3.69,9.8,45,0.00,0
60.016,0.78,10.16,14.70,-4.64,0.51,15.05,13,0.00,0.00,25.4,2.86,34,37.00,7.99,37,19.98,2.08,2341,3.75,9.8,45,0.00,0
60.110,0.00,10.16,14.59,-4.68,0.51,15.04,13,0.00,0.00,25.6,2.88,34,37.50,7.50,37,19.52,2.08,2345,3.79,9.8,45,0.00,0
60.211,0.00,10.16,14.47,-4.74,0.51,15.04,13,0.00,0.00,25.4,2.88,34,37.00,7.42,37,19.83,2.08,2337,3.83,9.8,45,0.00,0
60.318,0.00,10.16,14.47,-4.78,0.51,15.07,13,0.00,0.00,25.9,2.84,34,37.00,7.43,37,19.76,2.08,2322,3.85,9.8,45,0.00,0
60.420,0.78,10.16,14.47,-4.81,0.50,15.06,13,0.00,0.00,25.9,2.86,34,37.50,7.50,37,19.45,2.08,2319,3.89,9.8,45,0.00,0
60.513,0.00,10.16,14.47,-4.83,0.50,15.06,13,0.00,0.00,26.1,2.84,34,37.50,7.43,37,19.52,2.08,2323,3.91,9.0,45,0.00,0
60.612,0.00,10.16,14.47,-5.10,0.48,15.36,13,0.00,0.00,27.3,2.78,34,39.00,7.42,37,17.33,2.00,2320,4.35,8.2,45,0.00,0
60.718,-0.78,10.16,14.24,-5.49,0.45,15.49,13,0.00,0.00,31.0,2.80,34,40.00,6.98,37,16.16,1.96,2338,4.56,7.8,45,0.00,0
60.822,-3.12,9.38,14.13,-5.86,0.43,15.35,13,0.00,0.00,30.6,2.82,34,40.00,6.47,37,15.67,1.96,2334,5.01,7.8,45,0.00,0
60.920,-1.56,9.38,14.47,-6.11,0.41,15.15,13,0.00,0.00,32.0,2.86,34,40.00,6.44,37,15.68,1.94,2323,5.14,7.8,45,0.00,0
61.021,-1.56,9.38,14.59,-6.25,0.40,15.14,13,0.00,0.00,32.5,2.86,34,40.00,5.92,37,15.46,1.94,2313,5.34,7.5,45,0.00,0
61.121,-1.56,9.38,14.47,-6.32,0.40,15.17,13,0.00,0.00,32.5,2.88,34,40.50,5.99,37,15.48,1.92,2341,5.43,7.5,45,0.00,0
61.221,-0.78,9.38,14.59,-6.42,0.39,15.20,13,0.00,0.00,33.4,2.88,34,39.50,5.93,37,14.95,1.90,2318,5.51,7.1,45,0.00,0
61.323,-0.78,9.38,14.59,-6.63,0.38,15.44,13,0.00,0.00,36.0,2.88,34,39.00,5.97,37,14.29,1.86,2333,5.82,7.1,45,0.00,0
61.419,-1.56,9.38,14.47,-6.86,0.36,15.24,13,0.00,0.00,37.9,2.84,34,36.50,5.46,37,13.29,1.86,2328,5.96,6.7,45,0.00,0
61.519,-0.78,9.38,14.47,-7.14,0.34,15.76,13,0.00,0.00,39.5,2.88,34,36.00,5.42,37,12.87,1.80,2312,7.21,0.4,45,0.00,0
61.623,-0.78,9.38,14.70,-8.47,0.24,16.72,13,0.00,0.00,76.7,2.86,34,24.00,3.43,37,6.59,1.52,2296,7.68,0.0,45,0.00,0
61.725,-2.34,9.38,13.21,-9.22,0.19,15.88,13,0.00,0.00,72.0,2.88,34,21.00,3.43,37,5.75,1.46,2270,8.51,0.0,45,0.00,0
61.825,-3.12,9.38,12.98,-9.65,0.16,15.57,13,0.00,0.00,83.5,2.94,34,18.00,2.99,37,5.49,1.44,2337,8.80,0.0,45,0.00,0
61.920,-3.91,9.38,13.21,-10.04,0.14,15.06,13,0.00,0.00,92.4,3.02,34,16.50,2.97,37,4.85,1.38,2323,9.20,0.0,45,0.00,0
62.021,0.00,9.38,13.32,-10.35,0.13,14.84,13,0.00,0.00,103.5,2.98,34,13.00,0.00,37,4.54,1.36,2272,9.46,0.0,45,0.00,0
62.130,0.00,10.16,13.67,-10.35,0.12,14.76,13,0.00,0.00,105.1,2.96,34,11.50,0.00,37,4.51,1.36,2269,9.44,0.0,45,0.00,0
62.229,0.00,10.16,16.31,-10.27,0.12,14.73,13,0.00,0.00,128.0,2.96,34,11.50,0.00,37,4.48,1.36,2295,9.36,0.0,45,0.00,0
62.327,0.00,10.16,19.41,-10.25,0.12,14.70,13,0.00,0.00,155.5,2.98,34,11.50,0.00,37,4.44,1.36,2286,9.34,0.0,45,0.00,0
62.425,0.00,10.16,25.95,-10.23,0.12,14.70,13,0.00,0.00,199.7,2.98,34,11.50,0.00,37,4.57,1.36,2254,9.34,0.0,45,0.00,0
62.526,0.00,10.16,26.07,-10.23,0.12,14.70,13,0.00,0.00,201.8,2.94,34,11.50,0.00,37,4.44,1.36,2248,9.32,0.0,45,0.00,0
62.626,0.00,10.94,23.89,-10.09,0.12,14.70,13,0.00,0.00,187.5,2.92,34,11.50,0.00,37,4.48,1.36,2265,9.17,0.0,44,0.00,0
62.733,0.00,12.50,23.89,-10.04,0.12,14.70,13,0.00,0.00,181.1,2.90,34,11.50,0.00,37,4.48,1.36,2257,9.17,0.0,44,0.00,0
62.832,0.00,12.50,24.00,-10.02,0.12,14.70,13,0.00,0.00,182.1,2.92,34,11.50,0.00,37,4.51,1.36,2248,9.15,0.0,44,0.00,0
62.932,0.00,12.50,24.12,-10.04,0.12,14.70,13,0.00,0.00,181.1,2.92,34,11.50,0.00,37,4.51,1.36,2240,9.17,0.0,44,0.00,0
63.028,0.00,12.50,24.35,-10.06,0.12,14.70,13,0.00,0.00,184.6,2.96,34,11.50,0.00,37,4.44,1.36,2233,9.18,0.0,44,0.00,0
63.136,0.00,12.50,23.89,-10.06,0.12,14.70,13,0.00,0.00,184.9,2.94,34,11.50,0.00,37,4.44,1.36,2214,9.20,0.0,43,0.00,0
63.228,0.00,12.50,24.23,-10.07,0.12,14.70,13,0.00,0.00,183.9,2.96,34,11.50,0.00,37,4.44,1.36,2209,9.24,0.0,43,0.00,0
63.329,0.00,12.50,24.23,-10.11,0.12,14.70,13,0.00,0.00,183.2,2.94,34,11.50,0.00,37,4.44,1.36,2202,9.26,0.0,43,0.00,0
63.429,0.00,12.50,24.12,-10.13,0.12,14.70,13,0.00,0.00,183.2,2.96,34,11.50,0.00,37,4.44,1.36,2196,9.26,0.0,43,0.00,0
63.539,0.00,12.50,24.00,-10.13,0.12,14.70,13,0.00,0.00,183.9,2.96,34,11.50,0.00,37,4.42,1.36,2205,9.28,0.0,43,0.00,0
63.632,0.00,12.50,24.23,-10.13,0.12,14.70,13,0.00,0.00,178.5,2.98,36,11.50,0.00,37,4.44,1.36,2186,9.28,0.0,43,0.00,0
63.731,0.00,12.50,24.46,-10.13,0.12,14.70,13,0.00,0.00,183.0,2.94,36,11.50,0.00,37,4.44,1.36,2199,9.28,0.0,43,0.00,0
63.833,0.00,12.50,23.89,-10.13,0.12,14.70,13,0.00,0.00,178.8,2.92,36,11.50,0.00,37,4.44,1.36,2194,9.28,0.0,43,0.00,0
63.933,0.00,12.50,24.12,-10.13,0.12,14.70,13,0.00,0.00,177.8,2.92,36,11.50,0.00,37,4.51,1.36,2194,9.28,0.0,43,0.00,0
64.034,0.00,12.50,24.12,-10.11,0.13,14.70,13,0.00,0.00,175.5,2.92,36,11.50,0.00,37,4.76,1.40,2182,9.24,1.2,43,0.00,0
64.139,0.00,12.50,24.23,-9.92,0.14,14.70,13,0.00,0.00,150.3,2.94,34,13.00,2.76,39,5.36,1.44,2160,8.95,3.9,43,0.00,0
64.239,0.00,12.50,24.35,-9.42,0.18,12.73,13,0.00,0.00,95.0,2.96,34,18.50,3.70,39,8.40,1.66,2169,8.49,4.7,43,0.00,0
64.339,0.00,12.50,24.12,-8.76,0.23,13.00,13,0.00,0.00,82.6,2.92,34,21.50,4.16,39,9.71,1.70,2166,7.70,5.5,43,0.00,0
64.444,0.00,12.50,24.35,-8.35,0.26,13.68,13,0.00,0.00,74.6,2.94,34,27.00,4.66,39,10.59,1.74,2184,7.52,5.5,43,0.00,0
64.544,0.00,11.72,20.79,-8.10,0.29,14.64,13,0.00,0.00,63.5,2.96,34,28.50,4.61,39,10.94,1.76,2171,7.21,5.5,42,0.00,0
64.641,0.00,11.72,16.19,-7.93,0.30,14.64,13,0.00,0.00,43.5,2.94,34,30.50,4.59,39,11.24,1.78,2153,7.06,5.9,42,0.00,0
64.745,2.34,11.72,14.70,-7.70,0.31,14.64,13,0.00,0.00,42.3,2.90,34,31.00,5.08,39,11.73,1.80,2166,6.83,6.3,42,0.00,0
64.845,5.47,11.72,14.70,-7.50,0.33,14.64,13,0.00,0.00,39.5,2.84,34,33.00,5.04,39,12.07,1.82,2150,6.69,6.7,42,0.00,0
64.946,6.25,9.38,14.47,-7.33,0.34,14.64,13,0.00,0.00,38.6,2.84,36,33.00,5.07,39,12.58,1.84,2161,6.46,6.7,42,0.00,0
65.045,6.25,9.38,14.01,-7.17,0.35,14.64,13,0.00,0.00,35.5,2.88,36,35.00,5.51,39,12.92,1.86,2151,6.36,6.7,42,0.00,0
65.145,7.81,9.38,13.90,-7.02,0.36,14.64,13,0.00,0.00,35.3,2.88,36,35.50,5.54,39,12.90,1.86,2164,6.17,6.7,42,0.00,0
65.247,7.03,9.38,13.67,-6.94,0.36,14.64,13,0.00,0.00,34.3,2.90,36,36.00,5.50,39,13.01,1.86,2147,6.07,7.1,42,0.00,0
65.352,6.25,9.38,13.55,-6.85,0.36,14.65,13,0.00,0.00,33.9,2.96,36,36.50,5.56,39,13.15,1.86,2170,6.03,7.1,42,0.00,0
65.452,5.47,9.38,13.44,-6.83,0.37,14.68,13,0.00,0.00,32.9,2.96,34,36.50,5.49,39,13.33,1.86,2146,5.99,7.1,42,0.00,0
65.551,6.25,9.38,13.44,-6.73,0.37,14.74,13,0.00,0.00,32.2,2.96,34,37.00,5.97,39,13.54,1.86,2151,5.90,7.1,42,0.00,0
65.647,4.69,9.38,13.55,-6.67,0.37,14.77,13,0.00,0.00,32.2,3.00,34,37.50,5.96,39,13.81,1.88,2170,5.86,7.1,42,0.00,0
65.755,3.12,9.38,13.67,-6.63,0.38,14.80,13,0.00,0.00,32.9,3.06,34,38.00,5.51,39,13.35,1.86,2152,5.80,7.1,42,0.00,0
65.856,2.34,9.38,13.90,-6.56,0.38,14.84,13,0.00,0.00,32.9,3.08,34,38.00,5.50,39,14.09,1.88,2169,5.72,7.1,42,0.00,0
65.950,1.56,9.38,14.01,-6.54,0.39,14.84,13,0.00,0.00,33.2,3.02,34,38.50,5.51,39,14.05,1.88,2151,5.72,7.5,42,0.00,0
66.050,1.56,9.38,14.36,-6.46,0.39,14.87,13,0.00,0.00,33.4,3.02,34,39.00,6.03,39,15.16,1.98,2173,5.55,10.2,42,0.00,0
66.151,0.78,9.38,14.36,-5.41,0.46,13.18,13,0.00,0.00,24.2,3.04,34,39.00,7.36,39,19.39,2.10,2156,4.58,11.8,42,0.00,0
66.252,2.34,9.38,14.47,-4.56,0.54,13.75,13,0.00,0.00,22.3,3.06,34,36.00,7.83,39,22.50,2.16,2159,3.73,12.9,42,1.18,0
66.361,2.34,9.38,14.70,-3.64,0.60,14.17,13,0.00,0.00,20.7,2.98,34,35.50,8.75,39,23.38,2.18,2160,3.44,13.7,42,3.14,0
66.461,0.78,9.38,14.36,-3.11,0.63,14.50,13,0.00,0.00,20.2,2.92,34,35.00,8.79,39,23.82,2.20,2169,3.13,13.7,42,3.92,0
66.555,1.56,9.38,14.47,-2.82,0.65,14.54,13,0.00,0.00,19.3,2.94,34,34.50,9.33,39,24.09,2.20,2186,2.98,14.1,42,4.71,0
66.660,1.56,9.38,14.47,-2.59,0.66,14.79,13,0.00,0.00,19.3,2.98,34,34.50,9.27,39,24.66,2.22,2172,2.82,14.5,42,4.71,0
66.754,1.56,9.38,14.47,-2.44,0.68,14.76,13,0.00,0.00,18.8,2.98,34,34.50,9.38,39,24.93,2.22,2199,2.84,14.5,42,5.10,0
66.854,1.56,9.38,14.59,-2.32,0.68,14.77,13,0.00,0.00,18.6,2.98,34,34.50,9.79,39,25.20,2.24,2185,2.77,14.5,42,5.10,0
66.954,0.78,9.38,14.47,-2.17,0.69,14.77,13,0.00,0.00,18.6,2.94,34,34.00,9.90,39,25.58,2.26,2210,2.59,14.5,42,5.10,0
67.059,1.56,9.38,14.47,-2.05,0.69,14.79,13,0.00,0.00,18.6,2.88,34,34.00,9.93,39,25.47,2.24,2218,2.53,14.5,42,5.10,0
67.159,0.78,9.38,14.47,-1.93,0.70,14.76,13,0.00,0.00,18.3,2.86,34,34.00,9.87,39,26.88,2.28,2222,2.49,14.5,42,5.49,0
67.259,0.78,9.38,14.47,-1.86,0.71,14.76,13,0.00,0.00,17.9,2.88,34,34.00,9.98,39,26.66,2.28,2227,2.44,14.5,42,5.49,0
67.361,0.78,9.38,14.36,-1.78,0.72,14.76,13,0.00,0.00,17.4,2.92,34,33.50,9.91,39,26.43,2.28,2228,2.28,14.5,42,5.49,0
67.461,0.00,9.38,14.36,-1.70,0.72,14.74,13,0.00,0.00,17.4,2.94,34,33.50,9.96,39,26.95,2.28,2223,2.28,14.9,42,5.49,0
67.566,0.00,9.38,14.47,-1.62,0.73,14.74,13,0.00,0.00,17.4,2.92,34,33.50,9.96,39,27.26,2.28,2223,2.22,14.9,42,5.88,0
67.669,0.00,9.38,14.47,-1.55,0.73,14.75,13,0.00,0.00,17.6,2.90,34,33.00,10.57,39,27.03,2.28,2252,2.20,14.9,42,5.88,0
67.763,0.00,9.38,14.47,-1.47,0.73,14.76,13,0.00,0.00,17.4,2.88,34,33.00,10.50,39,27.03,2.30,2237,2.24,14.9,42,6.27,0
67.864,0.00,9.38,14.47,-1.37,0.73,14.76,13,0.00,0.00,17.6,2.90,34,33.00,10.62,39,27.33,2.30,2263,2.20,15.3,43,6.67,0
67.970,1.56,9.38,14.59,-1.31,0.73,14.76,13,0.00,0.00,17.6,2.88,34,33.00,10.65,39,28.14,2.32,2269,2.20,15.3,43,6.67,0
68.070,1.56,9.38,14.70,-1.24,0.74,14.74,13,0.00,0.00,17.4,2.88,34,33.00,10.60,39,28.13,2.30,2260,2.26,15.3,43,7.45,0
68.170,1.56,9.38,14.70,-1.10,0.75,14.74,13,0.00,0.00,16.9,2.88,34,32.50,11.10,39,28.62,2.32,2263,2.30,15.7,43,7.84,0
68.271,1.56,9.38,14.47,-0.97,0.76,14.52,13,0.00,0.00,16.5,2.90,34,32.00,11.22,39,29.24,2.34,2286,2.80,16.9,43,10.59,0
68.371,1.56,9.38,14.59,-0.58,0.79,14.40,13,0.00,0.00,15.1,2.86,34,30.50,12.24,39,32.14,2.42,2295,3.40,18.4,43,12.94,0
68.471,1.56,9.38,14.59,-0.06,0.83,14.40,13,0.00,0.00,14.8,2.86,34,30.00,12.16,39,32.71,2.42,2280,3.38,19.2,43,16.08,0
68.564,0.78,9.38,14.47,0.19,0.86,14.62,13,0.00,0.00,14.3,2.84,34,28.50,12.71,39,33.69,2.44,2292,3.40,19.2,43,16.86,0
68.665,-0.78,9.38,14.24,0.43,0.88,14.62,13,0.00,0.00,13.9,2.84,34,27.50,12.85,39,34.54,2.46,2297,3.35,19.6,43,17.25,0
68.765,0.78,9.38,14.24,0.62,0.89,14.62,13,0.00,0.00,13.9,2.84,34,26.00,12.91,39,34.91,2.46,2328,3.44,19.6,43,17.65,0
68.870,-0.78,9.38,14.47,0.77,0.91,14.62,13,0.00,0.00,13.6,2.84,34,25.50,13.45,39,35.64,2.48,2336,3.36,20.0,43,18.04,0
68.969,0.00,9.38,14.47,0.97,0.92,14.62,13,0.00,0.00,13.2,2.86,34,25.00,13.38,37,36.78,2.48,2323,3.29,20.0,43,18.43,0
69.070,-0.78,9.38,14.36,1.08,0.94,14.32,13,0.00,0.00,13.2,2.86,34,24.00,13.53,39,37.28,2.50,2349,3.21,20.0,43,18.43,0
69.174,0.00,9.38,14.36,1.26,0.95,14.23,13,0.00,0.00,12.9,2.80,36,23.00,13.99,39,37.64,2.50,2343,3.07,20.0,43,18.43,0
69.275,0.00,9.38,14.01,1.35,0.97,14.00,13,0.00,0.00,12.9,2.78,36,22.50,14.54,39,38.13,2.52,2351,3.11,20.0,45,18.82,0
69.375,0.00,9.38,14.13,1.49,0.97,14.07,13,0.00,0.00,12.7,2.74,36,21.50,14.71,39,38.52,2.54,2378,3.11,20.0,45,18.82,0
69.470,0.00,9.38,13.67,1.60,0.98,14.00,13,0.00,0.00,12.2,2.78,36,21.00,15.19,39,39.18,2.54,2373,2.94,20.0,45,17.65,0
69.570,0.00,9.38,13.78,1.74,0.99,13.94,13,0.00,0.00,12.0,2.80,36,20.00,15.31,39,39.46,2.54,2393,2.98,20.4,45,18.82,0
69.671,0.00,9.38,13.55,1.93,1.01,13.82,13,0.00,0.00,11.5,2.80,36,19.50,15.94,39,40.70,2.58,2410,2.98,21.2,45,17.25,0
69.772,0.00,9.38,13.67,2.20,1.03,13.49,13,0.00,0.00,11.5,2.78,36,19.50,16.36,39,42.09,2.60,2397,3.33,22.0,45,20.00,0
69.881,0.00,9.38,13.55,2.55,1.06,13.43,13,0.00,1.05,10.6,2.74,36,20.50,17.14,39,43.47,2.60,2434,3.29,22.4,45,17.25,0
69.975,0.00,9.38,13.09,2.77,1.07,13.49,13,0.00,1.05,10.6,2.80,36,20.50,17.03,39,44.03,2.62,2427,3.46,22.7,45,19.22,0
70.080,0.00,9.38,12.75,2.94,1.09,13.45,13,0.00,1.05,9.9,2.76,36,21.00,17.78,39,44.58,2.64,2451,3.44,22.7,45,16.47,0
70.179,0.00,9.38,12.75,3.17,1.11,13.32,13,0.00,1.05,10.1,2.76,36,21.00,18.26,39,45.44,2.64,2443,3.29,23.1,47,17.65,0
70.280,0.00,9.38,12.52,3.31,1.11,13.37,13,0.00,1.05,9.9,2.76,36,20.50,18.52,39,45.74,2.64,2480,3.21,23.1,47,16.08,0
70.381,0.00,9.38,12.40,3.48,1.13,13.34,13,0.00,1.05,9.6,2.70,36,21.00,18.42,39,47.10,2.66,2467,3.07,23.5,47,16.47,0
70.481,0.00,9.38,12.17,3.64,1.13,13.33,13,0.00,1.05,9.4,2.70,36,21.00,19.24,39,46.80,2.68,2505,3.13,23.5,47,16.08,0
70.581,0.00,9.38,12.40,3.81,1.15,13.29,13,0.00,1.05,9.4,2.72,36,20.50,19.21,39,48.18,2.68,2502,3.13,23.9,47,16.47,0
70.686,0.00,9.38,12.29,3.93,1.15,13.26,13,0.00,1.05,9.4,2.72,36,20.50,19.17,39,48.33,2.70,2496,3.17,23.9,47,16.08,0
70.780,0.00,9.38,12.40,4.10,1.17,13.12,13,0.00,1.05,9.4,2.80,36,20.50,20.07,39,48.63,2.70,2543,3.13,23.9,47,16.08,0
70.879,0.00,9.38,12.17,4.18,1.17,13.20,13,0.00,1.05,8.9,2.82,34,20.50,19.94,39,49.55,2.72,2527,3.23,24.3,47,16.86,0
70.984,0.00,9.38,12.06,4.29,1.19,13.17,13,0.00,1.05,8.7,2.80,34,20.50,20.73,39,50.77,2.72,2558,3.17,24.3,47,16.47,0
71.085,0.00,9.38,11.94,4.37,1.18,13.16,13,0.00,0.70,8.7,2.78,36,20.00,20.89,37,50.31,2.72,2577,3.04,24.3,48,16.47,0
71.182,0.00,9.38,11.83,4.41,1.19,13.15,13,0.00,0.70,8.7,2.76,36,20.00,20.88,37,50.93,2.74,2575,3.17,24.3,48,16.47,0
71.287,0.00,9.38,11.94,4.49,1.20,13.12,13,0.00,0.70,8.7,2.72,36,20.00,20.85,37,51.84,2.74,2572,3.19,24.7,48,16.86,0
71.387,0.00,9.38,11.94,4.54,1.21,13.08,13,0.00,0.70,8.5,2.64,36,20.00,21.68,37,52.14,2.74,2606,3.13,24.7,48,16.86,0
71.485,0.00,9.38,11.71,4.60,1.21,13.08,13,0.00,0.70,8.5,2.66,36,20.00,21.76,37,52.93,2.76,2627,3.21,24.7,48,16.86,0
71.590,0.00,9.38,11.83,4.68,1.22,13.05,13,0.00,0.70,8.2,2.60,36,20.00,21.73,39,53.43,2.78,2611,3.23,24.7,49,17.25,0
71.690,0.00,9.38,11.83,4.68,1.22,13.03,13,0.00,0.70,8.5,2.64,36,20.00,21.76,39,53.43,2.78,2637,3.17,25.1,49,16.86,0
71.791,0.00,9.38,11.71,4.76,1.22,13.12,13,0.00,0.70,8.5,2.70,36,20.00,21.99,39,52.93,2.78,2642,3.23,25.1,49,17.25,0
71.885,0.00,9.38,11.83,4.80,1.23,12.93,13,0.00,0.70,8.2,2.74,36,20.00,22.85,39,54.42,2.78,2678,3.25,25.5,49,17.25,0
71.986,0.00,9.38,11.83,4.83,1.23,13.02,13,0.00,0.70,8.2,2.74,36,20.00,22.83,39,54.58,2.78,2676,3.29,25.5,49,17.25,0
72.086,0.00,9.38,11.71,4.87,1.24,12.86,13,0.00,0.70,8.2,2.72,36,20.00,23.05,39,56.57,2.82,2702,3.29,25.5,50,17.65,0
72.190,0.00,9.38,11.71,4.89,1.25,12.94,13,0.00,0.70,8.0,2.68,36,19.50,23.69,39,56.07,2.82,2708,3.29,25.5,50,17.65,0
72.294,0.00,9.38,11.71,4.91,1.26,12.90,13,0.00,0.70,8.0,2.60,36,20.00,23.90,39,56.24,2.82,2733,3.25,25.5,50,17.65,0
72.395,0.00,9.38,11.60,4.95,1.25,13.00,13,0.00,0.70,8.0,2.60,36,20.00,23.65,39,56.40,2.82,2704,3.31,25.5,50,17.65,0
72.492,0.00,9.38,11.48,4.93,1.26,12.89,13,0.00,0.70,7.8,2.64,36,20.00,23.86,37,56.90,2.82,2728,3.31,25.5,52,17.65,0
72.592,0.00,9.38,11.48,4.99,1.26,12.89,13,0.00,1.05,8.0,2.64,36,20.00,23.89,37,57.40,2.82,2731,3.33,25.5,52,17.65,0
72.690,0.00,9.38,11.48,5.05,1.26,12.90,13,0.00,1.05,8.0,2.74,36,20.00,23.97,37,57.40,2.82,2741,3.27,25.9,52,18.04,0
72.798,0.00,9.38,11.48,4.97,1.26,12.87,13,0.00,1.05,8.0,2.80,36,20.00,24.18,37,57.89,2.84,2789,3.27,25.9,52,17.65,0
72.896,0.00,9.38,11.37,5.03,1.27,12.86,13,0.00,1.05,7.8,2.74,36,20.00,24.53,37,58.88,2.84,2804,3.29,25.9,52,17.65,0
73.000,0.00,9.38,11.37,5.05,1.26,12.88,13,0.00,1.05,8.0,2.70,36,20.00,24.55,39,58.22,2.84,2817,3.35,25.9,52,17.65,0
73.100,0.00,9.38,11.48,5.05,1.26,12.87,13,0.00,1.05,8.0,2.62,36,20.00,24.70,37,58.06,2.84,2824,3.27,25.9,52,17.65,0
73.200,0.00,9.38,11.48,4.99,1.26,12.85,13,0.00,1.05,7.8,2.64,36,20.00,24.83,37,59.22,2.86,2838,3.29,25.9,52,17.65,0
73.293,0.00,9.38,11.37,5.01,1.26,12.87,13,0.00,1.05,7.8,2.64,36,20.50,24.77,37,59.05,2.86,2832,3.36,25.9,52,17.65,0
73.393,0.00,9.38,11.48,4.97,1.26,12.86,13,0.00,1.05,8.0,2.64,36,20.50,24.88,37,60.04,2.86,2845,3.38,25.9,52,17.65,0
73.502,0.00,9.38,11.37,5.07,1.26,12.93,13,0.00,1.05,8.0,2.66,36,20.50,24.94,37,59.22,2.86,2852,3.35,25.9,54,17.65,0
73.603,0.00,9.38,11.25,4.97,1.25,12.87,13,0.00,1.05,7.8,2.70,36,20.50,25.22,37,57.23,2.84,2883,2.53,22.0,54,15.69,0
73.703,0.00,9.38,11.25,3.83,1.16,13.63,13,0.00,1.05,8.9,2.70,36,21.00,23.49,37,53.29,2.74,2898,-2.49,16.5,54,5.49,0
73.803,0.00,9.38,11.03,1.86,0.96,14.90,13,0.00,1.05,10.3,2.74,36,23.50,16.61,37,38.92,2.52,2883,-2.36,14.9,54,2.35,0
73.899,-9.38,9.38,11.14,0.41,0.83,15.29,13,0.00,-1.05,12.5,2.76,36,30.50,13.57,37,37.39,2.50,2892,-2.44,12.9,54,0.00,0
74.005,-10.94,9.38,12.06,-1.18,0.69,15.59,13,0.00,0.00,19.1,2.78,36,34.00,11.21,37,29.28,2.32,2919,-1.80,12.2,55,0.00,0
74.101,-14.06,9.38,13.55,-2.61,0.60,15.54,13,0.00,0.00,20.9,2.78,36,35.00,9.96,37,27.25,2.20,2924,-0.31,11.0,55,0.00,0
74.206,-15.62,9.38,13.78,-3.75,0.52,15.38,13,0.00,0.00,25.9,2.92,36,36.50,8.67,37,22.98,2.18,2904,0.46,10.2,55,0.00,0
74.305,-16.41,9.38,13.90,-4.76,0.46,15.54,13,0.00,0.00,27.3,2.94,36,39.00,8.06,37,21.11,2.04,2924,1.62,8.2,55,0.00,0
74.406,-18.75,9.38,14.01,-5.74,0.39,15.64,13,0.00,0.00,37.2,3.02,36,41.00,6.24,37,16.02,1.96,2925,2.49,6.7,56,0.00,0
74.500,-21.88,9.38,13.78,-6.81,0.32,15.45,13,0.00,0.00,42.6,3.00,36,38.50,5.57,37,13.48,1.86,2904,3.67,5.1,56,0.00,0
74.610,-25.00,9.38,13.44,-7.77,0.26,15.80,13,0.00,0.00,56.5,3.10,36,35.00,4.33,37,10.39,1.70,2899,4.39,3.1,56,0.00,0
74.701,-25.00,9.38,13.67,-8.80,0.20,15.64,13,0.00,0.00,75.3,3.10,36,32.50,3.74,37,9.58,1.54,2902,5.65,2.0,56,0.00,0
74.802,-25.00,9.38,13.21,-9.38,0.16,15.33,13,0.00,0.00,82.3,3.12,36,32.50,3.08,37,6.83,1.52,2886,5.99,2.0,56,0.00,0
74.903,-25.00,9.38,12.98,-9.77,0.14,15.06,13,0.00,0.00,82.8,3.12,36,33.00,3.07,37,6.68,1.50,2877,6.38,1.6,56,0.00,0
