Time (sec),AF Correction 1 (%),AF Learning 1 (%),AF Sens 1 Ratio (AFR),Boost (psi),Calculated Load (g/rev),Comm Fuel Final (AFR),Dyn Adv Mult (DAM),Feedback Knock (°),Fine Knock Learn (°),Fuel Economy (mpg),Fuel Level (V),Fuel Temp (F),Ignition Timing (°),Inj Duty Cycle (%),Intake Temp (F),MAF (g/s),MAF Volts (V),RPM (RPM),TD Boost Error (psi),Throttle Pos (%),Vehicle Speed (mph),Wastegate Duty (%),AP Info:[AP3-SUB-001 v1.7.4.1-17436][2002-2003 USDM Impreza WRX][Reflash: Stage2+EBCS 91 v350.ptm - Realtime: Stage2+EBCS 91 v350.ptm]
15.434,5.47,7.81,14.47,-8.66,0.27,14.66,13,0.00,0.00,24.5,2.80,45,30.50,5.40,43,11.18,1.78,2531,6.54,5.5,25,0.00,0
15.534,5.47,7.81,13.90,-8.64,0.26,14.66,13,0.00,0.00,24.2,2.78,45,30.50,5.41,43,11.09,1.76,2535,6.59,5.1,25,0.00,0
15.630,3.12,7.81,13.67,-8.66,0.26,14.67,13,0.00,0.00,23.3,2.72,45,30.50,4.81,43,10.76,1.76,2507,6.56,4.7,24,0.00,0
15.730,3.91,7.81,13.55,-8.72,0.26,14.68,13,0.00,0.00,24.0,2.74,45,14.00,4.86,43,10.62,1.74,2533,6.75,4.7,24,0.00,0
15.835,3.91,7.81,13.67,-8.86,0.25,14.68,13,0.00,0.00,25.9,2.74,45,29.50,4.86,43,9.81,1.66,2532,6.81,2.4,24,0.00,0
15.936,1.56,7.81,13.44,-9.38,0.21,15.18,13,0.00,0.00,32.5,2.78,45,27.50,4.27,43,7.79,1.58,2502,7.52,2.4,24,0.00,0
16.035,-1.56,7.81,13.21,-9.65,0.19,14.74,13,0.00,0.00,31.5,2.88,45,27.00,3.72,43,7.51,1.58,2491,7.73,4.3,24,0.00,0
16.135,-3.91,7.81,12.75,-9.46,0.21,13.84,13,0.00,0.00,27.0,2.90,45,26.50,3.66,43,9.67,1.70,2526,7.29,4.7,24,0.00,0
16.241,-0.78,7.03,13.21,-9.28,0.22,14.75,13,0.00,0.00,27.3,2.94,45,28.50,4.40,43,9.90,1.70,2576,7.00,4.7,24,0.00,0
16.336,1.56,5.47,14.93,-9.11,0.24,14.77,13,0.00,0.00,27.5,2.92,45,28.50,4.37,43,9.73,1.88,2510,6.81,9.4,24,0.00,0
16.439,1.56,5.47,14.93,-7.70,0.34,12.08,13,0.00,0.00,13.9,2.96,45,34.50,6.95,43,20.09,2.12,2507,5.65,15.3,24,0.00,0
16.539,-17.97,5.47,12.06,-4.54,0.55,12.70,13,0.00,0.00,8.7,2.94,45,40.00,7.60,43,32.55,2.42,2543,7.35,21.2,24,4.31,0
16.639,3.91,5.47,15.85,-2.22,0.73,13.49,13,0.00,-0.70,8.2,2.80,45,33.00,12.28,43,35.69,2.48,2503,9.48,32.2,24,6.67,0
16.745,-7.81,7.81,17.57,-0.41,0.86,13.86,13,0.00,0.00,8.2,2.80,45,7.50,14.94,43,40.98,2.58,2593,12.90,39.2,24,10.98,0
16.845,-7.03,7.81,12.86,0.58,0.94,14.05,13,0.00,0.00,5.6,2.50,45,25.00,14.35,43,42.59,2.62,2587,12.86,63.1,24,15.29,0
16.945,7.03,7.81,15.39,1.55,1.00,13.54,13,0.00,0.00,6.6,2.34,45,21.00,18.01,43,47.65,2.72,2723,13.65,87.1,24,17.65,0
17.040,0.00,7.81,11.60,2.42,1.08,12.50,13,0.00,1.41,4.5,2.32,45,22.00,20.07,43,50.83,2.74,2688,14.06,100.0,25,21.96,0
17.146,0.00,7.81,11.83,3.29,1.16,12.54,13,0.00,1.41,4.2,2.28,45,22.00,22.72,43,56.46,2.82,2802,13.54,100.0,25,24.31,0
17.246,0.00,7.81,11.94,4.23,1.25,12.41,13,0.00,1.41,3.8,2.24,45,21.00,23.86,43,60.60,2.88,2796,12.18,100.0,25,28.63,0
17.340,0.00,7.03,11.83,5.26,1.33,12.22,13,0.00,1.05,3.3,2.12,45,20.00,27.81,43,66.42,2.98,2896,11.54,100.0,25,30.59,0
17.441,0.00,7.03,11.48,6.27,1.40,11.90,13,0.00,1.05,3.1,1.90,45,19.50,29.23,43,69.74,3.02,2915,10.07,100.0,25,34.90,0
17.541,0.00,6.25,11.37,7.23,1.47,11.59,13,0.00,1.05,3.1,1.98,45,17.50,32.57,43,76.99,3.12,2994,9.57,100.0,26,37.25,0
17.650,0.00,6.25,11.03,8.28,1.55,11.44,13,0.00,1.05,2.8,2.00,45,16.50,35.19,43,80.49,3.16,3078,8.28,100.0,26,41.57,0
17.750,0.00,5.47,11.03,9.22,1.62,11.04,13,0.00,0.00,2.6,2.06,45,14.00,38.55,43,88.79,3.24,3116,7.70,100.0,26,43.92,0
17.848,0.00,5.47,11.03,10.11,1.68,11.02,13,0.00,0.00,2.4,2.14,45,13.50,41.89,43,95.96,3.34,3219,6.36,100.0,26,48.24,0
17.950,0.00,5.47,11.03,11.08,1.77,10.36,13,0.00,0.00,2.1,1.92,45,12.50,46.77,43,100.89,3.34,3272,5.84,100.0,28,50.59,0
18.050,0.00,4.69,11.03,12.12,1.86,10.29,13,0.00,0.00,2.1,1.72,45,12.00,50.45,43,113.31,3.50,3378,4.31,100.0,28,54.51,0
18.148,0.00,4.69,11.03,13.44,1.98,10.14,13,0.00,0.00,2.1,1.68,45,10.50,55.77,43,118.62,3.52,3440,3.56,100.0,28,54.51,0
18.249,0.00,3.91,11.03,14.64,2.08,10.09,13,0.00,0.00,1.9,1.70,45,9.50,60.50,43,130.44,3.64,3590,1.90,100.0,28,54.51,0
18.351,0.00,3.91,11.03,15.88,2.19,10.07,13,0.00,0.00,1.6,1.76,45,8.50,65.76,43,136.16,3.68,3626,1.10,100.0,28,54.51,0
18.452,0.00,3.91,11.03,16.46,2.22,10.01,13,0.00,0.00,1.9,1.64,45,9.00,69.46,43,142.42,3.74,3742,0.12,100.0,30,54.51,0
18.554,0.00,3.12,11.03,17.15,2.25,10.13,13,0.00,0.00,1.9,1.60,45,9.00,70.94,43,144.54,3.76,3822,-0.29,100.0,30,53.33,0
18.652,0.00,3.12,11.03,17.29,2.24,10.04,13,0.00,0.00,1.6,1.60,45,9.50,71.59,43,147.89,3.78,3902,-0.35,100.0,30,52.55,0
18.752,0.00,2.34,11.03,17.46,2.22,10.20,13,0.00,0.00,1.6,1.64,45,9.50,72.42,43,149.72,3.76,3994,-0.35,100.0,30,50.59,0
18.850,0.00,2.34,11.03,17.21,2.22,10.04,13,0.00,0.00,1.6,1.56,45,10.00,76.23,43,153.50,3.82,4107,-0.35,100.0,30,49.80,0
18.961,0.00,2.34,11.03,16.78,2.17,10.23,13,0.00,0.00,1.9,1.54,45,10.00,75.76,43,152.87,3.82,4256,0.39,100.0,34,49.80,0
19.061,0.00,2.34,11.03,16.20,2.17,10.14,13,0.00,0.00,1.9,1.40,45,10.50,76.49,43,156.08,3.84,4268,0.68,100.0,34,50.20,0
19.154,0.00,2.34,11.03,15.74,2.13,10.21,13,0.00,0.00,1.9,1.38,45,10.50,76.01,43,156.13,3.84,4427,1.24,100.0,34,50.98,0
19.255,0.00,2.34,11.03,15.66,2.14,10.08,13,0.00,0.00,1.9,1.48,45,10.50,78.81,43,160.65,3.88,4451,1.26,100.0,34,51.37,0
19.355,0.00,1.56,11.03,15.57,2.12,10.09,13,0.00,0.00,1.9,1.54,45,11.00,79.08,43,159.77,3.92,4578,1.30,100.0,38,52.55,0
19.464,0.00,1.56,11.03,15.68,2.13,10.05,13,0.00,0.00,1.9,1.66,45,11.50,81.84,43,165.86,3.94,4678,1.18,100.0,38,52.94,0
19.564,0.00,0.00,11.03,15.62,2.14,10.03,13,0.00,0.00,1.9,1.76,45,11.50,81.40,43,168.19,3.96,4711,1.28,100.0,38,53.73,0
19.661,0.00,0.00,11.03,15.64,2.15,9.99,13,0.00,0.00,1.9,1.90,45,12.00,85.25,43,172.04,3.96,4873,1.39,100.0,38,53.73,0
19.769,0.00,0.00,11.03,15.51,2.13,10.02,13,0.00,-2.11,1.9,1.84,45,10.50,84.26,43,173.43,3.98,4876,1.45,100.0,38,53.73,0
19.866,0.00,0.00,11.03,15.41,2.14,10.01,13,0.00,-2.11,2.1,1.78,45,10.50,86.28,43,175.99,4.04,5023,1.64,100.0,42,53.73,0
19.966,0.00,0.00,11.03,15.26,2.14,10.01,13,0.00,-2.11,1.9,1.64,45,10.50,88.40,41,180.77,4.04,5116,1.62,100.0,42,53.73,0
20.070,0.00,0.00,11.03,14.97,2.13,10.02,13,0.00,-2.11,1.9,1.60,45,11.00,88.94,41,182.51,4.04,5147,2.03,100.0,42,53.73,0
20.171,0.00,0.00,11.03,14.83,2.11,10.04,13,0.00,-2.11,1.9,1.48,45,11.50,89.57,41,183.21,4.04,5248,2.11,100.0,42,53.73,0
20.271,0.00,0.00,11.03,14.60,2.10,10.05,13,0.00,-2.11,1.9,1.52,45,11.50,90.78,41,184.29,4.06,5319,2.09,100.0,42,53.73,0
20.366,0.00,0.00,11.03,14.35,2.08,10.06,13,0.00,0.35,2.1,1.66,45,11.50,90.04,41,186.13,4.06,5411,2.48,100.0,47,53.73,0
20.468,0.00,0.00,11.03,14.15,2.05,10.15,13,0.00,0.35,2.1,1.82,45,14.00,90.43,41,189.06,4.06,5547,2.61,100.0,47,53.73,0
20.579,0.00,0.00,11.03,13.94,2.02,10.15,13,0.00,0.35,2.1,1.84,45,14.50,91.12,41,184.32,4.08,5626,2.77,100.0,47,53.73,0
20.673,0.00,0.00,11.03,13.71,2.01,10.17,13,0.00,0.35,2.1,1.76,45,15.00,90.02,41,188.75,4.08,5673,2.90,100.0,47,53.73,0
20.773,0.00,0.00,11.03,13.44,1.98,10.26,13,0.00,0.35,2.1,1.86,45,15.00,90.77,41,188.43,4.10,5778,2.94,100.0,50,53.73,0
20.878,0.00,0.00,11.03,13.34,1.98,10.25,13,0.00,0.35,2.4,2.00,45,15.50,91.21,41,190.99,4.10,5846,2.84,100.0,50,53.73,0
20.972,0.00,0.00,11.03,13.11,1.96,10.26,13,0.00,0.35,2.4,2.06,45,15.50,91.03,41,190.99,4.10,5846,2.96,100.0,50,53.73,0
21.079,0.00,0.00,11.03,12.96,1.93,10.30,13,0.00,0.35,2.4,2.04,45,16.00,91.28,41,190.61,4.10,5943,2.96,100.0,50,53.73,0
21.174,0.00,0.00,11.03,12.92,1.92,10.32,13,0.00,0.35,2.4,2.02,45,16.50,91.17,41,192.48,4.10,6019,2.90,100.0,50,53.73,0
21.280,0.00,0.00,11.03,12.86,1.90,10.36,13,0.00,0.35,2.4,1.98,45,16.50,90.69,41,192.11,4.12,6073,2.80,100.0,54,53.73,0
21.381,0.00,0.00,11.03,12.72,1.89,10.37,13,0.00,0.35,2.4,2.10,45,16.50,92.41,41,193.98,4.12,6188,2.61,100.0,54,53.73,0
21.477,0.00,0.00,11.03,12.84,1.88,10.41,13,0.00,0.35,2.4,2.28,45,19.00,91.69,41,195.47,4.12,6229,2.57,100.0,54,53.73,0
21.587,0.00,0.00,11.03,12.74,1.85,10.42,13,0.00,0.35,2.4,2.28,45,19.00,91.69,41,196.54,4.12,6356,2.46,100.0,54,53.73,0
21.686,0.00,0.00,11.03,12.68,1.83,10.46,13,0.00,0.35,2.4,2.24,45,19.50,92.20,41,193.98,4.12,6356,2.46,100.0,54,53.73,0
21.786,0.00,0.00,11.03,12.61,1.81,10.52,13,0.00,0.00,2.6,2.26,45,19.50,91.86,41,194.72,4.12,6426,2.46,90.2,58,53.73,0
21.882,0.00,0.00,11.03,11.99,1.77,10.71,13,0.00,0.00,2.6,2.38,45,20.00,87.95,41,193.60,4.12,6544,0.56,9.8,58,22.35,0
21.993,0.00,0.00,11.03,-2.92,0.39,13.50,13,0.00,0.00,2.6,2.38,45,20.00,87.95,41,193.60,4.12,6544,-1.97,0.0,58,0.00,0
22.089,0.00,0.00,11.03,-7.62,0.17,13.15,13,0.00,0.00,33.9,2.56,45,11.50,0.00,39,14.55,1.94,6324,-1.97,0.0,58,0.00,0
22.193,0.00,0.00,14.36,-8.51,0.19,12.56,13,0.00,0.00,33.6,2.70,45,11.50,0.00,39,19.13,2.08,6107,1.16,0.0,60,0.00,0
22.296,0.00,0.00,22.62,-8.45,0.21,13.73,13,0.00,0.00,49.9,2.74,45,11.50,0.00,39,21.20,2.14,5882,1.62,0.0,60,0.00,0
22.389,0.00,0.78,26.07,-8.55,0.23,14.17,13,0.00,0.00,57.4,2.88,45,11.50,0.00,39,21.20,2.14,5626,2.03,0.0,60,0.00,0
22.496,0.00,0.78,25.27,-8.72,0.23,14.29,13,0.00,0.00,56.2,2.98,45,11.50,0.00,39,21.03,2.14,5419,2.78,0.0,60,0.00,0
22.591,0.00,1.56,24.46,-8.80,0.24,14.70,13,0.00,0.00,54.6,3.04,45,11.50,0.00,39,20.77,2.12,4950,4.39,0.0,60,0.00,0
22.699,0.00,1.56,24.00,-8.68,0.25,14.70,13,0.00,0.00,55.0,3.02,45,11.50,0.00,39,20.52,2.12,4711,4.74,0.0,62,0.00,0
22.792,0.00,2.34,24.00,-8.31,0.27,14.70,13,0.00,0.00,55.7,2.94,45,11.50,0.00,39,20.52,2.12,4451,4.52,0.0,62,0.00,0
22.896,0.00,2.34,24.12,-8.22,0.28,14.70,13,0.00,0.00,56.0,2.84,45,11.50,0.00,39,19.67,2.10,4412,4.43,0.0,62,0.00,0
22.991,0.00,2.34,23.77,-8.45,0.26,14.70,13,0.00,0.00,59.5,2.78,45,11.50,0.00,39,19.05,2.08,4512,4.60,0.0,62,0.00,0
23.092,0.00,3.12,24.46,-8.66,0.25,14.70,13,0.00,0.00,63.7,2.74,45,11.50,0.00,39,19.78,2.02,4446,4.91,0.0,62,0.00,0
23.199,0.00,3.12,24.23,-8.86,0.23,14.70,13,0.00,0.00,67.3,2.70,45,11.50,0.00,39,16.94,2.02,4472,5.03,0.0,62,0.00,0
23.293,0.00,3.12,24.46,-9.94,0.18,16.36,13,0.00,0.00,72.9,2.76,45,11.50,0.00,39,15.98,1.82,4417,6.09,0.0,62,0.00,0
23.394,0.00,5.47,24.35,-9.34,0.18,13.99,13,0.00,0.00,77.9,3.02,45,11.50,0.00,39,14.61,1.92,4440,5.51,0.0,62,0.00,0
23.502,0.00,5.47,24.69,-9.30,0.20,14.70,13,0.00,0.00,80.9,3.06,45,11.50,0.00,39,14.07,1.90,4247,5.53,0.0,62,0.00,0
23.596,0.00,5.47,24.35,-9.28,0.20,14.70,13,0.00,0.00,84.7,2.96,45,11.50,0.00,39,13.66,1.88,4112,5.55,0.0,62,0.00,0
23.697,0.00,5.47,24.35,-9.26,0.19,14.70,13,0.00,0.00,90.3,2.86,45,11.50,0.00,39,12.52,1.84,3939,5.59,0.0,62,0.00,0
23.798,0.00,6.25,24.23,-9.28,0.19,14.70,13,0.00,0.00,95.3,2.86,45,11.50,0.00,39,12.14,1.82,3805,5.63,0.0,62,0.00,0
23.901,0.00,7.81,24.00,-9.38,0.18,14.70,13,0.00,0.00,99.7,2.90,45,11.50,0.00,39,10.89,1.76,3612,5.82,0.0,62,0.00,0
24.004,0.00,7.81,24.00,-9.38,0.18,14.70,13,0.00,0.00,111.3,2.76,45,11.50,0.00,39,10.29,1.74,3506,5.84,0.0,62,0.00,0
24.101,0.00,7.81,24.12,-9.34,0.17,14.70,13,0.00,0.00,118.8,2.74,45,11.50,0.00,39,9.27,1.66,3272,5.86,0.0,61,0.00,0
24.205,0.00,7.81,24.69,-9.18,0.18,14.70,13,0.00,0.00,125.8,2.64,45,11.50,0.00,39,9.27,1.68,3089,5.74,1.2,61,0.00,0
24.305,0.00,7.81,24.35,-9.09,0.18,14.70,13,0.00,0.00,121.8,2.72,45,18.50,4.65,39,9.58,1.68,3110,5.63,2.0,61,0.00,0
24.404,0.00,7.03,24.46,-9.07,0.18,14.70,13,0.00,0.00,120.0,2.90,45,24.50,4.65,39,9.62,1.70,3110,5.70,3.5,61,0.00,0
24.502,0.00,5.47,24.46,-9.17,0.19,14.70,13,0.00,0.00,112.2,2.98,45,35.50,4.65,39,9.80,1.72,3110,5.74,4.3,61,0.00,0
24.607,0.00,5.47,17.92,-9.11,0.19,14.69,13,0.00,0.00,82.6,3.02,45,35.50,4.63,39,10.14,1.72,3103,5.67,5.5,60,0.00,0
24.705,0.00,5.47,15.96,-8.74,0.22,13.60,13,0.00,0.00,54.8,3.02,45,35.00,5.25,39,13.01,1.88,3076,5.26,7.1,60,0.00,0
24.810,7.81,5.47,15.27,-8.16,0.26,13.80,13,0.00,0.00,48.9,3.04,45,36.50,6.68,39,13.24,1.98,3143,4.51,8.2,60,0.00,0
24.905,10.94,5.47,15.50,-7.64,0.30,13.86,13,0.00,0.00,40.9,3.08,45,38.00,7.17,39,16.64,2.00,3056,4.18,10.2,60,0.00,0
25.008,7.03,7.81,13.78,-6.85,0.36,13.14,13,0.00,0.00,34.1,3.06,45,39.00,7.96,39,18.35,2.20,3074,3.35,12.9,60,0.39,0
