Time (sec),AF Correction 1 (%),AF Learning 1 (%),AF Sens 1 Ratio (AFR),Boost (psi),Calculated Load (g/rev),Comm Fuel Final (AFR),Dyn Adv Mult (DAM),Feedback Knock (°),Fine Knock Learn (°),Fuel Economy (mpg),Fuel Level (V),Fuel Temp (F),Ignition Timing (°),Inj Duty Cycle (%),Intake Temp (F),MAF (g/s),MAF Volts (V),RPM (RPM),TD Boost Error (psi),Throttle Pos (%),Vehicle Speed (mph),Wastegate Duty (%),AP Info:[AP3-SUB-001 v1.7.4.1-17436][2002-2003 USDM Impreza WRX][Reflash: Stage2+EBCS 91 v350.ptm - Realtime: Stage2+EBCS 91 v350.ptm]
15.440,7.81,7.03,14.47,-6.17,0.42,15.25,13,0.00,0.00,14.8,1.10,37,40.00,6.14,41,15.90,1.96,2216,5.22,8.2,21,0.00,0
15.551,7.03,7.03,14.47,-6.03,0.44,15.15,13,0.00,0.00,14.3,1.14,37,39.50,6.64,41,16.44,1.98,2223,5.12,8.2,21,0.00,0
15.645,7.03,7.03,14.47,-5.88,0.44,15.09,13,0.00,0.00,14.1,1.16,37,39.50,6.67,41,16.71,1.98,2230,4.99,8.2,21,0.00,0
15.746,6.25,7.03,14.36,-5.82,0.45,15.06,13,0.00,0.00,13.9,1.22,37,39.50,6.70,41,16.85,2.00,2244,4.93,8.6,21,0.00,0
15.845,5.47,7.03,14.24,-5.76,0.45,15.00,13,0.00,0.00,13.6,1.20,37,39.50,6.67,41,17.46,2.02,2261,4.81,9.0,21,0.00,0
15.950,5.47,7.03,14.24,-5.61,0.46,14.97,13,0.00,0.00,13.2,1.16,37,39.50,7.21,41,17.80,2.02,2252,4.70,9.0,21,0.00,0
16.051,5.47,7.03,14.36,-5.53,0.47,14.90,13,0.00,0.00,12.9,1.12,37,39.00,7.26,41,17.94,2.02,2264,4.58,9.0,21,0.00,0
16.150,4.69,7.03,14.36,-5.49,0.47,14.88,13,0.00,0.00,12.9,1.16,37,39.50,7.33,41,18.25,2.04,2290,4.58,9.0,21,0.00,0
16.245,3.91,7.03,14.13,-5.39,0.48,14.85,13,0.00,0.00,12.9,1.16,37,39.00,7.38,41,18.54,2.04,2305,4.49,9.4,22,0.00,0
16.345,3.12,7.03,14.24,-5.38,0.48,14.82,13,0.00,0.00,12.9,1.20,37,39.50,7.34,41,18.55,2.06,2293,4.47,9.4,22,0.00,0
16.455,2.34,7.03,14.24,-5.32,0.48,14.82,13,0.00,0.00,12.9,1.20,37,39.50,7.39,41,18.62,2.04,2309,4.43,9.4,22,0.00,0
16.550,2.34,7.03,14.24,-5.32,0.48,14.82,13,0.00,0.00,12.7,1.20,37,39.50,7.47,41,18.77,2.06,2333,4.41,9.4,22,0.00,0
16.654,2.34,7.03,14.36,-5.32,0.48,14.82,13,0.00,0.00,12.9,1.20,37,39.50,7.52,41,18.93,2.06,2350,4.37,9.4,22,0.00,0
16.754,2.34,7.03,14.36,-5.32,0.49,14.83,13,0.00,0.00,12.7,1.22,37,39.50,7.48,41,19.01,2.06,2337,4.37,9.8,22,0.00,0
16.849,2.34,7.03,14.47,-5.32,0.48,14.83,13,0.00,0.00,12.7,1.22,37,40.00,7.53,41,19.16,2.08,2353,4.37,9.8,22,0.00,0
16.950,2.34,7.03,14.47,-5.34,0.49,14.83,13,0.00,0.00,12.5,1.20,37,40.00,7.55,41,19.54,2.08,2360,4.41,9.8,22,0.00,0
17.050,2.34,7.03,14.47,-5.34,0.49,14.83,13,0.00,0.00,12.5,1.20,37,40.00,7.60,41,19.47,2.06,2376,4.39,9.8,22,0.00,0
17.152,1.56,7.03,14.36,-5.36,0.49,14.83,13,0.00,0.00,12.5,1.20,37,40.00,7.68,41,19.47,2.08,2385,4.37,9.8,22,0.00,0
17.257,2.34,7.03,14.36,-5.34,0.49,14.83,13,0.00,0.00,12.7,1.22,37,40.00,7.69,41,19.62,2.08,2402,4.12,9.8,22,0.00,0
17.356,1.56,7.03,14.47,-5.39,0.49,14.83,13,0.00,0.00,12.7,1.20,37,40.00,7.67,41,19.85,2.08,2398,4.20,9.8,22,0.00,0
17.461,1.56,7.03,14.36,-5.38,0.49,14.84,13,0.00,0.00,12.7,1.22,37,40.00,7.76,41,19.78,2.08,2424,3.67,9.8,22,0.00,0
17.561,2.34,7.03,14.47,-5.43,0.49,14.84,13,0.00,0.00,12.7,1.22,37,40.00,7.74,41,19.02,2.06,2418,3.98,9.8,22,0.00,0
17.663,1.56,7.03,14.47,-5.45,0.47,14.84,13,0.00,0.00,13.4,1.20,37,40.00,7.85,41,19.24,2.06,2453,3.52,9.8,23,0.00,0
17.754,2.34,7.03,14.47,-5.43,0.48,14.84,13,0.00,0.00,13.2,1.22,37,40.00,7.79,41,19.78,2.08,2435,3.79,9.8,23,0.00,0
17.855,3.91,7.03,14.81,-5.47,0.48,14.84,13,0.00,0.00,13.2,1.22,37,40.00,7.91,41,19.94,2.08,2471,3.46,9.8,23,0.00,0
17.955,3.91,7.03,14.70,-5.51,0.49,14.81,13,0.00,0.00,13.2,1.20,37,40.00,7.89,41,19.78,2.08,2464,3.60,9.8,23,0.00,0
18.059,3.12,7.03,14.36,-5.53,0.48,14.84,13,0.00,0.00,12.9,1.20,37,40.00,7.95,41,19.78,2.08,2486,3.52,9.8,23,0.00,0
18.160,2.34,7.03,14.36,-5.53,0.48,14.84,13,0.00,0.00,13.2,1.16,37,40.00,8.03,41,20.00,2.08,2510,3.48,9.8,24,0.00,0
18.260,3.12,7.03,14.47,-5.57,0.48,14.84,13,0.00,0.00,13.4,1.22,37,40.00,8.02,41,19.86,2.08,2507,3.56,9.8,24,0.00,0
18.364,2.34,7.03,14.47,-5.61,0.48,14.84,13,0.00,0.00,13.4,1.22,37,40.00,8.09,41,19.71,2.08,2527,3.50,9.8,24,0.00,0
18.465,1.56,7.03,14.36,-5.69,0.47,14.84,13,0.00,0.00,13.4,1.22,37,40.00,8.10,41,19.56,2.08,2512,3.64,9.4,24,0.00,0
18.565,2.34,7.03,14.36,-5.88,0.45,15.23,13,0.00,0.00,14.8,1.22,37,40.00,7.59,41,17.66,2.00,2540,3.79,7.8,24,0.00,0
18.660,0.00,7.03,14.24,-6.48,0.41,15.22,13,0.00,0.00,16.2,1.20,37,40.00,7.09,41,15.68,1.94,2552,4.45,7.5,24,0.00,0
18.760,-0.78,7.03,14.01,-6.85,0.38,15.14,13,0.00,0.00,17.4,1.22,37,39.50,6.57,41,15.20,1.92,2565,4.70,7.5,24,0.00,0
18.860,0.78,7.03,14.36,-7.12,0.36,14.92,13,0.00,0.00,17.9,1.22,37,38.00,6.51,41,15.03,1.92,2543,5.03,7.5,24,0.00,0
18.962,1.56,7.03,14.59,-7.27,0.35,14.92,13,0.00,0.00,18.8,1.16,37,37.50,5.98,41,14.63,1.90,2546,5.01,7.1,24,0.00,0
19.062,1.56,7.03,14.59,-7.43,0.35,14.92,13,0.00,0.00,18.6,1.14,37,37.00,5.96,41,14.33,1.88,2575,5.18,7.1,24,0.00,0
19.164,0.78,7.03,14.59,-7.58,0.34,14.92,13,0.00,0.00,19.1,1.10,37,36.50,6.03,41,14.29,1.88,2570,5.26,7.1,24,0.00,0
19.265,0.00,7.03,14.36,-7.60,0.33,14.95,13,0.00,0.00,19.1,1.10,37,36.00,6.00,41,14.19,1.88,2558,5.43,7.1,24,0.00,0
19.365,0.78,7.03,14.24,-7.68,0.33,14.94,13,0.00,0.00,19.1,1.16,37,36.00,5.99,41,14.27,1.88,2554,5.38,6.7,24,0.00,0
19.469,0.00,7.03,14.36,-7.79,0.33,14.94,13,0.00,0.00,19.3,1.20,37,36.00,6.05,41,13.51,1.86,2577,5.53,6.3,24,0.00,0
19.570,-1.56,7.03,14.24,-7.89,0.32,14.94,13,0.00,0.00,20.0,1.20,37,35.00,5.42,41,13.41,1.86,2540,5.74,6.3,24,0.00,0
19.670,-0.78,7.03,14.24,-7.95,0.32,14.97,13,0.00,0.00,20.0,1.16,37,35.00,5.46,41,13.33,1.84,2560,5.63,6.3,24,0.00,0
19.770,-0.78,7.03,14.47,-8.10,0.31,14.97,13,0.00,0.00,21.2,1.16,37,34.00,5.47,41,12.78,1.80,2563,5.82,5.5,24,0.00,0
19.871,-1.56,7.03,14.47,-8.37,0.29,15.01,13,0.00,0.00,23.3,1.16,37,32.50,4.90,41,11.68,1.76,2551,6.21,5.5,24,0.00,0
19.976,-3.91,7.03,14.01,-8.51,0.28,14.98,13,0.00,0.00,22.8,1.16,37,32.00,4.87,41,11.59,1.76,2536,6.30,5.5,24,0.00,0
20.071,-3.91,7.03,14.24,-8.59,0.27,15.01,13,0.00,0.00,23.8,1.16,37,31.50,4.92,41,11.60,1.76,2560,6.40,5.1,25,0.00,0
20.171,-3.12,7.03,14.47,-8.64,0.27,15.00,13,0.00,0.00,24.0,1.16,37,31.50,4.91,41,11.62,1.76,2556,6.50,5.5,25,0.00,0
20.271,-2.34,7.03,14.59,-8.68,0.27,15.00,13,0.00,0.00,24.7,1.16,37,31.50,4.84,41,11.42,1.76,2523,6.61,5.1,25,0.00,0
20.373,-2.34,7.03,14.47,-8.68,0.27,15.00,13,0.00,0.00,25.2,1.16,37,31.00,4.90,41,11.52,1.76,2551,6.50,5.1,25,0.00,0
20.472,-2.34,7.03,14.47,-8.72,0.27,14.99,13,0.00,0.00,24.5,1.16,37,31.50,4.85,41,11.42,1.76,2524,6.63,5.1,25,0.00,0
20.572,-2.34,7.03,14.36,-8.72,0.27,14.99,13,0.00,0.00,24.2,1.16,37,31.50,4.86,41,11.57,1.76,2544,6.56,5.1,25,0.00,0
20.676,-3.12,7.03,14.47,-8.70,0.27,14.99,13,0.00,0.00,24.2,1.20,37,31.00,4.87,41,11.42,1.76,2535,6.57,5.1,25,0.00,0
20.776,-3.12,7.03,14.47,-8.70,0.27,14.99,13,0.00,0.00,24.2,1.16,37,31.00,4.84,41,11.42,1.76,2522,6.63,5.1,25,0.00,0
20.873,-3.12,7.03,14.47,-8.70,0.27,14.99,13,0.00,0.00,24.7,1.06,37,31.00,4.82,41,11.31,1.74,2512,6.59,5.1,25,0.00,0
20.977,-3.12,7.03,14.47,-8.70,0.27,14.99,13,0.00,0.00,24.7,1.04,37,30.50,4.85,41,11.21,1.74,2526,6.69,4.7,25,0.00,0
21.079,-2.34,7.03,14.59,-9.01,0.26,15.47,13,0.00,0.00,28.5,1.04,37,30.50,4.30,41,9.86,1.64,2518,6.85,1.2,25,0.00,0
21.179,-4.69,7.03,14.59,-9.67,0.19,15.90,13,0.00,0.00,43.3,1.04,37,26.50,3.18,41,6.01,1.48,2488,7.81,1.2,25,0.00,0
21.279,-10.94,7.03,13.32,-10.11,0.16,15.34,13,0.00,0.00,45.4,1.10,37,26.50,3.12,41,5.65,1.44,2436,8.66,1.2,25,0.00,0
21.374,-11.72,7.03,13.32,-10.35,0.15,14.87,13,0.00,0.00,44.2,1.16,37,10.50,2.68,41,5.75,1.46,2514,8.30,1.2,25,0.00,0
21.478,-4.69,7.03,15.27,-10.33,0.14,14.82,13,0.00,0.00,47.7,1.08,37,27.00,3.20,41,6.01,1.48,2499,8.86,1.2,24,0.00,0
21.580,1.56,7.03,15.96,-10.36,0.15,14.78,13,0.00,0.00,49.9,0.92,37,26.00,3.11,41,6.15,1.48,2431,8.74,1.2,24,0.00,0
21.680,10.94,7.03,16.77,-10.42,0.15,14.77,13,0.00,0.00,51.7,1.04,37,26.00,3.18,41,6.08,1.48,2481,8.78,1.6,24,0.00,0
21.781,9.38,7.03,16.31,-10.44,0.15,14.74,13,0.00,0.00,47.0,1.14,37,26.00,3.09,41,6.19,1.48,2413,9.03,1.6,24,0.00,0
21.886,7.81,6.25,14.70,-10.38,0.15,14.74,13,0.00,0.00,44.7,1.16,37,25.50,3.06,41,6.55,1.52,2418,8.82,2.4,24,0.00,0
21.983,2.34,6.25,14.01,-10.17,0.16,14.73,13,0.00,0.00,34.8,1.26,37,25.50,3.09,41,7.06,1.56,2410,8.76,3.5,24,0.00,0
22.083,1.56,6.25,13.44,-9.94,0.18,13.94,13,0.00,0.00,32.2,1.18,37,25.50,3.57,41,8.29,1.64,2390,8.76,3.9,24,0.00,0
22.179,3.12,6.25,14.01,-9.67,0.20,14.71,13,0.00,0.00,30.6,0.94,37,25.50,4.10,41,8.67,1.64,2405,8.66,4.3,24,0.00,0
22.288,3.12,6.25,14.59,-9.48,0.22,14.70,13,0.00,0.00,29.9,1.08,37,25.50,4.07,41,9.27,1.66,2382,8.43,4.3,24,0.00,0
22.386,0.78,6.25,14.24,-9.30,0.23,14.69,13,0.00,0.00,27.8,1.16,37,26.00,4.03,41,9.36,1.68,2360,8.35,4.7,24,0.00,0
22.481,0.00,6.25,14.13,-9.13,0.24,14.69,13,0.00,0.00,27.5,1.16,37,26.00,4.03,41,9.69,1.70,2364,8.14,4.7,24,0.00,0
22.581,-1.56,6.25,14.01,-8.93,0.25,14.69,13,0.00,0.00,25.6,1.14,37,27.00,4.00,41,9.97,1.70,2344,8.01,5.1,24,0.00,0
22.682,-1.56,7.03,14.13,-8.84,0.26,14.69,13,0.00,0.00,25.2,0.98,37,28.50,4.49,41,10.40,1.72,2338,7.89,5.1,24,0.00,0
22.786,-0.78,7.03,14.47,-8.72,0.26,14.69,13,0.00,0.00,25.2,0.98,37,28.50,4.53,41,10.51,1.74,2361,7.73,5.1,24,0.00,0
22.886,-1.56,7.03,14.59,-8.64,0.27,14.71,13,0.00,0.00,24.2,0.96,37,29.00,4.48,41,10.68,1.74,2331,7.70,5.1,23,0.00,0
22.986,-2.34,7.03,14.36,-8.51,0.27,14.74,13,0.00,0.00,23.8,1.10,37,29.50,4.45,41,10.74,1.74,2319,7.54,5.5,23,0.00,0
23.089,-1.56,7.03,14.47,-8.43,0.28,14.74,13,0.00,0.00,23.1,1.24,37,30.00,4.48,41,11.22,1.76,2332,7.52,5.5,23,0.00,0
23.188,-1.56,7.03,14.36,-8.33,0.29,14.74,13,0.00,0.00,22.3,1.24,37,30.50,4.45,41,11.49,1.78,2318,7.35,5.5,23,0.00,0
23.288,-1.56,7.03,14.47,-8.22,0.30,14.76,13,0.00,0.00,22.1,1.10,37,31.50,4.92,41,11.71,1.78,2307,7.29,5.9,23,0.00,0
23.386,-1.56,7.03,14.47,-8.12,0.30,14.76,13,0.00,0.00,22.1,1.10,37,31.50,4.99,41,12.18,1.82,2308,7.17,6.3,23,0.00,0
23.491,-0.78,7.03,14.59,-7.93,0.31,14.76,13,0.00,0.00,20.7,1.10,37,33.00,4.96,41,12.58,1.82,2325,7.00,6.3,23,0.00,0
23.591,0.00,7.03,14.70,-7.77,0.32,14.76,13,0.00,0.00,20.5,1.22,37,33.50,4.96,41,10.83,1.86,2302,6.81,6.7,23,0.00,0
23.691,0.78,7.03,14.70,-7.62,0.34,14.79,13,0.00,0.00,20.0,1.12,37,34.50,5.47,41,13.07,1.86,2330,6.71,6.7,23,0.00,0
23.792,1.56,7.03,14.70,-7.52,0.34,14.79,13,0.00,0.00,19.5,0.98,37,34.50,5.45,41,13.38,1.86,2321,6.59,6.7,22,0.00,0
23.892,1.56,7.03,14.70,-7.46,0.34,14.79,13,0.00,0.00,18.8,1.08,37,35.50,5.44,41,13.44,1.86,2317,6.54,6.7,22,0.00,0
23.997,2.34,7.03,14.59,-7.43,0.35,14.79,13,0.00,0.00,18.8,1.16,37,35.50,5.42,41,13.41,1.86,2310,6.56,6.7,22,0.00,0
24.096,1.56,7.03,14.47,-7.43,0.35,14.82,13,0.00,0.00,18.6,1.24,37,35.50,5.48,41,13.49,1.86,2336,6.48,6.7,22,0.00,0
24.197,0.78,7.03,14.24,-7.43,0.34,14.82,13,0.00,0.00,18.6,1.18,37,35.50,5.48,41,13.51,1.86,2337,6.52,6.7,22,0.00,0
24.293,0.78,7.03,14.36,-7.39,0.35,14.82,13,0.00,0.00,18.6,1.18,37,35.50,5.44,41,13.47,1.86,2320,6.48,6.7,22,0.00,0
24.393,1.56,7.03,14.47,-7.43,0.35,14.85,13,0.00,0.00,18.3,1.04,37,36.00,5.50,41,13.50,1.86,2343,6.48,6.7,22,0.00,0
24.494,0.78,7.03,14.47,-7.41,0.35,14.86,13,0.00,0.00,18.6,1.06,37,36.00,5.46,41,13.52,1.86,2326,6.46,6.7,22,0.00,0
24.600,0.78,7.03,14.36,-7.41,0.35,14.86,13,0.00,0.00,18.3,1.04,37,35.50,5.47,41,13.65,1.86,2333,6.48,6.7,22,0.00,0
24.700,0.78,7.03,14.36,-7.39,0.35,14.86,13,0.00,0.00,18.1,1.04,37,36.00,5.52,41,13.79,1.86,2351,6.52,6.7,22,0.00,0
24.800,0.78,7.03,14.47,-7.44,0.35,14.89,13,0.00,0.00,18.3,1.10,37,36.00,5.48,41,13.75,1.86,2333,6.48,6.7,22,0.00,0
24.902,0.78,7.03,14.47,-7.43,0.35,14.89,13,0.00,0.00,18.6,1.20,37,36.00,5.54,41,13.54,1.86,2359,6.52,6.7,22,0.00,0
25.003,0.00,7.03,14.47,-7.43,0.35,14.89,13,0.00,0.00,17.9,1.20,37,36.00,5.54,41,13.85,1.86,2359,6.48,6.7,22,0.00,0
25.099,0.00,7.03,14.36,-7.43,0.35,14.90,13,0.00,0.00,17.9,1.22,37,36.00,5.50,41,13.66,1.86,2375,6.46,6.7,22,0.00,0
25.200,0.00,7.03,14.47,-7.41,0.35,14.93,13,0.00,0.00,18.3,1.16,37,36.00,5.52,41,13.66,1.86,2352,6.46,6.7,22,0.00,0
25.299,0.78,7.03,14.47,-7.44,0.35,14.93,13,0.00,0.00,18.1,1.16,37,36.50,5.54,41,13.83,1.86,2377,6.50,6.7,22,0.00,0
25.400,0.78,7.03,14.59,-7.43,0.35,14.93,13,0.00,0.00,18.3,1.08,37,36.50,5.54,41,13.71,1.86,2360,6.48,6.7,22,0.00,0
25.504,0.00,7.03,14.47,-7.43,0.35,14.93,13,0.00,0.00,18.3,1.00,37,36.00,5.56,41,13.88,1.86,2370,6.50,6.7,22,0.00,0
25.604,0.78,7.03,14.47,-7.43,0.35,14.93,13,0.00,0.00,18.1,1.00,37,36.50,5.53,41,13.89,1.86,2355,6.48,6.7,22,0.00,0
25.704,1.56,7.03,14.59,-7.43,0.35,14.93,13,0.00,0.00,19.1,1.00,37,36.00,5.57,41,13.77,1.86,2375,6.48,6.7,23,0.00,0
25.810,0.78,7.03,14.47,-7.44,0.35,14.93,13,0.00,0.00,18.8,1.06,37,36.50,5.59,41,13.76,1.86,2383,6.48,6.7,23,0.00,0
25.910,0.78,7.03,14.47,-7.46,0.35,14.93,13,0.00,0.00,18.8,1.24,37,36.50,5.59,41,14.01,1.86,2382,6.21,6.7,23,0.00,0
26.010,0.78,7.03,14.47,-7.43,0.35,14.93,13,0.00,0.00,18.3,1.24,37,36.50,5.61,41,14.06,1.88,2390,6.50,6.7,23,0.00,0
26.106,0.78,7.03,14.47,-7.46,0.35,14.93,13,0.00,0.00,18.6,1.24,37,36.50,5.66,41,13.95,1.86,2412,6.07,6.7,23,0.00,0
26.208,0.78,7.03,14.47,-7.50,0.35,14.93,13,0.00,0.00,18.3,1.14,37,36.50,5.61,41,14.01,1.86,2389,6.27,6.7,23,0.00,0
26.306,0.00,7.03,14.36,-7.46,0.34,14.93,13,0.00,0.00,18.6,1.08,37,36.00,5.67,41,13.83,1.88,2414,6.05,6.7,23,0.00,0
26.410,0.00,7.03,14.47,-7.50,0.35,14.93,13,0.00,0.00,18.3,1.04,37,36.00,5.61,41,13.77,1.86,2417,6.03,6.7,23,0.00,0
26.509,0.78,7.03,14.59,-7.48,0.35,14.93,13,0.00,0.00,18.6,0.96,37,36.00,5.67,41,14.06,1.88,2414,6.03,6.7,23,0.00,0
26.610,0.78,7.03,14.59,-7.50,0.35,14.93,13,0.00,0.00,18.8,1.04,37,36.00,5.69,41,13.88,1.88,2426,5.94,6.7,23,0.00,0
26.712,0.78,7.03,14.47,-7.50,0.35,14.93,13,0.00,0.00,18.3,1.06,37,36.50,5.62,41,14.01,1.88,2397,6.32,6.7,23,0.00,0
26.816,0.78,7.03,14.47,-7.50,0.35,14.90,13,0.00,0.00,18.3,1.06,37,36.50,5.70,41,13.95,1.88,2430,5.90,6.7,23,0.00,0
26.916,0.78,7.03,14.47,-7.48,0.35,14.93,13,0.00,0.00,18.6,1.10,37,36.50,5.62,41,13.95,1.88,2396,6.34,6.7,23,0.00,0
27.011,0.78,7.03,14.47,-7.50,0.35,14.93,13,0.00,0.00,18.3,1.16,37,36.50,5.72,41,14.13,1.88,2438,5.84,7.1,23,0.00,0
27.115,0.00,7.03,14.36,-7.50,0.35,14.93,13,0.00,0.00,18.3,1.10,37,36.50,5.65,41,14.00,1.86,2406,6.21,7.1,23,0.00,0
27.215,0.78,7.03,14.36,-7.50,0.35,14.93,13,0.00,0.00,18.1,1.10,37,36.50,5.75,41,14.12,1.88,2450,5.65,7.1,23,0.00,0
27.315,0.78,7.03,14.59,-7.50,0.35,14.90,13,0.00,0.00,18.1,1.04,37,36.50,5.69,41,14.31,1.88,2424,5.63,7.1,23,0.00,0
27.416,0.78,7.03,14.59,-7.50,0.35,14.90,13,0.00,0.00,18.1,1.08,37,36.50,5.76,41,14.42,1.88,2452,5.63,7.1,23,0.00,0
27.516,0.78,7.03,14.47,-7.48,0.35,14.90,13,0.00,0.00,18.1,1.10,37,36.50,5.70,41,14.25,1.88,2429,5.61,7.1,24,0.00,0
27.621,0.00,7.03,14.24,-7.48,0.35,14.90,13,0.00,0.00,18.3,1.06,37,36.50,5.77,41,14.36,1.90,2460,5.61,7.1,24,0.00,0
27.720,-0.78,7.03,14.36,-7.44,0.35,14.90,13,0.00,0.00,18.3,0.92,37,36.50,5.73,41,14.78,1.90,2450,5.53,8.2,24,0.00,0
27.821,0.78,7.03,14.47,-7.17,0.38,13.70,13,0.00,0.00,15.5,1.20,37,38.50,6.82,41,17.24,2.02,2458,5.20,10.2,24,0.00,0
27.916,2.34,7.03,14.70,-6.27,0.44,13.37,13,0.00,0.00,13.6,1.24,37,40.50,7.36,41,19.67,2.16,2459,3.87,12.2,24,0.00,0
28.016,3.91,7.03,15.16,-5.16,0.52,13.81,13,0.00,0.00,11.5,1.24,37,37.50,9.03,41,23.55,2.20,2489,3.94,15.7,24,1.57,0
28.117,2.34,7.03,14.47,-3.62,0.64,13.55,13,0.00,0.00,9.2,1.24,37,36.50,10.16,41,32.95,2.44,2506,6.57,20.0,24,5.88,0
28.222,-4.69,7.03,14.24,-1.80,0.76,13.78,13,0.00,0.00,6.8,1.16,37,33.00,11.82,41,35.77,2.48,2518,7.12,24.3,24,7.84,0
28.322,0.78,7.03,14.13,-0.60,0.86,14.00,13,0.00,0.00,6.8,1.16,37,31.00,13.83,41,40.76,2.58,2594,9.75,29.8,24,12.55,0
28.422,-0.78,7.03,14.47,0.60,0.96,13.77,13,0.00,0.00,6.1,1.24,37,24.50,15.38,41,43.83,2.64,2575,10.60,35.3,24,16.86,0
28.525,0.00,7.03,14.70,1.66,1.03,13.20,13,0.00,0.00,6.1,1.28,37,21.50,18.63,41,50.46,2.74,2646,11.54,42.7,24,18.82,0
28.626,0.00,7.03,12.06,2.67,1.12,12.84,13,0.00,1.05,4.2,1.26,37,22.00,20.61,41,52.94,2.78,2683,10.27,50.2,24,23.53,0
28.723,0.00,7.03,12.06,3.81,1.23,12.52,13,0.00,1.05,4.0,1.10,37,17.00,23.91,41,60.23,2.88,2734,10.02,63.9,24,25.49,0
28.824,0.00,7.03,12.17,4.89,1.34,12.17,13,0.00,1.05,3.5,1.16,37,18.50,25.66,41,65.35,2.94,2797,9.49,76.5,24,29.80,0
28.924,0.00,7.03,11.25,6.03,1.43,11.78,13,0.00,0.00,2.8,1.30,37,17.00,29.81,41,71.97,3.08,2852,9.67,88.6,25,32.16,0
29.030,0.00,6.25,11.14,7.17,1.52,11.59,13,0.00,0.00,2.8,1.36,37,16.00,32.20,41,75.61,3.12,2902,9.44,97.6,25,36.47,0
29.130,0.00,5.47,11.14,8.16,1.57,11.44,13,0.00,0.00,2.6,1.00,37,15.00,35.11,41,80.58,3.18,2993,8.80,100.0,25,38.82,0
29.225,0.00,5.47,11.14,9.11,1.63,11.23,13,0.00,0.00,2.6,0.76,37,14.00,36.74,41,82.37,3.28,3070,7.64,100.0,25,43.14,0
29.327,0.00,5.47,11.14,9.94,1.69,11.02,13,0.00,0.00,2.4,0.66,37,13.00,40.56,41,90.55,3.32,3117,7.08,100.0,25,45.49,0
29.425,0.00,4.69,11.14,10.89,1.77,10.50,13,0.00,0.00,2.6,0.68,37,12.50,42.58,41,92.53,3.40,3237,5.78,100.0,27,49.80,0
29.532,0.00,4.69,11.14,11.85,1.86,10.26,13,0.00,0.00,2.4,0.86,37,11.50,48.52,41,104.05,3.44,3249,5.16,100.0,27,51.76,0
29.626,0.00,3.91,11.14,12.96,1.95,10.25,13,0.00,0.00,2.1,0.86,37,11.50,51.49,41,114.90,3.52,3400,3.77,100.0,27,52.94,0
29.730,0.00,3.91,11.14,14.08,2.07,10.08,13,0.00,0.00,1.9,0.76,37,9.50,56.72,41,120.20,3.60,3409,2.94,100.0,27,52.94,0
29.830,0.00,3.91,11.14,15.41,2.17,10.06,13,0.00,0.00,1.9,0.68,37,8.50,64.24,41,133.57,3.70,3585,1.45,100.0,27,52.94,0
29.932,0.00,3.12,11.14,16.36,2.26,9.94,13,0.00,0.00,1.9,0.64,37,8.00,66.47,41,137.33,3.72,3623,0.79,100.0,29,52.94,0
30.030,0.00,3.12,11.14,16.96,2.29,10.18,13,0.00,0.00,1.9,0.68,37,9.00,69.11,41,141.50,3.76,3767,0.10,100.0,29,52.94,0
30.140,0.00,2.34,11.14,17.23,2.28,10.04,13,0.00,0.00,1.6,0.88,37,9.00,70.23,41,144.54,3.76,3784,-0.29,100.0,29,52.16,0
30.235,0.00,2.34,11.14,17.29,2.26,10.19,13,0.00,0.00,1.6,0.34,37,9.50,72.30,41,148.19,3.78,3941,-0.27,100.0,29,51.76,0
30.334,0.00,2.34,11.14,17.33,2.25,10.05,13,0.00,0.00,1.6,0.32,37,10.00,73.66,41,149.41,3.82,4015,-0.17,100.0,33,50.59,0
30.436,0.00,2.34,11.14,17.07,2.24,10.17,13,0.00,0.00,1.9,0.34,37,10.00,75.68,41,152.22,3.84,4125,0.02,100.0,33,50.59,0
30.536,0.00,2.34,11.14,16.69,2.22,10.12,13,0.00,0.00,1.9,0.34,37,10.00,75.51,41,152.54,3.84,4252,0.54,100.0,33,50.98,0
30.637,0.00,2.34,11.14,16.30,2.20,10.10,13,0.00,0.00,1.9,0.36,37,10.50,78.15,41,158.69,3.88,4310,0.72,100.0,33,50.98,0
30.740,0.00,1.56,11.14,16.17,2.20,10.09,13,0.00,0.00,1.9,0.34,37,10.50,77.82,41,156.23,3.92,4406,0.89,100.0,33,51.76,0
30.846,0.00,1.56,11.14,16.05,2.20,10.07,13,0.00,0.00,1.9,0.32,37,10.50,80.71,41,163.26,3.92,4451,0.97,100.0,37,52.16,0
30.946,0.00,0.00,11.14,16.11,2.20,10.02,13,0.00,0.00,1.9,0.32,37,11.00,79.85,41,168.89,3.96,4593,0.95,100.0,37,52.94,0
31.044,0.00,0.00,11.14,16.07,2.19,9.96,13,0.00,0.00,1.9,0.34,37,11.50,82.74,41,171.68,3.96,4673,0.95,100.0,37,52.94,0
31.145,0.00,0.00,11.14,16.03,2.20,9.99,13,0.00,0.00,1.9,0.32,37,11.50,84.21,39,174.48,4.00,4699,0.91,100.0,37,52.94,0
31.241,0.00,0.00,11.14,15.91,2.18,9.96,13,0.00,0.00,1.9,0.32,37,10.00,86.23,39,175.87,4.00,4870,1.14,100.0,37,52.94,0
