Time (sec),AF Correction 1 (%),AF Learning 1 (%),AF Sens 1 Ratio (AFR),Boost (psi),Calculated Load (g/rev),Comm Fuel Final (AFR),Dyn Adv Mult (DAM),Feedback Knock (°),Fine Knock Learn (°),Fuel Economy (mpg),Fuel Level (V),Fuel Temp (F),Ignition Timing (°),Inj Duty Cycle (%),Intake Temp (F),MAF (g/s),MAF Volts (V),RPM (RPM),TD Boost Error (psi),Throttle Pos (%),Vehicle Speed (mph),Wastegate Duty (%),AP Info:[AP3-SUB-001 v1.7.4.1-17436][2002-2003 USDM Impreza WRX][Reflash: Stage2+EBCS 91 v350.ptm - Realtime: Stage2+EBCS 91 v350.ptm]
15.462,3.91,7.03,13.90,-6.34,0.40,15.42,13,0.00,0.00,15.5,1.28,36,40.00,5.95,41,14.97,1.92,2323,5.39,7.5,21,0.00,0
15.567,5.47,7.03,14.59,-6.57,0.39,15.36,13,0.00,0.00,16.2,1.30,36,40.00,5.99,41,14.85,1.92,2340,5.70,7.5,21,0.00,0
15.666,5.47,7.03,14.70,-6.67,0.38,15.33,13,0.00,0.00,16.5,1.24,36,39.00,5.93,41,14.61,1.92,2318,5.72,7.1,21,0.00,0
15.761,4.69,7.03,14.59,-6.83,0.38,15.27,13,0.00,0.00,16.2,1.24,36,39.00,6.00,41,14.60,1.90,2344,5.92,7.1,21,0.00,0
15.861,4.69,7.03,14.47,-6.94,0.37,15.23,13,0.00,0.00,16.9,1.24,36,38.00,5.99,41,14.41,1.90,2340,5.96,7.1,22,0.00,0
15.961,3.91,7.03,14.36,-7.04,0.37,15.20,13,0.00,0.00,16.9,1.26,36,38.00,5.97,41,14.41,1.90,2332,6.09,7.1,22,0.00,0
16.066,3.91,7.03,14.36,-7.08,0.37,15.20,13,0.00,0.00,16.7,1.26,36,38.00,6.06,41,14.41,1.90,2366,6.13,7.1,22,0.00,0
16.166,3.91,7.03,14.47,-7.14,0.37,15.19,13,0.00,0.00,16.9,1.28,36,37.50,6.03,41,14.29,1.90,2356,6.17,7.1,22,0.00,0
16.266,3.12,7.03,14.36,-7.19,0.37,15.19,13,0.00,0.00,16.9,1.24,36,37.50,5.99,41,14.35,1.90,2341,6.21,7.1,22,0.00,0
16.366,2.34,7.03,14.36,-7.21,0.37,15.18,13,0.00,0.00,17.6,1.22,36,37.50,6.04,41,14.17,1.88,2360,6.25,7.1,22,0.00,0
16.466,3.12,7.03,14.47,-7.23,0.36,15.18,13,0.00,0.00,17.6,1.18,36,37.50,5.98,41,14.11,1.90,2363,6.27,7.1,22,0.00,0
16.566,3.12,7.03,14.47,-7.27,0.36,15.18,13,0.00,0.00,17.4,1.12,36,37.50,6.01,41,14.35,1.90,2346,6.36,7.1,22,0.00,0
16.671,2.34,7.03,14.47,-7.29,0.36,15.17,13,0.00,0.00,17.9,1.12,36,37.00,5.53,41,14.11,1.90,2344,6.32,7.1,22,0.00,0
16.771,2.34,7.03,14.47,-7.33,0.36,15.17,13,0.00,0.00,17.6,1.12,36,37.00,5.51,41,14.17,1.88,2348,6.36,7.1,23,0.00,0
16.871,2.34,7.03,14.47,-7.33,0.36,15.17,13,0.00,0.00,18.3,1.18,36,37.00,5.53,41,14.05,1.88,2354,6.34,7.1,23,0.00,0
16.966,2.34,7.03,14.47,-7.35,0.36,15.17,13,0.00,0.00,18.8,1.24,36,37.00,5.56,41,13.87,1.88,2370,6.38,7.1,23,0.00,0
17.067,1.56,7.03,14.47,-7.35,0.36,15.17,13,0.00,0.00,18.1,1.22,36,36.50,5.56,41,14.11,1.88,2369,6.38,7.1,23,0.00,0
17.168,2.34,7.03,14.59,-7.39,0.36,15.17,13,0.00,0.00,18.3,1.20,36,36.50,5.50,41,14.11,1.88,2343,6.40,7.1,23,0.00,0
17.269,2.34,7.03,14.59,-7.35,0.36,15.20,13,0.00,0.00,18.3,1.24,36,37.00,5.55,41,14.25,1.90,2366,6.38,7.1,23,0.00,0
17.370,2.34,7.03,14.47,-7.35,0.36,15.20,13,0.00,0.00,18.3,1.16,36,37.00,5.50,41,14.09,1.88,2343,6.40,7.1,23,0.00,0
17.470,1.56,7.03,14.59,-7.31,0.36,15.25,13,0.00,0.00,18.3,1.22,36,37.00,5.49,41,14.24,1.88,2338,6.36,7.1,23,0.00,0
17.570,2.34,7.03,14.59,-7.33,0.35,15.29,13,0.00,0.00,19.3,1.22,36,36.50,5.54,41,13.47,1.86,2362,6.34,7.1,23,0.00,0
17.671,2.34,7.03,14.59,-7.31,0.36,15.28,13,0.00,0.00,18.3,1.22,36,37.00,5.51,41,14.22,1.90,2348,6.34,7.1,23,0.00,0
17.781,3.12,7.03,14.70,-7.31,0.36,15.31,13,0.00,0.00,18.6,1.22,36,37.00,6.00,41,14.18,1.90,2344,6.32,7.1,23,0.00,0
17.878,3.12,7.03,14.70,-7.27,0.37,15.34,13,0.00,0.00,18.1,1.20,36,37.50,6.02,41,14.33,1.88,2352,6.30,7.1,23,0.00,0
17.974,3.91,7.03,14.59,-7.27,0.37,15.37,13,0.00,0.00,18.1,1.14,36,37.50,5.98,41,14.23,1.88,2341,6.28,7.1,23,0.00,0
18.083,3.91,7.03,14.59,-7.23,0.37,15.40,13,0.00,0.00,18.1,1.18,36,37.50,5.96,41,14.31,1.88,2328,6.28,7.1,23,0.00,0
18.179,3.12,7.03,14.47,-7.23,0.37,15.43,13,0.00,0.00,18.1,1.18,36,37.50,6.00,41,14.28,1.88,2319,6.27,7.1,23,0.00,0
18.279,3.91,7.03,14.59,-7.21,0.37,15.46,13,0.00,0.00,17.6,1.08,36,37.50,5.97,41,14.35,1.88,2332,6.25,7.1,22,0.00,0
18.385,4.69,7.03,14.59,-7.17,0.37,15.49,13,0.00,0.00,17.9,1.06,36,37.50,6.00,41,14.20,1.88,2322,6.27,7.1,22,0.00,0
18.482,4.69,7.03,14.59,-7.17,0.37,15.53,13,0.00,0.00,17.6,1.10,36,37.50,6.01,41,14.33,1.88,2346,6.23,7.1,22,0.00,0
18.581,4.69,7.03,14.59,-7.15,0.37,15.55,13,0.00,0.00,17.4,1.10,36,38.00,5.97,41,14.36,1.90,2330,6.21,7.1,22,0.00,0
18.677,5.47,7.03,14.70,-7.15,0.37,15.58,13,0.00,0.00,17.6,1.10,36,38.00,5.96,41,14.36,1.88,2328,6.21,7.1,22,0.00,0
18.781,5.47,7.03,14.59,-7.15,0.37,15.58,13,0.00,0.00,17.6,1.10,36,38.00,5.93,41,14.35,1.90,2314,6.23,7.1,22,0.00,0
18.886,5.47,7.03,14.47,-7.15,0.37,15.58,13,0.00,0.00,17.4,1.10,36,38.00,6.00,41,14.41,1.88,2342,6.19,7.1,22,0.00,0
18.980,5.47,7.03,14.47,-7.14,0.37,15.58,13,0.00,0.00,17.4,1.10,36,38.00,5.93,41,14.59,1.90,2315,6.19,7.1,22,0.00,0
19.081,6.25,7.03,14.59,-7.14,0.37,15.58,13,0.00,0.00,17.6,1.10,36,38.00,6.01,41,14.30,1.88,2347,6.21,7.1,22,0.00,0
19.182,5.47,7.03,14.47,-7.14,0.37,15.58,13,0.00,0.00,17.4,1.16,36,38.00,5.97,41,14.36,1.88,2330,6.15,7.1,22,0.00,0
19.286,5.47,7.03,14.47,-7.14,0.37,15.58,13,0.00,0.00,17.4,1.12,36,38.00,5.94,41,14.41,1.88,2319,6.19,7.1,22,0.00,0
19.385,5.47,7.03,14.47,-7.14,0.37,15.58,13,0.00,0.00,17.2,1.12,36,38.00,5.91,41,14.53,1.90,2310,6.21,7.1,22,0.00,0
19.485,6.25,7.03,14.59,-7.10,0.37,15.58,13,0.00,0.00,17.4,1.14,36,38.00,5.98,41,14.28,1.88,2316,6.13,7.1,22,0.00,0
19.589,6.25,7.03,14.59,-7.10,0.37,15.58,13,0.00,0.00,17.6,1.18,36,38.00,5.97,41,14.35,1.90,2333,6.15,7.1,22,0.00,0
19.689,6.25,7.03,14.47,-7.08,0.37,15.58,13,0.00,0.00,17.6,1.18,36,38.00,5.93,41,14.09,1.88,2316,6.11,7.1,22,0.00,0
19.789,6.25,7.03,14.47,-7.08,0.37,15.58,13,0.00,0.00,17.9,1.18,36,37.50,5.96,41,14.23,1.90,2329,6.15,7.1,22,0.00,0
19.885,7.03,7.03,14.59,-7.06,0.37,15.52,13,0.00,0.00,18.1,1.18,36,37.50,5.94,41,14.34,1.88,2335,6.11,7.1,22,0.00,0
19.995,7.03,7.03,14.70,-7.06,0.37,15.45,13,0.00,0.00,17.4,1.18,36,38.00,5.93,41,14.59,1.90,2318,6.11,7.1,22,0.00,0
20.095,7.03,7.03,14.59,-7.04,0.37,15.39,13,0.00,0.00,17.2,1.18,36,38.00,5.93,41,14.65,1.90,2318,6.09,7.1,22,0.00,0
20.186,5.47,7.03,14.24,-7.04,0.37,15.36,13,0.00,0.00,17.2,1.12,36,38.00,5.98,41,14.46,1.90,2337,6.09,7.1,22,0.00,0
20.287,4.69,7.03,14.24,-7.04,0.38,15.30,13,0.00,0.00,16.7,1.12,36,38.50,5.98,41,14.58,1.90,2334,6.09,7.1,22,0.00,0
20.397,4.69,7.03,14.36,-7.04,0.38,15.24,13,0.00,0.00,16.9,1.12,36,38.50,5.94,41,14.76,1.90,2322,6.09,7.1,22,0.00,0
20.488,4.69,7.03,14.24,-7.02,0.38,15.17,13,0.00,0.00,16.7,1.16,36,38.50,5.99,41,14.52,1.90,2341,6.07,7.1,22,0.00,0
20.593,3.12,7.03,14.24,-7.02,0.38,15.14,13,0.00,0.00,16.7,1.16,36,38.50,5.94,41,14.70,1.90,2321,6.09,7.1,22,0.00,0
20.694,3.12,7.03,14.36,-7.02,0.38,15.11,13,0.00,0.00,16.9,1.16,36,38.50,5.95,41,14.70,1.90,2324,6.07,7.1,22,0.00,0
20.793,2.34,7.03,14.36,-7.04,0.38,15.11,13,0.00,0.00,16.9,1.16,36,38.50,6.00,41,14.70,1.90,2343,6.09,7.1,22,0.00,0
20.894,2.34,7.03,14.36,-7.06,0.38,15.14,13,0.00,0.00,16.9,1.16,36,38.50,6.01,41,14.63,1.90,2347,6.11,7.1,22,0.00,0
20.993,1.56,7.03,14.36,-7.04,0.38,15.11,13,0.00,0.00,16.9,1.16,36,38.50,5.96,41,14.71,1.90,2347,6.09,7.1,22,0.00,0
21.097,1.56,7.03,14.47,-7.06,0.38,15.11,13,0.00,0.00,16.9,1.14,36,38.50,5.96,41,14.77,1.90,2330,6.11,7.1,22,0.00,0
21.198,1.56,7.03,14.47,-7.06,0.38,15.11,13,0.00,0.00,16.9,1.16,36,38.50,5.95,41,14.71,1.90,2353,6.09,7.1,22,0.00,0
21.298,1.56,7.03,14.47,-7.06,0.38,15.14,13,0.00,0.00,17.2,1.16,36,38.50,5.97,41,14.71,1.90,2332,6.11,7.1,22,0.00,0
21.399,1.56,7.03,14.47,-7.06,0.38,15.11,13,0.00,0.00,16.9,1.16,36,38.50,5.99,41,14.71,1.90,2341,6.11,7.1,22,0.00,0
21.500,1.56,7.03,14.59,-7.08,0.38,15.14,13,0.00,0.00,17.2,1.16,36,38.50,6.04,41,14.71,1.90,2358,6.11,7.1,23,0.00,0
21.600,1.56,7.03,14.47,-7.08,0.38,15.14,13,0.00,0.00,17.6,1.16,36,38.50,6.05,41,14.83,1.90,2363,6.11,7.1,23,0.00,0
21.695,2.34,7.03,14.59,-7.08,0.38,15.11,13,0.00,0.00,17.6,1.16,36,38.50,6.05,41,14.76,1.90,2363,6.13,7.1,23,0.00,0
21.806,2.34,7.03,14.70,-7.08,0.37,15.11,13,0.00,0.00,17.9,1.16,36,38.00,6.06,41,14.70,1.90,2367,6.11,7.1,23,0.00,0
21.896,2.34,7.03,14.59,-7.10,0.37,15.14,13,0.00,0.00,17.9,1.10,36,38.00,6.01,41,14.58,1.90,2347,6.13,7.1,23,0.00,0
22.000,2.34,7.03,14.59,-7.12,0.37,15.14,13,0.00,0.00,17.6,0.98,36,38.00,6.03,41,14.65,1.90,2355,6.13,7.1,23,0.00,0
22.098,2.34,7.03,14.59,-7.14,0.37,15.14,13,0.00,0.00,17.6,1.00,36,38.00,6.02,41,14.65,1.90,2352,6.17,7.1,23,0.00,0
22.207,3.12,7.03,14.59,-7.12,0.37,15.14,13,0.00,0.00,17.6,1.00,36,38.00,6.04,41,14.71,1.90,2361,6.17,7.1,23,0.00,0
22.302,3.12,7.03,14.59,-7.14,0.37,15.14,13,0.00,0.00,17.4,1.00,36,38.00,6.09,41,14.77,1.90,2362,6.17,7.1,23,0.00,0
22.403,2.34,7.03,14.47,-7.15,0.37,15.14,13,0.00,0.00,17.4,1.00,36,38.00,6.08,41,14.77,1.90,2376,6.19,7.1,23,0.00,0
22.508,3.12,7.03,14.47,-7.15,0.37,15.14,13,0.00,0.00,17.6,1.00,36,38.00,6.10,41,14.83,1.90,2362,6.19,7.1,23,0.00,0
22.610,2.34,7.03,14.47,-7.14,0.37,15.14,13,0.00,0.00,17.4,1.10,36,38.00,6.10,41,14.77,1.90,2383,6.11,7.1,23,0.00,0
22.710,2.34,7.03,14.36,-7.14,0.37,15.11,13,0.00,0.00,17.2,1.10,36,38.50,6.13,41,14.71,1.90,2394,5.98,7.1,23,0.00,0
22.805,2.34,7.03,14.47,-7.17,0.37,15.14,13,0.00,0.00,17.6,1.16,36,38.00,6.14,41,14.59,1.90,2398,6.21,7.1,23,0.00,0
22.906,1.56,7.03,14.47,-7.17,0.37,15.14,13,0.00,0.00,17.6,1.14,36,38.00,6.14,41,14.77,1.90,2399,5.92,7.1,23,0.00,0
23.006,3.12,7.03,14.59,-7.17,0.37,15.14,13,0.00,0.00,17.4,1.10,36,38.00,6.09,41,14.84,1.90,2378,6.21,7.1,23,0.00,0
23.111,2.34,7.03,14.70,-7.19,0.37,15.14,13,0.00,0.00,17.6,1.08,36,38.00,6.16,41,14.77,1.92,2407,5.86,7.1,23,0.00,0
23.211,2.34,7.03,14.47,-7.21,0.37,15.14,13,0.00,0.00,17.4,1.16,36,38.00,6.11,41,14.84,1.90,2385,5.86,7.1,23,0.00,0
23.311,2.34,7.03,14.47,-7.21,0.37,15.14,13,0.00,0.00,17.4,1.10,36,38.00,6.12,41,14.96,1.90,2390,6.11,7.1,23,0.00,0
23.406,2.34,7.03,14.59,-7.23,0.37,15.14,13,0.00,0.00,17.6,1.14,36,38.00,6.15,41,14.83,1.90,2403,5.82,7.1,23,0.00,0
23.506,1.56,7.03,14.47,-7.23,0.37,15.11,13,0.00,0.00,17.4,1.16,36,38.00,6.13,41,14.77,1.90,2396,6.05,7.1,23,0.00,0
23.607,1.56,7.03,14.36,-7.25,0.37,15.14,13,0.00,0.00,17.4,1.16,36,38.00,6.22,41,14.71,1.90,2429,5.72,7.1,23,0.00,0
23.711,1.56,7.03,14.47,-7.29,0.37,15.14,13,0.00,0.00,17.2,1.16,36,38.00,6.17,41,14.96,1.90,2410,5.88,7.1,23,0.00,0
23.816,1.56,7.03,14.59,-7.27,0.37,15.14,13,0.00,0.00,17.6,1.16,36,38.00,6.23,41,14.60,1.88,2427,5.92,7.1,23,0.00,0
23.917,0.78,7.03,14.47,-7.31,0.36,15.14,13,0.00,0.00,17.6,1.16,36,37.50,5.68,41,14.59,1.90,2420,5.80,7.1,23,0.00,0
24.011,1.56,7.03,14.47,-7.33,0.37,15.14,13,0.00,0.00,17.4,1.16,36,38.00,5.71,41,14.77,1.90,2416,5.84,7.1,23,0.00,0
24.111,2.34,7.03,14.59,-7.33,0.37,15.14,13,0.00,0.00,17.9,1.16,36,38.00,6.22,41,14.72,1.90,2428,5.72,7.1,23,0.00,0
24.216,2.34,7.03,14.59,-7.33,0.37,15.14,13,0.00,0.00,17.2,1.10,36,38.00,6.20,41,14.96,1.90,2421,5.78,7.1,23,0.00,0
24.316,2.34,7.03,14.59,-7.33,0.36,15.14,13,0.00,0.00,17.6,1.08,36,38.00,6.24,41,14.60,1.90,2439,5.59,7.1,23,0.00,0
24.417,2.34,7.03,14.47,-7.37,0.36,15.14,13,0.00,0.00,17.4,1.16,36,38.00,5.70,41,14.78,1.90,2431,5.70,7.1,23,0.00,0
24.512,2.34,7.03,14.59,-7.37,0.36,15.14,13,0.00,0.00,17.4,1.22,36,38.00,6.24,41,14.84,1.90,2439,5.63,7.1,23,0.00,0
24.612,2.34,7.03,14.59,-7.39,0.36,15.14,13,0.00,0.00,17.6,1.30,36,38.00,5.74,41,14.96,1.90,2444,5.55,7.1,23,0.00,0
24.713,2.34,7.03,14.47,-7.35,0.36,15.14,13,0.00,0.00,17.4,1.30,36,38.00,6.25,41,14.72,1.90,2440,5.43,7.1,23,0.00,0
24.813,1.56,7.03,14.59,-7.37,0.36,15.14,13,0.00,0.00,18.3,1.24,36,37.50,5.78,41,14.66,1.90,2464,5.47,7.1,24,0.00,0
24.923,2.34,7.03,14.47,-7.39,0.36,15.14,13,0.00,0.00,18.3,1.24,36,37.00,5.74,41,14.48,1.90,2446,5.41,7.1,24,0.00,0
25.034,2.34,7.03,14.59,-7.43,0.35,15.15,13,0.00,0.00,18.3,1.24,36,36.50,5.80,41,13.99,1.88,2472,5.51,7.1,24,0.00,0
25.120,2.34,7.03,14.59,-7.44,0.35,15.15,13,0.00,0.00,18.3,1.24,36,36.50,5.75,41,14.60,1.90,2452,5.47,7.1,24,0.00,0
25.221,3.12,7.03,14.59,-7.46,0.35,15.14,13,0.00,0.00,18.6,1.24,36,37.00,5.85,41,14.54,1.90,2493,5.47,6.3,24,0.00,0
25.316,3.12,7.03,14.70,-7.66,0.34,15.55,13,0.00,0.00,20.5,1.24,36,36.50,5.79,41,12.90,1.82,2463,5.86,5.9,24,0.00,0
25.416,0.78,7.03,14.47,-7.99,0.32,15.22,13,0.00,0.00,21.2,1.24,36,34.00,5.30,41,12.59,1.80,2486,5.99,5.5,24,0.00,0
25.526,-0.78,7.03,13.90,-8.16,0.30,15.23,13,0.00,0.00,21.4,1.24,36,33.50,5.31,41,11.93,1.78,2468,6.27,5.5,24,0.00,0
25.618,-0.78,7.03,14.01,-8.28,0.30,15.23,13,0.00,0.00,22.1,1.16,36,32.50,4.76,41,12.10,1.78,2478,6.30,5.5,24,0.00,0
25.728,0.00,7.03,14.47,-8.35,0.29,15.23,13,0.00,0.00,23.3,1.10,36,32.00,4.74,41,11.97,1.78,2470,6.42,5.1,24,0.00,0
25.828,0.78,7.03,14.70,-8.45,0.28,15.26,13,0.00,0.00,23.5,1.00,36,32.00,4.72,41,11.46,1.74,2456,6.50,5.1,24,0.00,0
25.920,0.78,7.03,14.70,-8.57,0.28,15.27,13,0.00,0.00,23.5,1.00,36,31.50,4.74,41,11.00,1.74,2470,6.63,5.1,24,0.00,0
26.020,0.78,7.03,14.59,-8.62,0.28,15.26,13,0.00,0.00,23.3,1.10,36,30.50,4.70,41,11.46,1.76,2448,6.77,5.1,24,0.00,0
26.130,0.78,7.03,14.47,-8.64,0.28,15.29,13,0.00,0.00,23.1,1.16,36,30.50,4.77,41,11.42,1.76,2484,6.71,5.1,24,0.00,0
26.221,0.00,7.03,14.47,-8.62,0.28,15.29,13,0.00,0.00,23.3,1.16,36,30.50,4.71,41,11.42,1.76,2453,6.67,5.1,24,0.00,0
26.322,0.00,7.03,14.47,-8.64,0.27,15.29,13,0.00,0.00,23.3,1.10,36,30.50,4.76,41,11.26,1.76,2479,6.69,5.1,24,0.00,0
26.422,0.00,7.03,14.47,-8.64,0.28,15.25,13,0.00,0.00,23.3,1.10,36,30.50,4.71,41,11.41,1.76,2453,6.63,5.1,24,0.00,0
26.523,0.00,7.03,14.47,-8.55,0.28,15.28,13,0.00,0.00,24.2,1.10,36,30.50,4.74,41,11.05,1.74,2470,6.61,5.1,24,0.00,0
26.623,0.78,7.03,14.70,-8.55,0.27,15.28,13,0.00,0.00,23.8,1.10,36,30.50,4.71,41,11.31,1.76,2451,6.81,5.1,24,0.00,0
26.732,2.34,7.03,14.81,-8.55,0.28,15.28,13,0.00,0.00,23.8,1.16,36,31.00,4.73,41,11.36,1.76,2466,6.63,5.1,24,0.00,0
26.830,3.12,7.03,14.81,-8.55,0.28,15.24,13,0.00,0.00,23.5,1.16,36,31.00,4.76,41,10.30,1.84,2438,6.71,7.1,24,0.00,0
26.930,3.12,7.03,14.70,-8.01,0.32,13.59,13,0.00,0.00,17.9,1.12,36,34.00,5.75,41,15.09,1.96,2451,6.11,11.4,24,0.00,0
27.032,6.25,7.03,14.93,-6.48,0.44,13.08,13,0.00,0.00,13.2,1.12,36,40.00,7.98,41,20.92,2.20,2480,4.08,12.9,24,0.39,0
27.131,-3.12,7.03,14.36,-5.10,0.54,13.65,13,0.00,0.00,9.6,1.14,36,37.50,8.88,41,25.66,2.26,2449,4.89,18.8,24,2.35,0
27.233,2.34,7.03,14.24,-2.57,0.69,13.48,13,0.00,0.00,8.2,1.16,36,35.50,10.85,41,32.24,2.50,2544,9.38,24.7,24,7.06,0
27.336,1.56,7.03,14.70,-0.97,0.84,13.92,13,0.00,0.00,7.3,1.22,36,30.50,13.85,41,38.31,2.52,2497,9.71,29.8,24,9.02,0
27.436,3.12,7.03,15.16,0.15,0.92,14.15,13,0.00,0.00,7.1,1.26,36,28.50,14.97,41,42.32,2.62,2600,11.16,33.3,24,13.33,0
27.536,0.00,7.03,14.24,0.89,0.99,13.56,13,0.00,0.00,6.1,1.26,36,22.00,16.56,41,44.51,2.64,2587,11.00,36.1,24,18.04,0
27.630,0.00,7.03,14.24,1.80,1.06,13.12,13,0.00,0.00,5.6,1.26,36,21.00,18.74,41,49.70,2.74,2661,11.43,41.6,24,20.00,0
27.730,0.00,7.03,11.83,2.75,1.15,12.74,13,0.00,1.05,4.2,1.24,36,21.00,20.45,41,53.10,2.80,2663,10.02,51.4,24,24.31,0
27.836,0.00,7.03,12.63,3.93,1.25,12.45,13,0.00,1.05,4.2,1.22,36,17.50,23.88,41,60.93,2.92,2730,9.80,63.9,24,26.67,0
27.937,0.00,6.25,12.17,5.18,1.34,12.16,13,0.00,0.00,3.5,1.26,36,18.00,26.22,41,65.00,2.96,2793,9.13,72.9,24,30.98,0
28.037,0.00,6.25,11.14,6.32,1.46,11.75,13,0.00,0.00,2.8,1.28,36,16.50,30.69,41,72.73,3.02,2877,8.74,81.2,24,33.33,0
28.138,0.00,5.47,11.14,7.39,1.54,11.54,13,0.00,0.00,2.8,1.24,36,15.50,32.36,41,75.80,3.12,2917,8.59,87.5,25,37.65,0
28.236,0.00,5.47,11.14,8.51,1.60,11.38,13,0.00,0.00,2.6,1.00,36,14.50,35.67,41,80.36,3.14,2986,8.45,96.1,25,39.61,0
28.336,0.00,5.47,11.14,9.48,1.68,11.09,13,0.00,0.00,2.6,0.82,36,13.50,37.19,41,82.57,3.26,3096,7.14,100.0,25,44.31,0
28.437,0.00,4.69,11.14,10.46,1.75,10.73,13,0.00,0.00,2.4,0.58,36,12.50,42.40,41,91.87,3.28,3105,6.50,100.0,25,46.27,0
28.542,0.00,4.69,11.14,11.52,1.84,10.29,13,0.00,0.00,2.1,0.62,36,11.50,45.29,41,96.02,3.36,3220,5.10,100.0,27,50.59,0
28.643,0.00,4.69,11.14,12.67,1.93,10.39,13,0.00,0.00,2.1,0.80,36,10.50,51.15,41,105.52,3.38,3285,4.33,100.0,27,52.94,0
28.745,0.00,3.91,11.14,13.75,2.04,10.09,13,0.00,0.00,2.1,0.92,36,10.00,55.09,41,118.88,3.54,3398,2.80,100.0,27,52.94,0
28.840,0.00,3.91,11.14,15.01,2.13,10.12,13,0.00,0.00,1.9,0.96,36,9.00,60.51,41,124.27,3.58,3459,1.99,100.0,27,52.94,0
28.941,0.00,3.12,11.14,16.18,2.24,9.93,13,0.00,0.00,1.9,0.96,36,8.00,64.21,41,133.57,3.68,3541,0.60,100.0,27,52.94,0
29.048,0.00,3.12,11.14,16.82,2.28,10.09,13,0.00,0.00,1.9,0.94,36,8.00,66.73,41,137.64,3.72,3595,0.15,100.0,30,52.94,0
29.143,0.00,3.12,11.14,17.15,2.30,10.01,13,0.00,0.00,1.9,0.90,36,8.50,69.04,41,141.50,3.72,3720,-0.23,100.0,30,52.55,0
29.242,0.00,2.34,11.14,17.00,2.26,10.17,13,0.00,0.00,1.9,0.70,36,9.00,69.42,41,142.11,3.74,3784,-0.08,100.0,30,51.76,0
29.346,0.00,2.34,11.14,17.07,2.25,10.11,13,0.00,0.00,1.9,0.34,36,9.50,70.40,41,144.54,3.76,3928,-0.04,100.0,30,51.76,0
29.449,0.00,2.34,11.14,16.96,2.24,10.12,13,0.00,0.00,1.6,0.32,36,10.00,72.99,41,149.11,3.78,3978,0.00,100.0,30,51.76,0
29.549,0.00,2.34,11.14,16.96,2.23,10.19,13,0.00,0.00,1.9,0.32,36,10.00,74.31,41,150.65,3.82,4098,0.04,100.0,34,51.76,0
29.649,0.00,2.34,11.14,16.71,2.22,10.11,13,0.00,0.00,1.9,0.34,36,10.00,75.93,41,153.52,3.86,4220,0.27,100.0,34,51.76,0
29.750,0.00,1.56,11.14,16.55,2.23,10.07,13,0.00,0.00,1.9,0.32,36,10.50,79.12,41,158.37,3.86,4312,0.46,100.0,34,51.76,0
29.847,0.00,1.56,11.14,16.51,2.24,10.05,13,0.00,0.00,1.9,0.32,36,10.50,79.72,41,159.12,3.92,4448,0.52,100.0,34,52.16,0
29.947,0.00,1.56,11.14,16.46,2.22,10.11,13,0.00,0.00,1.9,0.32,36,10.50,80.52,41,163.58,3.92,4494,0.58,100.0,37,52.55,0
30.048,0.00,0.00,11.14,16.32,2.22,10.01,13,0.00,0.00,1.9,0.32,36,10.50,80.48,41,167.51,3.94,4632,0.62,100.0,37,52.94,0
30.153,0.00,0.00,11.14,16.26,2.21,9.98,13,0.00,0.00,1.9,0.56,36,11.00,83.63,41,170.98,3.96,4667,0.73,100.0,37,52.94,0
30.255,0.00,0.00,11.14,16.20,2.20,9.96,13,0.00,0.00,1.9,0.32,36,11.50,84.26,41,172.62,4.00,4798,0.79,100.0,37,52.94,0
30.350,0.00,0.00,11.14,16.09,2.21,9.98,13,0.00,0.00,1.9,0.32,36,12.00,86.32,41,176.93,4.00,4817,0.89,100.0,37,52.94,0
30.455,0.00,0.00,11.14,15.86,2.20,9.96,13,0.00,-2.11,1.9,0.32,36,10.00,87.27,41,179.02,4.02,4870,1.12,100.0,42,52.94,0
30.560,0.00,0.00,11.14,15.66,2.19,10.00,13,0.00,-2.11,1.9,0.34,36,10.50,90.50,41,183.56,4.06,5050,1.35,100.0,42,52.94,0
30.662,0.00,0.00,11.14,15.31,2.18,9.97,13,0.00,-2.11,1.9,0.60,36,10.50,89.97,39,183.56,4.04,5081,1.66,100.0,42,52.94,0
30.761,0.00,0.00,11.14,15.12,2.16,10.00,13,0.00,-2.11,1.9,0.74,36,11.00,89.86,39,184.63,4.06,5137,1.78,100.0,42,52.94,0
30.861,0.00,0.00,11.14,14.95,2.16,10.00,13,0.00,-2.11,1.9,0.82,36,11.00,91.49,39,186.88,4.06,5230,2.01,100.0,42,52.94,0
30.957,0.00,0.00,11.14,14.68,2.13,10.05,13,0.00,-2.11,2.1,1.00,36,11.00,91.01,39,187.62,4.06,5267,2.32,100.0,45,52.94,0
31.057,0.00,0.00,11.14,14.44,2.12,10.07,13,0.00,-2.11,2.1,1.00,36,11.50,91.75,39,187.31,4.10,5430,2.36,100.0,45,52.94,0
31.166,0.00,0.00,11.14,14.33,2.10,10.11,13,0.00,-2.11,2.1,1.10,36,11.50,92.68,39,190.61,4.10,5470,2.49,100.0,45,52.94,0
31.261,0.00,0.00,11.14,14.08,2.08,10.14,13,0.00,-2.11,2.1,1.20,36,11.50,92.86,39,191.73,4.12,5580,2.67,100.0,45,52.94,0
31.362,0.00,0.00,11.14,13.92,2.05,10.24,13,0.00,0.35,2.1,1.20,36,14.00,93.62,39,191.36,4.10,5626,2.78,100.0,50,52.94,0
