Time (sec),AF Correction 1 (%),AF Learning 1 (%),AF Sens 1 Ratio (AFR),Boost (psi),Calculated Load (g/rev),Comm Fuel Final (AFR),Dyn Adv Mult (DAM),Feedback Knock (°),Fine Knock Learn (°),Fuel Economy (mpg),Fuel Level (V),Fuel Temp (F),Ignition Timing (°),Inj Duty Cycle (%),Intake Temp (F),MAF (g/s),MAF Volts (V),RPM (RPM),TD Boost Error (psi),Throttle Pos (%),Vehicle Speed (mph),Wastegate Duty (%),AP Info:[AP3-SUB-001 v1.7.4.1-17436][2002-2003 USDM Impreza WRX][Reflash: Stage2+EBCS 91 v350.ptm - Realtime: Stage2+EBCS 91 v350.ptm]
15.468,1.56,7.81,14.36,-5.12,0.50,14.94,13,0.00,0.00,12.5,0.76,54,36.50,8.61,36,22.38,2.16,2704,2.26,10.6,25,0.00,0
15.563,1.56,7.81,14.36,-5.18,0.49,14.94,13,0.00,0.00,12.5,0.70,54,39.00,8.64,36,22.28,2.16,2700,2.30,10.6,25,0.00,0
15.663,2.34,7.81,14.47,-5.41,0.47,15.30,13,0.00,0.00,12.2,0.70,54,39.00,8.68,36,11.65,1.68,2713,3.36,0.0,25,0.00,0
15.768,1.56,7.81,13.21,-7.95,0.27,17.66,13,0.00,0.00,36.5,0.80,54,33.00,4.58,36,7.17,1.56,2682,4.89,0.0,25,0.00,0
15.868,-1.56,7.81,11.83,-9.15,0.18,16.10,13,0.00,0.00,34.1,0.70,54,23.50,3.47,36,5.94,1.46,2714,6.38,0.0,25,0.00,0
15.968,0.00,7.03,12.17,-9.86,0.15,15.29,13,0.00,0.00,41.9,0.70,54,21.00,0.00,36,5.75,1.46,2686,6.98,0.0,25,0.00,0
16.065,0.00,9.38,12.52,-10.07,0.13,14.90,13,0.00,0.00,49.6,0.50,54,16.00,0.00,36,4.57,1.36,2492,8.08,0.0,25,0.00,0
16.170,0.00,9.38,16.77,-10.13,0.11,14.84,13,0.00,0.00,78.8,0.34,54,13.50,0.00,36,4.20,1.32,2393,9.30,0.0,25,0.00,0
16.269,0.00,9.38,21.25,-10.13,0.11,14.76,13,0.00,0.00,108.9,0.34,54,11.50,0.00,36,4.48,1.36,2218,9.22,0.0,25,0.00,0
16.369,0.00,9.38,24.00,-9.94,0.12,14.73,13,0.00,0.00,100.2,0.34,54,11.50,0.00,36,4.73,1.38,2144,9.09,0.0,25,0.00,0
16.469,0.00,9.38,24.12,-9.77,0.14,14.70,13,0.00,0.00,96.9,0.34,54,11.50,0.00,36,4.92,1.40,1983,9.05,0.8,25,0.00,0
16.569,0.00,9.38,23.89,-9.59,0.15,13.63,13,0.00,0.00,88.4,0.42,54,11.50,0.00,36,5.98,1.50,1793,8.86,2.4,25,0.00,0
16.670,0.00,8.59,24.00,-9.22,0.19,13.08,13,0.00,0.00,69.4,0.50,54,15.50,3.07,36,6.92,1.58,1802,8.60,3.9,26,0.00,0
16.775,0.00,8.59,23.77,-8.86,0.23,13.36,13,0.00,0.00,60.7,0.52,54,18.00,3.63,36,8.48,1.64,1888,8.06,4.3,26,0.00,0
16.875,0.00,8.59,24.00,-8.51,0.25,13.78,13,0.00,0.00,53.6,0.50,54,23.50,3.62,36,8.78,1.64,1887,7.85,4.3,26,0.00,0
16.970,0.00,7.81,19.18,-8.28,0.27,14.65,13,0.00,0.00,43.5,0.50,54,25.00,3.94,36,8.96,1.66,1849,7.58,4.3,26,0.00,0
17.077,-0.78,7.81,14.24,-8.14,0.29,14.65,13,0.00,0.00,31.3,0.62,54,26.00,3.97,36,9.18,1.68,1862,7.48,4.7,26,0.00,0
17.172,-0.78,7.03,14.01,-7.95,0.30,14.65,13,0.00,0.00,29.6,0.62,54,27.00,3.93,36,9.73,1.70,1840,7.25,4.7,26,0.00,0
17.277,0.78,7.03,14.13,-7.77,0.31,14.64,13,0.00,0.00,28.5,0.62,54,28.50,3.95,36,10.08,1.72,1852,7.14,5.1,26,0.00,0
17.377,3.12,7.81,14.24,-7.56,0.33,14.64,13,0.00,0.00,27.5,0.60,54,30.50,4.35,36,10.55,1.74,1852,6.90,5.5,26,0.00,0
17.481,3.12,7.81,14.13,-7.39,0.34,14.64,13,0.00,0.00,26.6,0.60,54,31.00,4.30,36,10.76,1.74,1834,6.65,5.5,26,0.00,0
17.574,3.12,7.81,13.90,-7.17,0.35,14.64,13,0.00,0.00,25.6,0.64,54,32.50,4.71,36,11.28,1.78,1838,6.52,5.5,26,0.00,0
17.673,3.91,7.81,13.90,-7.02,0.36,14.64,13,0.00,0.00,24.5,0.60,54,33.00,4.71,36,11.45,1.78,1840,6.36,5.9,26,0.00,0
17.782,4.69,7.81,14.01,-6.90,0.37,14.64,13,0.00,0.00,24.5,0.50,54,34.00,4.70,36,11.57,1.80,1835,6.28,5.9,26,0.00,0
17.883,3.91,7.81,13.78,-6.83,0.37,14.70,13,0.00,0.00,24.0,0.34,54,34.50,4.73,36,11.60,1.78,1838,6.19,5.9,26,0.00,0
17.982,3.12,7.81,13.67,-6.75,0.38,14.74,13,0.00,0.00,23.5,0.36,54,35.00,4.72,36,11.71,1.80,1844,6.11,5.9,26,0.00,0
18.081,0.00,7.81,13.55,-6.73,0.38,14.76,13,0.00,0.00,22.6,0.36,54,35.50,4.73,36,11.85,1.80,1852,6.09,5.9,25,0.00,0
18.177,-0.78,7.81,13.67,-6.69,0.38,14.79,13,0.00,0.00,22.8,0.34,54,35.50,4.76,36,11.97,1.80,1859,6.05,5.9,25,0.00,0
18.278,-1.56,7.81,13.90,-6.63,0.39,14.79,13,0.00,0.00,22.8,0.50,54,35.50,4.75,36,12.10,1.82,1858,6.01,5.9,25,0.00,0
18.378,-2.34,7.81,14.01,-6.61,0.39,14.83,13,0.00,0.00,23.8,0.44,54,36.00,4.76,36,11.79,1.78,1861,5.96,5.9,25,0.00,0
18.479,-2.34,7.81,14.24,-6.56,0.39,14.83,13,0.00,0.00,23.3,0.42,54,35.50,4.77,36,12.25,1.82,1862,5.92,6.3,25,0.00,0
