Time (sec),AF Correction 1 (%),AF Learning 1 (%),AF Sens 1 Ratio (AFR),Boost (psi),Calculated Load (g/rev),Comm Fuel Final (AFR),Dyn Adv Mult (DAM),Feedback Knock (°),Fine Knock Learn (°),Fuel Economy (mpg),Fuel Level (V),Fuel Temp (F),Ignition Timing (°),Inj Duty Cycle (%),Intake Temp (F),MAF (g/s),MAF Volts (V),RPM (RPM),TD Boost Error (psi),Throttle Pos (%),Vehicle Speed (mph),Wastegate Duty (%),AP Info:[AP3-SUB-001 v1.7.4.1-17436][2002-2003 USDM Impreza WRX][Reflash: Stage2+EBCS 91 v350.ptm - Realtime: Stage2+EBCS 91 v350.ptm]
15.434,0.00,5.47,20.21,-10.44,0.09,14.70,13,0.00,0.00,214.3,3.34,43,17.50,0.00,34,5.36,1.44,3461,7.00,0.0,73,0.00,0
15.538,0.00,6.25,24.23,-10.44,0.09,14.70,13,0.00,0.00,319.9,3.38,43,11.50,0.00,34,4.51,1.36,3280,7.00,0.0,73,0.00,0
15.635,0.00,6.25,25.38,-10.40,0.08,14.70,13,0.00,0.00,322.0,3.40,43,11.50,0.00,34,4.06,1.34,3084,7.04,0.0,73,0.00,0
15.742,0.00,6.25,23.77,-10.31,0.09,14.70,13,0.00,0.00,288.4,3.40,43,11.50,0.00,34,4.73,1.40,2996,6.94,0.0,73,0.00,0
15.843,0.00,7.03,24.12,-10.09,0.11,14.70,13,0.00,0.00,247.9,3.36,43,11.50,0.00,34,5.69,1.46,2783,6.86,0.0,73,0.00,0
15.940,0.00,7.03,24.00,-10.06,0.12,14.70,13,0.00,0.00,246.0,3.34,43,11.50,0.00,34,5.65,1.44,2734,7.08,0.0,73,0.00,0
16.042,0.00,7.03,24.12,-10.11,0.12,14.70,13,0.00,0.00,249.8,3.30,43,11.50,0.00,34,5.40,1.42,2794,6.83,0.0,73,0.00,0
16.142,0.00,7.03,24.00,-10.13,0.12,14.70,13,0.00,0.00,257.3,3.34,43,11.50,0.00,34,5.30,1.42,2794,6.86,0.0,73,0.00,0
16.243,0.00,7.81,24.12,-10.15,0.11,14.70,13,0.00,0.00,252.4,3.34,43,11.50,0.00,34,5.36,1.42,2784,6.96,0.0,73,0.00,0
16.339,0.00,7.81,24.12,-10.17,0.11,14.70,13,0.00,0.00,251.4,3.40,43,11.50,0.00,34,5.36,1.44,2787,6.98,0.0,72,0.00,0
16.449,0.00,7.81,24.58,-10.17,0.11,14.70,13,0.00,0.00,262.0,3.40,43,11.50,0.00,34,5.30,1.42,2796,6.96,0.0,72,0.00,0
16.540,0.00,8.59,24.12,-10.17,0.11,14.70,13,0.00,0.00,252.9,3.40,43,11.50,0.00,34,5.33,1.44,2796,6.90,0.0,72,0.00,0
16.646,0.00,8.59,24.58,-10.17,0.11,14.70,13,0.00,0.00,257.8,3.42,43,11.50,0.00,34,5.30,1.42,2790,6.94,0.0,72,0.00,0
16.746,0.00,8.59,24.23,-10.19,0.11,14.70,13,0.00,0.00,255.4,3.40,43,11.50,0.00,34,5.30,1.42,2785,6.98,0.0,72,0.00,0
16.846,0.00,8.59,24.58,-10.19,0.11,14.70,13,0.00,0.00,254.5,3.34,43,11.50,0.00,34,5.30,1.42,2774,7.02,0.0,71,0.00,0
16.951,0.00,8.59,24.35,-10.21,0.11,14.70,13,0.00,0.00,255.9,3.36,43,11.50,0.00,34,5.27,1.42,2770,7.06,0.0,71,0.00,0
17.050,0.00,10.94,24.00,-10.21,0.11,14.70,13,0.00,0.00,252.6,3.36,43,11.50,0.00,34,5.24,1.42,2764,7.10,0.0,71,0.00,0
17.144,0.00,10.94,24.23,-10.21,0.11,14.70,13,0.00,0.00,259.7,3.34,43,11.50,0.00,34,5.24,1.42,2752,7.15,0.0,71,0.00,0
17.250,0.00,10.94,24.00,-10.23,0.11,14.70,13,0.00,0.00,257.3,3.32,43,11.50,0.00,34,5.24,1.42,2747,7.17,0.0,71,0.00,0
17.349,0.00,10.94,24.00,-10.25,0.11,14.70,13,0.00,0.00,251.4,3.32,43,11.50,0.00,34,5.17,1.42,2744,7.21,0.0,71,0.00,0
17.456,0.00,10.94,24.00,-10.25,0.11,14.70,13,0.00,0.00,255.0,3.40,43,11.50,0.00,34,5.17,1.42,2744,7.21,0.0,71,0.00,0
17.547,0.00,10.94,24.46,-10.29,0.11,14.70,13,0.00,0.00,256.4,3.40,43,11.50,0.00,34,5.17,1.42,2735,7.29,0.0,71,0.00,0
17.647,0.00,10.94,24.35,-10.27,0.11,14.70,13,0.00,0.00,258.5,3.42,43,11.50,0.00,34,5.17,1.42,2731,7.31,0.0,71,0.00,0
17.753,0.00,10.94,24.35,-10.29,0.11,14.70,13,0.00,0.00,258.5,3.40,43,11.50,0.00,34,5.17,1.42,2723,7.35,0.0,70,0.00,0
17.853,0.00,10.94,24.35,-10.29,0.11,14.70,13,0.00,0.00,256.4,3.36,43,11.50,0.00,34,5.17,1.42,2723,7.44,0.0,70,0.00,0
17.953,0.00,10.94,24.46,-10.29,0.12,14.70,13,0.00,0.00,257.6,3.38,43,11.50,0.00,34,5.17,1.42,2714,7.39,0.0,70,0.00,0
18.054,0.00,10.94,24.35,-10.31,0.11,14.70,13,0.00,0.00,257.8,3.34,43,11.50,0.00,34,5.14,1.42,2711,7.44,0.0,70,0.00,0
18.154,0.00,10.94,23.89,-10.33,0.11,14.70,13,0.00,0.00,251.4,3.28,43,11.50,0.00,34,5.11,1.40,2702,7.54,0.0,70,0.00,0
18.254,0.00,10.94,24.23,-10.31,0.11,14.70,13,0.00,0.00,252.9,3.32,43,11.50,0.00,34,5.17,1.42,2680,7.60,0.0,70,0.00,0
18.359,0.00,10.94,24.00,-10.31,0.12,14.70,13,0.00,0.00,256.4,3.42,43,11.50,0.00,34,5.17,1.42,2671,7.64,0.0,70,0.00,0
18.460,0.00,10.94,24.23,-10.33,0.12,14.70,13,0.00,0.00,252.9,3.42,43,11.50,0.00,34,7.67,1.42,2662,7.68,0.0,70,0.00,0
18.558,0.00,10.94,24.35,-10.33,0.11,14.70,13,0.00,0.00,255.9,3.36,43,11.50,0.00,34,5.11,1.40,2656,7.68,0.0,70,0.00,0
18.654,0.00,10.94,24.35,-10.33,0.11,14.70,13,0.00,0.00,257.1,3.34,43,11.50,0.00,34,5.08,1.42,2672,7.62,0.0,70,0.00,0
18.755,0.00,10.94,23.89,-10.35,0.12,14.70,13,0.00,0.00,253.3,3.32,43,11.50,0.00,34,5.14,1.42,2669,7.66,0.0,68,0.00,0
18.856,0.00,10.94,24.23,-10.35,0.12,14.70,13,0.00,0.00,251.2,3.36,43,11.50,0.00,34,5.04,1.40,2660,7.68,0.0,68,0.00,0
18.958,0.00,10.94,24.23,-10.33,0.11,14.70,13,0.00,0.00,254.7,3.42,43,11.50,0.00,34,5.04,1.40,2654,7.81,0.0,68,0.00,0
19.058,0.00,10.94,24.58,-10.31,0.12,14.70,13,0.00,0.00,253.3,3.46,43,11.50,0.00,34,5.08,1.40,2628,7.85,0.0,68,0.00,0
19.158,0.00,10.94,24.58,-10.31,0.12,14.70,13,0.00,0.00,254.7,3.40,43,11.50,0.00,34,5.11,1.40,2623,7.85,0.0,68,0.00,0
19.263,0.00,10.94,24.69,-10.31,0.12,14.70,13,0.00,0.00,257.6,3.28,43,11.50,0.00,34,5.04,1.40,2639,7.79,0.0,68,0.00,0
19.364,0.00,10.94,24.58,-10.33,0.12,14.70,13,0.00,0.00,258.3,3.32,43,11.50,0.00,34,5.04,1.40,2631,7.83,0.0,68,0.00,0
19.465,0.00,10.94,24.12,-10.35,0.12,14.70,13,0.00,0.00,253.6,3.32,43,11.50,0.00,34,5.04,1.40,2604,7.97,0.0,68,0.00,0
19.567,0.00,10.94,24.35,-10.35,0.12,14.70,13,0.00,0.00,255.9,3.30,43,11.50,0.00,34,5.04,1.40,2601,8.01,0.0,68,0.00,0
19.667,0.00,10.94,24.58,-10.33,0.12,14.70,13,0.00,0.00,257.8,3.38,43,11.50,0.00,34,4.98,1.40,2593,7.91,0.0,68,0.00,0
19.768,0.00,10.94,23.89,-10.36,0.12,14.70,13,0.00,0.00,248.9,3.34,43,11.50,0.00,34,5.01,1.40,2605,7.97,0.0,68,0.00,0
19.863,0.00,10.94,24.12,-10.38,0.12,14.70,13,0.00,0.00,253.6,3.38,43,11.50,0.00,34,5.04,1.40,2601,8.12,0.0,68,0.00,0
19.963,0.00,10.94,24.23,-10.38,0.12,14.70,13,0.00,0.00,252.4,3.40,43,11.50,0.00,34,5.01,1.40,2578,8.12,0.0,68,0.00,0
20.063,0.00,10.94,24.46,-10.38,0.12,14.70,13,0.00,0.00,250.0,3.40,43,11.50,0.00,34,5.04,1.40,2573,8.08,0.0,68,0.00,0
20.168,0.00,10.94,24.23,-10.36,0.12,14.70,13,0.00,0.00,253.1,3.38,43,11.50,0.00,34,4.98,1.40,2582,8.12,0.0,67,0.00,0
20.267,0.00,10.94,24.46,-10.35,0.12,14.70,13,0.00,0.00,252.6,3.36,43,11.50,0.00,34,4.92,1.40,2559,8.18,0.0,67,0.00,0
20.366,0.00,10.94,24.23,-10.38,0.12,14.70,13,0.00,0.00,250.0,3.38,43,11.50,0.00,34,4.95,1.40,2552,8.14,0.0,67,0.00,0
20.469,0.00,10.94,24.00,-10.38,0.12,14.70,13,0.00,0.00,250.7,3.34,43,11.50,0.00,34,4.98,1.40,2568,8.18,0.0,67,0.00,0
20.568,0.00,10.94,24.23,-10.38,0.12,14.70,13,0.00,0.00,251.7,3.30,43,11.50,0.00,34,4.98,1.40,2540,8.30,0.0,66,0.00,0
20.668,0.00,10.94,23.89,-10.38,0.12,14.70,13,0.00,0.00,244.9,3.30,43,11.50,0.00,34,4.98,1.40,2536,8.24,0.0,66,0.00,0
20.773,0.00,10.94,24.12,-10.38,0.12,14.70,13,0.00,0.00,247.2,3.30,43,11.50,0.00,34,4.98,1.40,2549,8.28,0.0,66,0.00,0
20.873,0.00,10.94,24.58,-10.38,0.12,14.70,13,0.00,0.00,253.6,3.34,43,11.50,0.00,34,4.95,1.40,2544,8.35,0.0,66,0.00,0
20.973,0.00,10.94,24.23,-10.38,0.12,14.70,13,0.00,0.00,251.4,3.40,43,11.50,0.00,34,4.98,1.40,2516,8.31,0.0,66,0.00,0
21.078,0.00,10.94,23.77,-10.38,0.12,14.70,13,0.00,0.00,243.0,3.38,43,11.50,0.00,34,4.95,1.40,2533,8.39,0.0,65,0.00,0
21.178,0.00,10.94,24.35,-10.38,0.12,14.70,13,0.00,0.00,248.4,3.34,43,11.50,0.00,34,4.98,1.40,2506,8.43,0.0,65,0.00,0
21.270,0.00,10.94,24.12,-10.38,0.12,14.70,13,0.00,0.00,244.9,3.34,43,11.50,0.00,34,4.98,1.40,2520,8.35,0.0,65,0.00,0
21.372,0.00,10.94,24.00,-10.40,0.12,14.70,13,0.00,0.00,250.3,3.36,43,11.50,0.00,34,4.92,1.40,2518,8.45,0.0,65,0.00,0
21.473,0.00,10.94,24.00,-10.40,0.12,14.70,13,0.00,0.00,246.7,3.32,43,11.50,0.00,34,4.98,1.40,2489,8.39,0.0,65,0.00,0
21.574,0.00,10.94,23.89,-10.38,0.12,14.70,13,0.00,0.00,244.4,3.30,43,11.50,0.00,34,4.92,1.40,2503,8.41,0.0,65,0.00,0
21.676,0.00,10.94,24.23,-10.40,0.12,14.70,13,0.00,0.00,246.7,3.30,43,11.50,0.00,34,4.92,1.40,2476,8.51,0.0,65,0.00,0
21.776,0.00,10.94,24.23,-10.38,0.12,14.70,13,0.00,0.00,246.7,3.34,43,11.50,0.00,34,4.92,1.40,2492,8.45,0.0,65,0.00,0
21.876,0.00,10.94,23.89,-10.38,0.12,14.70,13,0.00,0.00,243.2,3.32,43,11.50,0.00,34,4.92,1.40,2464,8.55,0.0,65,0.00,0
21.977,0.00,10.94,23.77,-10.38,0.12,14.70,13,0.00,0.00,245.6,3.38,43,11.50,0.00,34,4.85,1.40,2478,8.51,0.0,64,0.00,0
22.077,0.00,10.94,23.77,-10.38,0.12,14.70,13,0.00,0.00,241.8,3.34,43,11.50,0.00,34,4.85,1.40,2451,8.59,0.0,64,0.00,0
22.176,0.00,10.94,23.89,-10.38,0.12,14.70,13,0.00,0.00,244.4,3.38,43,11.50,0.00,34,4.85,1.38,2452,8.53,0.0,64,0.00,0
22.282,0.00,10.94,24.35,-10.38,0.12,14.70,13,0.00,0.00,249.1,3.36,43,11.50,0.00,34,4.88,1.40,2444,8.66,0.0,64,0.00,0
22.377,0.00,10.94,24.00,-10.38,0.12,14.70,13,0.00,0.00,242.0,3.32,43,11.50,0.00,34,4.92,1.40,2436,8.57,0.0,64,0.00,0
22.478,0.00,10.94,24.00,-10.38,0.12,14.70,13,0.00,0.00,244.2,3.36,43,11.50,0.00,34,4.85,1.40,2432,8.78,0.0,63,0.00,0
22.583,0.00,10.94,24.23,-10.40,0.12,14.70,13,0.00,0.00,239.7,3.38,43,11.50,0.00,34,4.92,1.40,2429,8.64,0.0,63,0.00,0
22.679,0.00,10.94,24.23,-10.38,0.12,14.70,13,0.00,0.00,243.0,3.38,43,11.50,0.00,34,4.85,1.40,2424,8.89,0.0,63,0.00,0
22.779,0.00,10.94,23.89,-10.40,0.12,14.70,13,0.00,0.00,239.7,3.34,43,11.50,0.00,36,4.82,1.40,2432,8.78,0.0,63,0.00,0
22.883,0.00,10.94,23.77,-10.40,0.12,14.70,13,0.00,0.00,242.5,3.34,43,11.50,0.00,34,4.79,1.38,2408,9.15,0.0,63,0.00,0
22.988,0.00,10.94,24.12,-10.38,0.12,14.70,13,0.00,0.00,243.4,3.30,43,11.50,0.00,34,4.79,1.38,2420,8.95,0.0,63,0.00,0
23.089,0.00,10.94,23.89,-10.38,0.12,14.70,13,0.00,0.00,244.9,3.32,43,11.50,0.00,36,4.79,1.38,2400,9.20,0.0,63,0.00,0
23.182,0.00,10.94,23.89,-10.38,0.12,14.70,13,0.00,0.00,239.7,3.32,43,11.50,0.00,36,4.79,1.38,2410,9.32,0.0,63,0.00,0
23.283,0.00,10.94,24.00,-10.38,0.12,14.70,13,0.00,0.00,243.7,3.38,43,11.50,0.00,34,4.79,1.38,2388,9.36,0.0,63,0.00,0
23.385,0.00,10.94,24.23,-10.38,0.12,14.70,13,0.00,0.00,247.7,3.34,43,11.50,0.00,36,4.76,1.38,2383,9.40,0.0,62,0.00,0
23.486,0.00,10.94,23.77,-10.38,0.12,14.70,13,0.00,0.00,236.6,3.38,43,11.50,0.00,36,4.79,1.38,2379,9.20,0.0,62,0.00,0
23.586,0.00,10.94,24.00,-10.35,0.12,14.70,13,0.00,0.00,237.6,3.38,43,11.50,0.00,36,4.79,1.38,2372,9.42,0.0,62,0.00,0
23.691,0.00,10.94,24.12,-10.33,0.12,14.70,13,0.00,0.00,241.6,3.32,43,11.50,0.00,36,4.76,1.38,2384,9.44,0.0,62,0.00,0
23.793,0.00,10.94,24.23,-10.33,0.12,14.70,13,0.00,0.00,237.1,3.32,43,11.50,0.00,36,4.76,1.38,2379,9.42,0.0,62,0.00,0
23.893,0.00,10.94,24.00,-10.33,0.12,14.70,13,0.00,0.00,239.0,3.34,43,11.50,0.00,36,4.79,1.38,2373,9.42,0.0,62,0.00,0
23.987,0.00,10.94,24.00,-10.33,0.12,14.70,13,0.00,0.00,239.0,3.34,43,11.50,0.00,36,4.79,1.38,2370,9.42,0.0,62,0.00,0
24.088,0.00,10.94,24.35,-10.33,0.12,14.70,13,0.00,0.00,242.3,3.34,43,11.50,0.00,36,4.70,1.38,2362,9.42,0.0,62,0.00,0
24.193,0.00,10.94,24.12,-10.33,0.12,14.70,13,0.00,0.00,237.8,3.34,43,11.50,0.00,36,4.79,1.38,2342,9.44,0.0,62,0.00,0
24.288,0.00,10.94,23.89,-10.33,0.12,14.70,13,0.00,0.00,237.8,3.34,43,11.50,0.00,36,4.73,1.38,2350,9.44,0.0,62,0.00,0
24.389,0.00,10.94,23.77,-10.33,0.12,14.70,13,0.00,0.00,238.3,3.34,43,11.50,0.00,36,4.73,1.38,2329,9.44,0.0,60,0.00,0
24.489,0.00,10.94,24.12,-10.33,0.12,14.70,13,0.00,0.00,238.3,3.34,43,11.50,0.00,36,4.73,1.38,2322,9.44,0.0,60,0.00,0
24.594,0.00,10.94,23.89,-10.33,0.12,14.70,13,0.00,0.00,235.9,3.38,43,11.50,0.00,36,4.73,1.38,2338,9.44,0.0,60,0.00,0
24.695,0.00,10.94,24.12,-10.31,0.12,14.70,13,0.00,0.00,238.3,3.38,43,11.50,0.00,36,4.73,1.38,2331,9.42,0.0,60,0.00,0
24.791,0.00,10.94,24.12,-10.31,0.12,14.70,13,0.00,0.00,238.3,3.34,43,11.50,0.00,36,4.73,1.38,2306,9.44,0.0,60,0.00,0
24.893,0.00,10.94,24.00,-10.31,0.12,14.70,13,0.00,0.00,243.7,3.34,43,11.50,0.00,36,4.73,1.38,2298,9.42,0.0,60,0.00,0
24.993,0.00,10.94,24.12,-10.29,0.12,14.70,13,0.00,0.00,243.4,3.32,43,11.50,0.00,36,4.63,1.38,2314,9.42,0.0,60,0.00,0
25.094,0.00,10.94,24.12,-10.29,0.12,14.70,13,0.00,0.00,238.3,3.34,43,11.50,0.00,36,4.73,1.38,2311,9.42,0.0,60,0.00,0
25.197,0.00,10.94,24.12,-10.27,0.12,14.70,13,0.00,0.00,238.3,3.34,43,11.50,0.00,36,4.73,1.38,2290,9.42,0.0,60,0.00,0
25.297,0.00,10.94,24.00,-10.27,0.12,14.70,13,0.00,0.00,233.3,3.32,43,11.50,0.00,36,4.73,1.38,2279,9.44,0.0,59,0.00,0
25.397,0.00,10.94,24.00,-10.29,0.12,14.70,13,0.00,0.00,232.2,3.34,43,11.50,0.00,36,4.73,1.38,2295,9.40,0.0,59,0.00,0
25.502,0.00,10.94,24.12,-10.23,0.12,14.70,13,0.00,0.00,226.5,3.34,43,11.50,0.00,36,4.85,1.40,2286,9.36,1.6,59,0.00,0
25.597,0.00,10.94,24.12,-9.96,0.14,13.62,13,0.00,0.00,188.6,3.32,43,13.00,2.90,36,6.84,1.54,2280,8.95,2.7,59,0.00,0
25.702,0.00,9.38,24.23,-9.59,0.17,13.86,13,0.00,0.00,154.5,3.30,43,19.50,3.38,36,7.17,1.56,2261,8.74,2.7,59,0.00,0
25.797,0.00,9.38,23.77,-9.53,0.19,14.68,13,0.00,0.00,145.8,3.28,43,22.50,3.39,36,5.35,1.62,2262,8.62,4.3,59,0.00,0
25.897,0.00,9.38,23.66,-9.22,0.22,13.34,13,0.00,0.00,114.5,3.34,43,24.00,3.86,36,9.36,1.70,2260,8.37,5.9,59,0.00,0
26.001,0.00,10.16,20.79,-8.55,0.26,13.06,13,0.00,0.00,89.4,3.32,43,26.00,4.36,36,12.25,1.84,2270,7.50,7.1,59,0.00,0
26.103,0.00,10.16,16.19,-7.87,0.31,13.30,13,0.00,0.00,55.5,3.32,43,32.00,5.30,36,13.36,1.88,2260,7.02,7.8,59,0.00,0
26.203,0.78,10.16,15.50,-7.25,0.35,13.42,13,0.00,0.00,50.1,3.30,43,34.50,5.72,36,15.17,1.94,2235,6.23,8.6,58,0.00,0
26.303,3.91,10.16,14.81,-6.65,0.40,13.52,13,0.00,0.00,40.7,3.28,43,39.50,6.77,36,16.35,2.00,2266,5.80,9.4,58,0.00,0
26.408,4.69,10.16,14.47,-6.03,0.44,13.86,13,0.00,0.00,37.9,3.18,43,39.50,7.22,36,17.81,2.04,2255,5.14,9.8,58,0.00,0
26.503,5.47,10.16,14.01,-5.63,0.47,14.09,13,0.00,0.00,34.3,3.16,43,39.50,7.66,36,18.29,2.06,2243,4.66,9.8,58,0.00,0
26.603,3.12,10.16,13.55,-5.34,0.48,14.60,13,0.00,0.00,33.4,3.10,43,39.00,7.71,36,18.48,2.06,2258,4.45,10.2,58,0.00,0
26.705,5.47,10.16,13.78,-5.18,0.49,14.60,13,0.00,0.00,33.2,3.10,43,39.00,7.65,36,18.58,2.06,2240,4.31,10.2,58,0.00,0
26.804,6.25,10.16,14.01,-5.03,0.50,14.61,13,0.00,0.00,32.9,3.14,43,39.00,7.64,36,18.92,2.08,2239,4.20,10.2,58,0.00,0
26.905,5.47,10.16,13.78,-4.91,0.50,14.61,13,0.00,0.00,32.2,3.14,43,36.50,7.69,36,19.17,2.08,2252,4.08,10.2,58,0.00,0
27.009,6.25,10.16,13.67,-4.83,0.50,14.71,13,0.00,0.00,32.2,3.18,43,36.50,7.70,36,19.05,2.08,2257,3.98,10.2,58,0.00,0
27.106,6.25,10.16,13.67,-4.78,0.51,14.79,13,0.00,0.00,31.5,3.18,43,36.50,8.12,36,19.33,2.08,2252,3.94,10.2,58,0.00,0
27.207,4.69,10.16,13.78,-4.72,0.52,14.86,13,0.00,0.00,31.3,3.22,43,36.50,7.64,36,19.58,2.08,2237,3.87,10.2,57,0.00,0
27.312,2.34,10.16,13.78,-4.62,0.52,14.89,13,0.00,0.00,31.0,3.22,43,36.50,7.69,36,19.70,2.08,2252,3.79,10.2,57,0.00,0
27.412,2.34,10.16,13.90,-4.58,0.52,14.93,13,0.00,0.00,32.0,3.24,43,36.50,7.64,36,19.63,2.10,2238,3.75,10.2,57,0.00,0
27.514,1.56,10.16,14.24,-4.51,0.53,14.96,13,0.00,0.00,31.8,3.22,43,36.50,7.62,36,20.00,2.10,2234,3.65,10.2,57,0.00,0
27.615,1.56,10.16,14.47,-4.43,0.53,14.99,13,0.00,0.00,32.0,3.18,43,36.50,7.69,36,20.10,2.10,2252,3.58,10.2,58,0.00,0
27.710,1.56,10.16,14.47,-4.39,0.54,15.02,13,0.00,0.00,32.5,3.20,43,36.00,7.67,36,20.14,2.10,2246,3.52,10.2,58,0.00,0
27.813,1.56,10.16,14.47,-4.31,0.54,15.06,13,0.00,0.00,32.2,3.14,43,36.50,7.62,36,20.15,2.10,2233,3.46,10.6,58,0.00,0
27.913,1.56,10.16,14.59,-4.25,0.54,15.09,13,0.00,0.00,32.2,3.10,43,36.50,8.17,36,20.35,2.10,2254,3.40,10.6,58,0.00,0
28.017,1.56,10.16,14.59,-4.20,0.55,15.09,13,0.00,0.00,31.5,3.14,43,36.00,8.10,36,20.78,2.12,2234,3.35,10.6,58,0.00,0
28.112,2.34,10.16,14.59,-4.14,0.55,15.13,13,0.00,0.00,31.8,3.18,43,36.00,8.08,36,20.52,2.10,2228,3.31,10.6,57,0.00,0
28.217,1.56,10.16,14.59,-4.12,0.55,15.10,13,0.00,0.00,31.3,3.18,43,36.00,8.14,36,20.69,2.10,2246,3.27,10.6,57,0.00,0
28.318,2.34,10.16,14.59,-4.06,0.56,15.11,13,0.00,0.00,30.8,3.20,43,36.00,8.16,36,21.03,2.12,2249,3.21,10.6,57,0.00,0
28.419,2.34,10.16,14.59,-4.04,0.56,15.11,13,0.00,0.00,30.6,3.20,43,36.00,8.09,36,21.11,2.12,2252,3.17,10.6,57,0.00,0
28.513,1.56,10.16,14.59,-4.00,0.56,15.11,13,0.00,0.00,30.6,3.16,43,36.00,8.10,36,20.93,2.12,2232,3.17,10.6,57,0.00,0
28.613,1.56,10.16,14.47,-3.94,0.56,15.11,13,0.00,0.00,30.6,3.18,43,35.50,8.09,36,21.02,2.12,2246,3.09,10.6,57,0.00,0
28.714,1.56,10.16,14.47,-3.91,0.57,15.11,13,0.00,0.00,30.1,3.20,43,35.50,8.09,36,21.36,2.12,2230,3.07,10.6,57,0.00,0
28.815,1.56,10.16,14.59,-3.91,0.57,15.11,13,0.00,0.00,30.6,3.16,43,35.50,8.10,36,21.11,2.12,2233,3.07,11.0,57,0.00,0
28.915,1.56,10.16,14.59,-3.87,0.57,15.11,13,0.00,0.00,30.3,3.14,43,35.50,8.16,36,21.37,2.12,2249,3.04,10.6,57,0.00,0
29.015,1.56,10.16,14.47,-3.87,0.57,15.09,13,0.00,0.00,30.3,3.18,43,36.00,8.15,36,21.19,2.14,2248,2.98,11.0,57,0.00,0
29.120,1.56,10.16,14.59,-3.85,0.57,15.09,13,0.00,0.00,30.1,3.14,43,35.50,8.10,36,21.54,2.14,2235,3.00,11.0,57,0.00,0
29.219,1.56,10.16,14.59,-3.83,0.57,15.09,13,0.00,0.00,30.1,3.14,43,35.50,8.17,36,21.27,2.12,2252,2.96,11.0,57,0.00,0
29.319,1.56,10.16,14.47,-3.83,0.57,15.13,13,0.00,0.00,30.1,3.12,43,36.00,8.11,36,21.27,2.12,2236,2.94,11.0,57,0.00,0
29.424,2.34,10.16,14.59,-3.81,0.57,15.10,13,0.00,0.00,29.9,3.14,43,35.50,8.58,36,21.54,2.12,2235,2.98,11.0,57,0.00,0
29.523,2.34,10.16,14.59,-3.79,0.57,15.13,13,0.00,0.00,30.6,3.18,43,35.50,8.17,36,21.19,2.14,2252,2.94,11.0,57,0.00,0
29.623,2.34,10.16,14.59,-3.77,0.57,15.10,13,0.00,0.00,30.3,3.16,43,35.50,8.17,36,21.28,2.12,2254,2.94,11.0,57,0.00,0
29.727,2.34,10.16,14.59,-3.73,0.57,15.10,13,0.00,0.00,30.1,3.18,43,35.50,8.12,36,21.52,2.14,2238,2.92,11.0,57,0.00,0
29.828,2.34,10.16,14.59,-3.71,0.57,15.10,13,0.00,0.00,30.3,3.16,43,35.50,8.15,36,21.28,2.14,2248,2.88,11.0,57,0.00,0
29.928,2.34,10.16,14.47,-3.77,0.57,15.10,13,0.00,0.00,29.6,3.18,43,35.50,8.10,36,21.35,2.14,2251,2.88,11.0,57,0.00,0
30.023,2.34,10.16,14.47,-3.75,0.58,15.10,13,0.00,0.00,30.1,3.18,43,35.50,8.60,36,21.53,2.14,2239,2.92,11.0,57,0.00,0
30.123,2.34,10.16,14.59,-3.75,0.58,15.11,13,0.00,0.00,30.1,3.18,43,35.50,8.65,36,21.70,2.12,2242,2.88,11.0,57,0.00,0
30.223,2.34,10.16,14.47,-3.71,0.58,15.11,13,0.00,0.00,29.9,3.10,43,35.50,8.18,36,21.53,2.14,2257,2.86,11.0,57,0.00,0
30.324,2.34,10.16,14.59,-3.71,0.58,15.11,13,0.00,0.00,30.1,3.14,43,35.50,8.65,36,21.70,2.14,2254,2.86,11.0,57,0.00,0
30.424,1.56,10.16,14.47,-3.69,0.57,15.14,13,0.00,0.00,29.9,3.14,43,35.50,8.11,36,21.52,2.12,2237,2.86,11.0,57,0.00,0
30.533,1.56,10.16,14.47,-3.71,0.58,15.11,13,0.00,0.00,29.9,3.12,43,36.00,8.19,36,21.70,2.14,2258,2.86,11.0,57,0.00,0
30.633,1.56,10.16,14.59,-3.69,0.57,15.11,13,0.00,0.00,30.3,3.14,43,35.50,8.12,36,21.35,2.12,2240,2.88,11.0,57,0.00,0
30.733,2.34,10.16,14.59,-3.71,0.57,15.14,13,0.00,0.00,31.0,3.16,43,35.50,8.11,36,21.44,2.12,2237,2.84,11.0,57,0.00,0
30.834,2.34,10.16,14.70,-3.71,0.57,15.11,13,0.00,0.00,30.1,3.18,43,36.00,8.18,36,21.61,2.14,2255,2.88,11.0,57,0.00,0
30.934,3.12,10.16,14.59,-3.69,0.57,15.11,13,0.00,0.00,30.3,3.18,43,36.00,8.67,36,21.69,2.12,2258,2.86,11.0,57,0.00,0
31.034,3.12,10.16,14.59,-3.71,0.57,15.14,13,0.00,0.00,30.8,3.16,43,35.50,8.12,36,21.02,2.12,2238,2.86,11.0,57,0.00,0
31.132,3.12,10.16,14.59,-3.71,0.57,15.11,13,0.00,0.00,30.1,3.18,43,36.00,8.61,36,21.52,2.14,2243,2.88,11.0,57,0.00,0
31.232,3.12,10.16,14.59,-3.67,0.57,15.11,13,0.00,0.00,29.6,3.14,43,35.50,8.67,36,21.87,2.14,2257,2.82,11.0,57,0.00,0
