Time (sec),AF Correction 1 (%),AF Learning 1 (%),AF Sens 1 Ratio (AFR),Boost (psi),Calculated Load (g/rev),Comm Fuel Final (AFR),Dyn Adv Mult (DAM),Feedback Knock (°),Fine Knock Learn (°),Fuel Economy (mpg),Fuel Level (V),Fuel Temp (F),Ignition Timing (°),Inj Duty Cycle (%),Intake Temp (F),MAF (g/s),MAF Volts (V),RPM (RPM),TD Boost Error (psi),Throttle Pos (%),Vehicle Speed (mph),Wastegate Duty (%),AP Info:[AP3-SUB-001 v1.7.4.1-17436][2002-2003 USDM Impreza WRX][Reflash: Stage2+EBCS 91 v350.ptm - Realtime: Stage2+EBCS 91 v350.ptm]
31.333,-8.59,13.28,13.55,-8.45,0.22,14.71,13,0.00,0.00,41.2,3.16,36,4.50,1.91,27,3.78,1.38,1118,7.99,3.5,14,0.00,0
31.432,-7.03,13.28,14.47,-8.22,0.24,12.94,13,0.00,0.00,28.9,3.14,36,-2.50,2.54,27,7.02,1.58,1322,7.64,5.9,14,0.00,0
31.536,-6.25,13.28,14.93,-7.35,0.30,11.98,13,0.00,0.00,16.9,3.20,36,4.50,3.37,27,9.76,1.74,1318,6.88,7.1,14,0.00,0
31.636,-6.25,12.50,14.93,-6.38,0.41,12.44,13,0.00,0.00,13.9,3.14,36,5.50,3.92,27,11.63,1.80,1312,5.72,7.1,14,0.00,0
31.733,-4.69,12.50,15.04,-5.53,0.47,12.99,13,0.00,0.00,13.6,2.98,36,9.50,4.36,27,11.75,1.80,1278,5.24,7.1,14,0.00,0
31.832,-6.25,12.50,14.93,-4.87,0.51,13.38,13,0.00,-1.05,13.4,2.94,36,22.50,4.56,27,12.30,1.82,1256,4.25,7.5,14,0.00,0
31.939,-10.16,11.72,14.13,-4.35,0.54,13.78,13,0.00,-1.05,12.0,2.94,36,22.50,4.59,27,12.52,1.84,1267,3.69,8.6,14,0.00,0
32.041,-10.94,11.72,14.01,-3.62,0.58,13.59,13,0.00,-1.05,11.8,2.94,36,21.00,4.74,27,15.07,1.98,1234,2.75,12.2,14,0.00,0
32.132,-9.38,10.94,14.24,-2.49,0.68,13.46,13,0.00,-1.05,8.5,2.90,36,21.00,5.50,27,17.05,2.00,1289,1.72,12.5,13,0.00,0
32.236,-8.59,10.94,14.47,-1.82,0.72,14.04,13,0.00,-1.05,9.2,2.82,36,19.50,5.69,27,16.10,1.98,1270,1.37,12.5,13,0.00,0
32.337,-8.59,10.94,14.59,-1.60,0.73,14.61,13,0.00,-1.05,9.2,2.78,36,19.50,5.52,27,15.97,1.98,1294,1.14,12.5,13,0.78,0
32.438,-9.38,10.94,14.59,-1.45,0.74,14.65,13,0.00,-1.05,9.2,2.62,36,19.00,5.85,27,15.98,1.96,1305,1.10,13.7,13,1.18,0
32.539,-8.59,10.16,14.70,-1.30,0.74,14.69,13,0.00,-1.05,9.2,2.62,36,19.00,5.90,27,16.82,2.00,1307,1.20,14.1,12,1.96,0
32.642,-6.25,10.16,14.81,-1.06,0.75,14.71,13,0.00,-1.05,8.5,2.76,36,18.00,5.90,27,16.91,2.02,1316,1.06,14.5,12,2.35,0
32.736,-5.47,10.16,15.16,-0.89,0.77,14.74,13,0.00,-1.05,8.5,2.80,36,18.00,6.25,27,17.69,2.04,1332,0.99,15.3,12,3.14,0
32.837,-4.69,10.16,15.04,-0.70,0.78,14.78,13,0.00,0.00,8.2,2.76,36,18.50,6.25,27,17.60,2.04,1331,0.93,15.3,12,3.53,0
32.943,-4.69,10.16,15.16,-0.58,0.78,14.76,13,0.00,0.00,8.2,2.72,36,18.50,6.30,27,17.77,2.02,1342,0.79,15.3,12,4.31,0
33.037,-3.91,7.81,14.93,-0.48,0.79,14.74,13,0.00,0.00,8.0,2.70,36,18.50,6.32,27,17.84,2.02,1347,0.75,15.3,12,4.31,0
33.143,-3.91,7.81,14.93,-0.43,0.79,14.71,13,0.00,0.00,8.0,2.68,36,18.50,6.47,27,17.83,2.04,1378,0.70,15.3,12,5.10,0
33.243,-1.56,7.81,15.04,-0.39,0.79,14.69,13,0.00,0.00,8.0,2.74,36,19.00,6.66,27,18.05,2.04,1358,0.66,15.3,12,5.49,0
33.346,-0.78,7.81,15.04,-0.37,0.79,14.69,13,0.00,0.00,8.0,2.82,36,19.00,6.77,27,18.35,2.06,1379,0.66,15.7,12,5.49,0
33.446,-0.78,7.81,15.04,-0.33,0.79,14.67,13,0.00,0.00,8.0,2.86,36,19.00,6.84,27,18.34,2.06,1393,0.58,15.7,12,6.27,0
33.546,-0.78,7.81,14.93,-0.27,0.80,14.65,13,0.00,0.00,7.8,2.80,36,19.00,6.88,27,18.71,2.06,1402,0.58,15.7,12,6.27,0
33.642,0.00,7.81,14.81,-0.21,0.80,14.66,13,0.00,0.00,7.8,2.74,36,19.00,6.87,27,18.55,2.08,1400,0.56,15.7,12,6.67,0
33.742,-0.78,7.81,14.81,-0.19,0.80,14.63,13,0.00,0.00,7.5,2.78,36,19.50,6.96,27,18.86,2.08,1418,0.54,15.7,12,7.06,0
33.842,0.00,7.81,14.70,-0.17,0.80,14.64,13,0.00,0.00,7.3,2.80,36,20.00,7.07,27,19.35,2.08,1454,0.52,15.7,12,7.45,0
33.946,0.78,7.81,14.81,-0.17,0.80,14.61,13,0.00,0.00,7.3,2.84,36,20.50,7.46,27,19.51,2.08,1458,0.52,15.7,14,7.45,0
34.047,0.78,7.81,14.81,-0.17,0.80,14.61,13,0.00,0.00,8.2,2.84,36,20.00,7.19,27,19.51,2.10,1466,0.48,15.7,14,7.84,0
34.147,0.00,7.81,14.81,-0.14,0.79,14.62,13,0.00,0.00,8.0,2.76,36,21.00,7.30,27,19.43,2.08,1489,0.48,15.7,14,7.84,0
34.252,0.00,7.81,14.59,-0.17,0.79,14.63,13,0.00,0.00,7.8,2.78,36,21.00,7.27,27,19.83,2.10,1490,0.46,15.7,14,7.45,0
34.352,0.78,7.81,14.59,-0.17,0.80,14.63,13,0.00,0.00,7.8,2.76,36,21.00,7.72,27,19.83,2.10,1508,0.41,13.3,14,6.67,0
34.447,0.78,7.81,14.59,-0.56,0.77,14.94,13,0.00,0.00,8.2,2.74,36,21.50,7.41,27,18.37,2.06,1510,0.39,12.9,14,1.57,0
34.552,-0.78,7.81,14.47,-0.83,0.75,14.83,13,0.00,0.00,8.2,2.68,36,24.00,7.19,27,18.55,2.06,1532,0.41,11.0,14,0.00,0
34.647,-0.78,7.81,14.47,-1.35,0.70,15.14,13,0.00,-1.05,8.7,2.68,36,24.00,6.85,27,15.90,1.94,1529,1.20,8.2,14,0.00,0
34.754,-0.78,7.81,14.36,-2.71,0.63,15.80,13,0.00,-1.05,11.3,2.66,36,26.50,5.93,27,13.49,1.82,1544,2.26,5.1,14,0.00,0
34.846,-3.12,7.81,14.13,-4.41,0.53,16.20,13,0.00,-1.05,12.9,2.72,36,27.00,4.56,27,9.00,1.62,1527,4.22,3.9,14,0.00,0
34.947,-5.47,9.38,13.90,-5.36,0.43,16.23,13,0.00,0.00,19.3,2.82,36,31.00,3.93,27,7.99,1.60,1534,5.30,3.9,14,0.00,0
35.047,-5.47,9.38,14.01,-6.25,0.36,15.92,13,0.00,0.00,20.7,2.86,36,27.50,3.24,27,7.15,1.56,1516,5.90,3.9,14,0.00,0
35.152,-5.47,9.38,14.13,-6.79,0.32,15.44,13,0.00,0.00,22.1,2.94,36,26.00,3.24,27,7.08,1.54,1516,6.48,3.9,14,0.00,0
35.256,-4.69,9.38,14.36,-7.12,0.30,15.27,13,0.00,0.00,23.5,2.96,36,23.50,3.17,27,6.87,1.52,1485,6.67,3.5,14,0.00,0
35.348,-3.12,9.38,14.70,-7.39,0.29,15.11,13,0.00,0.00,24.0,2.98,36,22.50,2.85,27,6.16,1.46,1473,7.06,2.0,14,0.00,0
35.452,-3.12,9.38,14.81,-7.79,0.26,15.88,13,0.00,0.00,32.2,3.02,36,20.00,2.51,27,5.13,1.38,1468,7.35,0.0,14,0.00,0
35.555,-3.12,9.38,15.04,-8.51,0.22,16.27,13,0.00,0.00,40.5,3.04,36,17.50,2.45,27,3.31,1.24,1417,8.18,0.0,14,0.00,0
35.655,-3.12,10.16,14.93,-8.91,0.18,15.88,13,0.00,0.00,52.9,3.06,36,15.50,1.80,27,3.10,1.22,1406,8.57,0.0,14,0.00,0
35.754,-3.12,10.16,14.81,-9.28,0.16,14.93,13,0.00,0.00,52.2,3.16,36,14.00,1.71,27,3.19,1.24,1340,8.88,0.0,14,0.00,0
35.854,-3.12,10.16,14.47,-9.44,0.15,14.86,13,0.00,0.00,49.2,3.26,36,21.00,1.71,27,3.26,1.24,1334,8.99,0.0,14,0.00,0
35.959,-3.12,10.16,14.36,-9.59,0.15,14.86,13,0.00,0.00,49.2,3.28,36,12.50,1.71,27,3.19,1.24,1340,9.18,0.0,14,0.00,0
36.059,-3.12,10.94,14.36,-9.65,0.15,14.85,13,0.00,0.00,49.6,3.40,36,20.00,1.66,27,3.21,1.24,1298,9.20,0.0,14,0.00,0
36.161,-3.12,10.94,14.47,-9.48,0.15,14.84,13,0.00,0.00,49.4,3.34,36,20.00,1.60,27,3.29,1.24,1251,9.01,0.0,14,0.00,0
36.254,-3.12,10.94,14.70,-9.42,0.15,14.84,13,0.00,0.00,50.3,3.40,36,20.00,1.60,27,3.24,1.24,1246,8.91,0.0,14,0.00,0
36.363,-3.12,10.94,14.93,-9.32,0.16,14.83,13,0.00,0.00,48.5,3.44,36,20.00,1.49,27,3.31,1.24,1167,8.86,0.0,14,0.00,0
36.457,-0.78,10.94,16.42,-9.18,0.16,14.82,13,0.00,0.00,52.7,3.60,36,20.00,1.43,27,3.31,1.26,1117,8.68,0.0,14,0.00,0
36.563,0.00,13.28,17.69,-9.01,0.18,14.81,13,0.00,0.00,55.3,3.58,36,20.00,1.55,27,3.46,1.26,1041,8.53,0.0,14,0.00,0
36.658,0.78,13.28,17.92,-8.86,0.19,14.80,13,0.00,0.00,55.3,3.52,36,20.00,1.51,27,3.43,1.26,1014,8.37,0.0,14,0.00,0
36.763,1.56,13.28,17.57,-8.72,0.20,14.79,13,0.00,0.00,50.3,3.56,36,20.00,1.64,27,3.60,1.30,963,8.28,0.0,12,0.00,0
36.858,1.56,13.28,17.00,-8.60,0.21,14.79,13,0.00,0.00,45.2,3.56,36,20.00,1.60,27,3.38,1.26,923,8.12,0.0,12,0.00,0
36.963,2.34,13.28,16.42,-8.57,0.21,14.79,13,0.00,0.00,49.9,3.52,36,20.00,1.56,27,3.21,1.24,913,8.12,0.0,12,0.00,0
37.063,2.34,13.28,16.19,-8.51,0.21,14.78,13,0.00,0.00,49.6,3.50,36,20.00,1.53,27,3.13,1.24,884,8.08,0.0,12,0.00,0
37.168,2.34,13.28,16.42,-8.49,0.21,14.78,13,0.00,0.00,48.5,3.44,36,20.00,1.49,27,3.15,1.24,872,8.04,0.0,12,0.00,0
37.262,2.34,13.28,15.85,-8.43,0.22,14.77,13,0.00,0.00,48.5,3.42,36,20.00,1.48,27,3.43,1.28,868,7.91,0.0,11,0.00,0
37.367,2.34,13.28,14.93,-8.22,0.23,14.76,13,0.00,0.00,36.0,3.16,36,20.00,1.49,27,3.60,1.28,871,7.77,0.0,11,0.00,0
37.462,2.34,13.28,14.36,-8.10,0.23,14.76,13,0.00,0.00,34.1,3.02,36,20.00,1.51,27,3.65,1.28,886,7.66,0.0,11,0.00,0
37.563,1.56,13.28,13.90,-8.06,0.24,14.76,13,0.00,0.00,32.9,2.92,36,19.00,1.72,27,3.65,1.28,894,7.66,0.0,11,0.00,0
37.663,1.56,13.28,13.90,-8.04,0.24,14.76,13,0.00,0.00,32.9,2.88,36,16.50,1.73,27,3.65,1.46,902,7.60,7.1,11,0.00,0
37.768,3.12,13.28,14.01,-6.01,0.33,9.98,13,0.00,0.00,13.2,2.94,36,4.50,2.32,27,7.65,1.82,907,4.93,0.0,9,0.00,0
37.868,3.12,13.28,14.13,-5.88,0.42,12.92,13,0.00,0.00,8.2,2.98,36,12.00,2.76,27,5.20,1.38,994,5.72,0.0,9,0.00,0
37.968,1.56,13.28,12.63,-6.59,0.36,16.17,13,0.00,0.00,21.4,2.98,36,8.00,2.66,27,4.25,1.32,1037,6.05,7.1,9,0.00,0
38.073,-7.81,13.28,11.48,-5.57,0.41,12.57,13,0.00,0.00,6.8,3.12,36,3.00,3.66,27,11.52,1.82,1143,4.80,7.5,9,0.00,0
38.167,-10.94,12.50,11.03,-4.70,0.49,13.05,13,0.00,0.00,6.4,3.26,36,4.50,4.17,27,12.43,1.84,1220,4.08,7.5,9,0.00,0
38.271,-14.84,12.50,11.03,-4.39,0.51,14.05,13,0.00,-1.05,5.6,3.28,36,6.00,4.46,27,12.68,1.86,1395,3.94,7.5,8,0.00,0
38.366,-13.28,12.50,12.17,-4.18,0.54,14.08,13,0.00,-1.05,5.9,3.24,36,7.00,4.42,27,12.92,1.84,1346,3.69,7.5,8,0.00,0
38.466,-7.81,11.72,13.44,-4.04,0.55,14.63,13,0.00,-1.05,7.1,3.00,36,9.00,4.60,27,12.72,1.84,1348,3.60,7.5,8,0.00,0
38.573,-8.59,11.72,14.70,-3.87,0.56,14.63,13,0.00,-1.05,7.3,2.80,36,10.00,4.53,27,12.70,1.84,1338,3.38,7.5,8,0.00,0
38.668,-9.38,11.72,14.70,-3.79,0.56,14.63,13,0.00,-1.05,7.3,2.50,36,12.00,4.55,27,12.82,1.86,1332,3.35,7.5,7,0.00,0
38.768,-8.59,10.94,14.81,-3.69,0.57,14.69,13,0.00,-1.05,6.1,2.32,36,13.00,4.61,27,12.95,1.84,1352,3.23,7.8,7,0.00,0
38.871,-7.03,10.94,14.93,-3.69,0.57,14.84,13,0.00,-1.05,6.1,2.42,36,15.50,4.64,27,12.97,1.84,1359,3.25,7.5,7,0.00,0
38.973,-7.03,10.94,14.93,-3.60,0.57,14.93,13,0.00,-1.05,6.1,2.58,36,16.50,4.47,27,12.78,1.84,1311,3.11,7.5,7,0.00,0
39.074,-6.25,10.94,14.93,-3.50,0.58,14.99,13,0.00,-1.05,6.1,2.48,36,18.50,4.77,27,12.90,1.84,1314,3.06,7.5,7,0.00,0
39.175,-5.47,10.16,14.93,-3.54,0.58,15.05,13,0.00,-1.05,6.1,2.38,36,23.50,5.01,27,13.09,1.86,1380,3.09,7.5,7,0.00,0
39.272,-3.12,10.16,15.27,-3.62,0.57,15.12,13,0.00,-1.05,6.1,2.38,36,24.50,5.07,27,12.99,1.84,1397,3.17,7.5,7,0.00,0
39.372,-3.12,10.16,15.04,-3.67,0.57,15.15,13,0.00,-1.05,6.1,2.36,36,24.00,4.94,27,12.96,1.84,1363,3.19,7.5,7,0.00,0
39.472,-3.12,10.16,14.93,-3.65,0.57,15.18,13,0.00,-1.05,6.1,2.60,36,23.50,4.90,27,12.87,1.84,1350,3.17,7.5,7,0.00,0
39.574,-3.12,10.16,14.93,-3.64,0.57,15.22,13,0.00,-1.05,6.1,2.86,36,23.50,4.69,27,12.95,1.84,1373,3.19,6.3,7,0.00,0
39.678,-2.34,7.81,14.81,-4.66,0.53,16.54,13,0.00,-1.05,7.1,2.76,36,24.50,4.50,27,11.11,1.70,1405,5.03,0.0,7,0.00,0
39.781,-2.34,9.38,14.93,-6.30,0.37,19.77,13,0.00,0.00,21.6,2.58,36,25.00,2.73,27,3.66,1.26,1424,6.21,0.0,7,0.00,0
39.877,-3.12,10.16,14.47,-7.66,0.28,18.16,13,0.00,0.00,21.4,2.64,36,19.00,2.34,27,3.21,1.24,1313,7.29,0.0,7,0.00,0
39.981,-3.12,10.16,14.24,-8.02,0.22,16.31,13,0.00,0.00,20.0,2.84,36,19.00,1.91,27,3.80,1.30,1281,7.58,0.0,7,0.00,0
40.083,-3.12,10.16,14.47,-8.62,0.20,15.91,13,0.00,0.00,20.9,2.82,36,19.00,1.88,27,3.33,1.28,1261,8.26,0.0,7,0.00,0
40.184,-2.34,10.16,14.70,-8.91,0.19,14.99,13,0.00,0.00,24.2,3.12,36,20.00,1.84,27,3.55,1.26,1230,8.47,0.0,7,0.00,0
40.284,-2.34,10.94,15.16,-9.13,0.18,14.90,13,0.00,0.00,25.6,3.14,36,20.00,1.81,27,3.41,1.26,1213,8.72,0.0,7,0.00,0
40.379,-1.56,10.94,15.73,-9.24,0.18,14.81,13,0.00,0.00,26.6,2.94,36,20.00,1.78,27,3.41,1.26,1190,8.80,0.0,7,0.00,0
40.481,-0.78,10.94,15.62,-9.32,0.18,14.81,13,0.00,0.00,25.9,3.28,36,20.00,1.71,27,3.38,1.26,1144,8.88,0.0,7,0.00,0
40.581,-0.78,10.94,15.62,-9.28,0.18,14.80,13,0.00,0.00,24.7,3.32,36,20.00,1.69,27,3.36,1.26,1134,8.86,3.9,7,0.00,0
40.681,-0.78,10.94,15.27,-8.55,0.21,12.02,13,0.00,0.00,17.4,2.90,36,4.50,2.25,27,7.64,1.68,1054,7.60,7.1,7,0.00,0
40.782,-1.56,7.81,14.93,-6.30,0.36,10.18,13,0.00,0.00,7.3,2.72,36,4.50,3.29,27,10.90,1.82,1028,5.38,7.5,7,0.00,0
40.886,-4.69,7.81,14.36,-5.05,0.50,12.20,13,0.00,0.00,5.6,2.88,36,24.50,4.07,27,12.58,1.84,1122,4.31,7.5,7,0.00,0
40.982,-14.06,7.81,12.86,-4.20,0.55,13.89,13,0.00,-1.05,5.4,3.08,36,22.00,4.21,27,12.43,1.82,1234,3.64,8.2,7,0.00,0
41.088,-13.28,7.81,12.63,-3.94,0.55,14.63,13,0.00,-1.05,4.2,3.00,36,4.00,4.80,27,13.99,1.90,1405,3.50,9.0,6,0.00,0
41.187,-6.25,7.81,14.47,-3.54,0.58,14.21,13,0.00,-1.05,4.2,2.80,36,24.50,5.21,27,14.81,1.92,1511,3.06,9.4,6,0.00,0
41.282,-3.91,7.81,15.16,-3.50,0.58,14.63,13,0.00,-1.05,4.5,2.60,36,27.00,5.67,27,14.89,1.94,1562,3.06,8.2,6,0.00,0
41.382,-3.12,7.81,15.50,-3.93,0.54,15.35,13,0.00,-1.05,4.7,2.66,36,29.00,5.67,27,14.48,1.78,1754,4.06,5.5,6,0.00,0
41.482,-3.12,7.81,15.27,-5.82,0.44,16.53,13,0.00,-1.05,7.5,2.74,36,35.00,4.62,27,8.49,1.58,1806,5.26,0.0,4,0.00,0
41.587,-5.47,9.38,14.13,-7.17,0.30,16.82,13,0.00,0.00,8.9,2.86,36,32.00,3.38,27,5.83,1.46,1760,6.98,0.0,4,0.00,0
41.687,-6.25,9.38,13.78,-8.12,0.25,15.78,13,0.00,0.00,8.2,3.04,36,19.00,2.83,27,5.54,1.42,1660,7.64,0.0,4,0.00,0
41.801,-6.25,9.38,13.78,-8.64,0.22,14.84,13,0.00,0.00,9.4,2.92,36,16.00,2.43,27,4.66,1.36,1422,8.28,0.0,4,0.00,0
41.884,-5.47,10.16,14.59,-8.80,0.21,14.79,13,0.00,0.00,10.8,2.40,36,21.00,2.00,27,4.57,1.36,1337,8.35,0.0,4,0.00,0
41.985,-5.47,10.16,14.81,-8.93,0.20,14.79,13,0.00,0.00,8.5,2.48,36,20.00,2.01,27,3.96,1.30,1343,8.55,0.0,3,0.00,0
42.085,-5.47,10.16,14.81,-9.18,0.19,14.79,13,0.00,0.00,9.6,2.62,36,20.00,1.97,27,3.70,1.28,1318,8.84,0.0,3,0.00,0
42.190,-5.47,10.16,14.81,-9.34,0.17,14.79,13,0.00,0.00,10.1,3.08,36,20.00,1.92,27,3.50,1.26,1286,8.93,0.0,3,0.00,0
42.289,-6.25,10.94,14.47,-9.48,0.17,14.79,13,0.00,0.00,10.3,3.06,36,20.00,1.90,27,3.38,1.26,1270,9.07,0.0,3,0.00,0
42.394,-6.25,10.94,14.24,-9.55,0.17,14.79,13,0.00,0.00,10.1,3.16,36,20.00,1.49,27,3.36,1.26,1166,9.11,0.0,3,0.00,0
42.496,-6.25,10.94,14.36,-9.46,0.17,14.78,13,0.00,0.00,8.0,3.22,36,20.00,1.70,27,3.45,1.26,1141,8.91,0.0,2,0.00,0
42.595,-6.25,10.94,14.47,-9.17,0.18,14.78,13,0.00,0.00,8.2,3.20,36,20.00,1.62,27,3.45,1.26,1082,8.72,0.0,2,0.00,0
42.689,-6.25,10.94,14.81,-8.95,0.19,14.77,13,0.00,0.00,8.7,3.10,36,20.00,1.53,27,3.19,1.22,994,8.43,0.0,2,0.00,0
42.790,-5.47,11.72,14.93,-8.84,0.19,14.76,13,0.00,0.00,9.4,2.68,36,20.00,1.42,27,3.06,1.24,952,8.39,0.0,2,0.00,0
42.897,-5.47,13.28,15.16,-8.70,0.19,14.76,13,0.00,0.00,9.2,2.58,36,20.00,1.36,27,3.26,1.24,892,8.20,0.0,1,0.00,0
42.993,-4.69,13.28,15.27,-8.55,0.20,14.76,13,0.00,0.00,4.5,2.48,36,20.00,1.30,27,3.29,1.24,872,8.10,0.0,1,0.00,0
43.094,-3.91,13.28,15.73,-8.47,0.21,14.75,13,0.00,0.00,4.7,2.40,36,20.00,1.44,27,3.17,1.22,846,8.02,0.0,1,0.00,0
43.194,-2.34,13.28,16.08,-8.39,0.21,14.75,13,0.00,0.00,4.9,2.40,36,20.00,1.45,27,3.15,1.24,847,7.95,0.0,1,0.00,0
43.299,0.00,13.28,16.54,-8.39,0.22,14.74,13,0.00,0.00,5.2,2.42,36,20.00,1.43,27,3.09,1.24,838,7.91,0.0,1,0.00,0
43.397,0.00,13.28,16.42,-8.35,0.22,14.74,13,0.00,0.00,2.6,2.72,36,20.00,1.43,27,3.04,1.22,837,7.91,0.0,1,0.00,0
43.492,0.00,13.28,15.96,-8.31,0.22,14.74,13,0.00,0.00,2.6,2.80,36,20.00,1.41,27,2.98,1.20,828,7.87,0.0,1,0.00,0
43.593,0.00,13.28,15.73,-8.35,0.22,14.74,13,0.00,0.00,2.6,2.72,36,20.00,1.41,27,2.93,1.22,829,7.87,0.0,1,0.00,0
43.693,-0.78,13.28,15.39,-8.35,0.21,14.74,13,0.00,0.00,2.6,2.70,36,20.00,1.41,27,2.85,1.20,826,7.93,0.0,1,0.00,0
43.802,-0.78,13.28,15.04,-8.33,0.21,14.74,13,0.00,0.00,2.6,2.62,36,20.00,1.40,27,2.81,1.18,822,7.93,0.0,1,0.00,0
43.894,-1.56,13.28,14.93,-8.39,0.21,14.74,13,0.00,0.00,0.0,2.54,36,19.00,1.42,27,2.72,1.18,832,7.95,0.0,0,0.00,0
44.004,-1.56,13.28,14.59,-8.45,0.20,14.74,13,0.00,0.00,0.0,2.46,36,19.00,1.42,27,2.68,1.20,831,8.01,0.0,0,0.00,0
44.099,-1.56,13.28,14.47,-8.45,0.20,14.74,13,0.00,0.00,0.0,2.36,36,19.00,1.22,27,2.60,1.16,819,8.02,0.0,0,0.00,0
44.197,-1.56,13.28,14.47,-8.51,0.20,14.74,13,0.00,0.00,0.0,2.32,36,20.00,1.21,27,2.60,1.18,796,8.04,0.0,0,0.00,0
44.298,-1.56,13.28,14.47,-8.51,0.20,14.74,13,0.00,0.00,0.0,2.44,36,20.00,1.17,27,2.62,1.18,786,8.06,0.0,0,0.00,0
44.403,-1.56,13.28,14.47,-8.45,0.20,14.74,13,0.00,0.00,0.0,2.56,36,20.00,1.15,27,2.62,1.18,764,8.02,0.0,0,0.00,0
44.503,-1.56,13.28,14.47,-8.43,0.20,14.74,13,0.00,0.00,0.0,2.72,36,20.00,1.12,27,2.64,1.20,751,7.99,0.0,0,0.00,0
44.604,-1.56,13.28,14.59,-8.37,0.21,14.74,13,0.00,0.00,0.0,2.66,36,20.00,1.23,27,2.66,1.20,718,7.91,0.0,0,0.00,0
44.706,-1.56,13.28,14.59,-8.28,0.21,14.73,13,0.00,0.00,0.0,2.60,36,20.00,1.18,27,2.64,1.16,693,7.83,0.0,0,0.00,0
44.806,-1.56,13.28,14.70,-8.24,0.22,14.73,13,0.00,0.00,0.0,2.50,36,20.00,1.14,27,2.66,1.16,671,7.72,0.0,0,0.00,0
