Time (sec),AF Correction 1 (%),AF Learning 1 (%),AF Sens 1 Ratio (AFR),Boost (psi),Calculated Load (g/rev),Comm Fuel Final (AFR),Dyn Adv Mult (DAM),Feedback Knock (°),Fine Knock Learn (°),Fuel Economy (mpg),Fuel Level (V),Fuel Temp (F),Ignition Timing (°),Inj Duty Cycle (%),Intake Temp (F),MAF (g/s),MAF Volts (V),RPM (RPM),TD Boost Error (psi),Throttle Pos (%),Vehicle Speed (mph),Wastegate Duty (%),AP Info:[AP3-SUB-001 v1.7.4.1-17436][2002-2003 USDM Impreza WRX][Reflash: Stage2+EBCS 91 v350.ptm - Realtime: Stage2+EBCS 91 v350.ptm]
15.459,0.00,10.16,23.66,-4.85,0.52,18.05,13,0.00,0.00,36.5,2.66,37,28.50,4.91,41,6.77,1.50,1772,4.78,0.0,29,0.00,0
15.559,-3.12,9.38,11.37,-7.04,0.33,17.18,13,0.00,0.00,44.2,2.68,37,30.00,4.32,41,5.69,1.46,2025,6.81,0.0,29,0.00,0
15.660,-3.91,9.38,11.37,-8.37,0.22,16.03,13,0.00,0.00,47.0,2.74,37,17.00,3.35,41,5.65,1.44,2246,7.70,0.0,28,0.00,0
15.760,-3.12,10.16,13.32,-9.40,0.17,15.46,13,0.00,0.00,53.9,2.88,37,16.00,3.48,41,5.36,1.42,2330,8.91,0.0,28,0.00,0
15.857,-2.34,10.16,14.01,-10.23,0.13,15.20,13,0.00,0.00,71.0,3.10,37,13.00,0.00,41,4.42,1.36,2442,8.41,0.0,28,0.00,0
15.958,0.00,10.16,15.27,-10.36,0.11,14.70,13,0.00,0.00,73.4,3.12,37,11.50,0.00,41,4.23,1.34,2580,8.28,0.0,28,0.00,0
16.057,0.00,10.16,18.83,-10.40,0.11,14.70,13,0.00,0.00,104.9,3.12,37,11.50,0.00,41,4.48,1.36,2614,8.02,0.0,27,0.00,0
16.158,0.00,10.16,24.46,-10.35,0.11,14.70,13,0.00,0.00,109.4,3.14,37,11.50,0.00,41,4.76,1.38,2631,7.83,0.0,27,0.00,0
16.258,0.00,10.16,25.04,-10.33,0.11,14.70,13,0.00,0.00,104.4,3.10,37,11.50,0.00,41,4.76,1.38,2603,7.85,0.0,27,0.00,0
16.358,0.00,10.16,23.89,-10.33,0.11,14.70,13,0.00,0.00,104.0,2.96,37,11.50,0.00,41,4.76,1.38,2634,7.81,0.0,27,0.00,0
16.463,0.00,10.16,23.89,-10.35,0.11,14.70,13,0.00,0.00,106.1,2.88,37,11.50,0.00,41,4.73,1.38,2610,7.95,0.0,27,0.00,0
16.563,0.00,10.16,24.00,-10.36,0.11,14.70,13,0.00,0.00,102.6,2.84,37,11.50,0.00,41,4.70,1.38,2590,8.08,0.0,26,0.00,0
16.663,0.00,10.16,23.77,-10.40,0.11,14.70,13,0.00,0.00,101.6,2.78,37,11.50,0.00,41,4.73,1.38,2573,8.18,0.0,26,0.00,0
16.768,0.00,10.16,23.89,-10.40,0.11,14.70,13,0.00,0.00,102.1,2.84,37,11.50,0.00,41,4.79,1.40,2583,8.14,0.8,26,0.00,0
16.868,0.00,10.16,24.00,-10.31,0.12,14.70,13,0.00,0.00,86.8,2.92,37,13.00,2.74,41,5.59,1.46,2572,8.02,2.0,26,0.00,0
16.962,0.00,10.16,23.77,-10.02,0.14,14.69,13,0.00,0.00,76.4,3.06,37,22.00,3.25,41,6.52,1.50,2540,7.91,2.0,26,0.00,0
17.068,0.00,10.16,23.77,-10.13,0.15,14.69,13,0.00,0.00,67.3,3.06,37,25.00,3.28,41,6.81,1.52,2560,8.02,2.0,25,0.00,0
17.167,0.00,9.38,24.00,-10.15,0.16,14.69,13,0.00,0.00,69.2,2.98,37,27.50,3.23,41,6.59,1.52,2524,8.14,2.0,25,0.00,0
17.269,0.00,9.38,22.97,-10.23,0.16,14.69,13,0.00,0.00,66.8,2.96,37,27.50,3.22,41,6.62,1.52,2514,8.20,2.0,25,0.00,0
17.372,0.00,9.38,19.87,-10.29,0.16,14.69,13,0.00,0.00,52.2,2.94,37,27.00,3.22,41,6.23,1.46,2516,8.30,0.0,25,0.00,0
17.472,0.00,10.16,16.77,-10.60,0.13,15.05,13,0.00,0.00,64.2,2.92,37,25.50,3.21,41,4.73,1.38,2482,8.78,0.0,25,0.00,0
17.568,0.00,10.16,16.08,-10.65,0.12,14.71,13,0.00,0.00,64.9,2.84,37,21.50,2.66,41,4.63,1.38,2492,8.72,0.0,25,0.00,0
17.669,0.00,10.16,16.08,-10.56,0.12,14.71,13,0.00,0.00,66.8,2.84,37,19.00,2.67,41,4.73,1.38,2470,8.70,0.0,25,0.00,0
17.769,0.00,10.16,16.77,-10.54,0.11,14.71,13,0.00,0.00,72.9,2.82,37,15.50,2.61,41,4.73,1.38,2448,8.66,0.0,25,0.00,0
17.869,0.00,10.16,19.29,-10.52,0.12,14.70,13,0.00,0.00,77.6,2.88,37,13.50,0.00,41,4.88,1.40,2445,8.78,0.8,25,0.00,0
17.972,0.00,10.16,18.26,-10.38,0.12,14.70,13,0.00,0.00,65.2,2.94,37,11.50,0.00,41,5.27,1.42,2426,8.64,2.0,24,0.00,0
18.071,0.00,10.16,22.28,-10.06,0.14,13.88,13,0.00,0.00,70.6,3.06,37,17.50,3.10,41,6.62,1.52,2420,8.59,2.7,24,0.00,0
18.171,0.00,10.16,23.77,-9.78,0.16,13.98,13,0.00,0.00,61.9,3.08,37,21.00,3.61,41,7.21,1.56,2414,8.26,3.1,24,0.00,0
18.276,0.00,10.16,23.66,-9.77,0.18,14.68,13,0.00,0.00,58.6,2.98,37,26.00,3.58,41,7.75,1.60,2398,8.64,3.5,24,0.00,0
18.376,0.00,9.38,21.36,-9.73,0.19,14.68,13,0.00,0.00,50.8,2.88,37,25.50,3.60,41,7.91,1.60,2410,8.57,3.9,24,0.00,0
18.479,0.00,9.38,17.34,-9.63,0.20,14.67,13,0.00,0.00,40.0,2.80,37,25.50,4.09,41,8.48,1.64,2396,8.51,4.3,24,0.00,0
18.574,0.00,8.59,15.85,-9.44,0.21,14.67,13,0.00,0.00,33.2,2.84,37,25.50,4.09,41,8.96,1.66,2398,8.41,5.1,24,0.00,0
18.673,1.56,8.59,15.39,-9.11,0.24,13.51,13,0.00,0.00,24.5,2.86,37,27.00,5.09,41,11.51,1.80,2384,7.87,7.5,24,0.00,0
18.773,6.25,8.59,15.04,-8.33,0.29,13.23,13,0.00,0.00,21.4,2.84,37,30.50,5.66,41,13.75,1.88,2427,6.50,7.5,24,0.00,0
18.878,8.59,8.59,14.93,-7.81,0.32,14.05,13,0.00,0.00,19.5,2.82,37,34.50,6.36,41,14.12,1.90,2482,5.90,7.8,23,0.00,0
18.979,3.12,8.59,13.44,-7.46,0.35,13.98,13,0.00,0.00,16.5,2.80,37,35.50,6.06,41,14.63,1.92,2367,6.44,7.8,23,0.00,0
19.078,4.69,8.59,13.21,-7.27,0.36,14.63,13,0.00,0.00,16.2,2.76,37,37.50,6.28,41,14.65,1.92,2452,5.45,8.2,23,0.00,0
19.183,4.69,7.81,13.67,-7.17,0.37,14.64,13,0.00,0.00,16.2,2.76,37,37.50,6.07,41,15.16,1.94,2370,6.11,8.2,23,0.00,0
19.279,7.03,7.81,14.01,-7.02,0.38,14.64,13,0.00,0.00,16.2,2.70,37,38.50,6.79,41,15.37,1.96,2448,5.24,8.2,23,0.00,0
19.383,7.81,7.81,14.01,-6.92,0.39,14.64,13,0.00,0.00,16.2,2.66,37,39.00,6.67,41,16.10,1.98,2406,5.36,8.6,24,0.00,0
19.487,8.59,5.47,13.90,-6.79,0.40,14.64,13,0.00,0.00,15.5,2.60,37,40.00,6.79,41,16.39,1.98,2450,4.99,8.6,24,0.00,0
19.580,7.03,5.47,13.78,-6.75,0.40,14.64,13,0.00,0.00,15.3,2.66,37,40.50,6.74,41,16.43,1.98,2432,4.91,8.6,24,0.00,0
19.689,3.91,5.47,13.78,-6.67,0.40,14.65,13,0.00,0.00,15.1,2.68,37,40.50,6.83,41,16.72,2.00,2464,4.81,8.6,24,0.00,0
19.790,3.12,5.47,13.90,-6.67,0.40,14.65,13,0.00,0.00,15.3,2.72,37,40.50,6.81,41,16.82,1.98,2456,4.80,8.6,24,0.00,0
19.890,2.34,5.47,14.24,-6.61,0.41,14.66,13,0.00,0.00,15.3,2.70,37,40.50,6.88,41,16.98,2.00,2480,4.68,8.6,24,0.00,0
19.982,2.34,5.47,14.36,-6.59,0.41,14.66,13,0.00,0.00,15.5,2.70,37,40.50,6.88,41,17.01,2.00,2480,4.70,8.6,24,0.00,0
20.088,1.56,5.47,14.36,-6.61,0.41,14.66,13,0.00,0.00,15.5,2.70,37,40.50,6.94,41,17.03,2.00,2501,4.56,8.6,24,0.00,0
20.188,1.56,5.47,14.36,-6.61,0.41,14.66,13,0.00,0.00,15.5,2.62,37,40.50,6.94,41,17.13,2.00,2502,4.64,8.6,24,0.00,0
20.289,1.56,5.47,14.47,-6.61,0.40,14.67,13,0.00,0.00,15.8,2.66,37,40.50,6.95,41,17.10,2.00,2541,4.49,8.6,24,0.00,0
20.393,1.56,5.47,14.47,-6.61,0.41,14.67,13,0.00,0.00,15.5,2.66,37,40.50,7.04,41,17.12,2.00,2539,4.54,8.6,24,0.00,0
20.494,1.56,5.47,14.59,-6.67,0.40,14.68,13,0.00,0.00,15.8,2.70,37,40.50,7.06,41,17.22,2.00,2546,4.54,8.6,24,0.00,0
20.596,0.78,5.47,14.59,-6.71,0.40,14.68,13,0.00,0.00,15.8,2.66,37,40.50,7.05,41,16.82,1.98,2541,4.52,8.2,24,0.00,0
20.696,1.56,5.47,14.47,-6.79,0.39,14.69,13,0.00,0.00,16.0,2.68,37,40.50,6.61,41,16.49,1.98,2582,4.54,8.2,24,0.00,0
20.796,0.00,5.47,14.24,-6.88,0.39,14.69,13,0.00,0.00,16.2,2.70,37,40.00,6.57,41,16.51,1.98,2565,4.70,8.2,24,0.00,0
20.893,0.00,5.47,14.36,-6.90,0.38,14.69,13,0.00,0.00,16.2,2.70,37,39.50,6.61,41,15.51,1.92,2583,4.66,7.1,24,0.00,0
20.998,0.00,5.47,14.59,-7.33,0.35,15.00,13,0.00,0.00,18.8,2.68,37,38.00,6.11,41,14.59,1.88,2603,4.91,6.7,24,0.00,0
21.098,-2.34,5.47,14.24,-7.64,0.33,14.93,13,0.00,0.00,19.3,2.70,37,35.50,5.56,41,13.13,1.84,2608,5.41,6.7,24,0.00,0
21.198,-2.34,5.47,14.24,-7.83,0.31,14.72,13,0.00,0.00,20.2,2.70,37,34.50,5.52,41,13.29,1.86,2586,5.69,5.5,24,0.00,0
21.292,-1.56,5.47,14.47,-8.20,0.29,15.16,13,0.00,0.00,24.5,2.74,37,33.00,4.98,41,11.23,1.76,2592,5.84,5.1,24,0.00,0
21.394,-2.34,5.47,14.59,-8.53,0.26,14.74,13,0.00,0.00,25.4,2.78,37,32.00,5.01,41,10.83,1.74,2608,6.21,5.1,24,0.00,0
21.492,-3.91,5.47,14.24,-8.72,0.25,14.74,13,0.00,0.00,25.2,2.78,37,30.50,4.46,41,10.75,1.72,2615,6.32,5.1,24,0.00,0
21.598,-3.12,5.47,14.47,-8.80,0.25,14.74,13,0.00,0.00,25.6,2.78,37,30.50,4.42,41,10.41,1.70,2596,6.50,4.7,24,0.00,0
21.698,-2.34,5.47,14.59,-8.88,0.24,14.74,13,0.00,0.00,25.9,2.82,37,29.50,4.40,41,10.57,1.72,2581,6.63,4.7,25,0.00,0
21.797,-1.56,5.47,14.70,-8.93,0.24,14.74,13,0.00,0.00,27.5,2.80,37,30.00,4.44,41,10.49,1.72,2603,6.56,4.7,25,0.00,0
21.900,-1.56,5.47,14.70,-8.97,0.24,14.74,13,0.00,0.00,28.5,2.80,37,30.00,4.46,41,10.21,1.70,2614,6.56,4.7,25,0.00,0
22.000,-1.56,5.47,14.59,-9.05,0.24,14.73,13,0.00,0.00,28.2,2.80,37,29.50,4.42,41,9.99,1.70,2589,6.77,4.3,25,0.00,0
22.100,-2.34,6.25,14.47,-9.13,0.23,14.73,13,0.00,0.00,29.6,2.78,37,28.50,4.38,41,9.65,1.66,2568,6.92,4.3,25,0.00,0
22.207,-2.34,6.25,14.47,-9.28,0.23,14.73,13,0.00,0.00,28.7,2.80,37,28.50,4.38,41,8.81,1.62,2568,7.12,2.7,25,0.00,0
22.306,-3.12,6.25,14.47,-9.53,0.21,15.05,13,0.00,0.00,34.6,2.80,37,27.50,3.82,41,8.08,1.58,2560,7.41,2.0,25,0.00,0
22.406,-5.47,6.25,14.24,-9.90,0.18,15.08,13,0.00,0.00,37.2,2.80,37,28.50,3.32,41,6.77,1.52,2590,7.60,2.0,25,0.00,0
22.507,-8.59,6.25,13.78,-10.06,0.17,14.74,13,0.00,0.00,37.2,2.80,37,28.50,3.31,41,7.13,1.52,2582,7.99,2.0,25,0.00,0
22.606,-7.03,6.25,14.01,-10.09,0.17,14.74,13,0.00,0.00,38.3,2.88,37,27.50,3.29,41,7.16,1.52,2572,7.97,2.0,25,0.00,0
22.707,-4.69,6.25,14.93,-10.07,0.17,14.74,13,0.00,0.00,40.5,2.92,37,28.00,3.29,41,7.12,1.52,2568,8.06,2.0,25,0.00,0
22.807,1.56,6.25,15.73,-10.11,0.17,14.74,13,0.00,0.00,43.3,2.92,37,27.50,3.24,41,6.90,1.52,2529,8.06,2.0,25,0.00,0
22.908,0.78,6.25,15.27,-10.13,0.16,14.74,13,0.00,0.00,42.8,2.92,37,28.00,3.28,41,6.89,1.52,2525,8.06,2.0,25,0.00,0
23.002,3.12,6.25,15.16,-10.13,0.16,14.73,13,0.00,0.00,42.1,2.92,37,27.00,3.19,41,6.90,1.52,2496,8.18,2.0,25,0.00,0
23.109,1.56,6.25,14.59,-10.17,0.17,14.73,13,0.00,0.00,39.8,2.94,37,27.00,3.23,41,6.97,1.52,2537,8.08,2.0,24,0.00,0
23.209,1.56,6.25,14.47,-10.17,0.17,14.73,13,0.00,0.00,39.5,2.92,37,27.00,3.19,41,6.89,1.52,2494,8.22,2.0,24,0.00,0
23.309,0.78,6.25,14.36,-10.19,0.17,14.72,13,0.00,0.00,39.0,2.88,37,26.50,3.21,41,6.90,1.52,2510,8.16,2.0,24,0.00,0
23.411,0.00,5.47,14.24,-10.15,0.17,14.72,13,0.00,0.00,38.8,2.84,37,27.00,3.21,41,6.94,1.52,2507,8.16,2.0,24,0.00,0
23.506,0.00,5.47,14.47,-10.15,0.17,14.72,13,0.00,0.00,38.8,2.84,37,26.50,3.16,41,6.83,1.50,2466,8.18,2.0,24,0.00,0
23.605,0.00,5.47,14.47,-10.09,0.17,14.71,13,0.00,0.00,39.5,2.84,37,27.00,3.19,41,6.89,1.52,2493,8.16,2.4,24,0.00,0
23.709,0.00,5.47,14.59,-10.02,0.17,14.71,13,0.00,0.00,38.8,2.84,37,26.50,3.14,41,7.59,1.56,2451,8.18,3.5,24,0.00,0
23.810,0.78,5.47,14.70,-9.82,0.19,13.75,13,0.00,0.00,32.2,2.88,37,26.50,3.71,41,8.56,1.64,2482,7.81,4.3,24,0.00,0
23.910,2.34,5.47,14.81,-9.49,0.22,14.69,13,0.00,0.00,29.9,2.86,37,26.50,4.19,41,9.61,1.66,2455,7.62,4.3,24,0.00,0
24.012,3.12,5.47,14.93,-9.28,0.23,14.69,13,0.00,0.00,28.5,2.88,37,27.00,4.21,41,9.85,1.68,2466,7.27,4.7,24,0.00,0
24.107,0.78,5.47,14.47,-9.07,0.24,14.69,13,0.00,0.00,26.1,2.88,37,28.50,4.18,41,10.26,1.70,2448,7.27,5.5,24,0.00,0
24.208,-0.78,5.47,14.01,-8.84,0.26,13.92,13,0.00,0.00,24.2,2.88,37,28.50,4.73,41,10.87,1.74,2461,6.75,6.3,24,0.00,0
24.312,0.00,5.47,14.24,-8.49,0.28,14.07,13,0.00,0.00,21.9,2.80,37,13.50,5.26,41,12.44,1.80,2467,6.61,6.3,24,0.00,0
24.417,0.78,5.47,14.59,-8.28,0.30,14.66,13,0.00,0.00,21.6,2.74,37,32.50,5.29,41,10.25,1.82,2500,6.25,6.3,24,0.00,0
24.517,0.00,5.47,14.59,-8.08,0.31,14.66,13,0.00,0.00,20.9,2.74,37,33.00,5.17,41,12.97,1.84,2425,6.59,6.3,24,0.00,0
24.612,0.78,5.47,14.59,-7.97,0.32,14.66,13,0.00,0.00,20.9,2.74,37,34.00,5.20,41,13.18,1.84,2493,6.03,6.3,24,0.00,0
24.717,0.78,5.47,14.70,-7.97,0.32,14.67,13,0.00,0.00,21.2,2.74,37,34.00,5.31,41,12.91,1.84,2488,6.09,6.3,24,0.00,0
24.818,0.00,5.47,14.47,-7.87,0.32,14.67,13,0.00,0.00,21.2,2.74,37,34.00,5.29,41,13.29,1.84,2478,5.99,6.3,24,0.00,0
24.918,0.78,5.47,14.47,-7.87,0.32,14.67,13,0.00,0.00,20.5,2.74,37,34.50,5.34,41,13.40,1.86,2502,5.90,6.7,24,0.00,0
25.013,0.78,5.47,14.59,-7.87,0.32,14.67,13,0.00,0.00,20.5,2.74,37,34.50,5.78,41,13.24,1.84,2464,5.98,6.3,24,0.00,0
25.117,-0.78,5.47,14.24,-7.85,0.32,14.68,13,0.00,0.00,20.2,2.76,37,16.50,5.34,41,13.18,1.84,2503,5.88,6.3,24,0.00,0
25.217,-0.78,5.47,14.24,-7.85,0.32,14.68,13,0.00,0.00,20.0,2.76,37,34.50,5.32,41,13.24,1.84,2492,5.94,6.7,24,0.00,0
25.319,-0.78,5.47,14.59,-7.85,0.32,14.68,13,0.00,0.00,20.5,2.74,37,34.50,5.32,41,13.35,1.86,2494,5.90,6.7,24,0.00,0
25.419,0.00,5.47,14.59,-7.85,0.32,14.69,13,0.00,0.00,20.7,2.80,37,34.50,5.36,41,13.35,1.84,2512,5.92,6.7,24,0.00,0
25.519,0.00,5.47,14.47,-7.85,0.32,14.69,13,0.00,0.00,20.2,2.80,37,34.50,5.31,41,13.40,1.84,2491,5.84,6.7,24,0.00,0
25.619,0.00,5.47,14.70,-7.83,0.32,14.69,13,0.00,0.00,20.5,2.80,37,35.00,5.39,41,13.67,1.86,2526,5.76,7.1,24,0.00,0
25.720,0.00,5.47,14.70,-7.64,0.34,13.94,13,0.00,0.00,19.3,2.80,37,35.50,5.86,41,14.25,1.92,2497,5.14,11.0,24,0.00,0
25.820,0.00,5.47,14.59,-6.50,0.43,12.89,13,0.00,0.00,11.8,2.74,37,40.00,8.08,41,22.77,2.18,2526,4.37,12.9,24,0.39,0
25.920,0.78,5.47,14.59,-5.01,0.53,13.54,13,0.00,0.00,11.1,2.70,37,37.50,9.26,41,24.62,2.22,2554,4.43,14.5,24,3.14,0
26.027,2.34,5.47,14.93,-4.00,0.60,13.91,13,0.00,0.00,9.9,2.66,37,35.50,10.39,41,27.97,2.32,2562,4.60,18.4,24,5.10,0
26.127,2.34,5.47,14.70,-2.49,0.71,13.55,13,0.00,0.00,8.5,2.56,37,35.00,11.54,41,33.08,2.52,2607,9.67,25.5,24,9.41,0
26.226,-12.50,5.47,14.24,-0.56,0.85,13.76,13,0.00,0.00,5.6,2.40,37,31.00,13.00,41,41.08,2.58,2650,10.64,31.8,24,11.37,0
26.327,2.34,5.47,14.36,0.50,0.95,13.80,13,0.00,0.00,6.4,2.30,37,27.00,15.59,41,45.74,2.68,2707,12.01,37.3,24,16.08,0
26.429,0.00,5.47,15.96,1.49,1.04,13.13,13,0.00,0.00,5.6,2.12,37,21.00,18.73,41,50.46,2.74,2743,11.85,40.4,24,18.04,0
26.528,0.00,5.47,12.75,2.48,1.13,12.81,13,0.00,1.41,4.7,2.10,37,22.50,20.19,41,55.58,2.82,2784,10.52,50.2,24,22.35,0
26.626,0.00,5.47,12.29,3.62,1.22,12.46,13,0.00,1.41,3.8,1.94,37,18.50,23.49,41,60.58,2.90,2824,10.06,66.7,24,27.06,0
26.724,0.00,5.47,12.63,4.91,1.34,12.12,13,0.00,1.05,3.8,1.88,37,19.50,27.77,41,67.86,3.00,2892,10.09,83.9,24,29.02,0
26.832,0.00,5.47,11.71,6.15,1.42,11.80,13,0.00,1.05,3.1,1.82,37,19.00,29.83,41,71.39,3.04,2914,10.58,100.0,24,33.33,0
26.927,0.00,4.69,11.03,7.33,1.52,11.43,13,0.00,1.05,2.8,1.90,37,16.50,34.19,41,78.78,3.12,3024,9.49,100.0,25,35.69,0
27.032,0.00,4.69,11.03,8.33,1.59,11.23,13,0.00,0.00,2.6,1.84,37,15.00,35.90,41,82.43,3.18,3060,8.06,100.0,25,40.00,0
27.129,0.00,4.69,11.03,9.32,1.66,11.06,13,0.00,0.00,2.4,1.76,37,13.50,39.73,41,88.36,3.22,3156,7.46,100.0,25,42.35,0
27.230,0.00,3.91,11.03,10.23,1.73,10.62,13,0.00,0.00,2.4,1.74,37,13.00,41.37,41,92.33,3.30,3179,6.19,100.0,25,46.67,0
27.336,0.00,3.91,11.03,11.37,1.82,10.34,13,0.00,0.00,2.1,1.70,37,11.50,47.51,41,101.59,3.38,3275,5.53,100.0,25,48.63,0
27.436,0.00,3.12,11.03,12.24,1.88,10.32,13,0.00,0.00,2.1,1.64,37,11.50,50.82,41,105.63,3.46,3417,4.18,100.0,27,53.33,0
27.533,0.00,3.12,11.03,13.50,2.01,10.12,13,0.00,0.00,1.9,1.56,37,10.00,55.77,39,119.41,3.56,3440,3.31,100.0,27,53.73,0
27.638,0.00,3.12,11.03,14.52,2.12,10.02,13,0.00,0.00,1.9,1.56,37,9.50,59.17,39,123.62,3.64,3556,1.66,100.0,27,53.73,0
27.737,0.00,2.34,11.03,16.11,2.24,10.03,13,0.00,0.00,1.6,1.52,37,8.00,67.02,39,138.19,3.70,3653,0.83,100.0,27,53.73,0
27.834,0.00,2.34,11.03,16.92,2.29,9.96,13,0.00,0.00,1.6,1.44,37,8.50,69.25,39,142.11,3.72,3731,-0.15,100.0,31,53.73,0
27.934,0.00,2.34,11.03,17.38,2.28,10.15,13,0.00,0.00,1.9,1.30,37,9.00,70.80,39,145.46,3.74,3815,-0.44,100.0,31,50.59,0
28.035,0.00,2.34,11.03,17.46,2.26,10.09,13,0.00,0.00,1.9,1.30,37,9.50,72.76,39,147.89,3.78,3966,-0.60,100.0,31,49.02,0
28.136,0.00,2.34,11.03,17.33,2.23,10.28,13,0.00,0.00,1.9,1.30,37,10.00,73.46,39,147.59,3.76,4004,-0.12,100.0,31,47.45,0
28.236,0.00,1.56,11.03,16.75,2.19,10.14,13,0.00,0.00,1.9,1.30,37,10.00,73.04,39,148.80,3.78,4125,0.33,100.0,31,47.45,0
28.342,0.00,1.56,11.03,16.03,2.14,10.30,13,0.00,0.00,1.9,1.30,37,10.00,73.70,39,149.72,3.80,4213,1.35,100.0,34,48.63,0
28.438,0.00,1.56,11.03,15.37,2.14,10.13,13,0.00,0.00,1.9,1.36,37,10.50,73.69,39,153.15,3.82,4318,1.60,100.0,34,49.41,0
28.538,0.00,0.00,11.03,15.20,2.14,10.14,13,0.00,0.00,1.9,1.36,37,10.50,75.03,39,155.75,3.84,4396,1.64,100.0,34,50.59,0
28.644,0.00,0.00,11.03,15.31,2.14,10.15,13,0.00,0.00,1.9,1.42,37,11.00,76.60,39,159.02,3.88,4488,1.60,100.0,34,51.37,0
28.746,0.00,0.00,11.03,15.51,2.14,10.08,13,0.00,0.00,1.9,1.46,37,11.00,78.38,39,160.97,3.90,4593,1.39,100.0,34,52.55,0
28.847,0.00,0.00,11.03,15.70,2.17,9.99,13,0.00,0.00,2.1,1.50,37,11.50,80.69,39,169.59,3.96,4670,1.18,100.0,39,52.94,0
28.946,0.00,0.00,11.03,15.76,2.17,9.99,13,0.00,0.00,1.9,1.50,37,11.50,84.69,39,170.98,3.98,4783,1.14,100.0,39,53.33,0
29.040,0.00,0.00,11.03,15.72,2.18,9.96,13,0.00,0.00,1.9,1.50,37,12.00,84.91,39,174.48,4.00,4892,1.30,100.0,39,53.73,0
29.141,0.00,0.00,11.03,15.59,2.18,9.92,13,0.00,-2.11,1.9,1.50,37,10.00,87.31,39,180.07,4.02,4931,1.35,100.0,39,53.73,0
29.248,0.00,0.00,11.03,15.41,2.17,9.97,13,0.00,-2.11,1.9,1.50,37,10.50,88.35,39,180.77,4.02,4990,1.51,100.0,43,53.73,0
29.343,0.00,0.00,11.03,15.12,2.16,9.99,13,0.00,-2.11,2.1,1.50,37,10.50,90.95,39,182.16,4.02,5137,1.80,100.0,43,53.73,0
29.453,0.00,0.00,11.03,15.01,2.14,10.01,13,0.00,-2.11,2.1,1.46,37,11.00,89.50,39,185.01,4.06,5179,1.99,100.0,43,53.73,0
29.553,0.00,0.00,11.03,14.75,2.12,10.09,13,0.00,-2.11,1.9,1.44,37,11.00,89.13,39,184.29,4.06,5222,2.07,100.0,43,53.73,0
29.648,0.00,0.00,11.03,14.44,2.11,10.08,13,0.00,-2.11,1.9,1.58,37,11.50,91.29,39,186.13,4.08,5349,2.32,100.0,43,53.73,0
29.747,0.00,0.00,11.03,14.31,2.09,10.12,13,0.00,-2.11,2.1,1.66,37,11.50,90.48,39,187.25,4.08,5368,2.42,100.0,47,53.33,0
29.847,0.00,0.00,11.03,14.21,2.07,10.18,13,0.00,0.35,2.1,1.68,37,11.50,91.16,39,188.00,4.08,5478,2.57,100.0,47,53.33,0
29.954,0.00,0.00,11.03,14.04,2.05,10.18,13,0.00,0.35,2.1,1.58,37,14.50,91.46,39,189.12,4.08,5568,2.65,100.0,47,53.33,0
30.057,0.00,0.00,11.03,13.81,2.03,10.21,13,0.00,0.35,2.1,1.56,37,14.50,91.80,39,190.99,4.10,5673,2.71,100.0,47,53.33,0
30.157,0.00,0.00,11.03,13.65,2.01,10.26,13,0.00,0.35,2.1,1.54,37,15.00,91.98,39,191.36,4.10,5778,2.92,100.0,47,53.33,0
30.262,0.00,0.00,11.03,13.38,1.98,10.32,13,0.00,0.35,2.4,1.58,37,15.50,91.21,39,191.73,4.10,5864,2.98,100.0,50,53.33,0
30.356,0.00,0.00,11.03,12.99,1.96,10.31,13,0.00,0.35,2.4,1.66,37,15.50,91.32,39,191.73,4.10,5864,3.07,100.0,50,53.33,0
30.457,0.00,0.00,11.03,12.96,1.94,10.35,13,0.00,0.35,2.4,1.64,37,16.00,90.42,39,191.36,4.10,5887,3.15,100.0,50,53.33,0
30.557,0.00,0.00,11.03,12.70,1.92,10.37,13,0.00,0.35,2.4,1.62,37,16.50,90.59,39,192.48,4.12,5981,3.15,100.0,50,53.33,0
30.661,0.00,0.00,11.03,12.67,1.90,10.41,13,0.00,0.35,2.4,1.66,37,16.50,90.25,39,191.73,4.12,6043,2.92,100.0,54,53.33,0
30.766,0.00,0.00,11.03,12.63,1.89,10.44,13,0.00,0.35,2.4,1.72,37,16.50,90.19,39,193.23,4.12,6127,2.78,100.0,54,53.33,0
30.861,0.00,0.00,11.03,12.68,1.88,10.44,13,0.00,0.35,2.4,1.84,37,16.50,91.31,37,195.85,4.14,6203,2.75,100.0,54,53.33,0
30.960,0.00,0.00,11.03,12.55,1.86,10.48,13,0.00,0.35,2.4,1.84,37,16.50,93.32,37,194.35,4.12,6340,2.65,100.0,54,53.33,0
31.062,0.00,0.00,11.03,12.61,1.84,10.50,13,0.00,0.35,2.4,1.78,37,19.00,91.97,37,194.35,4.12,6340,2.65,100.0,54,53.33,0
31.171,0.00,0.00,11.03,12.51,1.81,10.51,13,0.00,0.00,2.6,1.74,37,19.00,90.49,37,191.73,4.12,6426,2.49,100.0,58,53.33,0
31.269,0.00,0.00,11.03,12.51,1.80,10.52,13,0.00,0.00,2.6,1.76,37,20.00,91.03,37,194.35,4.12,6465,2.42,100.0,58,53.33,0
