Time (sec),AF Correction 1 (%),AF Learning 1 (%),AF Sens 1 Ratio (AFR),Boost (psi),Calculated Load (g/rev),Comm Fuel Final (AFR),Dyn Adv Mult (DAM),Feedback Knock (°),Fine Knock Learn (°),Fuel Economy (mpg),Fuel Level (V),Fuel Temp (F),Ignition Timing (°),Inj Duty Cycle (%),Intake Temp (F),MAF (g/s),MAF Volts (V),RPM (RPM),TD Boost Error (psi),Throttle Pos (%),Vehicle Speed (mph),Wastegate Duty (%),AP Info:[AP3-SUB-001 v1.7.4.1-17436][2002-2003 USDM Impreza WRX][Reflash: Stage2+EBCS 91 v350.ptm - Realtime: Stage2+EBCS 91 v350.ptm]
15.564,-3.91,7.81,14.59,-0.02,0.86,14.71,13,0.00,0.00,20.0,1.22,36,31.50,15.17,39,43.06,2.60,2963,0.97,17.3,76,6.27,0
15.667,-4.69,7.81,14.47,-0.06,0.86,14.71,13,0.00,0.00,20.0,1.10,36,31.50,15.28,39,42.78,2.60,2984,0.95,17.3,76,6.27,0
15.768,-3.91,7.81,14.59,-0.04,0.85,14.71,13,0.00,0.00,20.2,1.38,36,31.50,15.19,39,42.37,2.60,2966,-1.14,3.9,76,0.00,0
15.868,-6.25,7.81,14.59,-5.12,0.45,19.60,13,0.00,-0.35,139.7,1.68,36,38.50,6.40,39,5.17,1.42,3002,2.11,0.0,75,0.00,0
15.965,-10.16,7.03,11.25,-7.50,0.19,16.61,13,0.00,0.00,129.1,1.70,36,31.00,4.62,39,5.08,1.38,3096,4.91,0.8,75,0.00,0
16.063,0.00,7.03,11.25,-7.08,0.17,10.94,13,0.00,0.00,35.3,1.68,36,32.00,5.24,39,19.33,2.30,3072,9.63,32.5,75,9.80,0
16.164,0.00,7.81,15.04,0.64,0.83,12.57,13,0.00,-0.35,14.1,1.78,36,35.50,16.09,39,61.96,2.90,3383,12.01,44.3,75,14.12,0
16.265,0.00,7.03,19.64,1.78,1.05,13.03,13,0.00,0.35,16.0,1.76,36,4.50,25.93,39,67.32,2.98,3684,8.66,1.6,76,16.08,0
16.372,0.00,7.81,14.24,-6.15,0.48,19.21,13,0.00,0.00,48.7,1.78,36,10.50,15.78,39,17.69,1.34,3870,3.58,0.0,76,0.00,0
16.472,-3.91,7.03,11.14,-9.22,0.14,16.42,13,0.00,0.00,150.8,1.54,36,34.50,4.13,39,4.34,1.32,3870,5.53,0.0,76,0.00,0
16.567,0.00,7.03,11.14,-10.25,0.08,14.70,13,0.00,0.00,152.9,1.38,36,30.50,0.00,39,4.85,1.40,3866,6.65,0.0,76,0.00,0
16.668,0.00,7.03,12.29,-10.36,0.08,14.70,13,0.00,0.00,142.1,1.36,36,23.00,0.00,39,5.08,1.42,3882,6.69,0.0,76,0.00,0
16.769,0.00,7.81,16.08,-10.54,0.08,14.70,13,0.00,0.00,168.6,1.06,36,20.00,0.00,39,5.65,1.46,3840,6.90,0.0,75,0.00,0
16.875,0.00,7.03,25.27,-10.71,0.09,14.70,13,0.00,0.00,276.4,0.76,36,12.00,0.00,39,5.33,1.44,3826,7.00,0.0,75,0.00,0
16.978,0.00,7.03,25.95,-10.87,0.08,14.70,13,0.00,0.00,292.6,1.00,36,11.50,0.00,39,4.95,1.40,3842,7.19,0.0,75,0.00,0
17.079,0.00,7.81,23.89,-10.93,0.07,14.70,13,0.00,0.00,306.7,1.28,36,11.50,0.00,39,4.54,1.36,3815,7.33,0.0,75,0.00,0
17.178,0.00,7.81,24.23,-11.06,0.07,14.70,13,0.00,0.00,361.8,1.06,36,11.50,0.00,39,3.83,1.30,3807,7.41,0.0,75,0.00,0
17.278,0.00,7.81,24.12,-11.20,0.06,14.70,13,0.00,0.00,403.9,0.94,36,11.50,0.00,39,3.48,1.26,3828,7.60,0.0,75,0.00,0
17.382,0.00,8.59,23.89,-11.31,0.05,14.70,13,0.00,0.00,487.6,0.84,36,11.50,0.00,39,2.91,1.22,3818,7.66,0.0,75,0.00,0
17.477,0.00,8.59,23.54,-11.41,0.05,14.70,13,0.00,0.00,465.3,0.90,36,11.50,0.00,39,2.81,1.16,3780,7.81,0.0,75,0.00,0
17.576,0.00,8.59,23.54,-10.42,0.08,12.08,13,0.00,0.00,133.4,1.02,36,11.50,0.00,39,10.49,1.72,3778,6.73,0.0,75,0.00,0
17.678,0.00,7.03,23.66,-11.04,0.09,15.10,13,0.00,0.00,271.4,1.10,36,11.50,0.00,39,3.75,1.28,3790,7.54,0.0,74,0.00,0
17.785,0.00,7.03,24.00,-11.35,0.06,14.70,13,0.00,0.00,409.5,1.04,36,11.50,0.00,39,3.36,1.26,3786,7.70,0.0,74,0.00,0
17.884,0.00,7.03,24.23,-11.39,0.05,14.70,13,0.00,0.00,438.2,1.02,36,11.50,0.00,39,3.13,1.24,3750,7.77,0.0,74,0.00,0
17.978,0.00,7.81,24.12,-11.45,0.05,14.70,13,0.00,0.00,454.7,1.02,36,11.50,0.00,39,3.04,1.22,3742,7.79,0.0,74,0.00,0
18.083,0.00,7.81,24.00,-11.47,0.05,14.70,13,0.00,0.00,452.6,1.00,36,11.50,0.00,39,3.00,1.22,3733,7.83,0.0,74,0.00,0
18.178,0.00,7.81,24.00,-11.47,0.05,14.70,13,0.00,0.00,448.8,1.24,36,11.50,0.00,39,3.04,1.22,3754,7.83,0.0,73,0.00,0
18.279,0.00,8.59,23.66,-11.49,0.05,14.70,13,0.00,0.00,442.4,1.30,36,11.50,0.00,39,3.06,1.22,3744,7.83,0.0,73,0.00,0
18.385,0.00,8.59,23.66,-11.49,0.05,14.70,13,0.00,0.00,435.1,1.38,36,11.50,0.00,39,3.09,1.24,3744,7.83,0.0,73,0.00,0
18.488,0.00,8.59,24.12,-11.47,0.05,14.70,13,0.00,0.00,443.6,1.22,36,11.50,0.00,39,3.09,1.24,3728,7.87,0.0,73,0.00,0
18.590,0.00,9.38,24.12,-11.49,0.05,14.70,13,0.00,0.00,448.1,1.22,36,11.50,0.00,39,3.06,1.22,3731,7.85,0.0,73,0.00,0
18.687,0.00,9.38,23.77,-11.49,0.05,14.70,13,0.00,0.00,437.7,1.22,36,11.50,0.00,39,3.09,1.24,3692,7.87,0.0,73,0.00,0
18.791,0.00,9.38,24.00,-11.49,0.05,14.70,13,0.00,0.00,445.0,1.12,36,11.50,0.00,39,3.04,1.22,3689,7.87,0.0,73,0.00,0
18.891,0.00,9.38,24.00,-11.51,0.05,14.70,13,0.00,0.00,442.0,0.76,36,11.50,0.00,39,3.06,1.22,3678,7.87,0.0,73,0.00,0
18.991,0.00,9.38,24.00,-11.51,0.05,14.70,13,0.00,0.00,437.7,0.74,36,11.50,0.00,39,3.17,1.24,3667,7.85,0.0,73,0.00,0
19.088,0.00,10.16,24.12,-11.47,0.05,14.70,13,0.00,0.00,422.2,0.92,36,11.50,0.00,39,3.22,1.24,3662,7.85,0.0,72,0.00,0
19.193,0.00,11.72,24.12,-11.49,0.05,14.70,13,0.00,0.00,430.4,1.00,36,11.50,0.00,39,3.09,1.24,3648,7.89,0.0,72,0.00,0
19.288,0.00,11.72,24.12,-11.51,0.05,14.70,13,0.00,0.00,439.1,1.10,36,11.50,0.00,39,3.04,1.22,3650,7.89,0.0,72,0.00,0
19.393,0.00,11.72,24.00,-11.49,0.05,14.70,13,0.00,0.00,438.2,1.10,36,11.50,0.00,39,3.20,1.24,3551,7.87,0.0,72,0.00,0
19.493,0.00,11.72,24.00,-11.08,0.07,12.97,13,0.00,0.00,238.7,0.94,36,13.50,2.94,39,5.62,1.54,3446,7.68,21.6,72,0.00,0
19.593,0.00,11.72,24.12,-4.16,0.48,11.01,13,0.00,0.00,42.6,0.92,36,21.50,9.62,39,49.25,2.72,3467,13.56,33.3,71,4.31,0
19.694,0.00,11.72,22.97,-1.41,0.79,13.65,13,0.00,0.00,24.0,1.00,36,29.00,19.40,39,53.10,2.78,3637,14.29,36.5,71,8.63,0
19.790,0.00,10.94,17.11,-0.48,0.91,13.66,13,0.00,0.35,15.8,1.10,36,13.00,26.00,39,65.35,2.96,4062,12.82,21.2,71,10.98,0
19.890,0.00,10.94,13.67,-4.70,0.71,17.22,13,0.00,0.35,19.8,1.18,36,19.50,22.28,39,38.28,2.36,4352,-0.62,0.0,71,0.00,0
19.994,-6.25,10.16,11.14,-8.93,0.22,16.00,13,0.00,0.00,68.9,1.16,36,11.50,9.27,39,12.41,1.82,4348,5.28,0.0,71,0.00,0
20.095,-20.31,10.16,11.14,-9.59,0.17,14.77,13,0.00,0.00,50.6,0.92,36,11.50,5.66,39,12.09,1.82,4424,5.74,0.0,71,0.00,0
20.197,-10.16,10.16,13.67,-9.69,0.17,14.76,13,0.00,0.00,60.7,0.76,36,11.50,5.70,39,10.68,1.86,4545,5.90,0.0,71,0.00,0
20.298,18.75,10.16,17.00,-9.96,0.18,14.75,13,0.00,0.00,67.0,0.76,36,11.50,8.14,39,14.49,1.90,4768,6.01,0.0,71,0.00,0
20.397,0.00,10.16,14.47,-10.15,0.18,14.70,13,0.00,0.00,53.2,0.92,36,11.50,0.00,39,14.97,1.94,5064,5.47,0.0,71,0.00,0
20.498,0.00,9.38,20.79,-9.84,0.19,14.70,13,0.00,0.00,71.0,0.82,36,11.50,0.00,39,16.05,1.98,4973,5.16,0.0,70,0.00,0
20.604,0.00,9.38,25.95,-9.80,0.19,14.70,13,0.00,0.00,88.4,0.94,36,11.50,0.00,39,15.84,1.96,4934,5.38,0.0,70,0.00,0
20.707,0.00,9.38,25.61,-9.80,0.19,14.70,13,0.00,0.00,88.0,1.10,36,11.50,0.00,39,15.71,1.96,4960,5.47,0.0,70,0.00,0
20.802,0.00,7.81,24.35,-9.90,0.19,14.70,13,0.00,0.00,84.7,1.12,36,11.50,0.00,39,15.43,1.96,4879,5.53,0.0,70,0.00,0
20.898,0.00,7.81,24.12,-10.00,0.18,14.70,13,0.00,0.00,89.1,1.00,36,11.50,0.00,39,14.73,1.92,4892,5.92,0.0,70,0.00,0
20.999,0.00,7.81,23.66,-10.02,0.18,14.70,13,0.00,0.00,88.0,0.92,36,11.50,0.00,39,14.20,1.90,4845,6.01,0.0,69,0.00,0
21.108,0.00,7.81,24.23,-10.04,0.17,14.70,13,0.00,0.00,94.1,0.62,36,11.50,0.00,39,13.71,1.88,4774,6.05,0.0,69,0.00,0
21.209,0.00,7.81,23.89,-10.04,0.17,14.70,13,0.00,0.00,91.5,0.68,36,11.50,0.00,39,13.95,1.88,4752,6.09,0.0,69,0.00,0
21.303,0.00,7.81,23.89,-10.06,0.17,14.70,13,0.00,0.00,92.4,0.70,36,11.50,0.00,39,13.42,1.88,4728,6.11,0.0,69,0.00,0
21.404,0.00,7.81,24.35,-10.07,0.17,14.70,13,0.00,0.00,98.3,0.92,36,11.50,0.00,39,13.24,1.86,4667,6.13,0.0,69,0.00,0
21.509,0.00,7.81,23.89,-10.13,0.16,14.70,13,0.00,0.00,99.3,0.84,36,11.50,0.00,39,12.59,1.60,4607,6.40,0.0,67,0.00,0
21.603,0.00,7.81,23.77,-10.31,0.12,13.20,13,0.00,0.00,89.9,0.78,36,11.50,0.00,39,13.95,1.90,4610,6.23,0.0,67,0.00,0
21.706,0.00,7.81,24.12,-10.15,0.16,14.70,13,0.00,0.00,102.3,0.72,36,11.50,0.00,39,12.25,1.82,4545,6.30,0.0,67,0.00,0
21.807,0.00,7.81,23.77,-10.25,0.15,14.70,13,0.00,0.00,111.0,0.88,36,11.50,0.00,39,11.29,1.78,4507,6.34,0.0,67,0.00,0
21.918,0.00,7.81,23.77,-10.27,0.15,14.70,13,0.00,0.00,109.1,0.94,36,11.50,0.00,39,11.34,1.78,4480,6.38,0.0,65,0.00,0
22.017,0.00,7.81,23.77,-10.27,0.15,14.70,13,0.00,0.00,109.4,0.94,36,11.50,0.00,39,10.69,1.76,4462,6.44,0.0,65,0.00,0
22.117,0.00,7.81,24.00,-10.35,0.14,14.70,13,0.00,0.00,116.9,0.86,36,11.50,0.00,39,10.39,1.74,4432,6.48,0.0,65,0.00,0
22.217,0.00,7.81,24.12,-10.42,0.13,14.70,13,0.00,0.00,125.1,0.80,36,11.50,0.00,39,9.53,1.70,4335,6.59,0.0,65,0.00,0
22.312,0.00,7.03,24.23,-10.44,0.13,14.70,13,0.00,0.00,129.8,0.76,36,11.50,0.00,39,9.44,1.68,4308,6.61,0.0,65,0.00,0
22.419,0.00,7.03,23.89,-10.44,0.13,14.70,13,0.00,0.00,125.4,0.78,36,11.50,0.00,39,9.27,1.68,4256,6.63,0.0,63,0.00,0
22.519,0.00,7.03,24.00,-10.46,0.13,14.70,13,0.00,0.00,124.7,1.04,36,11.50,0.00,39,9.27,1.68,4264,6.65,0.0,63,0.00,0
22.614,0.00,7.03,23.89,-10.44,0.13,14.70,13,0.00,0.00,126.1,1.06,36,11.50,0.00,39,9.22,1.68,4180,6.63,0.0,63,0.00,0
22.723,0.00,7.03,24.12,-10.42,0.13,14.70,13,0.00,0.00,125.4,0.96,36,11.50,0.00,39,9.18,1.68,4150,6.63,0.0,63,0.00,0
22.822,0.00,7.03,24.00,-10.38,0.13,14.70,13,0.00,0.00,129.8,0.86,36,11.50,0.00,39,9.00,1.66,4102,6.61,0.0,63,0.00,0
22.917,0.00,7.03,23.77,-10.38,0.13,14.70,13,0.00,0.00,124.0,0.84,36,11.50,0.00,39,9.05,1.66,4130,6.61,0.0,60,0.00,0
23.017,0.00,7.03,23.77,-10.36,0.13,14.70,13,0.00,0.00,127.0,0.80,36,11.50,0.00,39,8.92,1.66,4128,6.61,0.0,60,0.00,0
23.124,0.00,7.03,24.12,-10.36,0.13,14.70,13,0.00,0.00,125.1,0.78,36,11.50,0.00,39,9.00,1.66,4089,6.61,0.0,60,0.00,0
23.219,0.00,7.03,24.00,-10.35,0.13,14.70,13,0.00,0.00,123.5,0.78,36,11.50,0.00,39,9.00,1.66,3987,6.63,0.0,60,0.00,0
23.320,0.00,7.03,23.89,-10.31,0.14,14.70,13,0.00,0.00,127.0,1.10,36,11.50,0.00,39,8.78,1.66,3904,6.57,0.0,58,0.00,0
23.420,0.00,7.03,23.77,-10.25,0.14,14.70,13,0.00,0.00,121.4,1.08,36,11.50,0.00,39,8.48,1.62,3704,6.61,0.0,58,0.00,0
23.524,0.00,7.03,24.23,-10.33,0.13,14.70,13,0.00,0.00,140.0,1.00,36,11.50,0.00,39,7.75,1.58,3600,6.75,0.0,58,0.00,0
23.625,0.00,7.03,24.12,-10.31,0.12,14.70,13,0.00,0.00,154.1,0.96,36,11.50,0.00,39,6.95,1.54,3381,6.73,0.0,58,0.00,0
23.729,0.00,7.03,23.77,-10.23,0.12,14.70,13,0.00,0.00,158.3,1.02,36,11.50,0.00,39,6.73,1.52,3278,6.73,0.0,58,0.00,0
23.823,0.00,7.03,23.77,-10.13,0.13,14.70,13,0.00,0.00,140.9,1.18,36,13.00,3.28,39,7.50,1.60,3075,6.63,4.3,57,0.00,0
23.924,0.00,7.03,24.23,-9.44,0.17,13.24,13,0.00,0.00,109.8,1.10,36,4.50,4.39,39,7.83,1.74,2812,6.03,4.3,57,0.00,0
24.024,0.00,7.81,24.12,-9.28,0.21,14.66,13,0.00,0.00,101.8,0.98,36,4.50,4.30,39,10.19,1.72,2877,5.92,5.5,57,0.00,0
24.133,0.00,7.81,23.08,-9.05,0.23,13.70,13,0.00,0.00,88.0,0.98,36,7.00,4.95,39,12.58,1.84,2879,5.55,5.9,57,0.00,0
24.234,0.00,7.81,17.92,-8.64,0.27,13.33,13,0.00,0.00,50.6,0.88,36,15.50,5.56,39,14.13,1.94,2896,5.26,8.6,57,0.00,0
24.333,0.00,7.81,15.16,-7.72,0.33,13.45,13,0.00,0.00,39.0,0.86,36,19.50,6.78,39,18.37,2.06,2891,4.06,10.2,56,0.00,0
24.428,2.34,7.81,14.36,-6.96,0.38,13.72,13,0.00,0.00,32.0,0.94,36,28.50,7.99,39,19.47,2.10,2882,3.64,10.2,56,0.00,0
24.529,3.91,7.81,14.24,-6.50,0.42,13.96,13,0.00,0.00,30.3,1.16,36,33.00,8.62,39,22.50,2.18,2886,2.88,12.2,56,0.00,0
24.629,3.12,7.81,13.90,-5.74,0.47,14.04,13,0.00,0.00,25.6,1.26,36,40.00,9.20,39,23.47,2.20,2876,2.48,12.9,56,0.78,0
